Image_ID,Penultimate_Output,GT_Value
01326__00106.jpg,"[array([[0.47994816, 1.5458113 , 0.        , 1.1822107 ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
01326__00670.jpg,"[array([[0.84547603, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01326__00211.jpg,"[array([[0.39309978, 0.5949123 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.3429146, -6.896609 ]], dtype=float32)]"
01326__00088.jpg,"[array([[0.29461828, 0.2419596 , 0.        , 0.        ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
01326__00438.jpg,"[array([[0.38056976, 0.98592335, 0.        , 0.8005964 ]], dtype=float32)]","[array([[-0.7277223, -5.9635344]], dtype=float32)]"
01326__00059.jpg,"[array([[1.4840066, 0.9039809, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.6839163, -4.8267436]], dtype=float32)]"
01326__00560.jpg,"[array([[0.8604705, 0.8656482, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
01326__00101.jpg,"[array([[0.79454863, 1.0296448 , 0.        , 0.781656  ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
01326__00677.jpg,"[array([[1.3379008 , 0.45595342, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01326__00216.jpg,"[array([[0.6321753, 0.2535242, 0.       , 0.       ]], dtype=float32)]","[array([[-0.3429146, -6.896609 ]], dtype=float32)]"
01326__00753.jpg,"[array([[0.78528684, 2.1000404 , 0.        , 1.0039792 ]], dtype=float32)]","[array([[ 0.5656391, -8.091167 ]], dtype=float32)]"
01326__00332.jpg,"[array([[0.5149279, 2.290819 , 0.       , 1.0124489]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01326__00495.jpg,"[array([[0.5789768, 2.3781269, 0.       , 1.0739875]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01326__00836.jpg,"[array([[0.85039407, 0.01265294, 0.        , 0.        ]], dtype=float32)]","[array([[-0.1818894, -2.4679334]], dtype=float32)]"
01326__00444.jpg,"[array([[0.47304058, 1.5804677 , 0.        , 1.1414399 ]], dtype=float32)]","[array([[-0.7277223, -5.9635344]], dtype=float32)]"
01326__00782.jpg,"[array([[1.2580975 , 0.49497494, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.7148993, -4.6958933]], dtype=float32)]"
01326__00025.jpg,"[array([[1.459512, 0.34755 , 0.      , 0.      ]], dtype=float32)]","[array([[ 2.5137963, -2.6104949]], dtype=float32)]"
01326__00223.jpg,"[array([[1.0002065, 0.662007 , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.3815773, -5.3264384]], dtype=float32)]"
01326__00642.jpg,"[array([[1.5608765, 2.404966 , 0.       , 0.597947 ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
01326__00693.jpg,"[array([[1.7478753 , 2.9429543 , 0.        , 0.94094443]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
01326__00134.jpg,"[array([[0.6845178, 2.263883 , 0.       , 1.0858504]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01326__00555.jpg,"[array([[1.313503  , 0.54497176, 0.        , 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
01326__00010.jpg,"[array([[0.60611385, 0.54312885, 0.        , 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
01326__00803.jpg,"[array([[0.7760124, 1.5544989, 0.       , 0.7133411]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
01326__00471.jpg,"[array([[1.2211099, 2.5988152, 0.       , 0.9650851]], dtype=float32)]","[array([[ 1.2637262, -4.5108924]], dtype=float32)]"
01326__00766.jpg,"[array([[1.2644458 , 1.878087  , 0.        , 0.87117416]], dtype=float32)]","[array([[ 2.9917054, -5.6740084]], dtype=float32)]"
01326__00199.jpg,"[array([[1.1109306, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
01326__00017.jpg,"[array([[1.1545718, 0.8999816, 0.       , 0.       ]], dtype=float32)]","[array([[ 2.5137963, -2.6104949]], dtype=float32)]"
01326__00476.jpg,"[array([[1.3945463, 0.703268 , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.2637262, -4.5108924]], dtype=float32)]"
01326__00804.jpg,"[array([[0.8389889 , 1.6680278 , 0.        , 0.95579934]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
01326__00300.jpg,"[array([[1.4505007, 1.1507133, 0.       , 0.7356186]], dtype=float32)]","[array([[ 2.9917054, -5.6740084]], dtype=float32)]"
01326__00761.jpg,"[array([[1.703563 , 1.4797734, 0.       , 0.6070523]], dtype=float32)]","[array([[ 2.9917054, -5.6740084]], dtype=float32)]"
01326__00258.jpg,"[array([[1.962977 , 1.2458272, 0.       , 0.       ]], dtype=float32)]","[array([[ 3.1766007, -5.9298944]], dtype=float32)]"
01326__00639.jpg,"[array([[1.453266, 1.984547, 0.      , 1.024368]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
01326__00224.jpg,"[array([[0.9005076 , 0.75511295, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.3815773, -5.3264384]], dtype=float32)]"
01326__00645.jpg,"[array([[1.5186226, 2.269535 , 0.       , 0.8720086]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
01326__00133.jpg,"[array([[0.540899 , 2.5109935, 0.       , 1.0272394]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01326__00694.jpg,"[array([[1.7044429 , 3.2756665 , 0.        , 0.90887254]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
01326__00552.jpg,"[array([[0.9236835 , 0.37568125, 0.        , 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
01326__00019.jpg,"[array([[1.568646  , 0.13727042, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.5137963, -2.6104949]], dtype=float32)]"
01326__00478.jpg,"[array([[1.1967026 , 0.36387226, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.2637262, -4.5108924]], dtype=float32)]"
01326__00256.jpg,"[array([[2.0808475 , 1.3288705 , 0.        , 0.26052034]], dtype=float32)]","[array([[ 3.1766007, -5.9298944]], dtype=float32)]"
01326__00637.jpg,"[array([[1.5954828 , 1.8303932 , 0.        , 0.46280465]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
01326__00190.jpg,"[array([[0.36280504, 1.6291937 , 0.        , 1.081426  ]], dtype=float32)]","[array([[-0.37773487, -7.348909  ]], dtype=float32)]"
01326__00141.jpg,"[array([[1.0799094 , 1.6861656 , 0.        , 0.98463476]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
01326__00287.jpg,"[array([[0.9598312 , 1.8581743 , 0.        , 0.98601615]], dtype=float32)]","[array([[ 0.5656391, -8.091167 ]], dtype=float32)]"
01326__00520.jpg,"[array([[0.32437554, 2.044827  , 0.        , 1.1128995 ]], dtype=float32)]","[array([[-0.37773487, -7.348909  ]], dtype=float32)]"
01326__00065.jpg,"[array([[1.637732  , 0.90513885, 0.        , 0.2083291 ]], dtype=float32)]","[array([[ 1.7148993, -4.6958933]], dtype=float32)]"
01326__00404.jpg,"[array([[1.4671066, 2.5915265, 0.       , 1.01192  ]], dtype=float32)]","[array([[ -0.5758834, -10.536893 ]], dtype=float32)]"
01326__00372.jpg,"[array([[1.0370823 , 0.21713147, 0.        , 0.        ]], dtype=float32)]","[array([[-0.7427512, -3.3236547]], dtype=float32)]"
01326__00713.jpg,"[array([[0.24956149, 1.0247061 , 0.        , 0.83510077]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
01326__00062.jpg,"[array([[1.2275391 , 0.67247176, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.6839163, -4.8267436]], dtype=float32)]"
01326__00871.jpg,"[array([[0.9392551, 3.7031057, 0.       , 0.7302598]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
01326__00403.jpg,"[array([[0.9725648 , 0.8926804 , 0.        , 0.29913852]], dtype=float32)]","[array([[ -0.5758834, -10.536893 ]], dtype=float32)]"
01326__00375.jpg,"[array([[0.4821268 , 0.87436986, 0.        , 0.        ]], dtype=float32)]","[array([[-0.7427512, -3.3236547]], dtype=float32)]"
01326__00714.jpg,"[array([[0.7822978, 1.4522002, 0.       , 1.0481895]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
01326__00768.jpg,"[array([[1.4685686, 1.8189666, 0.       , 0.5793744]], dtype=float32)]","[array([[ 2.9917054, -5.6740084]], dtype=float32)]"
01326__00251.jpg,"[array([[1.8525854, 3.2322054, 0.       , 0.8121672]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
01326__00197.jpg,"[array([[0.63943696, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
01326__00630.jpg,"[array([[0.8375031 , 0.47607005, 0.        , 0.        ]], dtype=float32)]","[array([[ -0.5758834, -10.536893 ]], dtype=float32)]"
01326__00146.jpg,"[array([[1.9505415, 1.2690917, 0.       , 0.4470005]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
01326__00527.jpg,"[array([[0.5879303, 1.3061506, 0.       , 1.1994705]], dtype=float32)]","[array([[-0.37773487, -7.348909  ]], dtype=float32)]"
01326__00280.jpg,"[array([[0.82412004, 2.0818694 , 0.        , 0.95572907]], dtype=float32)]","[array([[ 0.5656391, -8.091167 ]], dtype=float32)]"
01326__00669.jpg,"[array([[1.0721426 , 0.42380902, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01326__00208.jpg,"[array([[0.65288144, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
01326__00426.jpg,"[array([[0.8001659 , 0.85642534, 0.        , 0.02692971]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
01326__00854.jpg,"[array([[0.3773825, 2.00835  , 0.       , 1.2055951]], dtype=float32)]","[array([[-0.24804597, -7.0808992 ]], dtype=float32)]"
01326__00381.jpg,"[array([[0.32038918, 0.714272  , 0.        , 0.        ]], dtype=float32)]","[array([[-0.7427512, -3.3236547]], dtype=float32)]"
01326__00047.jpg,"[array([[1.7922783 , 0.75584567, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.6839163, -4.8267436]], dtype=float32)]"
01326__00096.jpg,"[array([[1.1735734, 1.6739024, 0.       , 0.8148752]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
01326__00731.jpg,"[array([[1.2202544, 2.6444488, 0.       , 0.6652442]], dtype=float32)]","[array([[ 1.6839163, -4.8267436]], dtype=float32)]"
01326__00350.jpg,"[array([[1.3849666, 2.5604022, 0.       , 0.9708409]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
01326__00615.jpg,"[array([[0.3350362, 1.6915957, 0.       , 0.7901228]], dtype=float32)]","[array([[-0.3429146, -6.896609 ]], dtype=float32)]"
01326__00502.jpg,"[array([[0.86129296, 2.1836915 , 0.        , 0.7888139 ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01326__00163.jpg,"[array([[0.70328206, 1.598533  , 0.        , 1.0605979 ]], dtype=float32)]","[array([[-0.24804597, -7.0808992 ]], dtype=float32)]"
01326__00828.jpg,"[array([[1.3336076, 2.0435658, 0.       , 0.8560822]], dtype=float32)]","[array([[ 2.4467626, -8.447461 ]], dtype=float32)]"
01326__00612.jpg,"[array([[0.586756, 1.450745, 0.      , 1.064015]], dtype=float32)]","[array([[-0.3429146, -6.896609 ]], dtype=float32)]"
01326__00505.jpg,"[array([[1.5680234, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
01326__00164.jpg,"[array([[0.7789666, 1.3613137, 0.       , 1.0272202]], dtype=float32)]","[array([[-0.24804597, -7.0808992 ]], dtype=float32)]"
01326__00579.jpg,"[array([[1.5095961, 0.364701 , 0.       , 0.       ]], dtype=float32)]","[array([[ 2.5137963, -2.6104949]], dtype=float32)]"
01326__00118.jpg,"[array([[1.6545981, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
01326__00386.jpg,"[array([[0.23639983, 0.530394  , 0.        , 0.        ]], dtype=float32)]","[array([[-0.7427512, -3.3236547]], dtype=float32)]"
01326__00853.jpg,"[array([[0.80350417, 1.6188958 , 0.        , 0.66665834]], dtype=float32)]","[array([[-0.24804597, -7.0808992 ]], dtype=float32)]"
01326__00421.jpg,"[array([[1.5042928, 3.2830822, 0.       , 0.8815535]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
01326__00040.jpg,"[array([[1.3287448, 2.6908114, 0.       , 0.8335981]], dtype=float32)]","[array([[ 2.4467626, -8.447461 ]], dtype=float32)]"
01326__00736.jpg,"[array([[0.9926699 , 1.5791779 , 0.        , 0.99861985]], dtype=float32)]","[array([[ 1.6839163, -4.8267436]], dtype=float32)]"
01326__00091.jpg,"[array([[1.2161882 , 1.9714386 , 0.        , 0.82957715]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
01326__00357.jpg,"[array([[0.7765317, 1.1321512, 0.       , 1.0712792]], dtype=float32)]","[array([[-0.7277223, -5.9635344]], dtype=float32)]"
01326__00821.jpg,"[array([[1.3323528, 2.6778376, 0.       , 0.9862721]], dtype=float32)]","[array([[ 2.4467626, -8.447461 ]], dtype=float32)]"
01326__00453.jpg,"[array([[0.40190586, 2.3654525 , 0.        , 0.9976917 ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01326__00032.jpg,"[array([[1.3717908, 0.5569543, 0.       , 0.       ]], dtype=float32)]","[array([[ 2.4467626, -8.447461 ]], dtype=float32)]"
01326__00795.jpg,"[array([[1.1811764, 1.2336566, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.3815773, -5.3264384]], dtype=float32)]"
01326__00744.jpg,"[array([[1.3273154, 1.5674031, 0.       , 0.8873143]], dtype=float32)]","[array([[ 0.5656391, -8.091167 ]], dtype=float32)]"
01326__00482.jpg,"[array([[0.9188258 , 0.53727776, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.2637262, -4.5108924]], dtype=float32)]"
01326__00325.jpg,"[array([[0.80025905, 1.2050724 , 0.        , 0.75332737]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01326__00201.jpg,"[array([[0.9924971, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
01326__00577.jpg,"[array([[1.9532523 , 0.25804996, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.5137963, -2.6104949]], dtype=float32)]"
01326__00116.jpg,"[array([[1.9644418 , 0.08989793, 0.        , 0.        ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
01326__00388.jpg,"[array([[1.291721  , 1.5434154 , 0.        , 0.42406872]], dtype=float32)]","[array([[-1.0482773, -4.3173704]], dtype=float32)]"
01326__00738.jpg,"[array([[0.7045596 , 1.275887  , 0.        , 0.94774175]], dtype=float32)]","[array([[ 1.6839163, -4.8267436]], dtype=float32)]"
01326__00359.jpg,"[array([[0.5515314, 1.0462947, 0.       , 1.075906 ]], dtype=float32)]","[array([[-0.7277223, -5.9635344]], dtype=float32)]"
01326__00206.jpg,"[array([[0.5351452, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
01326__00570.jpg,"[array([[1.5253943, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 2.5137963, -2.6104949]], dtype=float32)]"
01326__00111.jpg,"[array([[1.3726419 , 0.11638238, 0.        , 0.        ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
01326__00428.jpg,"[array([[0.27238044, 1.3096372 , 0.        , 1.171835  ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
01326__00049.jpg,"[array([[1.6524473 , 0.99514914, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.6839163, -4.8267436]], dtype=float32)]"
01326__00098.jpg,"[array([[1.0392871 , 1.6736882 , 0.        , 0.75478065]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
01326__00454.jpg,"[array([[0.47105315, 2.9855347 , 0.        , 0.96354014]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01326__00792.jpg,"[array([[0.96108276, 1.7954563 , 0.        , 0.7667358 ]], dtype=float32)]","[array([[ 1.3815773, -5.3264384]], dtype=float32)]"
01326__00035.jpg,"[array([[1.1708027 , 0.30955622, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.4467626, -8.447461 ]], dtype=float32)]"
01326__00743.jpg,"[array([[1.2099342, 0.7875386, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.6839163, -4.8267436]], dtype=float32)]"
01326__00322.jpg,"[array([[1.4324385 , 0.51925486, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01326__00485.jpg,"[array([[1.2582036, 0.4016596, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.2637262, -4.5108924]], dtype=float32)]"
01326__00124.jpg,"[array([[0.8683287, 0.5267015, 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01326__00545.jpg,"[array([[0., 0., 0., 0.]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
01326__00233.jpg,"[array([[1.3129485 , 0.74861175, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.3815773, -5.3264384]], dtype=float32)]"
01326__00594.jpg,"[array([[2.1247096 , 0.7975038 , 0.        , 0.05503126]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
01326__00652.jpg,"[array([[1.5299904, 2.257589 , 0.       , 0.4987184]], dtype=float32)]","[array([[ 3.1766007, -5.9298944]], dtype=float32)]"
01326__00158.jpg,"[array([[0.646363 , 1.6365637, 0.       , 1.0706995]], dtype=float32)]","[array([[-0.24804597, -7.0808992 ]], dtype=float32)]"
01326__00539.jpg,"[array([[0.31476516, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
01326__00189.jpg,"[array([[0.9210034 , 1.7705814 , 0.        , 0.93171614]], dtype=float32)]","[array([[-0.37773487, -7.348909  ]], dtype=float32)]"
01326__00317.jpg,"[array([[1.3073566 , 0.49255064, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01326__00776.jpg,"[array([[0.6744036, 1.0606154, 0.       , 0.3110069]], dtype=float32)]","[array([[ 1.7148993, -4.6958933]], dtype=float32)]"
01326__00000.jpg,"[array([[0.7838412 , 0.87438744, 0.        , 0.00827814]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
01326__00461.jpg,"[array([[0.39105666, 2.7005074 , 0.        , 1.0914735 ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01326__00813.jpg,"[array([[1.3483841, 1.5235344, 0.       , 0.5423783]], dtype=float32)]","[array([[ 2.4467626, -8.447461 ]], dtype=float32)]"
01326__00299.jpg,"[array([[1.9777093 , 0.43865722, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.9917054, -5.6740084]], dtype=float32)]"
01326__00248.jpg,"[array([[1.7708789, 3.3959682, 0.       , 0.8450635]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
01326__00629.jpg,"[array([[0.7932133, 0.7185063, 0.       , 0.       ]], dtype=float32)]","[array([[ -0.5758834, -10.536893 ]], dtype=float32)]"
01326__00310.jpg,"[array([[1.6704589, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01326__00771.jpg,"[array([[1.2805585, 0.700597 , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.7148993, -4.6958933]], dtype=float32)]"
01326__00007.jpg,"[array([[0.8825441, 0.6171978, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
01326__00814.jpg,"[array([[1.009443  , 1.7726258 , 0.        , 0.95805347]], dtype=float32)]","[array([[ 2.4467626, -8.447461 ]], dtype=float32)]"
01326__00466.jpg,"[array([[0.24724588, 3.2647727 , 0.        , 1.0128376 ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01326__00123.jpg,"[array([[1.3762836 , 0.31720403, 0.        , 0.        ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01326__00593.jpg,"[array([[1.9075001 , 1.1636729 , 0.        , 0.59014416]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
01326__00234.jpg,"[array([[1.6089878 , 0.60333323, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.3815773, -5.3264384]], dtype=float32)]"
01326__00655.jpg,"[array([[1.9636526, 1.2409254, 0.       , 0.3689228]], dtype=float32)]","[array([[ 3.1766007, -5.9298944]], dtype=float32)]"
01326__00868.jpg,"[array([[1.2510617, 3.036656 , 0.       , 0.7562404]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
01326__00151.jpg,"[array([[1.9741663 , 1.2568797 , 0.        , 0.36654845]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
01326__00297.jpg,"[array([[1.1856259 , 0.57631326, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.9917054, -5.6740084]], dtype=float32)]"
01326__00246.jpg,"[array([[2.0094604, 3.1410873, 0.       , 0.8601855]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
01326__00627.jpg,"[array([[0.85695845, 1.213327  , 0.        , 0.        ]], dtype=float32)]","[array([[ -0.5758834, -10.536893 ]], dtype=float32)]"
01326__00180.jpg,"[array([[1.1803575 , 0.53375375, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.2637262, -4.5108924]], dtype=float32)]"
01326__00009.jpg,"[array([[0.15416898, 1.2698416 , 0.        , 0.7975792 ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
01326__00468.jpg,"[array([[0.90323   , 3.3274713 , 0.        , 0.86367935]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01326__00362.jpg,"[array([[0.6049544, 0.5593411, 0.       , 0.       ]], dtype=float32)]","[array([[-0.7277223, -5.9635344]], dtype=float32)]"
01326__00703.jpg,"[array([[1.5626427, 2.8814692, 0.       , 0.9167214]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
01326__00075.jpg,"[array([[1.1166853, 1.6982645, 0.       , 1.0358368]], dtype=float32)]","[array([[ 1.7148993, -4.6958933]], dtype=float32)]"
01326__00866.jpg,"[array([[1.1814771 , 2.6209688 , 0.        , 0.74295026]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
01326__00414.jpg,"[array([[1.2548149 , 3.4535544 , 0.        , 0.89332134]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
01326__00365.jpg,"[array([[1.3495874 , 1.2187741 , 0.        , 0.80692357]], dtype=float32)]","[array([[-0.7277223, -5.9635344]], dtype=float32)]"
01326__00704.jpg,"[array([[1.7390194, 3.1731455, 0.       , 0.9051491]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
01326__00072.jpg,"[array([[1.1459126 , 1.1686089 , 0.        , 0.40678504]], dtype=float32)]","[array([[ 1.7148993, -4.6958933]], dtype=float32)]"
01326__00413.jpg,"[array([[0.66861886, 3.4679837 , 0.        , 0.9552468 ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
01326__00861.jpg,"[array([[1.4309425, 2.4681582, 0.       , 0.8912219]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
01326__00156.jpg,"[array([[0.8365183, 1.6372675, 0.       , 1.078802 ]], dtype=float32)]","[array([[-0.24804597, -7.0808992 ]], dtype=float32)]"
01326__00537.jpg,"[array([[0.19484805, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
01326__00290.jpg,"[array([[1.1784272, 2.1575944, 0.       , 0.9280365]], dtype=float32)]","[array([[ 0.5656391, -8.091167 ]], dtype=float32)]"
01326__00241.jpg,"[array([[1.0457312, 1.0492414, 0.       , 0.       ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
01326__00187.jpg,"[array([[0.60581136, 1.4586797 , 0.        , 0.9711228 ]], dtype=float32)]","[array([[-0.37773487, -7.348909  ]], dtype=float32)]"
01326__00620.jpg,"[array([[0.4945687, 1.9626926, 0.       , 1.0480398]], dtype=float32)]","[array([[-0.3429146, -6.896609 ]], dtype=float32)]"
01326__00319.jpg,"[array([[1.5187088 , 0.38650748, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01326__00778.jpg,"[array([[1.1104146 , 0.63336146, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.7148993, -4.6958933]], dtype=float32)]"
01326__00063.jpg,"[array([[1.7068897, 1.5449802, 0.       , 0.9486043]], dtype=float32)]","[array([[ 1.7148993, -4.6958933]], dtype=float32)]"
01326__00870.jpg,"[array([[1.4075342, 2.8056953, 0.       , 0.8970629]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
01326__00402.jpg,"[array([[0.8297231 , 1.136863  , 0.        , 0.26189306]], dtype=float32)]","[array([[ -0.5758834, -10.536893 ]], dtype=float32)]"
01326__00374.jpg,"[array([[0.8286921, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-0.7427512, -3.3236547]], dtype=float32)]"
01326__00715.jpg,"[array([[0.94423324, 1.1002176 , 0.        , 0.7674113 ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
01326__00250.jpg,"[array([[1.7031393, 3.0880113, 0.       , 0.8784993]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
01326__00631.jpg,"[array([[0.14874846, 1.280919  , 0.        , 0.03576637]], dtype=float32)]","[array([[ -0.5758834, -10.536893 ]], dtype=float32)]"
01326__00196.jpg,"[array([[1.0385569, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
01326__00147.jpg,"[array([[2.0021117 , 2.0222712 , 0.        , 0.70162576]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
01326__00281.jpg,"[array([[0.87860745, 2.4519925 , 0.        , 0.83247906]], dtype=float32)]","[array([[ 0.5656391, -8.091167 ]], dtype=float32)]"
01326__00526.jpg,"[array([[0.18046786, 1.1961024 , 0.        , 0.96024364]], dtype=float32)]","[array([[-0.37773487, -7.348909  ]], dtype=float32)]"
01326__00018.jpg,"[array([[1.4262605 , 0.50361615, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.5137963, -2.6104949]], dtype=float32)]"
