Image_ID,Penultimate_Output,GT_Value
02091__00238.jpg,"[array([[1.681789 , 1.8018559, 0.       , 0.8651778]], dtype=float32)]","[array([[ 3.3641067, -6.0065   ]], dtype=float32)]"
02091__00659.jpg,"[array([[1.9146594, 2.6559062, 0.       , 1.0399588]], dtype=float32)]","[array([[ 3.3641067, -6.0065   ]], dtype=float32)]"
02091__00818.jpg,"[array([[0.5272388 , 4.065874  , 0.        , 0.85581523]], dtype=float32)]","[array([[-0.08680333, -8.295756  ]], dtype=float32)]"
02091__00153.jpg,"[array([[0.15549923, 3.2130737 , 0.        , 0.9792596 ]], dtype=float32)]","[array([[ 1.1590116, -7.434848 ]], dtype=float32)]"
02091__00532.jpg,"[array([[0.5740743, 2.2787871, 0.       , 1.0981414]], dtype=float32)]","[array([[ 0.78245497, -8.5200815 ]], dtype=float32)]"
02091__00244.jpg,"[array([[0.61426264, 2.7294683 , 0.        , 0.971322  ]], dtype=float32)]","[array([[-0.66135395, -7.430102  ]], dtype=float32)]"
02091__00182.jpg,"[array([[0.46243635, 0.59777665, 0.        , 0.        ]], dtype=float32)]","[array([[  3.3641067, -10.585012 ]], dtype=float32)]"
02091__00625.jpg,"[array([[1.3282827, 1.6536245, 0.       , 1.1604307]], dtype=float32)]","[array([[ 0.8506103, -6.0757823]], dtype=float32)]"
02091__00154.jpg,"[array([[0.27514768, 3.0370817 , 0.        , 1.0349711 ]], dtype=float32)]","[array([[ 1.1590116, -7.434848 ]], dtype=float32)]"
02091__00535.jpg,"[array([[1.0345278 , 1.0620484 , 0.        , 0.71100706]], dtype=float32)]","[array([[ 2.0198035, -5.1945076]], dtype=float32)]"
02091__00243.jpg,"[array([[0.61258423, 2.149989  , 0.        , 1.0646752 ]], dtype=float32)]","[array([[-0.66135395, -7.430102  ]], dtype=float32)]"
02091__00622.jpg,"[array([[0.11795548, 1.70564   , 0.        , 1.0428803 ]], dtype=float32)]","[array([[-0.98151225, -6.4280143 ]], dtype=float32)]"
02091__00367.jpg,"[array([[1.3960699, 1.4131665, 0.       , 0.453609 ]], dtype=float32)]","[array([[ 1.1054044, -3.743794 ]], dtype=float32)]"
02091__00706.jpg,"[array([[0.27715972, 2.625375  , 0.        , 1.0590925 ]], dtype=float32)]","[array([[ 1.1590116, -7.434848 ]], dtype=float32)]"
02091__00070.jpg,"[array([[1.6818004 , 0.33016074, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.9603345, -3.3583314]], dtype=float32)]"
02091__00863.jpg,"[array([[1.4406985, 2.211127 , 0.       , 0.8686161]], dtype=float32)]","[array([[ 3.3641067, -1.427988 ]], dtype=float32)]"
02091__00411.jpg,"[array([[0.       , 1.5574173, 0.       , 1.0580951]], dtype=float32)]","[array([[-1.2371067, -6.0065   ]], dtype=float32)]"
02091__00128.jpg,"[array([[0.36184394, 3.3329155 , 0.        , 0.967882  ]], dtype=float32)]","[array([[  1.4752239, -10.054551 ]], dtype=float32)]"
02091__00549.jpg,"[array([[1.4381005, 1.5954102, 0.       , 1.0813544]], dtype=float32)]","[array([[ 2.0198035, -5.1945076]], dtype=float32)]"
02091__00598.jpg,"[array([[0.75799805, 1.3268676 , 0.        , 0.9587306 ]], dtype=float32)]","[array([[-0.08680333, -3.717244  ]], dtype=float32)]"
02091__00458.jpg,"[array([[0.04015927, 3.2379932 , 0.        , 1.2512013 ]], dtype=float32)]","[array([[ -1.2371067, -10.585012 ]], dtype=float32)]"
02091__00039.jpg,"[array([[1.8250203, 1.6302562, 0.       , 0.8362181]], dtype=float32)]","[array([[ 2.4019222, -4.436055 ]], dtype=float32)]"
02091__00617.jpg,"[array([[0.       , 1.7369635, 0.       , 0.9632576]], dtype=float32)]","[array([[-0.98151225, -6.4280143 ]], dtype=float32)]"
02091__00276.jpg,"[array([[1.1295621 , 2.10273   , 0.        , 0.96607953]], dtype=float32)]","[array([[ 2.2315576, -5.5767465]], dtype=float32)]"
02091__00500.jpg,"[array([[1.4107596, 0.6706214, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.03534295, -2.531589  ]], dtype=float32)]"
02091__00161.jpg,"[array([[0.21520339, 2.049447  , 0.        , 1.118402  ]], dtype=float32)]","[array([[ 1.1590116, -7.434848 ]], dtype=float32)]"
02091__00383.jpg,"[array([[1.3834462 , 3.4348416 , 0.        , 0.88477504]], dtype=float32)]","[array([[ 2.7989705, -9.177293 ]], dtype=float32)]"
02091__00856.jpg,"[array([[1.9916295, 4.2217045, 0.       , 0.8876264]], dtype=float32)]","[array([[  3.3641067, -10.585012 ]], dtype=float32)]"
02091__00424.jpg,"[array([[1.7553068 , 0.24368267, 0.        , 0.        ]], dtype=float32)]","[array([[ 3.3641067, -1.427988 ]], dtype=float32)]"
02091__00045.jpg,"[array([[0.747568  , 3.0088356 , 0.        , 0.88145524]], dtype=float32)]","[array([[ 2.2138033, -8.295756 ]], dtype=float32)]"
02091__00733.jpg,"[array([[1.8952321, 2.592737 , 0.       , 0.8233197]], dtype=float32)]","[array([[  1.4752239, -10.054551 ]], dtype=float32)]"
02091__00094.jpg,"[array([[0.81542885, 1.6384943 , 0.        , 0.89147264]], dtype=float32)]","[array([[ 2.060475, -8.158518]], dtype=float32)]"
02091__00352.jpg,"[array([[1.1144636, 1.5927639, 0.       , 0.9361575]], dtype=float32)]","[array([[ 1.4669187, -1.6905   ]], dtype=float32)]"
02091__00887.jpg,"[array([[1.0262674, 2.1394   , 0.       , 1.0423574]], dtype=float32)]","[array([[ 2.060475, -8.158518]], dtype=float32)]"
02091__00423.jpg,"[array([[1.2201817, 1.3635366, 0.       , 0.5275043]], dtype=float32)]","[array([[ 3.3641067, -1.427988 ]], dtype=float32)]"
02091__00851.jpg,"[array([[1.0367408 , 3.7937744 , 0.        , 0.83853203]], dtype=float32)]","[array([[  3.3641067, -10.585012 ]], dtype=float32)]"
02091__00384.jpg,"[array([[1.4611914, 3.560629 , 0.       , 0.8030254]], dtype=float32)]","[array([[ 2.7989705, -9.177293 ]], dtype=float32)]"
02091__00042.jpg,"[array([[1.2673498, 2.0066562, 0.       , 0.9695351]], dtype=float32)]","[array([[ 2.4019222, -4.436055 ]], dtype=float32)]"
02091__00734.jpg,"[array([[0.45510706, 3.7192695 , 0.        , 0.8354038 ]], dtype=float32)]","[array([[  1.4752239, -10.054551 ]], dtype=float32)]"
02091__00880.jpg,"[array([[1.4826349, 3.8348532, 0.       , 0.8722977]], dtype=float32)]","[array([[ 2.060475, -8.158518]], dtype=float32)]"
02091__00355.jpg,"[array([[0.78259546, 1.8735497 , 0.        , 1.2082936 ]], dtype=float32)]","[array([[ 1.4669187, -1.6905   ]], dtype=float32)]"
02091__00799.jpg,"[array([[0.9002365 , 1.3848524 , 0.        , 0.92624104]], dtype=float32)]","[array([[ 2.4019222, -4.436055 ]], dtype=float32)]"
02091__00748.jpg,"[array([[1.5134519, 1.8310082, 0.       , 0.9355548]], dtype=float32)]","[array([[ 2.9603345, -3.3583314]], dtype=float32)]"
02091__00329.jpg,"[array([[0.8377146, 1.1979384, 0.       , 0.       ]], dtype=float32)]","[array([[-1.2371067, -1.427988 ]], dtype=float32)]"
02091__00271.jpg,"[array([[1.2911329, 2.7821953, 0.       , 1.04024  ]], dtype=float32)]","[array([[ 2.2315576, -5.5767465]], dtype=float32)]"
02091__00166.jpg,"[array([[1.1122153, 2.7748728, 0.       , 0.9272049]], dtype=float32)]","[array([[ 0.78245497, -8.5200815 ]], dtype=float32)]"
02091__00662.jpg,"[array([[2.2069163, 3.167292 , 0.       , 1.0522252]], dtype=float32)]","[array([[ 3.3641067, -6.0065   ]], dtype=float32)]"
02091__00203.jpg,"[array([[0.9808724, 2.2868054, 0.       , 0.919157 ]], dtype=float32)]","[array([[-0.08680333, -8.295756  ]], dtype=float32)]"
02091__00575.jpg,"[array([[1.2177424 , 1.1397396 , 0.        , 0.36823276]], dtype=float32)]","[array([[ 1.0635  , -1.427988]], dtype=float32)]"
02091__00114.jpg,"[array([[0.4800222, 1.6076819, 0.       , 1.1004431]], dtype=float32)]","[array([[-0.04545369, -3.285781  ]], dtype=float32)]"
02091__00451.jpg,"[array([[0.       , 1.882025 , 0.       , 1.4159356]], dtype=float32)]","[array([[ -1.2371067, -10.585012 ]], dtype=float32)]"
02091__00797.jpg,"[array([[0.878597 , 1.5580088, 0.       , 1.1223621]], dtype=float32)]","[array([[ 2.4019222, -4.436055 ]], dtype=float32)]"
02091__00030.jpg,"[array([[1.5015489 , 1.2669424 , 0.        , 0.92491955]], dtype=float32)]","[array([[ 2.4019222, -4.436055 ]], dtype=float32)]"
02091__00327.jpg,"[array([[1.2051102, 4.299334 , 0.       , 0.6355914]], dtype=float32)]","[array([[  1.0635  , -10.585012]], dtype=float32)]"
02091__00480.jpg,"[array([[1.1273327, 1.2738436, 0.       , 0.6997492]], dtype=float32)]","[array([[ 2.2315576, -5.5767465]], dtype=float32)]"
02091__00509.jpg,"[array([[0.0464979, 1.8659897, 0.       , 1.2135007]], dtype=float32)]","[array([[-0.66135395, -7.430102  ]], dtype=float32)]"
02091__00168.jpg,"[array([[0.48258835, 2.8130274 , 0.        , 0.9874125 ]], dtype=float32)]","[array([[ 0.78245497, -8.5200815 ]], dtype=float32)]"
02091__00824.jpg,"[array([[1.0939659 , 2.7047403 , 0.        , 0.89497536]], dtype=float32)]","[array([[-0.08680333, -8.295756  ]], dtype=float32)]"
02091__00456.jpg,"[array([[0.       , 3.0148141, 0.       , 1.3829519]], dtype=float32)]","[array([[ -1.2371067, -10.585012 ]], dtype=float32)]"
02091__00037.jpg,"[array([[2.1283941, 1.2343522, 0.       , 0.4793522]], dtype=float32)]","[array([[ 2.4019222, -4.436055 ]], dtype=float32)]"
02091__00790.jpg,"[array([[1.4615777 , 1.5149697 , 0.        , 0.75608855]], dtype=float32)]","[array([[ 2.4019222, -4.436055 ]], dtype=float32)]"
02091__00741.jpg,"[array([[1.2448993, 2.9671726, 0.       , 1.0244557]], dtype=float32)]","[array([[  1.4752239, -10.054551 ]], dtype=float32)]"
02091__00320.jpg,"[array([[0.90553665, 3.5436044 , 0.        , 0.88727355]], dtype=float32)]","[array([[  1.0635  , -10.585012]], dtype=float32)]"
02091__00619.jpg,"[array([[0.       , 2.7405572, 0.       , 1.4128572]], dtype=float32)]","[array([[-0.98151225, -6.4280143 ]], dtype=float32)]"
02091__00278.jpg,"[array([[0.8914417, 1.5916835, 0.       , 1.0263146]], dtype=float32)]","[array([[ 2.2315576, -5.5767465]], dtype=float32)]"
02091__00858.jpg,"[array([[2.0931754 , 4.4038405 , 0.        , 0.78333527]], dtype=float32)]","[array([[  3.3641067, -10.585012 ]], dtype=float32)]"
02091__00889.jpg,"[array([[1.2728729, 2.3452458, 0.       , 1.0778176]], dtype=float32)]","[array([[ 2.060475, -8.158518]], dtype=float32)]"
02091__00665.jpg,"[array([[2.1037774, 2.8943064, 0.       , 1.0352715]], dtype=float32)]","[array([[ 3.3641067, -6.0065   ]], dtype=float32)]"
02091__00204.jpg,"[array([[0.37933865, 2.0689414 , 0.        , 1.0825317 ]], dtype=float32)]","[array([[-0.08680333, -8.295756  ]], dtype=float32)]"
02091__00572.jpg,"[array([[1.4420193 , 0.40228447, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.0635  , -1.427988]], dtype=float32)]"
02091__00113.jpg,"[array([[0.6498487, 2.081974 , 0.       , 1.0383719]], dtype=float32)]","[array([[-0.04545369, -3.285781  ]], dtype=float32)]"
02091__00012.jpg,"[array([[1.2690578, 1.686464 , 0.       , 0.9943071]], dtype=float32)]","[array([[ 1.0635, -6.0065]], dtype=float32)]"
02091__00473.jpg,"[array([[0.5175131, 0.6048264, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.1054044, -3.743794 ]], dtype=float32)]"
02091__00305.jpg,"[array([[0.44285858, 2.6997921 , 0.        , 1.1607807 ]], dtype=float32)]","[array([[ 2.0198035, -5.1945076]], dtype=float32)]"
02091__00764.jpg,"[array([[1.0397661 , 2.2662163 , 0.        , 0.92170256]], dtype=float32)]","[array([[-1.2371067, -1.427988 ]], dtype=float32)]"
02091__00586.jpg,"[array([[1.6153195, 2.682218 , 0.       , 1.0156529]], dtype=float32)]","[array([[ 2.2138033, -8.295756 ]], dtype=float32)]"
02091__00221.jpg,"[array([[1.2160407 , 2.0392623 , 0.        , 0.91791356]], dtype=float32)]","[array([[ 1.3144443, -5.5447445]], dtype=float32)]"
02091__00640.jpg,"[array([[0.2781598, 3.297278 , 0.       , 1.0276378]], dtype=float32)]","[array([[  1.0635  , -10.585012]], dtype=float32)]"
02091__00136.jpg,"[array([[0.8348924, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.0635  , -1.427988]], dtype=float32)]"
02091__00557.jpg,"[array([[1.5495199, 1.1160302, 0.       , 0.6743296]], dtype=float32)]","[array([[ 2.2138033, -3.717244 ]], dtype=float32)]"
02091__00379.jpg,"[array([[1.3696413, 2.7631466, 0.       , 0.8810391]], dtype=float32)]","[array([[ 2.7989705, -9.177293 ]], dtype=float32)]"
02091__00718.jpg,"[array([[1.4177443 , 1.4829086 , 0.        , 0.53458285]], dtype=float32)]","[array([[ 1.4669187, -1.6905   ]], dtype=float32)]"
02091__00581.jpg,"[array([[0.7671876 , 0.66424686, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.2138033, -8.295756 ]], dtype=float32)]"
02091__00647.jpg,"[array([[1.3993068 , 4.3015785 , 0.        , 0.76636547]], dtype=float32)]","[array([[  1.0635  , -10.585012]], dtype=float32)]"
02091__00696.jpg,"[array([[0.94400495, 0.7284931 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.04545369, -3.285781  ]], dtype=float32)]"
02091__00069.jpg,"[array([[1.5009612 , 0.98707676, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.9603345, -3.3583314]], dtype=float32)]"
02091__00408.jpg,"[array([[0.       , 1.8553103, 0.       , 1.1727111]], dtype=float32)]","[array([[-1.2371067, -6.0065   ]], dtype=float32)]"
02091__00015.jpg,"[array([[1.5591594 , 0.31446886, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.2138033, -3.717244 ]], dtype=float32)]"
02091__00806.jpg,"[array([[0.6721   , 2.3035686, 0.       , 1.1111523]], dtype=float32)]","[array([[ 2.7989705, -9.177293 ]], dtype=float32)]"
02091__00474.jpg,"[array([[0.95931554, 0.8984055 , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.1054044, -3.743794 ]], dtype=float32)]"
02091__00302.jpg,"[array([[1.0086352 , 2.3945856 , 0.        , 0.99011886]], dtype=float32)]","[array([[ 2.0198035, -5.1945076]], dtype=float32)]"
02091__00763.jpg,"[array([[0.        , 0.43583208, 0.        , 0.        ]], dtype=float32)]","[array([[-1.2371067, -1.427988 ]], dtype=float32)]"
02091__00228.jpg,"[array([[1.9287992, 2.5437446, 0.       , 1.1298605]], dtype=float32)]","[array([[ 3.3641067, -6.0065   ]], dtype=float32)]"
02091__00649.jpg,"[array([[1.4403745 , 3.3857522 , 0.        , 0.88927895]], dtype=float32)]","[array([[  1.0635  , -10.585012]], dtype=float32)]"
02091__00698.jpg,"[array([[1.229029 , 0.6650386, 0.       , 0.       ]], dtype=float32)]","[array([[-0.04545369, -3.285781  ]], dtype=float32)]"
02091__00067.jpg,"[array([[1.2335454 , 0.99101675, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.9603345, -3.3583314]], dtype=float32)]"
02091__00406.jpg,"[array([[0.       , 1.8769796, 0.       , 1.199425 ]], dtype=float32)]","[array([[-1.2371067, -6.0065   ]], dtype=float32)]"
02091__00370.jpg,"[array([[1.691685  , 1.0290056 , 0.        , 0.37164968]], dtype=float32)]","[array([[ 1.1054044, -3.743794 ]], dtype=float32)]"
02091__00711.jpg,"[array([[0.9944519, 2.286565 , 0.       , 0.8733946]], dtype=float32)]","[array([[ 1.1590116, -7.434848 ]], dtype=float32)]"
02091__00254.jpg,"[array([[1.4321452 , 0.54223454, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.03534295, -2.531589  ]], dtype=float32)]"
02091__00192.jpg,"[array([[1.756993 , 3.704441 , 0.       , 0.7948074]], dtype=float32)]","[array([[  3.3641067, -10.585012 ]], dtype=float32)]"
02091__00635.jpg,"[array([[1.3289202, 2.3388433, 0.       , 0.9893155]], dtype=float32)]","[array([[ 0.8506103, -6.0757823]], dtype=float32)]"
02091__00143.jpg,"[array([[1.3771789, 1.3799464, 0.       , 0.8557026]], dtype=float32)]","[array([[ 1.0635  , -1.427988]], dtype=float32)]"
02091__00522.jpg,"[array([[0.73626083, 2.663983  , 0.        , 0.9228183 ]], dtype=float32)]","[array([[ 0.78245497, -8.5200815 ]], dtype=float32)]"
02091__00285.jpg,"[array([[1.0482625, 0.8550064, 0.       , 0.       ]], dtype=float32)]","[array([[-0.08680333, -3.717244  ]], dtype=float32)]"
02091__00808.jpg,"[array([[0.9248292, 2.7679408, 0.       , 1.0395986]], dtype=float32)]","[array([[ 2.7989705, -9.177293 ]], dtype=float32)]"
02091__00253.jpg,"[array([[0.00733283, 2.044471  , 0.        , 1.1071043 ]], dtype=float32)]","[array([[-0.66135395, -7.430102  ]], dtype=float32)]"
02091__00632.jpg,"[array([[1.2574592 , 2.4400232 , 0.        , 0.97607666]], dtype=float32)]","[array([[ 0.8506103, -6.0757823]], dtype=float32)]"
02091__00195.jpg,"[array([[1.0280615, 2.3480165, 0.       , 1.0095537]], dtype=float32)]","[array([[-0.08680333, -8.295756  ]], dtype=float32)]"
02091__00144.jpg,"[array([[1.5174019 , 1.1575792 , 0.        , 0.48190072]], dtype=float32)]","[array([[ 1.0635  , -1.427988]], dtype=float32)]"
02091__00282.jpg,"[array([[1.0877388 , 1.8693928 , 0.        , 0.98166555]], dtype=float32)]","[array([[ 2.2315576, -5.5767465]], dtype=float32)]"
02091__00525.jpg,"[array([[1.3311464, 2.2823918, 0.       , 0.9737731]], dtype=float32)]","[array([[ 0.78245497, -8.5200815 ]], dtype=float32)]"
02091__00588.jpg,"[array([[1.601292 , 1.824725 , 0.       , 1.1023766]], dtype=float32)]","[array([[ 2.2138033, -8.295756 ]], dtype=float32)]"
02091__00138.jpg,"[array([[1.559466  , 0.42969695, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.0635  , -1.427988]], dtype=float32)]"
02091__00060.jpg,"[array([[1.1934003 , 0.72616106, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.9603345, -3.3583314]], dtype=float32)]"
02091__00401.jpg,"[array([[1.0048902, 2.5934508, 0.       , 0.7388065]], dtype=float32)]","[array([[ 0.8506103, -6.0757823]], dtype=float32)]"
02091__00873.jpg,"[array([[1.3804252, 0.6331215, 0.       , 0.       ]], dtype=float32)]","[array([[ 3.3641067, -1.427988 ]], dtype=float32)]"
02091__00377.jpg,"[array([[1.5522633, 2.9194741, 0.       , 0.912368 ]], dtype=float32)]","[array([[ 2.7989705, -9.177293 ]], dtype=float32)]"
02091__00716.jpg,"[array([[1.7517765, 0.7867773, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.4669187, -1.6905   ]], dtype=float32)]"
02091__00510.jpg,"[array([[0.35122395, 2.1966684 , 0.        , 1.1367096 ]], dtype=float32)]","[array([[-0.66135395, -7.430102  ]], dtype=float32)]"
02091__00171.jpg,"[array([[1.2101957 , 3.6244013 , 0.        , 0.81478316]], dtype=float32)]","[array([[ 0.78245497, -8.5200815 ]], dtype=float32)]"
02091__00607.jpg,"[array([[0.88069266, 1.6732669 , 0.        , 0.96858025]], dtype=float32)]","[array([[-0.08680333, -3.717244  ]], dtype=float32)]"
02091__00266.jpg,"[array([[0.5300419, 2.3445895, 0.       , 1.2374047]], dtype=float32)]","[array([[ 0.03534295, -2.531589  ]], dtype=float32)]"
02091__00499.jpg,"[array([[1.3654592, 0.6772546, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.03534295, -2.531589  ]], dtype=float32)]"
02091__00448.jpg,"[array([[1.905529  , 0.73957515, 0.        , 0.        ]], dtype=float32)]","[array([[ -1.2371067, -10.585012 ]], dtype=float32)]"
02091__00029.jpg,"[array([[1.7244283 , 1.0575612 , 0.        , 0.32747132]], dtype=float32)]","[array([[ 2.2138033, -3.717244 ]], dtype=float32)]"
02091__00723.jpg,"[array([[1.3975263 , 0.65534073, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.4669187, -1.6905   ]], dtype=float32)]"
02091__00084.jpg,"[array([[0.5306811, 3.2288828, 0.       , 0.9576851]], dtype=float32)]","[array([[ -1.2371067, -10.585012 ]], dtype=float32)]"
02091__00342.jpg,"[array([[0.        , 0.04883761, 0.        , 0.        ]], dtype=float32)]","[array([[-1.2371067, -1.427988 ]], dtype=float32)]"
02091__00393.jpg,"[array([[1.4840665, 2.1262093, 0.       , 0.9887238]], dtype=float32)]","[array([[ 0.8506103, -6.0757823]], dtype=float32)]"
02091__00434.jpg,"[array([[0.43265843, 2.5481913 , 0.        , 1.0707546 ]], dtype=float32)]","[array([[-0.98151225, -6.4280143 ]], dtype=float32)]"
02091__00846.jpg,"[array([[0.525195 , 2.382148 , 0.       , 1.0972284]], dtype=float32)]","[array([[-1.2371067, -6.0065   ]], dtype=float32)]"
02091__00055.jpg,"[array([[0.8877994 , 3.5736146 , 0.        , 0.92918116]], dtype=float32)]","[array([[ 2.2138033, -8.295756 ]], dtype=float32)]"
02091__00724.jpg,"[array([[1.4787014 , 0.98485625, 0.        , 0.50834626]], dtype=float32)]","[array([[ 1.4669187, -1.6905   ]], dtype=float32)]"
02091__00890.jpg,"[array([[1.6207341, 2.1498828, 0.       , 1.023333 ]], dtype=float32)]","[array([[ 2.060475, -8.158518]], dtype=float32)]"
02091__00345.jpg,"[array([[1.1608601, 1.6977606, 0.       , 0.7889097]], dtype=float32)]","[array([[ 1.4669187, -1.6905   ]], dtype=float32)]"
02091__00841.jpg,"[array([[0.       , 2.9622257, 0.       , 1.1215171]], dtype=float32)]","[array([[-1.2371067, -6.0065   ]], dtype=float32)]"
02091__00433.jpg,"[array([[0.59448135, 2.5215418 , 0.        , 0.9203349 ]], dtype=float32)]","[array([[-0.98151225, -6.4280143 ]], dtype=float32)]"
02091__00394.jpg,"[array([[1.4645286 , 1.8403429 , 0.        , 0.98923147]], dtype=float32)]","[array([[ 0.8506103, -6.0757823]], dtype=float32)]"
02091__00052.jpg,"[array([[0.61886036, 2.4503171 , 0.        , 0.9548255 ]], dtype=float32)]","[array([[ 2.2138033, -8.295756 ]], dtype=float32)]"
02091__00517.jpg,"[array([[0.05404173, 1.7250547 , 0.        , 1.2449919 ]], dtype=float32)]","[array([[-0.66135395, -7.430102  ]], dtype=float32)]"
02091__00176.jpg,"[array([[1.0720534 , 3.7445877 , 0.        , 0.77492744]], dtype=float32)]","[array([[ 0.78245497, -8.5200815 ]], dtype=float32)]"
02091__00600.jpg,"[array([[1.0474715, 1.2625121, 0.       , 0.6264965]], dtype=float32)]","[array([[-0.08680333, -3.717244  ]], dtype=float32)]"
02091__00261.jpg,"[array([[0.8296078 , 1.0608754 , 0.        , 0.21709238]], dtype=float32)]","[array([[ 0.03534295, -2.531589  ]], dtype=float32)]"
02091__00758.jpg,"[array([[0.60427207, 0.82384795, 0.        , 0.        ]], dtype=float32)]","[array([[-1.2371067, -1.427988 ]], dtype=float32)]"
02091__00339.jpg,"[array([[0.22995274, 0.6179366 , 0.        , 0.        ]], dtype=float32)]","[array([[-1.2371067, -1.427988 ]], dtype=float32)]"
02091__00789.jpg,"[array([[1.2140807, 1.2967889, 0.       , 0.895449 ]], dtype=float32)]","[array([[ 2.4019222, -4.436055 ]], dtype=float32)]"
02091__00565.jpg,"[array([[1.4474223 , 0.30309072, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.0635  , -1.427988]], dtype=float32)]"
02091__00104.jpg,"[array([[1.0498985 , 2.1143162 , 0.        , 0.68657833]], dtype=float32)]","[array([[ 2.060475, -8.158518]], dtype=float32)]"
02091__00672.jpg,"[array([[0.8210723, 1.3921655, 0.       , 1.1018969]], dtype=float32)]","[array([[ 1.0635, -6.0065]], dtype=float32)]"
02091__00213.jpg,"[array([[0.6012327, 1.9428085, 0.       , 0.9860094]], dtype=float32)]","[array([[ 1.3144443, -5.5447445]], dtype=float32)]"
02091__00519.jpg,"[array([[0.       , 1.9508322, 0.       , 1.2466689]], dtype=float32)]","[array([[-0.66135395, -7.430102  ]], dtype=float32)]"
02091__00178.jpg,"[array([[0.94300795, 3.4052267 , 0.        , 0.8633448 ]], dtype=float32)]","[array([[ 0.78245497, -8.5200815 ]], dtype=float32)]"
02091__00756.jpg,"[array([[1.933125  , 1.2831442 , 0.        , 0.56723666]], dtype=float32)]","[array([[ 2.9603345, -3.3583314]], dtype=float32)]"
02091__00833.jpg,"[array([[0.       , 2.5797324, 0.       , 1.1493815]], dtype=float32)]","[array([[-1.2371067, -6.0065   ]], dtype=float32)]"
02091__00441.jpg,"[array([[0.7503139, 2.4916549, 0.       , 1.1362613]], dtype=float32)]","[array([[-0.98151225, -6.4280143 ]], dtype=float32)]"
02091__00787.jpg,"[array([[1.4226757, 1.7381239, 0.       , 0.9156499]], dtype=float32)]","[array([[ 1.3144443, -5.5447445]], dtype=float32)]"
02091__00020.jpg,"[array([[1.2297225 , 1.668216  , 0.        , 0.99693495]], dtype=float32)]","[array([[ 2.2138033, -3.717244 ]], dtype=float32)]"
02091__00268.jpg,"[array([[0.23638633, 2.2114906 , 0.        , 1.2804803 ]], dtype=float32)]","[array([[ 0.03534295, -2.531589  ]], dtype=float32)]"
02091__00751.jpg,"[array([[1.4159389, 1.5979208, 0.       , 0.8782483]], dtype=float32)]","[array([[ 2.9603345, -3.3583314]], dtype=float32)]"
02091__00330.jpg,"[array([[0.5017425, 0.9518806, 0.       , 0.       ]], dtype=float32)]","[array([[-1.2371067, -1.427988 ]], dtype=float32)]"
02091__00446.jpg,"[array([[1.0783778 , 0.79479843, 0.        , 0.        ]], dtype=float32)]","[array([[ -1.2371067, -10.585012 ]], dtype=float32)]"
02091__00834.jpg,"[array([[0.       , 2.3802817, 0.       , 1.2053851]], dtype=float32)]","[array([[-1.2371067, -6.0065   ]], dtype=float32)]"
02091__00027.jpg,"[array([[1.4552505, 1.3379921, 0.       , 0.5802441]], dtype=float32)]","[array([[ 2.2138033, -3.717244 ]], dtype=float32)]"
02091__00780.jpg,"[array([[1.0621556, 1.6708925, 0.       , 1.0547144]], dtype=float32)]","[array([[ 1.3144443, -5.5447445]], dtype=float32)]"
02091__00103.jpg,"[array([[1.2058765 , 2.7548962 , 0.        , 0.85185516]], dtype=float32)]","[array([[ 2.060475, -8.158518]], dtype=float32)]"
02091__00675.jpg,"[array([[0.7729723 , 1.0095494 , 0.        , 0.36406636]], dtype=float32)]","[array([[ 1.0635, -6.0065]], dtype=float32)]"
02091__00214.jpg,"[array([[0.7679507, 2.3281362, 0.       , 0.9545725]], dtype=float32)]","[array([[ 1.3144443, -5.5447445]], dtype=float32)]"
02091__00848.jpg,"[array([[1.4839467 , 2.9614255 , 0.        , 0.95224667]], dtype=float32)]","[array([[  3.3641067, -10.585012 ]], dtype=float32)]"
02091__00825.jpg,"[array([[1.2657032, 2.6252725, 0.       , 1.0118955]], dtype=float32)]","[array([[-0.08680333, -8.295756  ]], dtype=float32)]"
02091__00457.jpg,"[array([[0.5184366, 3.319985 , 0.       , 1.0726454]], dtype=float32)]","[array([[ -1.2371067, -10.585012 ]], dtype=float32)]"
02091__00791.jpg,"[array([[1.0360819 , 1.5649245 , 0.        , 0.99110603]], dtype=float32)]","[array([[ 2.4019222, -4.436055 ]], dtype=float32)]"
