Image_ID,Penultimate_Output,GT_Value
02833__00435.jpg,"[array([[0.9351754, 1.0723131, 0.       , 0.8250031]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
02833__00054.jpg,"[array([[0.19660737, 0.15985098, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
02833__00750.jpg,"[array([[1.475799  , 2.0121932 , 0.        , 0.80540335]], dtype=float32)]","[array([[-0.32147774, -4.886626  ]], dtype=float32)]"
02833__00331.jpg,"[array([[0.38404676, 1.2068394 , 0.        , 1.289126  ]], dtype=float32)]","[array([[ 1.0376183, -7.7658415]], dtype=float32)]"
02833__00496.jpg,"[array([[1.5202874 , 0.85657233, 0.        , 0.05185727]], dtype=float32)]","[array([[ 0.9628885, -2.2427163]], dtype=float32)]"
02833__00835.jpg,"[array([[1.3029221 , 0.26137298, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.8829976, -1.9203651]], dtype=float32)]"
02833__00447.jpg,"[array([[0.64850014, 0.53125566, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
02833__00026.jpg,"[array([[1.0284101, 1.1634185, 0.       , 0.5734178]], dtype=float32)]","[array([[ 0.18885288, -6.9766517 ]], dtype=float32)]"
02833__00608.jpg,"[array([[0.31117254, 1.4547151 , 0.        , 0.9494481 ]], dtype=float32)]","[array([[-1.922312, -8.276196]], dtype=float32)]"
02833__00269.jpg,"[array([[0.00828784, 1.6211971 , 0.        , 0.7464494 ]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
02833__00563.jpg,"[array([[0.       , 0.5171447, 0.       , 0.       ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
02833__00102.jpg,"[array([[1.3618555 , 0.00191869, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
02833__00674.jpg,"[array([[1.3310062 , 2.484304  , 0.        , 0.89999396]], dtype=float32)]","[array([[ 0.877316 , -3.8744707]], dtype=float32)]"
02833__00215.jpg,"[array([[0.46144795, 1.6828547 , 0.        , 1.0276648 ]], dtype=float32)]","[array([[-1.922312, -8.276196]], dtype=float32)]"
02833__00105.jpg,"[array([[1.27191  , 0.8814264, 0.       , 0.058056 ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
02833__00673.jpg,"[array([[0.9743692, 1.4570622, 0.       , 0.9219836]], dtype=float32)]","[array([[ 0.877316 , -3.8744707]], dtype=float32)]"
02833__00212.jpg,"[array([[1.197003 , 1.1292888, 0.       , 0.       ]], dtype=float32)]","[array([[-0.32147774, -4.886626  ]], dtype=float32)]"
02833__00757.jpg,"[array([[0.8696468, 0.9859518, 0.       , 0.       ]], dtype=float32)]","[array([[-0.32147774, -4.886626  ]], dtype=float32)]"
02833__00491.jpg,"[array([[0.33118212, 0.33756554, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
02833__00336.jpg,"[array([[0.2590609, 1.5596037, 0.       , 1.1691332]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
02833__00440.jpg,"[array([[1.098795 , 1.0402548, 0.       , 0.7463273]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
02833__00832.jpg,"[array([[0.9070831 , 0.37861907, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.8829976, -1.9203651]], dtype=float32)]"
02833__00021.jpg,"[array([[0.74315494, 1.4111832 , 0.        , 1.0954113 ]], dtype=float32)]","[array([[ 0.18885288, -6.9766517 ]], dtype=float32)]"
02833__00518.jpg,"[array([[0.12484374, 0.25078815, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.04779962, -2.8704674 ]], dtype=float32)]"
02833__00179.jpg,"[array([[1.1521045, 2.8655202, 0.       , 1.0376976]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
02833__00068.jpg,"[array([[0.08908785, 0.10384991, 0.        , 0.        ]], dtype=float32)]","[array([[-1.5420531, -2.057616 ]], dtype=float32)]"
02833__00409.jpg,"[array([[0.30378732, 1.0124452 , 0.        , 1.1279296 ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
02833__00580.jpg,"[array([[0.        , 0.87033063, 0.        , 0.6264869 ]], dtype=float32)]","[array([[-1.5420531, -2.057616 ]], dtype=float32)]"
02833__00227.jpg,"[array([[0.09423669, 1.5856541 , 0.        , 1.1860135 ]], dtype=float32)]","[array([[-1.922312, -8.276196]], dtype=float32)]"
02833__00646.jpg,"[array([[0.5842713 , 2.6310241 , 0.        , 0.95940864]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
02833__00130.jpg,"[array([[0.56522435, 1.3874457 , 0.        , 0.48499855]], dtype=float32)]","[array([[-0.80370176, -7.429308  ]], dtype=float32)]"
02833__00697.jpg,"[array([[0.        , 0.78954375, 0.        , 0.48785394]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
02833__00551.jpg,"[array([[1.099329 , 0.2217631, 0.       , 0.       ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
02833__00014.jpg,"[array([[0.4969944, 0.5041214, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.9628885, -2.2427163]], dtype=float32)]"
02833__00475.jpg,"[array([[0.69080377, 0.8701089 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.48887002, -2.9987872 ]], dtype=float32)]"
02833__00807.jpg,"[array([[0.64031506, 2.206249  , 0.        , 0.83235765]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
02833__00762.jpg,"[array([[0.        , 0.71586406, 0.        , 0.28004095]], dtype=float32)]","[array([[-1.4171149, -8.330607 ]], dtype=float32)]"
02833__00013.jpg,"[array([[0.5304191, 0.4117044, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.9628885, -2.2427163]], dtype=float32)]"
02833__00800.jpg,"[array([[0.8122802 , 0.39591247, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
02833__00472.jpg,"[array([[0.79914886, 0.60646677, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.48887002, -2.9987872 ]], dtype=float32)]"
02833__00765.jpg,"[array([[0.       , 1.1714143, 0.       , 1.0858425]], dtype=float32)]","[array([[-1.4171149, -8.330607 ]], dtype=float32)]"
02833__00378.jpg,"[array([[0.10106173, 2.2477033 , 0.        , 1.1153892 ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
02833__00719.jpg,"[array([[0.9039313, 2.8244958, 0.       , 0.7867481]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
02833__00220.jpg,"[array([[0.39865455, 1.8968813 , 0.        , 0.91319644]], dtype=float32)]","[array([[-1.922312, -8.276196]], dtype=float32)]"
02833__00587.jpg,"[array([[0.57655996, 0.8677338 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.13279036, -2.9994123 ]], dtype=float32)]"
02833__00690.jpg,"[array([[0.86122376, 1.6768761 , 0.        , 0.8250786 ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
02833__00137.jpg,"[array([[0.5458845, 1.4568596, 0.       , 0.       ]], dtype=float32)]","[array([[-0.80370176, -7.429308  ]], dtype=float32)]"
02833__00556.jpg,"[array([[0.48511648, 0.42470622, 0.        , 0.        ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
02833__00194.jpg,"[array([[1.4463735, 1.7966497, 0.       , 0.7908882]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
02833__00633.jpg,"[array([[0.41773137, 0.7245155 , 0.        , 0.        ]], dtype=float32)]","[array([[-1.7784562, -4.022891 ]], dtype=float32)]"
02833__00145.jpg,"[array([[0.43332595, 0.4476836 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.13279036, -2.9994123 ]], dtype=float32)]"
02833__00524.jpg,"[array([[0.8856529, 0.788712 , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.7266846, -3.5667188]], dtype=float32)]"
02833__00283.jpg,"[array([[0.2326704, 0.0837625, 0.       , 0.       ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
02833__00061.jpg,"[array([[0.        , 0.15958728, 0.        , 0.        ]], dtype=float32)]","[array([[-1.5420531, -2.057616 ]], dtype=float32)]"
02833__00400.jpg,"[array([[0.7817287 , 1.7687242 , 0.        , 0.83985364]], dtype=float32)]","[array([[ 0.04779962, -2.8704674 ]], dtype=float32)]"
02833__00376.jpg,"[array([[0.14226377, 2.052062  , 0.        , 1.1276665 ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
02833__00717.jpg,"[array([[0.90752137, 1.5299712 , 0.        , 0.33800393]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
02833__00589.jpg,"[array([[1.0137479, 0.7683794, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.13279036, -2.9994123 ]], dtype=float32)]"
02833__00558.jpg,"[array([[0.09844639, 0.9514503 , 0.        , 0.        ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
02833__00066.jpg,"[array([[0., 0., 0., 0.]], dtype=float32)]","[array([[-1.5420531, -2.057616 ]], dtype=float32)]"
02833__00407.jpg,"[array([[1.3018596 , 0.9581216 , 0.        , 0.44573238]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
02833__00371.jpg,"[array([[1.1416177, 0.9612893, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.8829976, -1.9203651]], dtype=float32)]"
02833__00710.jpg,"[array([[0.44471696, 0.5158842 , 0.        , 0.        ]], dtype=float32)]","[array([[-1.469693 , -3.0176163]], dtype=float32)]"
02833__00648.jpg,"[array([[0.40167126, 2.4025297 , 0.        , 1.048658  ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
02833__00699.jpg,"[array([[0.37251964, 1.0368923 , 0.        , 0.580255  ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
02833__00809.jpg,"[array([[0.40532067, 1.5653727 , 0.        , 0.824274  ]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
02833__00255.jpg,"[array([[0.0864582, 1.8006068, 0.       , 1.3136673]], dtype=float32)]","[array([[-1.4171149, -8.330607 ]], dtype=float32)]"
02833__00634.jpg,"[array([[0.48445052, 0.64776236, 0.        , 0.        ]], dtype=float32)]","[array([[-1.7784562, -4.022891 ]], dtype=float32)]"
02833__00193.jpg,"[array([[0.6853227, 1.5402484, 0.       , 0.9793972]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
02833__00284.jpg,"[array([[0.9370186 , 0.19525695, 0.        , 0.        ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
02833__00523.jpg,"[array([[1.3837953, 0.6000144, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.7266846, -3.5667188]], dtype=float32)]"
02833__00385.jpg,"[array([[0.        , 1.2488949 , 0.        , 0.81118435]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
02833__00422.jpg,"[array([[0.70733625, 2.9639807 , 0.        , 1.0129256 ]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
02833__00043.jpg,"[array([[0.02628947, 0.765945  , 0.        , 0.24436623]], dtype=float32)]","[array([[-1.7784562, -4.022891 ]], dtype=float32)]"
02833__00735.jpg,"[array([[0.01507403, 2.2951953 , 0.        , 1.0450624 ]], dtype=float32)]","[array([[-0.80370176, -7.429308  ]], dtype=float32)]"
02833__00092.jpg,"[array([[1.0844008 , 0.31022933, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.48887002, -2.9987872 ]], dtype=float32)]"
02833__00354.jpg,"[array([[1.2331381 , 0.86859584, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.7266846, -3.5667188]], dtype=float32)]"
02833__00611.jpg,"[array([[0.6256123 , 0.36282602, 0.        , 0.        ]], dtype=float32)]","[array([[-1.922312, -8.276196]], dtype=float32)]"
02833__00270.jpg,"[array([[0.       , 1.5543591, 0.       , 0.8077484]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
02833__00506.jpg,"[array([[0.66287726, 0.864366  , 0.        , 0.29455435]], dtype=float32)]","[array([[ 0.9628885, -2.2427163]], dtype=float32)]"
02833__00167.jpg,"[array([[0.        , 0.7289705 , 0.        , 0.34898785]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
02833__00798.jpg,"[array([[0.5637982, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
02833__00749.jpg,"[array([[1.1340524 , 2.275721  , 0.        , 0.99550265]], dtype=float32)]","[array([[-0.32147774, -4.886626  ]], dtype=float32)]"
02833__00328.jpg,"[array([[0.8091453, 2.2636569, 0.       , 1.0497003]], dtype=float32)]","[array([[ 1.0376183, -7.7658415]], dtype=float32)]"
02833__00616.jpg,"[array([[0.65952975, 1.3136235 , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
02833__00277.jpg,"[array([[0.46295488, 0.4113148 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
02833__00501.jpg,"[array([[1.171107  , 1.0618169 , 0.        , 0.01111996]], dtype=float32)]","[array([[ 0.9628885, -2.2427163]], dtype=float32)]"
02833__00160.jpg,"[array([[0.11040343, 0.5446251 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
02833__00459.jpg,"[array([[1.4055847 , 1.305677  , 0.        , 0.15365177]], dtype=float32)]","[array([[ 1.3259481, -6.09043  ]], dtype=float32)]"
02833__00038.jpg,"[array([[0.        , 0.57467335, 0.        , 0.        ]], dtype=float32)]","[array([[-1.7784562, -4.022891 ]], dtype=float32)]"
02833__00488.jpg,"[array([[0.22637239, 0.3046193 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
02833__00425.jpg,"[array([[0.17294583, 2.607909  , 0.        , 1.0398096 ]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
02833__00382.jpg,"[array([[0.        , 0.57071894, 0.        , 0.        ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
02833__00044.jpg,"[array([[0.4592735 , 0.33683887, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
02833__00095.jpg,"[array([[1.126121, 0.      , 0.      , 0.      ]], dtype=float32)]","[array([[ 0.48887002, -2.9987872 ]], dtype=float32)]"
02833__00732.jpg,"[array([[0.       , 1.8575932, 0.       , 1.1448172]], dtype=float32)]","[array([[-0.80370176, -7.429308  ]], dtype=float32)]"
02833__00353.jpg,"[array([[0.9912203, 0.7614857, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.7266846, -3.5667188]], dtype=float32)]"
02833__00618.jpg,"[array([[0.3850904, 0.2326836, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
02833__00279.jpg,"[array([[0.48797667, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
02833__00457.jpg,"[array([[0.6226372, 1.1150069, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.3259481, -6.09043  ]], dtype=float32)]"
02833__00825.jpg,"[array([[0.6377505 , 2.4534702 , 0.        , 0.85015994]], dtype=float32)]","[array([[ 1.0376183, -7.7658415]], dtype=float32)]"
02833__00791.jpg,"[array([[0.87878805, 1.828512  , 0.        , 0.2531977 ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
02833__00036.jpg,"[array([[0.        , 0.24238174, 0.        , 0.        ]], dtype=float32)]","[array([[-1.7784562, -4.022891 ]], dtype=float32)]"
02833__00740.jpg,"[array([[0.       , 1.7167516, 0.       , 1.1370273]], dtype=float32)]","[array([[-0.80370176, -7.429308  ]], dtype=float32)]"
02833__00321.jpg,"[array([[0.7764319, 1.5147485, 0.       , 1.1580635]], dtype=float32)]","[array([[ 1.0376183, -7.7658415]], dtype=float32)]"
02833__00486.jpg,"[array([[0.46882033, 0.9407741 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
02833__00664.jpg,"[array([[0.17436212, 1.1372751 , 0.        , 1.3045794 ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
02833__00205.jpg,"[array([[0.4265302, 0.6609271, 0.       , 0.       ]], dtype=float32)]","[array([[-0.32147774, -4.886626  ]], dtype=float32)]"
02833__00573.jpg,"[array([[0.        , 0.38822964, 0.        , 0.        ]], dtype=float32)]","[array([[-1.5420531, -2.057616 ]], dtype=float32)]"
02833__00112.jpg,"[array([[1.1857685, 0.7969421, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
02833__00663.jpg,"[array([[0.       , 1.6243784, 0.       , 1.2653819]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
02833__00574.jpg,"[array([[0.0834914 , 0.97846234, 0.        , 1.1249043 ]], dtype=float32)]","[array([[-1.5420531, -2.057616 ]], dtype=float32)]"
02833__00115.jpg,"[array([[0.69863933, 1.9628117 , 0.        , 0.93482524]], dtype=float32)]","[array([[ 1.3259481, -6.09043  ]], dtype=float32)]"
02833__00508.jpg,"[array([[0.48511338, 0.8744342 , 0.        , 0.21126701]], dtype=float32)]","[array([[ 0.04779962, -2.8704674 ]], dtype=float32)]"
02833__00169.jpg,"[array([[0.06569496, 0.6936602 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
02833__00822.jpg,"[array([[1.6161149, 2.3303614, 0.       , 0.9898339]], dtype=float32)]","[array([[ 1.0376183, -7.7658415]], dtype=float32)]"
02833__00450.jpg,"[array([[0.23348884, 1.136281  , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.3259481, -6.09043  ]], dtype=float32)]"
02833__00031.jpg,"[array([[0.       , 0.5647825, 0.       , 0.       ]], dtype=float32)]","[array([[-1.7784562, -4.022891 ]], dtype=float32)]"
02833__00796.jpg,"[array([[0.54697806, 0.49137682, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
02833__00747.jpg,"[array([[0.92202765, 0.7333964 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.32147774, -4.886626  ]], dtype=float32)]"
02833__00481.jpg,"[array([[0.75413096, 0.22859728, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
02833__00326.jpg,"[array([[0.53555024, 2.4691358 , 0.        , 1.1572806 ]], dtype=float32)]","[array([[ 1.0376183, -7.7658415]], dtype=float32)]"
02833__00120.jpg,"[array([[0.3157262, 2.0139449, 0.       , 1.0133388]], dtype=float32)]","[array([[ 1.3259481, -6.09043  ]], dtype=float32)]"
02833__00687.jpg,"[array([[1.1620244 , 1.3953364 , 0.        , 0.79978853]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
02833__00590.jpg,"[array([[0.76580137, 0.5541525 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.13279036, -2.9994123 ]], dtype=float32)]"
02833__00237.jpg,"[array([[0.5642005 , 0.46714514, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.877316 , -3.8744707]], dtype=float32)]"
02833__00656.jpg,"[array([[0.       , 2.0619204, 0.       , 1.1777736]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
02833__00078.jpg,"[array([[0.07323671, 2.1285374 , 0.        , 1.0933563 ]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
02833__00419.jpg,"[array([[0.7271359 , 0.89934105, 0.        , 0.18179443]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
02833__00313.jpg,"[array([[0.08408196, 0.49235559, 0.        , 0.        ]], dtype=float32)]","[array([[-1.469693 , -3.0176163]], dtype=float32)]"
02833__00772.jpg,"[array([[0.7453341, 3.0554502, 0.       , 1.014261 ]], dtype=float32)]","[array([[-1.4171149, -8.330607 ]], dtype=float32)]"
02833__00004.jpg,"[array([[0.28920126, 0.32359517, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.9628885, -2.2427163]], dtype=float32)]"
02833__00817.jpg,"[array([[0.85229594, 2.4337804 , 0.        , 0.9852577 ]], dtype=float32)]","[array([[ 1.0376183, -7.7658415]], dtype=float32)]"
02833__00465.jpg,"[array([[1.2864959 , 0.08034551, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.48887002, -2.9987872 ]], dtype=float32)]"
02833__00314.jpg,"[array([[0.00351132, 0.84277725, 0.        , 0.68298936]], dtype=float32)]","[array([[-1.469693 , -3.0176163]], dtype=float32)]"
02833__00775.jpg,"[array([[0.377022 , 1.0730652, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.18885288, -6.9766517 ]], dtype=float32)]"
02833__00003.jpg,"[array([[0.4872722 , 0.60153913, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.9628885, -2.2427163]], dtype=float32)]"
02833__00462.jpg,"[array([[1.1892214 , 1.4001814 , 0.        , 0.07312503]], dtype=float32)]","[array([[ 1.3259481, -6.09043  ]], dtype=float32)]"
02833__00810.jpg,"[array([[0.442861 , 2.1125724, 0.       , 1.0141984]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
02833__00680.jpg,"[array([[0.7612184 , 0.56729645, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.877316 , -3.8744707]], dtype=float32)]"
02833__00127.jpg,"[array([[1.3602141 , 1.7697659 , 0.        , 0.35312644]], dtype=float32)]","[array([[ 1.3259481, -6.09043  ]], dtype=float32)]"
02833__00546.jpg,"[array([[0.36028057, 0.4522469 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
02833__00597.jpg,"[array([[0.       , 1.7400789, 0.       , 1.1136174]], dtype=float32)]","[array([[-1.922312, -8.276196]], dtype=float32)]"
02833__00651.jpg,"[array([[0.       , 2.0561116, 0.       , 1.1341312]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
02833__00368.jpg,"[array([[1.5549881 , 0.15050243, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.8829976, -1.9203651]], dtype=float32)]"
02833__00709.jpg,"[array([[0.48013783, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[-1.469693 , -3.0176163]], dtype=float32)]"
02833__00155.jpg,"[array([[1.1554415, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.13279036, -2.9994123 ]], dtype=float32)]"
02833__00534.jpg,"[array([[0.        , 0.84987795, 0.        , 0.3024052 ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
02833__00293.jpg,"[array([[0.35131913, 1.1448805 , 0.        , 0.63630193]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
02833__00242.jpg,"[array([[0.02601784, 1.6855322 , 0.        , 1.3521997 ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
02833__00184.jpg,"[array([[0.8267509, 2.6656969, 0.       , 1.0912008]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
02833__00623.jpg,"[array([[1.0993475 , 1.9651428 , 0.        , 0.92979985]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
02833__00129.jpg,"[array([[0.32675242, 1.0311388 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.80370176, -7.429308  ]], dtype=float32)]"
02833__00548.jpg,"[array([[0.3794989 , 0.18074583, 0.        , 0.        ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
02833__00599.jpg,"[array([[0.23684435, 1.9167078 , 0.        , 1.1031646 ]], dtype=float32)]","[array([[-1.922312, -8.276196]], dtype=float32)]"
02833__00366.jpg,"[array([[1.4088544, 0.272699 , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.8829976, -1.9203651]], dtype=float32)]"
02833__00707.jpg,"[array([[1.0080752 , 0.29470822, 0.        , 0.        ]], dtype=float32)]","[array([[-1.469693 , -3.0176163]], dtype=float32)]"
02833__00071.jpg,"[array([[0.       , 0.5840333, 0.       , 0.       ]], dtype=float32)]","[array([[-1.5420531, -2.057616 ]], dtype=float32)]"
02833__00410.jpg,"[array([[0.5859227, 1.1229459, 0.       , 1.0528052]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
02833__00689.jpg,"[array([[0.5832104 , 1.1329561 , 0.        , 0.69298285]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
02833__00239.jpg,"[array([[0.8190227, 0.6053378, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.877316 , -3.8744707]], dtype=float32)]"
02833__00658.jpg,"[array([[1.320548 , 2.5724998, 0.       , 0.945839 ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
02833__00361.jpg,"[array([[0.42935777, 0.86727744, 0.        , 0.41712794]], dtype=float32)]","[array([[ 0.7266846, -3.5667188]], dtype=float32)]"
02833__00700.jpg,"[array([[0.7009728 , 0.96860886, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
02833__00076.jpg,"[array([[0.       , 2.2953987, 0.       , 1.2191458]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
02833__00152.jpg,"[array([[0.7788316 , 0.78108174, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.13279036, -2.9994123 ]], dtype=float32)]"
02833__00294.jpg,"[array([[0.2816299, 1.4185585, 0.       , 0.8094236]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
02833__00533.jpg,"[array([[0.4933218 , 0.44809285, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.7266846, -3.5667188]], dtype=float32)]"
02833__00245.jpg,"[array([[0.       , 1.5878491, 0.       , 1.4117072]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
02833__00183.jpg,"[array([[0.6938429, 2.1130707, 0.       , 1.223426 ]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
02833__00819.jpg,"[array([[1.1983373, 2.4211643, 0.       , 1.1225593]], dtype=float32)]","[array([[ 1.0376183, -7.7658415]], dtype=float32)]"
02833__00067.jpg,"[array([[0., 0., 0., 0.]], dtype=float32)]","[array([[-1.5420531, -2.057616 ]], dtype=float32)]"
02833__00406.jpg,"[array([[0.8696084, 0.7260598, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
02833__00370.jpg,"[array([[1.6635566, 1.5324609, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.8829976, -1.9203651]], dtype=float32)]"
02833__00711.jpg,"[array([[0.2222262, 0.3894662, 0.       , 0.       ]], dtype=float32)]","[array([[-1.469693 , -3.0176163]], dtype=float32)]"
02833__00649.jpg,"[array([[0.       , 1.6622499, 0.       , 1.2001686]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
