Image_ID,Penultimate_Output,GT_Value
02078__00527.jpg,"[array([[1.5520349, 0.8913338, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02078__00146.jpg,"[array([[1.7251192, 3.0140743, 0.       , 0.9115511]], dtype=float32)]","[array([[ 0.83287513, -7.0117173 ]], dtype=float32)]"
02078__00630.jpg,"[array([[1.7456431 , 0.96095437, 0.        , 0.9310629 ]], dtype=float32)]","[array([[ 0.8724924, -4.434781 ]], dtype=float32)]"
02078__00197.jpg,"[array([[1.4567261, 3.8879995, 0.       , 0.7656838]], dtype=float32)]","[array([[ 0.92604494, -9.559612  ]], dtype=float32)]"
02078__00251.jpg,"[array([[2.085191 , 0.5947956, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.8348715, -3.3449116]], dtype=float32)]"
02078__00714.jpg,"[array([[1.1614947, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
02078__00871.jpg,"[array([[0.542063  , 0.06461203, 0.        , 0.        ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02078__00403.jpg,"[array([[1.5851169 , 0.91603255, 0.        , 0.6474818 ]], dtype=float32)]","[array([[ 0.8724924, -4.434781 ]], dtype=float32)]"
02078__00713.jpg,"[array([[1.360484, 0.      , 0.      , 0.      ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
02078__00372.jpg,"[array([[0.93735313, 2.984167  , 0.        , 0.9550174 ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02078__00404.jpg,"[array([[1.7365203, 1.1101688, 0.       , 0.5956174]], dtype=float32)]","[array([[ 0.8724924, -4.434781 ]], dtype=float32)]"
02078__00876.jpg,"[array([[0.39640412, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02078__00065.jpg,"[array([[0.7483203 , 0.32931617, 0.        , 0.        ]], dtype=float32)]","[array([[-0.37731352, -3.3327048 ]], dtype=float32)]"
02078__00478.jpg,"[array([[1.1921172, 0.8443975, 0.       , 0.       ]], dtype=float32)]","[array([[-0.37731352, -3.3327048 ]], dtype=float32)]"
02078__00019.jpg,"[array([[2.1671882, 4.0793843, 0.       , 0.8487352]], dtype=float32)]","[array([[ 2.373273, -9.258414]], dtype=float32)]"
02078__00520.jpg,"[array([[1.5951357 , 0.45429152, 0.        , 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02078__00141.jpg,"[array([[1.6331731 , 3.0247946 , 0.        , 0.84262276]], dtype=float32)]","[array([[ 0.83287513, -7.0117173 ]], dtype=float32)]"
02078__00190.jpg,"[array([[1.4579254 , 3.9176767 , 0.        , 0.74486595]], dtype=float32)]","[array([[ 0.92604494, -9.559612  ]], dtype=float32)]"
02078__00637.jpg,"[array([[1.7594659, 2.0667338, 0.       , 1.0721385]], dtype=float32)]","[array([[ 0.8724924, -4.434781 ]], dtype=float32)]"
02078__00050.jpg,"[array([[0.99632263, 1.115503  , 0.        , 1.0358661 ]], dtype=float32)]","[array([[-0.37731352, -3.3327048 ]], dtype=float32)]"
02078__00431.jpg,"[array([[0.7162394, 2.0434628, 0.       , 1.0009303]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
02078__00843.jpg,"[array([[1.3690289, 3.420077 , 0.       , 0.7702987]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02078__00396.jpg,"[array([[1.8598192, 1.3517245, 0.       , 0.7090325]], dtype=float32)]","[array([[ 0.8724924, -4.434781 ]], dtype=float32)]"
02078__00892.jpg,"[array([[0.9575894 , 4.848354  , 0.        , 0.67431945]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
02078__00347.jpg,"[array([[0.8235508, 3.3646443, 0.       , 0.8700751]], dtype=float32)]","[array([[-0.8732332, -8.419895 ]], dtype=float32)]"
02078__00081.jpg,"[array([[0.62443095, 0.74109346, 0.        , 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02078__00726.jpg,"[array([[1.4814235, 1.7081468, 0.       , 0.8331477]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02078__00569.jpg,"[array([[1.4854574, 2.361883 , 0.       , 0.8744624]], dtype=float32)]","[array([[ 0.03140728, -5.9588304 ]], dtype=float32)]"
02078__00263.jpg,"[array([[0.42061627, 4.285777  , 0.        , 0.8522123 ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
02078__00515.jpg,"[array([[1.6212523, 0.4634517, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02078__00264.jpg,"[array([[0.5742855, 4.419777 , 0.       , 0.837266 ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
02078__00605.jpg,"[array([[1.4140538 , 2.2237036 , 0.        , 0.90181726]], dtype=float32)]","[array([[ 2.373273, -9.258414]], dtype=float32)]"
02078__00512.jpg,"[array([[1.6075408 , 2.3047142 , 0.        , 0.67105913]], dtype=float32)]","[array([[ 0.83287513, -7.0117173 ]], dtype=float32)]"
02078__00057.jpg,"[array([[0.75827366, 0.67349946, 0.        , 0.        ]], dtype=float32)]","[array([[-0.37731352, -3.3327048 ]], dtype=float32)]"
02078__00391.jpg,"[array([[2.7425137, 1.6530216, 0.       , 0.7558133]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
02078__00844.jpg,"[array([[1.4050838 , 3.372108  , 0.        , 0.78381956]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02078__00436.jpg,"[array([[0.47238797, 1.8999804 , 0.        , 1.054434  ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
02078__00340.jpg,"[array([[1.074381 , 2.9621656, 0.       , 0.9291299]], dtype=float32)]","[array([[-0.8732332, -8.419895 ]], dtype=float32)]"
02078__00895.jpg,"[array([[1.3301661, 4.6509476, 0.       , 0.6856506]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
02078__00721.jpg,"[array([[1.6370101, 1.847909 , 0.       , 1.0446733]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02078__00086.jpg,"[array([[2.082879 , 0.3785087, 0.       , 0.       ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02078__00218.jpg,"[array([[1.7466075, 2.9056091, 0.       , 0.9357336]], dtype=float32)]","[array([[ 1.630624, -7.024787]], dtype=float32)]"
02078__00679.jpg,"[array([[2.3872201 , 0.45250532, 0.        , 0.        ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
02078__00025.jpg,"[array([[1.9990069 , 4.1825066 , 0.        , 0.77098113]], dtype=float32)]","[array([[ 2.373273, -9.258414]], dtype=float32)]"
02078__00782.jpg,"[array([[1.0030832, 3.4893408, 0.       , 0.7607166]], dtype=float32)]","[array([[-0.10420535, -8.624141  ]], dtype=float32)]"
02078__00444.jpg,"[array([[0.529862  , 2.0562944 , 0.        , 0.95958877]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
02078__00495.jpg,"[array([[2.3499706, 3.8944235, 0.       , 0.9052725]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02078__00332.jpg,"[array([[1.2095618, 0.2155289, 0.       , 0.       ]], dtype=float32)]","[array([[-0.5365798, -3.0952547]], dtype=float32)]"
02078__00753.jpg,"[array([[1.9640033, 3.8642137, 0.       , 0.7513698]], dtype=float32)]","[array([[ 0.92604494, -9.559612  ]], dtype=float32)]"
02078__00059.jpg,"[array([[0.82048196, 0.69810313, 0.        , 0.        ]], dtype=float32)]","[array([[-0.37731352, -3.3327048 ]], dtype=float32)]"
02078__00438.jpg,"[array([[0.48571002, 1.8459736 , 0.        , 1.0212232 ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
02078__00088.jpg,"[array([[2.1476705, 0.5247874, 0.       , 0.       ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02078__00216.jpg,"[array([[1.7790787 , 2.705759  , 0.        , 0.98517156]], dtype=float32)]","[array([[ 1.630624, -7.024787]], dtype=float32)]"
02078__00677.jpg,"[array([[2.2344387 , 0.37036616, 0.        , 0.        ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
02078__00101.jpg,"[array([[1.9303877, 2.222124 , 0.       , 0.9645793]], dtype=float32)]","[array([[ 2.9814525, -7.3531337]], dtype=float32)]"
02078__00912.jpg,"[array([[1.4283085, 3.9212985, 0.       , 0.9439411]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
02078__00398.jpg,"[array([[1.9401199 , 1.0427177 , 0.        , 0.21638341]], dtype=float32)]","[array([[ 0.8724924, -4.434781 ]], dtype=float32)]"
02078__00349.jpg,"[array([[1.0041481, 3.1378233, 0.       , 0.8249996]], dtype=float32)]","[array([[-0.8732332, -8.419895 ]], dtype=float32)]"
02078__00728.jpg,"[array([[1.6971698 , 1.7671689 , 0.        , 0.95445585]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02078__00211.jpg,"[array([[1.875448 , 2.55551  , 0.       , 0.9608563]], dtype=float32)]","[array([[ 1.630624, -7.024787]], dtype=float32)]"
02078__00670.jpg,"[array([[0.63739157, 2.8661633 , 0.        , 0.9550122 ]], dtype=float32)]","[array([[ 0.18362243, -7.439999  ]], dtype=float32)]"
02078__00106.jpg,"[array([[1.8918939 , 2.7911031 , 0.        , 0.91235566]], dtype=float32)]","[array([[ 2.9814525, -7.3531337]], dtype=float32)]"
02078__00915.jpg,"[array([[1.7029645, 3.9700053, 0.       , 0.8529081]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
02078__00785.jpg,"[array([[1.1478884 , 3.0172513 , 0.        , 0.85767686]], dtype=float32)]","[array([[-0.10420535, -8.624141  ]], dtype=float32)]"
02078__00022.jpg,"[array([[1.4982158 , 4.176869  , 0.        , 0.64661676]], dtype=float32)]","[array([[ 2.373273, -9.258414]], dtype=float32)]"
02078__00443.jpg,"[array([[0.5859029, 1.8692122, 0.       , 1.0185566]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
02078__00831.jpg,"[array([[2.1382635 , 0.31329015, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.8348715, -3.3449116]], dtype=float32)]"
02078__00335.jpg,"[array([[1.0353991, 0.368877 , 0.       , 0.       ]], dtype=float32)]","[array([[-0.5365798, -3.0952547]], dtype=float32)]"
02078__00492.jpg,"[array([[1.9633813, 3.0780475, 0.       , 0.998587 ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02078__00754.jpg,"[array([[1.819713 , 2.690154 , 0.       , 0.9662796]], dtype=float32)]","[array([[ 1.630624, -7.024787]], dtype=float32)]"
02078__00655.jpg,"[array([[0.7033516, 2.7641907, 0.       , 1.006618 ]], dtype=float32)]","[array([[ 0.18362243, -7.439999  ]], dtype=float32)]"
02078__00234.jpg,"[array([[1.7019352, 4.308012 , 0.       , 0.7241342]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
02078__00593.jpg,"[array([[0.5723921, 4.267196 , 0.       , 0.7402131]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
02078__00542.jpg,"[array([[1.0498729, 0.4847542, 0.       , 0.       ]], dtype=float32)]","[array([[-0.5365798, -3.0952547]], dtype=float32)]"
02078__00684.jpg,"[array([[2.546858  , 0.16220744, 0.        , 0.        ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
02078__00123.jpg,"[array([[0.62514657, 1.2697967 , 0.        , 1.2333912 ]], dtype=float32)]","[array([[ 2.2033582, -6.499417 ]], dtype=float32)]"
02078__00868.jpg,"[array([[2.4690995, 1.973663 , 0.       , 1.1624609]], dtype=float32)]","[array([[ 3.3271143, -6.8707294]], dtype=float32)]"
02078__00248.jpg,"[array([[1.9882815, 0.9885052, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.8348715, -3.3449116]], dtype=float32)]"
02078__00466.jpg,"[array([[1.3317348, 1.2444205, 0.       , 0.2506402]], dtype=float32)]","[array([[-0.37731352, -3.3327048 ]], dtype=float32)]"
02078__00007.jpg,"[array([[2.0197892, 3.9229913, 0.       , 0.7661191]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02078__00771.jpg,"[array([[0.90671575, 3.2899435 , 0.        , 0.77700084]], dtype=float32)]","[array([[-0.10420535, -8.624141  ]], dtype=float32)]"
02078__00310.jpg,"[array([[0.70373356, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02078__00158.jpg,"[array([[0.76523244, 0.02933026, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.03140728, -5.9588304 ]], dtype=float32)]"
02078__00461.jpg,"[array([[1.4008238 , 4.237565  , 0.        , 0.70993847]], dtype=float32)]","[array([[  1.6516391, -10.521687 ]], dtype=float32)]"
02078__00000.jpg,"[array([[1.9386059 , 3.060409  , 0.        , 0.88032854]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02078__00776.jpg,"[array([[0.5595558, 3.961226 , 0.       , 0.8142647]], dtype=float32)]","[array([[-0.10420535, -8.624141  ]], dtype=float32)]"
02078__00317.jpg,"[array([[2.5580034, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
02078__00652.jpg,"[array([[1.8940806, 2.2471862, 0.       , 0.9127227]], dtype=float32)]","[array([[ 1.6449947, -9.439509 ]], dtype=float32)]"
02078__00594.jpg,"[array([[1.1469917 , 4.058452  , 0.        , 0.69655275]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
02078__00233.jpg,"[array([[1.9485165 , 3.9502726 , 0.        , 0.79170966]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
02078__00545.jpg,"[array([[0.74608123, 0.5949524 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.5365798, -3.0952547]], dtype=float32)]"
02078__00124.jpg,"[array([[1.879663 , 2.4716141, 0.       , 1.0082247]], dtype=float32)]","[array([[ 2.2033582, -6.499417 ]], dtype=float32)]"
02078__00683.jpg,"[array([[2.551314  , 0.17660147, 0.        , 0.        ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
02078__00620.jpg,"[array([[2.052947 , 4.0121436, 0.       , 0.7571839]], dtype=float32)]","[array([[ 2.373273, -9.258414]], dtype=float32)]"
02078__00187.jpg,"[array([[1.835725  , 3.8865502 , 0.        , 0.84548414]], dtype=float32)]","[array([[ 0.92604494, -9.559612  ]], dtype=float32)]"
02078__00241.jpg,"[array([[1.4251629, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.8348715, -3.3449116]], dtype=float32)]"
02078__00290.jpg,"[array([[1.7856499, 1.9033668, 0.       , 1.0554444]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02078__00537.jpg,"[array([[1.0364038, 0.1510865, 0.       , 0.       ]], dtype=float32)]","[array([[-0.5365798, -3.0952547]], dtype=float32)]"
02078__00156.jpg,"[array([[0.6157617, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.03140728, -5.9588304 ]], dtype=float32)]"
02078__00778.jpg,"[array([[1.3655639 , 3.6866724 , 0.        , 0.73564225]], dtype=float32)]","[array([[-0.10420535, -8.624141  ]], dtype=float32)]"
02078__00319.jpg,"[array([[1.6093509 , 3.6176996 , 0.        , 0.70818555]], dtype=float32)]","[array([[-0.10420535, -8.624141  ]], dtype=float32)]"
02078__00413.jpg,"[array([[2.3185859, 2.68955  , 0.       , 1.1014589]], dtype=float32)]","[array([[ 2.9814525, -7.3531337]], dtype=float32)]"
02078__00861.jpg,"[array([[2.489975 , 2.1533358, 0.       , 1.139236 ]], dtype=float32)]","[array([[ 3.3271143, -6.8707294]], dtype=float32)]"
02078__00072.jpg,"[array([[1.0941777, 1.3725417, 0.       , 0.6529263]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02078__00704.jpg,"[array([[1.8775607, 1.081279 , 0.       , 0.       ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02078__00866.jpg,"[array([[2.427301 , 2.468348 , 0.       , 1.0919815]], dtype=float32)]","[array([[ 3.3271143, -6.8707294]], dtype=float32)]"
02078__00414.jpg,"[array([[2.3534799, 2.3617547, 0.       , 0.8653442]], dtype=float32)]","[array([[ 2.9814525, -7.3531337]], dtype=float32)]"
02078__00075.jpg,"[array([[1.0010123 , 0.94455487, 0.        , 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02078__00703.jpg,"[array([[1.7955345, 1.0671384, 0.       , 0.       ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02078__00180.jpg,"[array([[1.9529165, 4.4136796, 0.       , 0.8264787]], dtype=float32)]","[array([[  1.6516391, -10.521687 ]], dtype=float32)]"
02078__00246.jpg,"[array([[1.9396592 , 1.1452165 , 0.        , 0.47064236]], dtype=float32)]","[array([[ 1.8348715, -3.3449116]], dtype=float32)]"
02078__00530.jpg,"[array([[1.3194146 , 0.40275356, 0.        , 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02078__00151.jpg,"[array([[1.1108444 , 1.2652683 , 0.        , 0.78815657]], dtype=float32)]","[array([[ 0.03140728, -5.9588304 ]], dtype=float32)]"
02078__00468.jpg,"[array([[1.0793574 , 0.75926083, 0.        , 0.        ]], dtype=float32)]","[array([[-0.37731352, -3.3327048 ]], dtype=float32)]"
02078__00009.jpg,"[array([[1.9194132 , 3.1096644 , 0.        , 0.92863774]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02078__00118.jpg,"[array([[1.9603714, 1.7060883, 0.       , 1.0343559]], dtype=float32)]","[array([[ 2.2033582, -6.499417 ]], dtype=float32)]"
02078__00579.jpg,"[array([[1.4077848, 1.829814 , 0.       , 0.9962357]], dtype=float32)]","[array([[ 0.03140728, -5.9588304 ]], dtype=float32)]"
02078__00882.jpg,"[array([[0.48788735, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02078__00357.jpg,"[array([[1.37938  , 3.9296765, 0.       , 0.7504223]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02078__00091.jpg,"[array([[2.0645847, 0.7098193, 0.       , 0.       ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02078__00736.jpg,"[array([[1.8944874, 1.6846052, 0.       , 0.8460958]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02078__00853.jpg,"[array([[0.8866171 , 3.1843657 , 0.        , 0.79718465]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02078__00421.jpg,"[array([[2.4363194, 3.5940528, 0.       , 0.9413743]], dtype=float32)]","[array([[ 2.9814525, -7.3531337]], dtype=float32)]"
02078__00386.jpg,"[array([[2.6262348, 1.9888577, 0.       , 1.0699668]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
02078__00164.jpg,"[array([[0.86829275, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.03140728, -5.9588304 ]], dtype=float32)]"
02078__00505.jpg,"[array([[1.785736  , 3.6789634 , 0.        , 0.83363783]], dtype=float32)]","[array([[ 0.83287513, -7.0117173 ]], dtype=float32)]"
02078__00163.jpg,"[array([[0.4517768, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.03140728, -5.9588304 ]], dtype=float32)]"
02078__00502.jpg,"[array([[1.7552785 , 3.0554185 , 0.        , 0.82790124]], dtype=float32)]","[array([[ 0.83287513, -7.0117173 ]], dtype=float32)]"
02078__00615.jpg,"[array([[2.2047186, 3.9796815, 0.       , 0.8181904]], dtype=float32)]","[array([[ 2.373273, -9.258414]], dtype=float32)]"
02078__00828.jpg,"[array([[2.032208  , 0.45662755, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.8348715, -3.3449116]], dtype=float32)]"
02078__00208.jpg,"[array([[1.9831917 , 3.106678  , 0.        , 0.96673554]], dtype=float32)]","[array([[ 1.630624, -7.024787]], dtype=float32)]"
02078__00669.jpg,"[array([[0.6455794, 2.7002404, 0.       , 0.9687418]], dtype=float32)]","[array([[ 0.18362243, -7.439999  ]], dtype=float32)]"
02078__00350.jpg,"[array([[0.88430226, 3.5724504 , 0.        , 0.81434333]], dtype=float32)]","[array([[-0.8732332, -8.419895 ]], dtype=float32)]"
02078__00885.jpg,"[array([[0.54722214, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02078__00731.jpg,"[array([[1.6877201, 1.6153141, 0.       , 0.9270198]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02078__00096.jpg,"[array([[1.2506864 , 0.83408946, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02078__00381.jpg,"[array([[2.5840223 , 1.971659  , 0.        , 0.81677264]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
02078__00426.jpg,"[array([[2.5030293, 2.6321464, 0.       , 1.07995  ]], dtype=float32)]","[array([[ 2.9814525, -7.3531337]], dtype=float32)]"
02078__00854.jpg,"[array([[1.5202628 , 3.206607  , 0.        , 0.83257157]], dtype=float32)]","[array([[ 3.3271143, -6.8707294]], dtype=float32)]"
02078__00485.jpg,"[array([[2.1201034, 3.607534 , 0.       , 0.864975 ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02078__00322.jpg,"[array([[1.0625668 , 0.39779395, 0.        , 0.        ]], dtype=float32)]","[array([[-0.5365798, -3.0952547]], dtype=float32)]"
02078__00743.jpg,"[array([[1.443908 , 1.9595448, 0.       , 1.014143 ]], dtype=float32)]","[array([[ 0.92604494, -9.559612  ]], dtype=float32)]"
02078__00035.jpg,"[array([[0.8581363, 2.2314136, 0.       , 0.9508198]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
02078__00454.jpg,"[array([[1.7710859, 3.8529658, 0.       , 0.8354508]], dtype=float32)]","[array([[  1.6516391, -10.521687 ]], dtype=float32)]"
02078__00902.jpg,"[array([[1.1834835, 4.6818147, 0.       , 0.7021851]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
02078__00570.jpg,"[array([[1.6204354 , 2.0550597 , 0.        , 0.96041864]], dtype=float32)]","[array([[ 0.03140728, -5.9588304 ]], dtype=float32)]"
02078__00206.jpg,"[array([[1.47704   , 2.798752  , 0.        , 0.97191274]], dtype=float32)]","[array([[ 1.630624, -7.024787]], dtype=float32)]"
02078__00667.jpg,"[array([[0.6579805, 2.684647 , 0.       , 0.9536456]], dtype=float32)]","[array([[ 0.18362243, -7.439999  ]], dtype=float32)]"
02078__00098.jpg,"[array([[1.1953782 , 0.44801757, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02078__00428.jpg,"[array([[0.49175444, 2.1343153 , 0.        , 1.0402819 ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
02078__00116.jpg,"[array([[2.4218762, 2.7245588, 0.       , 1.0268041]], dtype=float32)]","[array([[ 2.9814525, -7.3531337]], dtype=float32)]"
02078__00577.jpg,"[array([[1.4771125, 2.0011897, 0.       , 0.9439201]], dtype=float32)]","[array([[ 0.03140728, -5.9588304 ]], dtype=float32)]"
02078__00905.jpg,"[array([[1.5936596, 4.5196185, 0.       , 0.6835115]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
02078__00201.jpg,"[array([[1.6483183 , 3.9485102 , 0.        , 0.73886603]], dtype=float32)]","[array([[ 0.92604494, -9.559612  ]], dtype=float32)]"
02078__00660.jpg,"[array([[0.5851975 , 3.0017245 , 0.        , 0.91341287]], dtype=float32)]","[array([[ 0.18362243, -7.439999  ]], dtype=float32)]"
02078__00738.jpg,"[array([[1.2677431 , 2.1066039 , 0.        , 0.86840725]], dtype=float32)]","[array([[ 0.92604494, -9.559612  ]], dtype=float32)]"
02078__00388.jpg,"[array([[2.4049358, 1.3927495, 0.       , 0.7425257]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
02078__00325.jpg,"[array([[1.065313  , 0.43399033, 0.        , 0.        ]], dtype=float32)]","[array([[-0.5365798, -3.0952547]], dtype=float32)]"
02078__00744.jpg,"[array([[1.4367709, 2.4161732, 0.       , 0.8636097]], dtype=float32)]","[array([[ 0.92604494, -9.559612  ]], dtype=float32)]"
02078__00032.jpg,"[array([[2.010245 , 4.4150605, 0.       , 0.7712527]], dtype=float32)]","[array([[ 2.373273, -9.258414]], dtype=float32)]"
02078__00453.jpg,"[array([[1.906858 , 3.767019 , 0.       , 0.8467196]], dtype=float32)]","[array([[  1.6516391, -10.521687 ]], dtype=float32)]"
02078__00399.jpg,"[array([[1.6470202 , 1.1513671 , 0.        , 0.93215966]], dtype=float32)]","[array([[ 0.8724924, -4.434781 ]], dtype=float32)]"
02078__00348.jpg,"[array([[1.0166248, 3.895218 , 0.       , 0.8894372]], dtype=float32)]","[array([[-0.8732332, -8.419895 ]], dtype=float32)]"
02078__00729.jpg,"[array([[1.5838594, 1.8647019, 0.       , 1.0144749]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02078__00210.jpg,"[array([[1.7762682 , 2.9354193 , 0.        , 0.90576243]], dtype=float32)]","[array([[ 1.630624, -7.024787]], dtype=float32)]"
02078__00671.jpg,"[array([[0.6839428, 2.7445288, 0.       , 0.972422 ]], dtype=float32)]","[array([[ 0.18362243, -7.439999  ]], dtype=float32)]"
02078__00914.jpg,"[array([[1.3441399 , 4.5377903 , 0.        , 0.83762217]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
02078__00023.jpg,"[array([[1.8791918, 4.165551 , 0.       , 0.7838372]], dtype=float32)]","[array([[ 2.373273, -9.258414]], dtype=float32)]"
02078__00784.jpg,"[array([[1.3252606 , 3.4777029 , 0.        , 0.74062425]], dtype=float32)]","[array([[-0.10420535, -8.624141  ]], dtype=float32)]"
02078__00442.jpg,"[array([[0.7526684, 1.9313583, 0.       , 0.9751849]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
02078__00830.jpg,"[array([[2.065367  , 0.49410614, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.8348715, -3.3449116]], dtype=float32)]"
02078__00493.jpg,"[array([[2.022955  , 2.8509388 , 0.        , 0.98299813]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02078__00334.jpg,"[array([[1.2238146 , 0.20859295, 0.        , 0.        ]], dtype=float32)]","[array([[-0.5365798, -3.0952547]], dtype=float32)]"
02078__00783.jpg,"[array([[1.2024384, 3.5702124, 0.       , 0.7431978]], dtype=float32)]","[array([[-0.10420535, -8.624141  ]], dtype=float32)]"
02078__00024.jpg,"[array([[1.8906555 , 4.150687  , 0.        , 0.75509274]], dtype=float32)]","[array([[ 2.373273, -9.258414]], dtype=float32)]"
