Image_ID,Penultimate_Output,GT_Value
00382__00308.jpg,"[array([[1.0504366 , 2.4804688 , 0.        , 0.89674467]], dtype=float32)]","[array([[-0.5097672, -4.5718136]], dtype=float32)]"
00382__00521.jpg,"[array([[0.9547951, 1.6696095, 0.       , 0.       ]], dtype=float32)]","[array([[-0.5097672, -4.5718136]], dtype=float32)]"
00382__00286.jpg,"[array([[0.24422723, 3.3053105 , 0.        , 1.2047307 ]], dtype=float32)]","[array([[ -1.6248267, -12.290125 ]], dtype=float32)]"
00382__00140.jpg,"[array([[0.39071307, 1.5745568 , 0.        , 0.00850362]], dtype=float32)]","[array([[-1.401777 , -3.6137722]], dtype=float32)]"
00382__00191.jpg,"[array([[0.8628865 , 1.6945821 , 0.        , 0.05403048]], dtype=float32)]","[array([[-0.0440216, -3.9215853]], dtype=float32)]"
00382__00636.jpg,"[array([[1.1106498, 3.5395927, 0.       , 0.6864303]], dtype=float32)]","[array([[  0.8212258, -11.296581 ]], dtype=float32)]"
00382__00479.jpg,"[array([[0.9183321 , 3.4561644 , 0.        , 0.69096696]], dtype=float32)]","[array([[ -1.6248267, -12.290125 ]], dtype=float32)]"
00382__00018.jpg,"[array([[1.1010004, 1.3801214, 0.       , 0.       ]], dtype=float32)]","[array([[-1.6248267, -1.5938755]], dtype=float32)]"
00382__00712.jpg,"[array([[0.9792652, 1.1399769, 0.       , 1.1701293]], dtype=float32)]","[array([[ 1.064    , -1.5938755]], dtype=float32)]"
00382__00373.jpg,"[array([[1.2976141, 0.5164417, 0.       , 0.       ]], dtype=float32)]","[array([[ 2.306719 , -3.8891697]], dtype=float32)]"
00382__00405.jpg,"[array([[0.6329908, 2.4925463, 0.       , 0.6279744]], dtype=float32)]","[array([[ 1.1380166, -8.102226 ]], dtype=float32)]"
00382__00064.jpg,"[array([[1.026044 , 1.1404898, 0.       , 0.       ]], dtype=float32)]","[array([[ 3.7528267, -6.942    ]], dtype=float32)]"
00382__00468.jpg,"[array([[0.953882 , 2.9282904, 0.       , 0.7641984]], dtype=float32)]","[array([[ 3.7528267, -1.5938755]], dtype=float32)]"
00382__00627.jpg,"[array([[1.1425849, 3.9013877, 0.       , 0.5659645]], dtype=float32)]","[array([[  0.8212258, -11.296581 ]], dtype=float32)]"
00382__00180.jpg,"[array([[1.2022384, 3.1315734, 0.       , 0.9668772]], dtype=float32)]","[array([[ 2.4084134, -9.616062 ]], dtype=float32)]"
00382__00246.jpg,"[array([[1.003208  , 0.49117264, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.72567743, -8.001776  ]], dtype=float32)]"
00382__00297.jpg,"[array([[0.49792495, 2.917189  , 0.        , 1.2143049 ]], dtype=float32)]","[array([[ -1.6248267, -12.290125 ]], dtype=float32)]"
00382__00530.jpg,"[array([[1.0901537, 2.9419467, 0.       , 0.7317472]], dtype=float32)]","[array([[-0.28041333, -4.2679377 ]], dtype=float32)]"
00382__00151.jpg,"[array([[0.4385634, 1.8481023, 0.       , 0.739465 ]], dtype=float32)]","[array([[-0.28041333, -9.616062  ]], dtype=float32)]"
00382__00866.jpg,"[array([[0.9250279, 0.3997794, 0.       , 0.       ]], dtype=float32)]","[array([[-0.56713456, -4.3879104 ]], dtype=float32)]"
00382__00414.jpg,"[array([[1.1439261 , 2.8111062 , 0.        , 0.64735025]], dtype=float32)]","[array([[ 1.1380166, -8.102226 ]], dtype=float32)]"
00382__00075.jpg,"[array([[1.5473068 , 0.39234126, 0.        , 0.        ]], dtype=float32)]","[array([[ 3.7528267, -6.942    ]], dtype=float32)]"
00382__00703.jpg,"[array([[0.9783683, 1.1390002, 0.       , 1.0873684]], dtype=float32)]","[array([[ 1.064    , -1.5938755]], dtype=float32)]"
00382__00362.jpg,"[array([[1.3310654, 1.6653059, 0.       , 0.       ]], dtype=float32)]","[array([[ 2.306719 , -3.8891697]], dtype=float32)]"
00382__00413.jpg,"[array([[0.804834  , 2.5847077 , 0.        , 0.73038864]], dtype=float32)]","[array([[ 1.1380166, -8.102226 ]], dtype=float32)]"
00382__00861.jpg,"[array([[1.0220786 , 1.7132319 , 0.        , 0.91550714]], dtype=float32)]","[array([[-0.56713456, -4.3879104 ]], dtype=float32)]"
00382__00072.jpg,"[array([[1.4999831, 1.0441331, 0.       , 0.       ]], dtype=float32)]","[array([[ 3.7528267, -6.942    ]], dtype=float32)]"
00382__00704.jpg,"[array([[0.9801253, 1.1371725, 0.       , 1.1911772]], dtype=float32)]","[array([[ 1.064    , -1.5938755]], dtype=float32)]"
00382__00365.jpg,"[array([[0.97738945, 0.7391135 , 0.        , 0.        ]], dtype=float32)]","[array([[ 2.306719 , -3.8891697]], dtype=float32)]"
00382__00778.jpg,"[array([[0.5457531, 2.4220011, 0.       , 0.6429451]], dtype=float32)]","[array([[ 3.1754634, -2.7315178]], dtype=float32)]"
00382__00319.jpg,"[array([[0.5408754, 3.8284476, 0.       , 0.9665546]], dtype=float32)]","[array([[  0.8212258, -11.296581 ]], dtype=float32)]"
00382__00187.jpg,"[array([[0.7279098 , 2.0411336 , 0.        , 0.99048674]], dtype=float32)]","[array([[ 2.4084134, -9.616062 ]], dtype=float32)]"
00382__00620.jpg,"[array([[0.489432  , 2.8149152 , 0.        , 0.93187225]], dtype=float32)]","[array([[  1.064   , -12.290125]], dtype=float32)]"
00382__00537.jpg,"[array([[1.0000172, 2.5178921, 0.       , 0.5137995]], dtype=float32)]","[array([[-0.28041333, -4.2679377 ]], dtype=float32)]"
00382__00290.jpg,"[array([[0.11243834, 3.1554103 , 0.        , 1.150989  ]], dtype=float32)]","[array([[ -1.6248267, -12.290125 ]], dtype=float32)]"
00382__00156.jpg,"[array([[0.47789562, 2.6049354 , 0.        , 0.8562563 ]], dtype=float32)]","[array([[-0.28041333, -9.616062  ]], dtype=float32)]"
00382__00652.jpg,"[array([[1.7711599, 1.1742253, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0440216, -3.9215853]], dtype=float32)]"
00382__00233.jpg,"[array([[1.0728879 , 0.01863214, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.064    , -1.5938755]], dtype=float32)]"
00382__00594.jpg,"[array([[1.0213485 , 3.7900476 , 0.        , 0.59513116]], dtype=float32)]","[array([[ 1.1203206, -7.5480914]], dtype=float32)]"
00382__00545.jpg,"[array([[1.0683753 , 2.5249557 , 0.        , 0.78102136]], dtype=float32)]","[array([[ 0.72567743, -8.001776  ]], dtype=float32)]"
00382__00683.jpg,"[array([[0.5925142 , 2.8184996 , 0.        , 0.99021155]], dtype=float32)]","[array([[  3.7528267, -12.290125 ]], dtype=float32)]"
00382__00124.jpg,"[array([[0.73225075, 2.4433362 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.0354592, -7.382413 ]], dtype=float32)]"
00382__00461.jpg,"[array([[0.80039257, 1.4158725 , 0.        , 0.        ]], dtype=float32)]","[array([[ 3.7528267, -1.5938755]], dtype=float32)]"
00382__00813.jpg,"[array([[1.3499124 , 3.2939675 , 0.        , 0.67767674]], dtype=float32)]","[array([[ 2.4084134, -9.616062 ]], dtype=float32)]"
00382__00000.jpg,"[array([[1.3501056, 3.5634553, 0.       , 0.5634682]], dtype=float32)]","[array([[  3.7528267, -12.290125 ]], dtype=float32)]"
00382__00776.jpg,"[array([[1.0258472, 1.4232483, 0.       , 0.       ]], dtype=float32)]","[array([[ 3.1754634, -2.7315178]], dtype=float32)]"
00382__00317.jpg,"[array([[0.55085886, 4.2170773 , 0.        , 0.6982538 ]], dtype=float32)]","[array([[  0.8212258, -11.296581 ]], dtype=float32)]"
00382__00189.jpg,"[array([[1.121527  , 2.9273605 , 0.        , 0.26473114]], dtype=float32)]","[array([[-0.0440216, -3.9215853]], dtype=float32)]"
00382__00539.jpg,"[array([[1.0680728, 2.81871  , 0.       , 0.833435 ]], dtype=float32)]","[array([[-0.28041333, -4.2679377 ]], dtype=float32)]"
00382__00158.jpg,"[array([[1.0480888, 2.3418238, 0.       , 0.5445919]], dtype=float32)]","[array([[-0.28041333, -4.2679377 ]], dtype=float32)]"
00382__00814.jpg,"[array([[0.9432204 , 3.7649946 , 0.        , 0.61770076]], dtype=float32)]","[array([[ 2.4084134, -9.616062 ]], dtype=float32)]"
00382__00466.jpg,"[array([[0.89988023, 0.5973018 , 0.        , 0.        ]], dtype=float32)]","[array([[ 3.7528267, -1.5938755]], dtype=float32)]"
00382__00771.jpg,"[array([[1.0556911, 1.7737188, 0.       , 0.       ]], dtype=float32)]","[array([[ 3.1754634, -2.7315178]], dtype=float32)]"
00382__00310.jpg,"[array([[0.9927025, 2.1021407, 0.       , 0.9445367]], dtype=float32)]","[array([[-0.5097672, -4.5718136]], dtype=float32)]"
00382__00629.jpg,"[array([[1.3902388, 4.215646 , 0.       , 0.5880182]], dtype=float32)]","[array([[  0.8212258, -11.296581 ]], dtype=float32)]"
00382__00248.jpg,"[array([[1.0344187, 1.9431642, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.72567743, -8.001776  ]], dtype=float32)]"
00382__00299.jpg,"[array([[0.61749095, 2.7603624 , 0.        , 0.54467154]], dtype=float32)]","[array([[-0.5097672, -4.5718136]], dtype=float32)]"
00382__00868.jpg,"[array([[1.0191258 , 1.3206162 , 0.        , 0.14128107]], dtype=float32)]","[array([[-0.56713456, -4.3879104 ]], dtype=float32)]"
00382__00593.jpg,"[array([[1.0811357, 2.9491956, 0.       , 0.6646763]], dtype=float32)]","[array([[ 1.1203206, -7.5480914]], dtype=float32)]"
00382__00234.jpg,"[array([[0.9539465 , 0.15815045, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.064    , -1.5938755]], dtype=float32)]"
00382__00930.jpg,"[array([[0.96171665, 3.3514879 , 0.        , 0.7547278 ]], dtype=float32)]","[array([[  3.4080775, -12.275346 ]], dtype=float32)]"
00382__00123.jpg,"[array([[0.553911 , 1.2990417, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0354592, -7.382413 ]], dtype=float32)]"
00382__00684.jpg,"[array([[0.5564043, 3.1267557, 0.       , 0.9394049]], dtype=float32)]","[array([[  3.7528267, -12.290125 ]], dtype=float32)]"
00382__00482.jpg,"[array([[0.6792813, 2.6640377, 0.       , 0.9422813]], dtype=float32)]","[array([[ -1.6248267, -12.290125 ]], dtype=float32)]"
00382__00325.jpg,"[array([[0.43657783, 4.005882  , 0.        , 0.90705246]], dtype=float32)]","[array([[  0.8212258, -11.296581 ]], dtype=float32)]"
00382__00744.jpg,"[array([[0.40970597, 4.281343  , 0.        , 0.8300605 ]], dtype=float32)]","[array([[-1.2200624, -9.483322 ]], dtype=float32)]"
00382__00032.jpg,"[array([[1.0926175, 0.9851552, 0.       , 0.       ]], dtype=float32)]","[array([[ 2.4084134, -4.2679377]], dtype=float32)]"
00382__00795.jpg,"[array([[0.9828308, 1.250791 , 0.       , 1.0602764]], dtype=float32)]","[array([[ 1.064, -6.942]], dtype=float32)]"
00382__00821.jpg,"[array([[0.82686174, 2.6877666 , 0.        , 0.8831247 ]], dtype=float32)]","[array([[ 2.4084134, -9.616062 ]], dtype=float32)]"
00382__00453.jpg,"[array([[0.7080085 , 3.361393  , 0.        , 0.91038364]], dtype=float32)]","[array([[ 3.7528267, -1.5938755]], dtype=float32)]"
00382__00359.jpg,"[array([[1.0841745 , 3.1567953 , 0.        , 0.73376185]], dtype=float32)]","[array([[-0.56713456, -4.3879104 ]], dtype=float32)]"
00382__00738.jpg,"[array([[0.16923454, 2.9885597 , 0.02103124, 0.99118066]], dtype=float32)]","[array([[-1.2200624, -9.483322 ]], dtype=float32)]"
00382__00388.jpg,"[array([[1.3960493, 0.9309832, 0.       , 0.       ]], dtype=float32)]","[array([[ 3.1754634, -2.7315178]], dtype=float32)]"
00382__00116.jpg,"[array([[1.014382 , 0.8946153, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0354592, -7.382413 ]], dtype=float32)]"
00382__00577.jpg,"[array([[0.4398639, 2.0295289, 0.       , 0.8686665]], dtype=float32)]","[array([[-1.2666105, -7.0747156]], dtype=float32)]"
00382__00905.jpg,"[array([[0.274014 , 2.262483 , 0.       , 0.5328935]], dtype=float32)]","[array([[-1.6248267, -6.942    ]], dtype=float32)]"
00382__00201.jpg,"[array([[1.0214592, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-0.0440216, -3.9215853]], dtype=float32)]"
00382__00098.jpg,"[array([[0.45548084, 1.0693694 , 0.        , 0.        ]], dtype=float32)]","[array([[-1.4779081, -7.5761633]], dtype=float32)]"
00382__00049.jpg,"[array([[0.96591085, 1.7707859 , 0.        , 0.51630455]], dtype=float32)]","[array([[-1.2200624, -9.483322 ]], dtype=float32)]"
00382__00428.jpg,"[array([[0.9874013, 2.4433177, 0.       , 0.7291942]], dtype=float32)]","[array([[ 1.1203206, -7.5480914]], dtype=float32)]"
00382__00111.jpg,"[array([[0.92588377, 2.443314  , 0.        , 0.7445522 ]], dtype=float32)]","[array([[-0.0354592, -7.382413 ]], dtype=float32)]"
00382__00902.jpg,"[array([[1.0444256, 3.0515444, 0.       , 0.7626599]], dtype=float32)]","[array([[-1.6248267, -6.942    ]], dtype=float32)]"
00382__00570.jpg,"[array([[0.5311788, 2.7537954, 0.       , 0.9062699]], dtype=float32)]","[array([[-0.28041333, -9.616062  ]], dtype=float32)]"
00382__00206.jpg,"[array([[1.0578023 , 1.7662661 , 0.        , 0.07788344]], dtype=float32)]","[array([[ 1.064, -6.942]], dtype=float32)]"
00382__00667.jpg,"[array([[0.7562072 , 2.7516909 , 0.        , 0.67732865]], dtype=float32)]","[array([[ 1.1380166, -8.102226 ]], dtype=float32)]"
00382__00322.jpg,"[array([[0.5049993 , 3.7239323 , 0.        , 0.99790466]], dtype=float32)]","[array([[  0.8212258, -11.296581 ]], dtype=float32)]"
00382__00485.jpg,"[array([[1.0159509 , 2.2140734 , 0.        , 0.75472575]], dtype=float32)]","[array([[-1.401777 , -3.6137722]], dtype=float32)]"
00382__00743.jpg,"[array([[0.5610327 , 3.946234  , 0.        , 0.76956755]], dtype=float32)]","[array([[-1.2200624, -9.483322 ]], dtype=float32)]"
00382__00792.jpg,"[array([[0.9812242, 1.7310319, 0.       , 1.1752546]], dtype=float32)]","[array([[ 3.7528267, -1.5938755]], dtype=float32)]"
00382__00035.jpg,"[array([[0.9688593 , 1.3830664 , 0.03130214, 0.8439735 ]], dtype=float32)]","[array([[ 2.4084134, -4.2679377]], dtype=float32)]"
00382__00454.jpg,"[array([[0.66614765, 3.026777  , 0.        , 0.92446315]], dtype=float32)]","[array([[ 3.7528267, -1.5938755]], dtype=float32)]"
00382__00826.jpg,"[array([[0.82887816, 0.41092739, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.5698131, -4.4060884]], dtype=float32)]"
00382__00350.jpg,"[array([[1.028577, 2.512004, 0.      , 1.037769]], dtype=float32)]","[array([[-0.56713456, -4.3879104 ]], dtype=float32)]"
00382__00096.jpg,"[array([[0.71019167, 2.028548  , 0.        , 0.        ]], dtype=float32)]","[array([[-1.4779081, -7.5761633]], dtype=float32)]"
00382__00731.jpg,"[array([[0.97188354, 1.8946021 , 0.        , 1.1714921 ]], dtype=float32)]","[array([[ 2.306719 , -3.8891697]], dtype=float32)]"
00382__00047.jpg,"[array([[0.69269216, 2.5702987 , 0.        , 0.94441074]], dtype=float32)]","[array([[-1.2200624, -9.483322 ]], dtype=float32)]"
00382__00426.jpg,"[array([[0.9498077 , 2.6032264 , 0.        , 0.85103106]], dtype=float32)]","[array([[ 1.1203206, -7.5480914]], dtype=float32)]"
00382__00854.jpg,"[array([[0.520393  , 1.788605  , 0.        , 0.03437367]], dtype=float32)]","[array([[-0.56713456, -4.3879104 ]], dtype=float32)]"
00382__00381.jpg,"[array([[1.0452392, 0.7681334, 0.       , 0.       ]], dtype=float32)]","[array([[ 3.1754634, -2.7315178]], dtype=float32)]"
00382__00208.jpg,"[array([[1.078378 , 2.4415543, 0.       , 0.6901943]], dtype=float32)]","[array([[ 1.064, -6.942]], dtype=float32)]"
00382__00669.jpg,"[array([[0.8300758 , 3.8234854 , 0.        , 0.75639665]], dtype=float32)]","[array([[ 1.1380166, -8.102226 ]], dtype=float32)]"
00382__00828.jpg,"[array([[0.44013202, 0.2982639 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.5698131, -4.4060884]], dtype=float32)]"
00382__00163.jpg,"[array([[0.81086236, 1.8444225 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.28041333, -4.2679377 ]], dtype=float32)]"
00382__00502.jpg,"[array([[0.82585955, 1.8762615 , 0.        , 1.0512514 ]], dtype=float32)]","[array([[-1.4779081, -7.5761633]], dtype=float32)]"
00382__00274.jpg,"[array([[0.75935096, 2.7465289 , 0.        , 1.0389323 ]], dtype=float32)]","[array([[-1.2666105, -7.0747156]], dtype=float32)]"
00382__00615.jpg,"[array([[0.6986306, 3.5600598, 0.       , 0.7240385]], dtype=float32)]","[array([[  1.064   , -12.290125]], dtype=float32)]"
00382__00164.jpg,"[array([[0.57316345, 1.763218  , 0.        , 0.        ]], dtype=float32)]","[array([[-0.28041333, -4.2679377 ]], dtype=float32)]"
00382__00505.jpg,"[array([[0.97921896, 1.4744532 , 0.        , 1.1450378 ]], dtype=float32)]","[array([[-1.4779081, -7.5761633]], dtype=float32)]"
00382__00273.jpg,"[array([[1.0280068, 2.4574072, 0.       , 1.0177094]], dtype=float32)]","[array([[-1.2666105, -7.0747156]], dtype=float32)]"
00382__00612.jpg,"[array([[0.61924505, 2.083739  , 0.        , 1.0019461 ]], dtype=float32)]","[array([[  1.064   , -12.290125]], dtype=float32)]"
00382__00357.jpg,"[array([[1.046699 , 2.508695 , 0.       , 0.9024458]], dtype=float32)]","[array([[-0.56713456, -4.3879104 ]], dtype=float32)]"
00382__00736.jpg,"[array([[1.0220467 , 1.8102162 , 0.2600539 , 0.89667493]], dtype=float32)]","[array([[-1.2200624, -9.483322 ]], dtype=float32)]"
00382__00091.jpg,"[array([[1.3992798 , 2.76898   , 0.        , 0.88587904]], dtype=float32)]","[array([[  3.4080775, -12.275346 ]], dtype=float32)]"
00382__00040.jpg,"[array([[1.0469066, 2.2420309, 0.       , 0.8442054]], dtype=float32)]","[array([[ 2.4084134, -4.2679377]], dtype=float32)]"
00382__00386.jpg,"[array([[1.1686413 , 0.48268726, 0.        , 0.        ]], dtype=float32)]","[array([[ 3.1754634, -2.7315178]], dtype=float32)]"
00382__00421.jpg,"[array([[1.074393 , 2.5846624, 0.       , 0.7697914]], dtype=float32)]","[array([[ 1.1380166, -8.102226 ]], dtype=float32)]"
00382__00118.jpg,"[array([[0.5922744 , 2.1086779 , 0.        , 0.46815982]], dtype=float32)]","[array([[-0.0354592, -7.382413 ]], dtype=float32)]"
00382__00579.jpg,"[array([[0.19804631, 1.3882498 , 0.        , 0.4791952 ]], dtype=float32)]","[array([[-1.2666105, -7.0747156]], dtype=float32)]"
00382__00287.jpg,"[array([[0.01689317, 3.6008167 , 0.        , 1.0672163 ]], dtype=float32)]","[array([[ -1.6248267, -12.290125 ]], dtype=float32)]"
00382__00520.jpg,"[array([[1.0801091, 2.7619789, 0.       , 0.7279667]], dtype=float32)]","[array([[-0.5097672, -4.5718136]], dtype=float32)]"
00382__00141.jpg,"[array([[0.61167115, 1.5864838 , 0.        , 0.        ]], dtype=float32)]","[array([[-1.401777 , -3.6137722]], dtype=float32)]"
00382__00637.jpg,"[array([[1.4008063 , 3.865854  , 0.        , 0.70347154]], dtype=float32)]","[array([[  0.8212258, -11.296581 ]], dtype=float32)]"
00382__00190.jpg,"[array([[1.0367327, 2.0405104, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0440216, -3.9215853]], dtype=float32)]"
00382__00256.jpg,"[array([[1.4411924, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.68008596, -5.7091765 ]], dtype=float32)]"
00382__00478.jpg,"[array([[0.77836156, 2.9889812 , 0.        , 0.8467148 ]], dtype=float32)]","[array([[ -1.6248267, -12.290125 ]], dtype=float32)]"
00382__00019.jpg,"[array([[0.6776947, 1.2799932, 0.       , 1.1625909]], dtype=float32)]","[array([[-1.6248267, -1.5938755]], dtype=float32)]"
00382__00713.jpg,"[array([[0.9904409, 1.0525053, 0.       , 0.64822  ]], dtype=float32)]","[array([[ 1.064    , -1.5938755]], dtype=float32)]"
00382__00372.jpg,"[array([[1.2610182 , 0.14911473, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.306719 , -3.8891697]], dtype=float32)]"
00382__00404.jpg,"[array([[0.4647345, 1.5765483, 0.       , 0.4187881]], dtype=float32)]","[array([[ 0.5698131, -4.4060884]], dtype=float32)]"
00382__00065.jpg,"[array([[1.3990778, 1.1121459, 0.       , 0.       ]], dtype=float32)]","[array([[ 3.7528267, -6.942    ]], dtype=float32)]"
00382__00929.jpg,"[array([[0.87799776, 3.928959  , 0.        , 0.7156945 ]], dtype=float32)]","[array([[  3.4080775, -12.275346 ]], dtype=float32)]"
00382__00714.jpg,"[array([[0.9836691 , 1.0997633 , 0.        , 0.87492704]], dtype=float32)]","[array([[ 1.064    , -1.5938755]], dtype=float32)]"
00382__00375.jpg,"[array([[1.2520701 , 0.46956074, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.306719 , -3.8891697]], dtype=float32)]"
00382__00871.jpg,"[array([[0.9785613, 1.132487 , 0.       , 1.0003811]], dtype=float32)]","[array([[ 2.4084134, -4.2679377]], dtype=float32)]"
00382__00403.jpg,"[array([[0.8546596, 2.1212978, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.5698131, -4.4060884]], dtype=float32)]"
00382__00280.jpg,"[array([[0.28764057, 3.583937  , 0.        , 1.1045214 ]], dtype=float32)]","[array([[-1.2666105, -7.0747156]], dtype=float32)]"
00382__00146.jpg,"[array([[0.5449508, 1.2702826, 0.       , 0.       ]], dtype=float32)]","[array([[-0.28041333, -9.616062  ]], dtype=float32)]"
00382__00197.jpg,"[array([[1.2875395, 1.0340044, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0440216, -3.9215853]], dtype=float32)]"
00382__00630.jpg,"[array([[1.2093922, 3.7203038, 0.       , 0.5897126]], dtype=float32)]","[array([[  0.8212258, -11.296581 ]], dtype=float32)]"
00382__00251.jpg,"[array([[1.0738792, 1.1035398, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.72567743, -8.001776  ]], dtype=float32)]"
00382__00768.jpg,"[array([[1.2974603, 1.5789502, 0.       , 0.       ]], dtype=float32)]","[array([[ 3.1754634, -2.7315178]], dtype=float32)]"
00382__00309.jpg,"[array([[1.0590382, 2.5744197, 0.       , 0.8593812]], dtype=float32)]","[array([[-0.5097672, -4.5718136]], dtype=float32)]"
00382__00555.jpg,"[array([[0.92852235, 3.0175064 , 0.        , 0.7009286 ]], dtype=float32)]","[array([[ 0.72567743, -8.001776  ]], dtype=float32)]"
00382__00927.jpg,"[array([[1.0629427, 3.6291175, 0.       , 0.7379134]], dtype=float32)]","[array([[  3.4080775, -12.275346 ]], dtype=float32)]"
00382__00693.jpg,"[array([[0.96928555, 1.8440233 , 0.        , 0.8892084 ]], dtype=float32)]","[array([[-1.6248267, -1.5938755]], dtype=float32)]"
00382__00642.jpg,"[array([[1.0551721, 2.3492033, 0.       , 0.8326309]], dtype=float32)]","[array([[-0.0440216, -3.9215853]], dtype=float32)]"
00382__00223.jpg,"[array([[1.700599, 0.      , 0.      , 0.      ]], dtype=float32)]","[array([[ 1.064    , -1.5938755]], dtype=float32)]"
00382__00584.jpg,"[array([[0.8322112 , 2.5975375 , 0.        , 0.86408705]], dtype=float32)]","[array([[-1.2666105, -7.0747156]], dtype=float32)]"
00382__00148.jpg,"[array([[0.46388316, 1.7313088 , 0.        , 1.1397114 ]], dtype=float32)]","[array([[-0.28041333, -9.616062  ]], dtype=float32)]"
00382__00199.jpg,"[array([[1.1264672 , 0.26950988, 0.        , 0.        ]], dtype=float32)]","[array([[-0.0440216, -3.9215853]], dtype=float32)]"
00382__00766.jpg,"[array([[1.3557962, 1.9271442, 0.       , 1.0142459]], dtype=float32)]","[array([[ 3.1754634, -2.7315178]], dtype=float32)]"
00382__00307.jpg,"[array([[1.0483943 , 2.5228887 , 0.        , 0.91286784]], dtype=float32)]","[array([[-0.5097672, -4.5718136]], dtype=float32)]"
00382__00803.jpg,"[array([[1.3243903 , 2.3715882 , 0.        , 0.83394915]], dtype=float32)]","[array([[ 1.064, -6.942]], dtype=float32)]"
00382__00471.jpg,"[array([[1.0370586, 3.7139199, 0.       , 0.5332625]], dtype=float32)]","[array([[ -1.6248267, -12.290125 ]], dtype=float32)]"
00382__00289.jpg,"[array([[2.8807053e-03, 3.5860691e+00, 0.0000000e+00, 1.1307645e+00]],
      dtype=float32)]","[array([[ -1.6248267, -12.290125 ]], dtype=float32)]"
00382__00639.jpg,"[array([[0.90976864, 3.203796  , 0.        , 0.66920376]], dtype=float32)]","[array([[  0.8212258, -11.296581 ]], dtype=float32)]"
00382__00258.jpg,"[array([[1.380905, 0.      , 0.      , 0.      ]], dtype=float32)]","[array([[ 0.68008596, -5.7091765 ]], dtype=float32)]"
00382__00761.jpg,"[array([[1.4437394 , 2.683259  , 0.        , 0.58617175]], dtype=float32)]","[array([[ 3.7528267, -6.942    ]], dtype=float32)]"
00382__00300.jpg,"[array([[0.5231057, 2.8490903, 0.       , 0.7535442]], dtype=float32)]","[array([[-0.5097672, -4.5718136]], dtype=float32)]"
00382__00476.jpg,"[array([[0.6532242 , 2.9353242 , 0.        , 0.77944845]], dtype=float32)]","[array([[ -1.6248267, -12.290125 ]], dtype=float32)]"
00382__00804.jpg,"[array([[1.235312  , 3.1532886 , 0.        , 0.86951566]], dtype=float32)]","[array([[ 1.064, -6.942]], dtype=float32)]"
00382__00017.jpg,"[array([[1.0070744 , 0.68863404, 0.        , 0.        ]], dtype=float32)]","[array([[-1.6248267, -1.5938755]], dtype=float32)]"
00382__00920.jpg,"[array([[1.184359  , 4.031008  , 0.        , 0.71083224]], dtype=float32)]","[array([[  3.4080775, -12.275346 ]], dtype=float32)]"
00382__00552.jpg,"[array([[0.73888636, 3.9599931 , 0.        , 0.6459026 ]], dtype=float32)]","[array([[ 0.72567743, -8.001776  ]], dtype=float32)]"
00382__00133.jpg,"[array([[0.9278984, 0.5833654, 0.       , 0.       ]], dtype=float32)]","[array([[-1.401777 , -3.6137722]], dtype=float32)]"
00382__00694.jpg,"[array([[0.89138275, 1.7382739 , 0.        , 0.9328946 ]], dtype=float32)]","[array([[-1.6248267, -1.5938755]], dtype=float32)]"
00382__00645.jpg,"[array([[1.0425407, 2.986633 , 0.       , 0.4132706]], dtype=float32)]","[array([[-0.0440216, -3.9215853]], dtype=float32)]"
00382__00583.jpg,"[array([[0.15842782, 1.0333204 , 0.        , 0.6092997 ]], dtype=float32)]","[array([[-1.2666105, -7.0747156]], dtype=float32)]"
00382__00224.jpg,"[array([[1.5186175, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.064    , -1.5938755]], dtype=float32)]"
00382__00022.jpg,"[array([[1.0446986, 1.9890678, 0.       , 0.8303766]], dtype=float32)]","[array([[-1.6248267, -1.5938755]], dtype=float32)]"
00382__00785.jpg,"[array([[1.0917447, 1.7865607, 0.       , 0.4199797]], dtype=float32)]","[array([[ 3.7528267, -1.5938755]], dtype=float32)]"
00382__00443.jpg,"[array([[1.4550122 , 3.3350413 , 0.        , 0.61907774]], dtype=float32)]","[array([[  1.064   , -12.290125]], dtype=float32)]"
00382__00831.jpg,"[array([[0.9415953, 1.731439 , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.5698131, -4.4060884]], dtype=float32)]"
