Image_ID,Penultimate_Output,GT_Value
02240__00179.jpg,"[array([[0.34910014, 1.4445286 , 0.        , 1.1912677 ]], dtype=float32)]","[array([[-1.2000674, -7.252081 ]], dtype=float32)]"
02240__00757.jpg,"[array([[0.6355318, 0.589049 , 0.       , 0.       ]], dtype=float32)]","[array([[-0.26540843, -4.4810424 ]], dtype=float32)]"
02240__00336.jpg,"[array([[0.7774946 , 0.70877683, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.7750372, -4.7103243]], dtype=float32)]"
02240__00491.jpg,"[array([[1.0600152, 1.2684897, 0.       , 0.5520593]], dtype=float32)]","[array([[-1.2371067, -1.427988 ]], dtype=float32)]"
02240__00440.jpg,"[array([[1.4654553, 2.2292547, 0.       , 0.9838494]], dtype=float32)]","[array([[ 2.2138033, -8.295756 ]], dtype=float32)]"
02240__00832.jpg,"[array([[2.0619228, 1.4125013, 0.       , 0.       ]], dtype=float32)]","[array([[ 3.3641067, -6.0065   ]], dtype=float32)]"
02240__00786.jpg,"[array([[1.3223659, 0.7681229, 0.       , 0.       ]], dtype=float32)]","[array([[ 2.2138033, -3.717244 ]], dtype=float32)]"
02240__00021.jpg,"[array([[1.3964981 , 0.47054932, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.9763005, -3.3573499]], dtype=float32)]"
02240__00082.jpg,"[array([[0.58412576, 2.2327814 , 0.        , 1.0349553 ]], dtype=float32)]","[array([[-0.08680333, -8.295756  ]], dtype=float32)]"
02240__00725.jpg,"[array([[1.1102549 , 0.42613074, 0.        , 0.        ]], dtype=float32)]","[array([[-0.08680333, -3.717244  ]], dtype=float32)]"
02240__00344.jpg,"[array([[1.2307478, 1.8486761, 0.       , 0.7198564]], dtype=float32)]","[array([[  0.6517092, -10.24848  ]], dtype=float32)]"
02240__00432.jpg,"[array([[1.4175966 , 1.6443206 , 0.        , 0.79445964]], dtype=float32)]","[array([[ 2.2138033, -8.295756 ]], dtype=float32)]"
02240__00840.jpg,"[array([[1.8795611 , 0.57845503, 0.        , 0.        ]], dtype=float32)]","[array([[ 3.3641067, -6.0065   ]], dtype=float32)]"
02240__00053.jpg,"[array([[1.3873565, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.8016186, -1.6866294]], dtype=float32)]"
02240__00516.jpg,"[array([[0.87331295, 1.0896416 , 0.        , 0.34799418]], dtype=float32)]","[array([[ 0.88984257, -7.2224164 ]], dtype=float32)]"
02240__00177.jpg,"[array([[0.06173228, 0.90201026, 0.        , 0.6385629 ]], dtype=float32)]","[array([[-1.2000674, -7.252081 ]], dtype=float32)]"
02240__00601.jpg,"[array([[0.       , 1.8508018, 0.       , 1.1353683]], dtype=float32)]","[array([[-1.2000674, -7.252081 ]], dtype=float32)]"
02240__00260.jpg,"[array([[1.6641763, 2.9314737, 0.       , 0.9531971]], dtype=float32)]","[array([[  3.3641067, -10.585012 ]], dtype=float32)]"
02240__00759.jpg,"[array([[0.8711786 , 1.0428201 , 0.        , 0.43744335]], dtype=float32)]","[array([[-0.26540843, -4.4810424 ]], dtype=float32)]"
02240__00338.jpg,"[array([[0.5384631 , 2.2261353 , 0.        , 0.85989594]], dtype=float32)]","[array([[  0.6517092, -10.24848  ]], dtype=float32)]"
02240__00788.jpg,"[array([[1.3590041, 0.9310887, 0.       , 0.0532042]], dtype=float32)]","[array([[ 2.2138033, -3.717244 ]], dtype=float32)]"
02240__00511.jpg,"[array([[0.79430735, 1.0435932 , 0.        , 0.96630317]], dtype=float32)]","[array([[ 0.88984257, -7.2224164 ]], dtype=float32)]"
02240__00170.jpg,"[array([[2.0368018, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 3.3641067, -1.427988 ]], dtype=float32)]"
02240__00606.jpg,"[array([[0.40511066, 1.8412694 , 0.        , 1.1324165 ]], dtype=float32)]","[array([[-0.22450152, -6.688256  ]], dtype=float32)]"
02240__00267.jpg,"[array([[0.38352656, 3.3275928 , 0.        , 1.000526  ]], dtype=float32)]","[array([[ -1.2371067, -10.585012 ]], dtype=float32)]"
02240__00498.jpg,"[array([[0.57861745, 0.01243647, 0.        , 0.        ]], dtype=float32)]","[array([[-1.2371067, -1.427988 ]], dtype=float32)]"
02240__00449.jpg,"[array([[1.3549604 , 0.77985305, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.29608634, -4.3387365 ]], dtype=float32)]"
02240__00028.jpg,"[array([[1.4950012, 0.716662 , 0.       , 0.       ]], dtype=float32)]","[array([[ 2.9763005, -3.3573499]], dtype=float32)]"
02240__00722.jpg,"[array([[0.90806246, 1.9860684 , 0.        , 0.8893017 ]], dtype=float32)]","[array([[ 3.0619726, -8.155671 ]], dtype=float32)]"
02240__00085.jpg,"[array([[0.65349203, 2.4997697 , 0.        , 1.0806631 ]], dtype=float32)]","[array([[-0.08680333, -8.295756  ]], dtype=float32)]"
02240__00343.jpg,"[array([[0.52775943, 2.603546  , 0.        , 1.0741116 ]], dtype=float32)]","[array([[  0.6517092, -10.24848  ]], dtype=float32)]"
02240__00392.jpg,"[array([[1.5124913, 2.203293 , 0.       , 1.1164997]], dtype=float32)]","[array([[ 1.2173462, -8.762151 ]], dtype=float32)]"
02240__00847.jpg,"[array([[0.6059975, 1.021863 , 0.       , 0.9626572]], dtype=float32)]","[array([[-1.2371067, -6.0065   ]], dtype=float32)]"
02240__00435.jpg,"[array([[1.0657747, 2.1763031, 0.       , 0.9772557]], dtype=float32)]","[array([[ 2.2138033, -8.295756 ]], dtype=float32)]"
02240__00054.jpg,"[array([[1.4264401, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.8016186, -1.6866294]], dtype=float32)]"
02240__00252.jpg,"[array([[1.9179662, 3.209709 , 0.       , 0.9235529]], dtype=float32)]","[array([[  3.3641067, -10.585012 ]], dtype=float32)]"
02240__00633.jpg,"[array([[1.3866172, 2.1890547, 0.       , 0.9117358]], dtype=float32)]","[array([[ 2.2138033, -8.295756 ]], dtype=float32)]"
02240__00194.jpg,"[array([[1.7607027 , 0.86268854, 0.        , 0.        ]], dtype=float32)]","[array([[ 3.3641067, -6.0065   ]], dtype=float32)]"
02240__00145.jpg,"[array([[1.581298, 2.146077, 0.      , 1.126688]], dtype=float32)]","[array([[ 2.1240492, -7.8395033]], dtype=float32)]"
02240__00283.jpg,"[array([[1.6678898 , 0.06654515, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.2138033, -3.717244 ]], dtype=float32)]"
02240__00524.jpg,"[array([[1.7598561 , 0.35714915, 0.        , 0.        ]], dtype=float32)]","[array([[ 3.3641067, -1.427988 ]], dtype=float32)]"
02240__00589.jpg,"[array([[0.35384417, 2.0748863 , 0.        , 1.1248295 ]], dtype=float32)]","[array([[-0.08680333, -8.295756  ]], dtype=float32)]"
02240__00139.jpg,"[array([[1.6083413, 2.315946 , 0.       , 1.020762 ]], dtype=float32)]","[array([[ 2.1240492, -7.8395033]], dtype=float32)]"
02240__00558.jpg,"[array([[1.8981998, 0.5827001, 0.       , 0.       ]], dtype=float32)]","[array([[ 2.9763005, -3.3573499]], dtype=float32)]"
02240__00061.jpg,"[array([[1.6277698, 2.4287512, 0.       , 1.0922703]], dtype=float32)]","[array([[ 2.3825927, -7.5005994]], dtype=float32)]"
02240__00376.jpg,"[array([[1.8053424, 3.6999023, 0.       , 0.87241  ]], dtype=float32)]","[array([[  1.0635  , -10.585012]], dtype=float32)]"
02240__00717.jpg,"[array([[0.9532864 , 2.1678023 , 0.        , 0.93121016]], dtype=float32)]","[array([[ 3.0619726, -8.155671 ]], dtype=float32)]"
02240__00229.jpg,"[array([[2.1995287, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 2.3686502, -2.161914 ]], dtype=float32)]"
02240__00648.jpg,"[array([[1.3124787 , 0.18288961, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.8016186, -1.6866294]], dtype=float32)]"
02240__00699.jpg,"[array([[1.5314487, 2.6921632, 0.       , 0.9254393]], dtype=float32)]","[array([[  1.0635  , -10.585012]], dtype=float32)]"
02240__00066.jpg,"[array([[1.7532848, 1.9795198, 0.       , 1.0097854]], dtype=float32)]","[array([[ 2.3825927, -7.5005994]], dtype=float32)]"
02240__00710.jpg,"[array([[1.0163555 , 1.5989437 , 0.        , 0.66526955]], dtype=float32)]","[array([[ 3.0619726, -8.155671 ]], dtype=float32)]"
02240__00255.jpg,"[array([[1.6006216, 3.3693638, 0.       , 0.9349698]], dtype=float32)]","[array([[  3.3641067, -10.585012 ]], dtype=float32)]"
02240__00193.jpg,"[array([[1.7779878, 0.984891 , 0.       , 0.       ]], dtype=float32)]","[array([[ 3.3641067, -6.0065   ]], dtype=float32)]"
02240__00634.jpg,"[array([[0.956144  , 2.0967915 , 0.        , 0.98492754]], dtype=float32)]","[array([[ 2.2138033, -8.295756 ]], dtype=float32)]"
02240__00142.jpg,"[array([[1.3820001, 2.4429   , 0.       , 0.9404996]], dtype=float32)]","[array([[ 2.1240492, -7.8395033]], dtype=float32)]"
02240__00523.jpg,"[array([[1.9743147, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 3.3641067, -1.427988 ]], dtype=float32)]"
02240__00809.jpg,"[array([[1.01819   , 1.7639391 , 0.        , 0.34728682]], dtype=float32)]","[array([[ 2.0334473, -2.5608008]], dtype=float32)]"
02240__00227.jpg,"[array([[1.5840205, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 2.3686502, -2.161914 ]], dtype=float32)]"
02240__00580.jpg,"[array([[0.54935247, 2.8920305 , 0.        , 0.96909195]], dtype=float32)]","[array([[-0.08680333, -8.295756  ]], dtype=float32)]"
02240__00646.jpg,"[array([[1.4300396 , 0.00572368, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.8016186, -1.6866294]], dtype=float32)]"
02240__00697.jpg,"[array([[1.3837105, 2.3842778, 0.       , 0.5424815]], dtype=float32)]","[array([[  1.0635  , -10.585012]], dtype=float32)]"
02240__00130.jpg,"[array([[0.1715851, 1.0950274, 0.       , 1.0019665]], dtype=float32)]","[array([[-0.26540843, -4.4810424 ]], dtype=float32)]"
02240__00551.jpg,"[array([[1.6488024, 0.9176787, 0.       , 0.       ]], dtype=float32)]","[array([[ 2.9763005, -3.3573499]], dtype=float32)]"
02240__00068.jpg,"[array([[1.8381788, 1.8327187, 0.       , 0.9386897]], dtype=float32)]","[array([[ 2.3825927, -7.5005994]], dtype=float32)]"
02240__00014.jpg,"[array([[1.0486423 , 0.06363606, 0.        , 0.        ]], dtype=float32)]","[array([[-1.2371067, -1.427988 ]], dtype=float32)]"
02240__00807.jpg,"[array([[1.0055374, 0.9390515, 0.       , 0.       ]], dtype=float32)]","[array([[ 2.0334473, -2.5608008]], dtype=float32)]"
02240__00303.jpg,"[array([[0.       , 0.7716626, 0.       , 0.3454506]], dtype=float32)]","[array([[-1.2240815, -4.7256603]], dtype=float32)]"
02240__00762.jpg,"[array([[0.3067301, 0.3483953, 0.       , 0.       ]], dtype=float32)]","[array([[-0.26540843, -4.4810424 ]], dtype=float32)]"
02240__00013.jpg,"[array([[0.41040596, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[-1.2371067, -1.427988 ]], dtype=float32)]"
02240__00472.jpg,"[array([[1.503287 , 1.9263427, 0.       , 1.0631361]], dtype=float32)]","[array([[ 2.3825927, -7.5005994]], dtype=float32)]"
02240__00304.jpg,"[array([[0.        , 0.97538   , 0.        , 0.40997747]], dtype=float32)]","[array([[-1.2240815, -4.7256603]], dtype=float32)]"
02240__00765.jpg,"[array([[0.4767372 , 0.43066123, 0.        , 0.        ]], dtype=float32)]","[array([[-0.26540843, -4.4810424 ]], dtype=float32)]"
02240__00587.jpg,"[array([[0.95407087, 2.3612688 , 0.        , 1.0158067 ]], dtype=float32)]","[array([[-0.08680333, -8.295756  ]], dtype=float32)]"
02240__00220.jpg,"[array([[0.92744875, 2.3129447 , 0.        , 1.03923   ]], dtype=float32)]","[array([[ 0.88984257, -7.2224164 ]], dtype=float32)]"
02240__00641.jpg,"[array([[1.4578516 , 0.31662747, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.8016186, -1.6866294]], dtype=float32)]"
02240__00137.jpg,"[array([[1.045931 , 2.7658584, 0.       , 0.9597887]], dtype=float32)]","[array([[ 2.1240492, -7.8395033]], dtype=float32)]"
02240__00690.jpg,"[array([[0.7392679 , 2.5497804 , 0.        , 0.77846926]], dtype=float32)]","[array([[  0.6517092, -10.24848  ]], dtype=float32)]"
02240__00556.jpg,"[array([[1.748536  , 0.46673372, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.9763005, -3.3573499]], dtype=float32)]"
02240__00378.jpg,"[array([[1.2770482, 3.321479 , 0.       , 0.9088474]], dtype=float32)]","[array([[  1.0635  , -10.585012]], dtype=float32)]"
02240__00719.jpg,"[array([[0.6234453, 1.722643 , 0.       , 0.7800372]], dtype=float32)]","[array([[ 3.0619726, -8.155671 ]], dtype=float32)]"
02240__00457.jpg,"[array([[0.9111316 , 0.96604747, 0.        , 0.5828254 ]], dtype=float32)]","[array([[-1.2240815, -4.7256603]], dtype=float32)]"
02240__00825.jpg,"[array([[1.7162614, 1.8901732, 0.       , 0.7261272]], dtype=float32)]","[array([[ 1.2173462, -8.762151 ]], dtype=float32)]"
02240__00036.jpg,"[array([[0.95800215, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.0635  , -1.427988]], dtype=float32)]"
02240__00791.jpg,"[array([[1.101141  , 0.09140161, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.2138033, -3.717244 ]], dtype=float32)]"
02240__00740.jpg,"[array([[1.3096349 , 1.6191261 , 0.        , 0.38654786]], dtype=float32)]","[array([[ 2.1240492, -7.8395033]], dtype=float32)]"
02240__00486.jpg,"[array([[1.757564  , 1.6689101 , 0.        , 0.81875175]], dtype=float32)]","[array([[ 2.3825927, -7.5005994]], dtype=float32)]"
02240__00321.jpg,"[array([[1.1196163 , 0.19267441, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.0334473, -2.5608008]], dtype=float32)]"
02240__00618.jpg,"[array([[0.4040172, 2.0831554, 0.       , 1.1425233]], dtype=float32)]","[array([[-0.22450152, -6.688256  ]], dtype=float32)]"
02240__00279.jpg,"[array([[1.5315456 , 0.00544106, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.2138033, -3.717244 ]], dtype=float32)]"
02240__00859.jpg,"[array([[1.5674331, 0.177528 , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.0635  , -1.427988]], dtype=float32)]"
02240__00205.jpg,"[array([[1.690586 , 1.1240206, 0.       , 0.       ]], dtype=float32)]","[array([[ 3.3641067, -6.0065   ]], dtype=float32)]"
02240__00573.jpg,"[array([[0.8641787, 1.7188617, 0.       , 0.7191722]], dtype=float32)]","[array([[ 1.0635, -6.0065]], dtype=float32)]"
02240__00112.jpg,"[array([[0.926618 , 1.0724499, 0.       , 0.6739552]], dtype=float32)]","[array([[-0.08680333, -3.717244  ]], dtype=float32)]"
02240__00202.jpg,"[array([[1.7859211, 1.3016378, 0.       , 0.       ]], dtype=float32)]","[array([[ 3.3641067, -6.0065   ]], dtype=float32)]"
02240__00574.jpg,"[array([[1.4447759 , 1.825102  , 0.        , 0.59923095]], dtype=float32)]","[array([[ 1.0635, -6.0065]], dtype=float32)]"
02240__00115.jpg,"[array([[0.8318009 , 0.99733716, 0.        , 0.29092625]], dtype=float32)]","[array([[-0.08680333, -3.717244  ]], dtype=float32)]"
02240__00822.jpg,"[array([[1.9290959, 2.2450194, 0.       , 0.8992082]], dtype=float32)]","[array([[ 1.2173462, -8.762151 ]], dtype=float32)]"
02240__00450.jpg,"[array([[1.2774553, 0.748401 , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.29608634, -4.3387365 ]], dtype=float32)]"
02240__00796.jpg,"[array([[1.2398273, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 2.2138033, -3.717244 ]], dtype=float32)]"
02240__00031.jpg,"[array([[0.56424695, 0.30592704, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.0635  , -1.427988]], dtype=float32)]"
02240__00747.jpg,"[array([[1.5588043 , 1.8973067 , 0.        , 0.32135218]], dtype=float32)]","[array([[ 2.1240492, -7.8395033]], dtype=float32)]"
02240__00326.jpg,"[array([[1.1929806, 0.5461393, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.7750372, -4.7103243]], dtype=float32)]"
02240__00481.jpg,"[array([[1.7225386, 2.068542 , 0.       , 1.0998847]], dtype=float32)]","[array([[ 2.3825927, -7.5005994]], dtype=float32)]"
02240__00508.jpg,"[array([[1.0514361 , 0.89273566, 0.        , 0.22999822]], dtype=float32)]","[array([[ 0.88984257, -7.2224164 ]], dtype=float32)]"
02240__00169.jpg,"[array([[1.8419448, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 3.3641067, -1.427988 ]], dtype=float32)]"
02240__00850.jpg,"[array([[0.7740811, 0.6343101, 0.       , 0.       ]], dtype=float32)]","[array([[-1.2371067, -6.0065   ]], dtype=float32)]"
02240__00422.jpg,"[array([[1.0072639, 1.0373834, 0.       , 0.6608933]], dtype=float32)]","[array([[ 1.0635, -6.0065]], dtype=float32)]"
02240__00043.jpg,"[array([[0.7119922, 0.2542965, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.0635  , -1.427988]], dtype=float32)]"
02240__00092.jpg,"[array([[0.9990518, 2.4248893, 0.       , 1.1736786]], dtype=float32)]","[array([[  2.616588, -10.404006]], dtype=float32)]"
02240__00735.jpg,"[array([[0.93269706, 0.6034274 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.08680333, -3.717244  ]], dtype=float32)]"
02240__00881.jpg,"[array([[1.7381022, 0.9685387, 0.       , 0.773385 ]], dtype=float32)]","[array([[ 1.7750372, -4.7103243]], dtype=float32)]"
02240__00354.jpg,"[array([[1.5680662 , 2.7971313 , 0.        , 0.87253857]], dtype=float32)]","[array([[ 3.0619726, -8.155671 ]], dtype=float32)]"
02240__00749.jpg,"[array([[1.3730768, 2.175797 , 0.       , 0.9583591]], dtype=float32)]","[array([[ 2.1240492, -7.8395033]], dtype=float32)]"
02240__00328.jpg,"[array([[1.0446534, 1.0198007, 0.       , 0.2782607]], dtype=float32)]","[array([[ 1.7750372, -4.7103243]], dtype=float32)]"
02240__00611.jpg,"[array([[0.3985495, 1.9193674, 0.       , 1.0834836]], dtype=float32)]","[array([[-0.22450152, -6.688256  ]], dtype=float32)]"
02240__00270.jpg,"[array([[0.03112484, 2.3932624 , 0.        , 1.2550021 ]], dtype=float32)]","[array([[ -1.2371067, -10.585012 ]], dtype=float32)]"
02240__00506.jpg,"[array([[0.92546153, 2.2287302 , 0.        , 0.8422898 ]], dtype=float32)]","[array([[ 0.88984257, -7.2224164 ]], dtype=float32)]"
02240__00167.jpg,"[array([[2.1647677, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 3.3641067, -1.427988 ]], dtype=float32)]"
02240__00459.jpg,"[array([[0.8308887, 1.0043148, 0.       , 0.5800571]], dtype=float32)]","[array([[-1.2240815, -4.7256603]], dtype=float32)]"
02240__00038.jpg,"[array([[0.7422797 , 0.18052866, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.0635  , -1.427988]], dtype=float32)]"
02240__00488.jpg,"[array([[0.8907732 , 3.5488272 , 0.        , 0.82782483]], dtype=float32)]","[array([[-1.2371067, -1.427988 ]], dtype=float32)]"
02240__00616.jpg,"[array([[0.5368689, 1.8780105, 0.       , 1.015996 ]], dtype=float32)]","[array([[-0.22450152, -6.688256  ]], dtype=float32)]"
02240__00277.jpg,"[array([[0.       , 2.6590033, 0.       , 1.3121914]], dtype=float32)]","[array([[ -1.2371067, -10.585012 ]], dtype=float32)]"
02240__00501.jpg,"[array([[0.55312175, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[-1.2371067, -1.427988 ]], dtype=float32)]"
02240__00160.jpg,"[array([[0.39980957, 1.5328655 , 0.        , 1.0784987 ]], dtype=float32)]","[array([[-1.2371067, -6.0065   ]], dtype=float32)]"
02240__00425.jpg,"[array([[1.3384253, 1.440886 , 0.       , 0.6274927]], dtype=float32)]","[array([[ 1.0635, -6.0065]], dtype=float32)]"
02240__00857.jpg,"[array([[0.488604  , 0.97638583, 0.        , 0.85497606]], dtype=float32)]","[array([[-1.2371067, -6.0065   ]], dtype=float32)]"
02240__00044.jpg,"[array([[0.6147338 , 0.02995926, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.0635  , -1.427988]], dtype=float32)]"
02240__00095.jpg,"[array([[1.581112  , 3.3124826 , 0.        , 0.82648575]], dtype=float32)]","[array([[  2.616588, -10.404006]], dtype=float32)]"
02240__00353.jpg,"[array([[1.688755  , 2.21419   , 0.        , 0.98487675]], dtype=float32)]","[array([[ 3.0619726, -8.155671 ]], dtype=float32)]"
02240__00155.jpg,"[array([[0.42050943, 1.5588074 , 0.        , 1.0994935 ]], dtype=float32)]","[array([[-1.2371067, -6.0065   ]], dtype=float32)]"
02240__00293.jpg,"[array([[1.1966314 , 0.19902872, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.2138033, -3.717244 ]], dtype=float32)]"
02240__00534.jpg,"[array([[1.7807614, 2.8716118, 0.       , 1.0196432]], dtype=float32)]","[array([[  3.3641067, -10.585012 ]], dtype=float32)]"
02240__00242.jpg,"[array([[0.7262054 , 1.629227  , 0.        , 0.97575635]], dtype=float32)]","[array([[-0.22450152, -6.688256  ]], dtype=float32)]"
02240__00623.jpg,"[array([[0.4436812, 2.656371 , 0.       , 0.9760949]], dtype=float32)]","[array([[ 2.2138033, -8.295756 ]], dtype=float32)]"
02240__00184.jpg,"[array([[0.26852727, 1.422004  , 0.        , 1.3219491 ]], dtype=float32)]","[array([[-1.2000674, -7.252081 ]], dtype=float32)]"
02240__00707.jpg,"[array([[0.8349133, 2.6901567, 0.       , 0.7422818]], dtype=float32)]","[array([[  1.0635  , -10.585012]], dtype=float32)]"
02240__00071.jpg,"[array([[1.6684306 , 1.86952   , 0.        , 0.96282643]], dtype=float32)]","[array([[ 2.3825927, -7.5005994]], dtype=float32)]"
02240__00410.jpg,"[array([[1.3889409 , 0.34034783, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.29608634, -4.3387365 ]], dtype=float32)]"
02240__00862.jpg,"[array([[1.2241455, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.0635  , -1.427988]], dtype=float32)]"
02240__00129.jpg,"[array([[0.42313236, 1.0067598 , 0.        , 0.06734381]], dtype=float32)]","[array([[-0.26540843, -4.4810424 ]], dtype=float32)]"
02240__00548.jpg,"[array([[1.4128847, 0.7881141, 0.       , 0.       ]], dtype=float32)]","[array([[ 2.9763005, -3.3573499]], dtype=float32)]"
02240__00599.jpg,"[array([[0.4002887, 2.059397 , 0.       , 1.1518694]], dtype=float32)]","[array([[-1.2000674, -7.252081 ]], dtype=float32)]"
02240__00700.jpg,"[array([[1.4087961 , 2.0343697 , 0.        , 0.64131135]], dtype=float32)]","[array([[  1.0635  , -10.585012]], dtype=float32)]"
02240__00076.jpg,"[array([[0.5922967 , 2.5021877 , 0.        , 0.98417753]], dtype=float32)]","[array([[-0.08680333, -8.295756  ]], dtype=float32)]"
02240__00865.jpg,"[array([[1.051125, 0.      , 0.      , 0.      ]], dtype=float32)]","[array([[ 1.0635  , -1.427988]], dtype=float32)]"
02240__00417.jpg,"[array([[0.9802982, 1.0085019, 0.       , 0.5771385]], dtype=float32)]","[array([[ 1.0635, -6.0065]], dtype=float32)]"
02240__00689.jpg,"[array([[1.2802697 , 1.7387117 , 0.        , 0.55290383]], dtype=float32)]","[array([[  0.6517092, -10.24848  ]], dtype=float32)]"
02240__00239.jpg,"[array([[0.455271, 1.652179, 0.      , 1.10797 ]], dtype=float32)]","[array([[-0.22450152, -6.688256  ]], dtype=float32)]"
02240__00658.jpg,"[array([[1.5110568, 0.4036873, 0.       , 0.       ]], dtype=float32)]","[array([[ 2.3686502, -2.161914 ]], dtype=float32)]"
02240__00819.jpg,"[array([[1.7043796 , 1.7772367 , 0.        , 0.63234025]], dtype=float32)]","[array([[ 1.2173462, -8.762151 ]], dtype=float32)]"
02240__00152.jpg,"[array([[0.44519803, 1.3847661 , 0.        , 1.2279774 ]], dtype=float32)]","[array([[-1.2371067, -6.0065   ]], dtype=float32)]"
02240__00533.jpg,"[array([[1.7101247, 2.8936455, 0.       , 0.8402362]], dtype=float32)]","[array([[  3.3641067, -10.585012 ]], dtype=float32)]"
02240__00294.jpg,"[array([[0.49084312, 0.90022147, 0.        , 0.        ]], dtype=float32)]","[array([[-1.2240815, -4.7256603]], dtype=float32)]"
02240__00245.jpg,"[array([[0.76798683, 1.7099497 , 0.        , 0.87954617]], dtype=float32)]","[array([[-0.22450152, -6.688256  ]], dtype=float32)]"
02240__00183.jpg,"[array([[0.06823254, 1.8437865 , 0.        , 1.2498882 ]], dtype=float32)]","[array([[-1.2000674, -7.252081 ]], dtype=float32)]"
02240__00624.jpg,"[array([[0.9342054, 2.7908733, 0.       , 0.925151 ]], dtype=float32)]","[array([[ 2.2138033, -8.295756 ]], dtype=float32)]"
02240__00078.jpg,"[array([[0.88677824, 2.7128613 , 0.        , 1.0184498 ]], dtype=float32)]","[array([[-0.08680333, -8.295756  ]], dtype=float32)]"
02240__00419.jpg,"[array([[1.3697761, 1.3078736, 0.       , 0.8155442]], dtype=float32)]","[array([[ 1.0635, -6.0065]], dtype=float32)]"
02240__00687.jpg,"[array([[1.0064871, 2.2914026, 0.       , 0.5427982]], dtype=float32)]","[array([[  0.6517092, -10.24848  ]], dtype=float32)]"
02240__00120.jpg,"[array([[0.38731158, 1.8540361 , 0.        , 0.9919126 ]], dtype=float32)]","[array([[-0.26540843, -4.4810424 ]], dtype=float32)]"
02240__00541.jpg,"[array([[1.8072766 , 3.6333115 , 0.        , 0.96059954]], dtype=float32)]","[array([[  3.3641067, -10.585012 ]], dtype=float32)]"
02240__00237.jpg,"[array([[0.98957866, 2.434306  , 0.        , 0.9987808 ]], dtype=float32)]","[array([[-0.22450152, -6.688256  ]], dtype=float32)]"
02240__00656.jpg,"[array([[1.0423102 , 0.24226525, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.3686502, -2.161914 ]], dtype=float32)]"
02240__00313.jpg,"[array([[1.3546919, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 2.0334473, -2.5608008]], dtype=float32)]"
02240__00772.jpg,"[array([[0.8710024, 1.9744339, 0.       , 0.9857948]], dtype=float32)]","[array([[  2.616588, -10.404006]], dtype=float32)]"
02240__00004.jpg,"[array([[0.9888707, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.2371067, -1.427988 ]], dtype=float32)]"
02240__00817.jpg,"[array([[1.8811839 , 1.0908298 , 0.        , 0.43209028]], dtype=float32)]","[array([[ 1.2173462, -8.762151 ]], dtype=float32)]"
02240__00465.jpg,"[array([[0.88334495, 1.0625567 , 0.        , 0.8677991 ]], dtype=float32)]","[array([[-1.2240815, -4.7256603]], dtype=float32)]"
02240__00314.jpg,"[array([[1.5381356, 0.0362381, 0.       , 0.       ]], dtype=float32)]","[array([[ 2.0334473, -2.5608008]], dtype=float32)]"
02240__00775.jpg,"[array([[1.3591571, 3.2911189, 0.       , 0.911534 ]], dtype=float32)]","[array([[  2.616588, -10.404006]], dtype=float32)]"
02240__00003.jpg,"[array([[0.36370412, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[-1.2371067, -1.427988 ]], dtype=float32)]"
02240__00462.jpg,"[array([[1.0173452, 1.0484452, 0.       , 0.7265983]], dtype=float32)]","[array([[-1.2240815, -4.7256603]], dtype=float32)]"
