Image_ID,Penultimate_Output,GT_Value
02301__00075.jpg,"[array([[0.7187333, 2.2086787, 0.       , 1.071571 ]], dtype=float32)]","[array([[ 0.6049163, -8.925325 ]], dtype=float32)]"
02301__00414.jpg,"[array([[0.27621403, 1.7679901 , 0.        , 1.1280493 ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
02301__00866.jpg,"[array([[0.84225255, 0.64579684, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
02301__00362.jpg,"[array([[1.2324775, 1.1274152, 0.       , 0.       ]], dtype=float32)]","[array([[ 2.4265444, -3.0903735]], dtype=float32)]"
02301__00703.jpg,"[array([[0.23959188, 1.1236942 , 0.        , 0.941492  ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02301__00009.jpg,"[array([[0.42574763, 3.0818558 , 0.        , 0.956886  ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
02301__00468.jpg,"[array([[1.050502 , 1.9257524, 0.       , 0.7859249]], dtype=float32)]","[array([[ 3.2632387, -8.817045 ]], dtype=float32)]"
02301__00246.jpg,"[array([[1.0718186 , 1.1743377 , 0.        , 0.42046654]], dtype=float32)]","[array([[ 2.0146153, -5.56074  ]], dtype=float32)]"
02301__00180.jpg,"[array([[0.       , 1.2964504, 0.       , 1.3710853]], dtype=float32)]","[array([[-0.7010517, -6.0213766]], dtype=float32)]"
02301__00627.jpg,"[array([[0.03337395, 0.21435598, 0.        , 0.        ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02301__00151.jpg,"[array([[1.2736237, 1.9820347, 0.       , 0.9152069]], dtype=float32)]","[array([[ 2.4810355, -6.1975994]], dtype=float32)]"
02301__00530.jpg,"[array([[0.5131849, 1.1024381, 0.       , 0.       ]], dtype=float32)]","[array([[-0.835397 , -1.6563889]], dtype=float32)]"
02301__00297.jpg,"[array([[1.4323963, 2.1652212, 0.       , 0.975303 ]], dtype=float32)]","[array([[ 3.1034286, -7.8467274]], dtype=float32)]"
02301__00373.jpg,"[array([[1.3867425, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
02301__00712.jpg,"[array([[0.6884739, 1.524982 , 0.       , 1.1213435]], dtype=float32)]","[array([[ 1.3575537, -3.6346984]], dtype=float32)]"
02301__00064.jpg,"[array([[0.7057891, 0.7491351, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.5779206, -2.743746 ]], dtype=float32)]"
02301__00877.jpg,"[array([[1.2324575, 0.2240307, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
02301__00405.jpg,"[array([[0.5948242, 2.428266 , 0.       , 0.9339231]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02301__00140.jpg,"[array([[0.21344529, 2.6151574 , 0.        , 1.1188437 ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
02301__00286.jpg,"[array([[1.037894 , 2.360267 , 0.       , 0.9617192]], dtype=float32)]","[array([[ 3.1034286, -7.8467274]], dtype=float32)]"
02301__00521.jpg,"[array([[0.29021758, 0.73991793, 0.        , 0.        ]], dtype=float32)]","[array([[-0.835397 , -1.6563889]], dtype=float32)]"
02301__00257.jpg,"[array([[1.1758962, 1.961702 , 0.       , 0.9325131]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
02301__00636.jpg,"[array([[0.        , 0.7842527 , 0.        , 0.40585002]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02301__00191.jpg,"[array([[0.73890704, 2.0050504 , 0.        , 0.9188638 ]], dtype=float32)]","[array([[ 2.5444305, -5.1552114]], dtype=float32)]"
02301__00018.jpg,"[array([[0.33714977, 0.08013004, 0.        , 0.        ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02301__00479.jpg,"[array([[1.4799584 , 3.0466201 , 0.        , 0.86191076]], dtype=float32)]","[array([[ 3.2632387, -8.817045 ]], dtype=float32)]"
02301__00147.jpg,"[array([[1.1392301, 1.6579052, 0.       , 1.0022008]], dtype=float32)]","[array([[ 2.4810355, -6.1975994]], dtype=float32)]"
02301__00526.jpg,"[array([[0.48884034, 0.1560511 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.835397 , -1.6563889]], dtype=float32)]"
02301__00281.jpg,"[array([[0., 0., 0., 0.]], dtype=float32)]","[array([[-0.835397 , -1.6563889]], dtype=float32)]"
02301__00250.jpg,"[array([[1.4199271 , 1.7006327 , 0.        , 0.97543496]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
02301__00196.jpg,"[array([[1.001548 , 1.7965446, 0.       , 1.0486338]], dtype=float32)]","[array([[ 2.5444305, -5.1552114]], dtype=float32)]"
02301__00631.jpg,"[array([[0.07155033, 0.87408644, 0.        , 0.41119048]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02301__00308.jpg,"[array([[0.3052503, 1.112147 , 0.       , 0.       ]], dtype=float32)]","[array([[-0.7854868, -2.9301379]], dtype=float32)]"
02301__00769.jpg,"[array([[0.7195985, 3.1698947, 0.       , 1.0259297]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
02301__00374.jpg,"[array([[1.7173505 , 0.36540556, 0.        , 0.        ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
02301__00715.jpg,"[array([[0.70497817, 1.2495636 , 0.        , 0.94437826]], dtype=float32)]","[array([[ 1.3575537, -3.6346984]], dtype=float32)]"
02301__00063.jpg,"[array([[0.6805927 , 0.77618945, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.5779206, -2.743746 ]], dtype=float32)]"
02301__00402.jpg,"[array([[0.66176236, 2.463382  , 0.        , 0.9323629 ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02301__00870.jpg,"[array([[0.92112714, 0.55496156, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
02301__00149.jpg,"[array([[1.1482537 , 1.8679608 , 0.        , 0.91085464]], dtype=float32)]","[array([[ 2.4810355, -6.1975994]], dtype=float32)]"
02301__00528.jpg,"[array([[0.31037232, 0.65518755, 0.        , 0.        ]], dtype=float32)]","[array([[-0.835397 , -1.6563889]], dtype=float32)]"
02301__00198.jpg,"[array([[0.7247682, 1.3703077, 0.       , 0.       ]], dtype=float32)]","[array([[ 2.5444305, -5.1552114]], dtype=float32)]"
02301__00306.jpg,"[array([[0.45153219, 1.5055995 , 0.        , 0.28866377]], dtype=float32)]","[array([[-0.7854868, -2.9301379]], dtype=float32)]"
02301__00767.jpg,"[array([[0.9792646 , 4.030202  , 0.        , 0.92838866]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
02301__00011.jpg,"[array([[1.3896112 , 3.2238321 , 0.        , 0.88184494]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
02301__00470.jpg,"[array([[1.1485339 , 3.6183977 , 0.        , 0.69538563]], dtype=float32)]","[array([[ 3.2632387, -8.817045 ]], dtype=float32)]"
02301__00802.jpg,"[array([[0.31541455, 3.6417344 , 0.        , 1.0228716 ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
02301__00692.jpg,"[array([[0.92374927, 3.0422428 , 0.        , 0.9651773 ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02301__00135.jpg,"[array([[0.       , 2.9002328, 0.       , 1.0107582]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
02301__00554.jpg,"[array([[0.85777766, 0.7774862 , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.464489 , -1.9531932]], dtype=float32)]"
02301__00222.jpg,"[array([[0.9254686, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
02301__00585.jpg,"[array([[1.1791435, 0.7953115, 0.       , 0.       ]], dtype=float32)]","[array([[ 2.4265444, -3.0903735]], dtype=float32)]"
02301__00643.jpg,"[array([[0.29304218, 2.5899656 , 0.        , 1.2141379 ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02301__00132.jpg,"[array([[0.08998441, 2.7895098 , 0.        , 1.0915273 ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
02301__00695.jpg,"[array([[0.5574035, 1.5201882, 0.       , 1.1579204]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02301__00553.jpg,"[array([[1.0403003, 0.8241162, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.464489 , -1.9531932]], dtype=float32)]"
02301__00582.jpg,"[array([[1.2635224 , 0.97517014, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.4265444, -3.0903735]], dtype=float32)]"
02301__00225.jpg,"[array([[0.9104002, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
02301__00644.jpg,"[array([[0.      , 2.169116, 0.      , 1.320855]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02301__00288.jpg,"[array([[1.2257669 , 2.7709718 , 0.        , 0.87862414]], dtype=float32)]","[array([[ 3.1034286, -7.8467274]], dtype=float32)]"
02301__00259.jpg,"[array([[1.2646285, 2.1393945, 0.       , 1.0385678]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
02301__00638.jpg,"[array([[0.09120466, 1.1214339 , 0.        , 0.        ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02301__00301.jpg,"[array([[0.34245113, 0.6676901 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.7854868, -2.9301379]], dtype=float32)]"
02301__00760.jpg,"[array([[1.4921246, 3.46651  , 0.       , 0.8899926]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
02301__00016.jpg,"[array([[1.768063  , 2.9422636 , 0.        , 0.84643114]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
02301__00805.jpg,"[array([[0.42003486, 3.7141347 , 0.        , 0.9876328 ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
02301__00477.jpg,"[array([[1.0395031 , 3.4181855 , 0.        , 0.72628015]], dtype=float32)]","[array([[ 3.2632387, -8.817045 ]], dtype=float32)]"
02301__00671.jpg,"[array([[0.02317731, 0.5341014 , 0.        , 0.        ]], dtype=float32)]","[array([[-1.1466027, -2.0411797]], dtype=float32)]"
02301__00210.jpg,"[array([[0.4206279, 0.5213147, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02301__00566.jpg,"[array([[1.0252093 , 0.39901403, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.464489 , -1.9531932]], dtype=float32)]"
02301__00107.jpg,"[array([[0.58146054, 1.7498636 , 0.        , 1.0172086 ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02301__00399.jpg,"[array([[1.1865487 , 2.0944479 , 0.        , 0.91137344]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02301__00729.jpg,"[array([[1.224775  , 2.6480346 , 0.        , 0.93414795]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02301__00348.jpg,"[array([[0.82819986, 0.38318446, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.464489 , -1.9531932]], dtype=float32)]"
02301__00830.jpg,"[array([[0.855888  , 2.1268547 , 0.        , 0.82305366]], dtype=float32)]","[array([[ 2.4810355, -6.1975994]], dtype=float32)]"
02301__00442.jpg,"[array([[0.3656529 , 1.2470095 , 0.        , 0.87963665]], dtype=float32)]","[array([[-0.7854868, -2.9301379]], dtype=float32)]"
02301__00023.jpg,"[array([[0.26512486, 0.17812477, 0.        , 0.        ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02301__00784.jpg,"[array([[0.5831316 , 3.373075  , 0.        , 0.94069636]], dtype=float32)]","[array([[ 0.72488207, -9.728868  ]], dtype=float32)]"
02301__00755.jpg,"[array([[0.6860558, 3.0852444, 0.       , 0.9082716]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
02301__00493.jpg,"[array([[0.27342224, 1.5917569 , 0.        , 0.87003666]], dtype=float32)]","[array([[-0.7010517, -6.0213766]], dtype=float32)]"
02301__00334.jpg,"[array([[1.2187157, 0.3198376, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.464489 , -1.9531932]], dtype=float32)]"
02301__00445.jpg,"[array([[0.57428175, 0.6091742 , 0.        , 0.        ]], dtype=float32)]","[array([[-0.7854868, -2.9301379]], dtype=float32)]"
02301__00837.jpg,"[array([[1.34792  , 1.6401612, 0.       , 0.7500675]], dtype=float32)]","[array([[ 2.4810355, -6.1975994]], dtype=float32)]"
02301__00783.jpg,"[array([[0.5674304, 3.722759 , 0.       , 0.9583758]], dtype=float32)]","[array([[ 0.72488207, -9.728868  ]], dtype=float32)]"
02301__00024.jpg,"[array([[0.2896191, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02301__00752.jpg,"[array([[0.8288889, 3.0796707, 0.       , 1.1073116]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
02301__00333.jpg,"[array([[1.0054634 , 0.62860733, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.464489 , -1.9531932]], dtype=float32)]"
02301__00494.jpg,"[array([[0.61803025, 2.2257347 , 0.        , 1.0335352 ]], dtype=float32)]","[array([[-0.7010517, -6.0213766]], dtype=float32)]"
02301__00676.jpg,"[array([[0.85148865, 2.5920515 , 0.        , 0.9977897 ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02301__00217.jpg,"[array([[1.0782098 , 0.19792445, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
02301__00561.jpg,"[array([[0.8659863 , 0.99054486, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.464489 , -1.9531932]], dtype=float32)]"
02301__00100.jpg,"[array([[0.68601054, 1.4490733 , 0.        , 1.1223563 ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02301__00439.jpg,"[array([[0.73595375, 0.38278535, 0.        , 0.        ]], dtype=float32)]","[array([[-0.7854868, -2.9301379]], dtype=float32)]"
02301__00058.jpg,"[array([[0.82028973, 0.22069757, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.5779206, -2.743746 ]], dtype=float32)]"
02301__00089.jpg,"[array([[0.30601382, 0.0108231 , 0.        , 0.        ]], dtype=float32)]","[array([[-1.1466027, -2.0411797]], dtype=float32)]"
02301__00604.jpg,"[array([[1.009787 , 1.1906208, 0.       , 0.8282613]], dtype=float32)]","[array([[ 1.5779206, -2.743746 ]], dtype=float32)]"
02301__00265.jpg,"[array([[1.4663112, 1.8002937, 0.       , 1.0171709]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
02301__00513.jpg,"[array([[1.3251176, 1.1944405, 0.       , 0.       ]], dtype=float32)]","[array([[ 3.10991 , -4.926039]], dtype=float32)]"
02301__00172.jpg,"[array([[0.       , 1.589951 , 0.       , 1.2884482]], dtype=float32)]","[array([[-0.7010517, -6.0213766]], dtype=float32)]"
02301__00839.jpg,"[array([[1.6268507, 2.5976136, 0.       , 0.9544132]], dtype=float32)]","[array([[ 2.4810355, -6.1975994]], dtype=float32)]"
02301__00678.jpg,"[array([[0.73985946, 1.5938588 , 0.        , 1.0275946 ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02301__00219.jpg,"[array([[1.0034802, 0.3493259, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
02301__00437.jpg,"[array([[0.35782322, 1.124833  , 0.        , 0.28263935]], dtype=float32)]","[array([[-0.7854868, -2.9301379]], dtype=float32)]"
02301__00845.jpg,"[array([[1.3892007, 2.8630953, 0.       , 0.9388309]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
02301__00390.jpg,"[array([[1.281259  , 0.87923956, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02301__00056.jpg,"[array([[1.5104914 , 0.13914199, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.5779206, -2.743746 ]], dtype=float32)]"
02301__00087.jpg,"[array([[0.05287665, 0.43973255, 0.        , 0.        ]], dtype=float32)]","[array([[-1.1466027, -2.0411797]], dtype=float32)]"
02301__00720.jpg,"[array([[1.0589175, 1.388202 , 0.       , 1.0865166]], dtype=float32)]","[array([[ 1.3575537, -3.6346984]], dtype=float32)]"
02301__00341.jpg,"[array([[1.1614616, 0.5028205, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.464489 , -1.9531932]], dtype=float32)]"
02301__00568.jpg,"[array([[0.79766804, 0.73612213, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.464489 , -1.9531932]], dtype=float32)]"
02301__00109.jpg,"[array([[0.6673228, 1.3739102, 0.       , 1.146543 ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02301__00397.jpg,"[array([[1.1609629, 0.9066712, 0.       , 0.       ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02301__00842.jpg,"[array([[1.0104185 , 1.4614846 , 0.        , 0.02446719]], dtype=float32)]","[array([[ 2.4810355, -6.1975994]], dtype=float32)]"
02301__00430.jpg,"[array([[1.203789, 1.118946, 0.      , 0.      ]], dtype=float32)]","[array([[ 2.9448779, -3.450745 ]], dtype=float32)]"
02301__00051.jpg,"[array([[1.0941291, 2.1768756, 0.       , 1.2272996]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
02301__00727.jpg,"[array([[1.2017262 , 3.2168908 , 0.        , 0.89314604]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02301__00080.jpg,"[array([[0.0510524, 0.5682621, 0.       , 0.       ]], dtype=float32)]","[array([[-1.1466027, -2.0411797]], dtype=float32)]"
02301__00346.jpg,"[array([[1.001721 , 0.5582606, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.464489 , -1.9531932]], dtype=float32)]"
02301__00603.jpg,"[array([[0.8948837 , 1.1358882 , 0.        , 0.10687462]], dtype=float32)]","[array([[ 1.5779206, -2.743746 ]], dtype=float32)]"
02301__00262.jpg,"[array([[1.2283403, 1.8414087, 0.       , 0.8967765]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
02301__00514.jpg,"[array([[1.4664023, 1.6986644, 0.       , 0.7566565]], dtype=float32)]","[array([[ 3.10991 , -4.926039]], dtype=float32)]"
02301__00175.jpg,"[array([[0.       , 1.4594206, 0.       , 1.3014756]], dtype=float32)]","[array([[-0.7010517, -6.0213766]], dtype=float32)]"
02301__00074.jpg,"[array([[1.3665177 , 2.0830414 , 0.        , 0.89511305]], dtype=float32)]","[array([[ 3.2632387, -8.817045 ]], dtype=float32)]"
02301__00415.jpg,"[array([[0.       , 1.834604 , 0.       , 1.2991719]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
02301__00867.jpg,"[array([[1.3235792 , 0.46665385, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
02301__00363.jpg,"[array([[1.599124  , 0.47252536, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.4265444, -3.0903735]], dtype=float32)]"
02301__00008.jpg,"[array([[0.1924256, 3.3955648, 0.       , 1.0030341]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
02301__00469.jpg,"[array([[1.4093225, 3.9885552, 0.       , 0.8338536]], dtype=float32)]","[array([[ 3.2632387, -8.817045 ]], dtype=float32)]"
02301__00247.jpg,"[array([[1.2403623 , 1.9987687 , 0.        , 0.90023154]], dtype=float32)]","[array([[ 2.0146153, -5.56074  ]], dtype=float32)]"
02301__00626.jpg,"[array([[0.17546639, 0.6565405 , 0.        , 0.        ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02301__00181.jpg,"[array([[0.23071371, 1.8597888 , 0.        , 1.1200027 ]], dtype=float32)]","[array([[-0.7010517, -6.0213766]], dtype=float32)]"
02301__00150.jpg,"[array([[1.0253321, 1.7320257, 0.       , 0.9414105]], dtype=float32)]","[array([[ 2.4810355, -6.1975994]], dtype=float32)]"
02301__00296.jpg,"[array([[1.5366863 , 2.8270214 , 0.        , 0.84661436]], dtype=float32)]","[array([[ 3.1034286, -7.8467274]], dtype=float32)]"
02301__00531.jpg,"[array([[0.23634294, 0.33211255, 0.        , 0.        ]], dtype=float32)]","[array([[-0.835397 , -1.6563889]], dtype=float32)]"
02301__00318.jpg,"[array([[1.1936    , 0.18803516, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.3575537, -3.6346984]], dtype=float32)]"
02301__00779.jpg,"[array([[0.8027849, 2.8595517, 0.       , 0.9306501]], dtype=float32)]","[array([[ 0.72488207, -9.728868  ]], dtype=float32)]"
02301__00240.jpg,"[array([[1.1964713 , 1.7403009 , 0.        , 0.63644034]], dtype=float32)]","[array([[ 2.0146153, -5.56074  ]], dtype=float32)]"
02301__00186.jpg,"[array([[0.75706136, 2.2752466 , 0.        , 1.010776  ]], dtype=float32)]","[array([[ 2.5444305, -5.1552114]], dtype=float32)]"
02301__00621.jpg,"[array([[1.1958764 , 2.3743114 , 0.        , 0.92020345]], dtype=float32)]","[array([[ 3.1034286, -7.8467274]], dtype=float32)]"
02301__00157.jpg,"[array([[1.2369248, 2.0786715, 0.       , 0.8892949]], dtype=float32)]","[array([[ 2.4810355, -6.1975994]], dtype=float32)]"
02301__00536.jpg,"[array([[0.38918072, 2.140162  , 0.        , 1.1966811 ]], dtype=float32)]","[array([[ 0.6049163, -8.925325 ]], dtype=float32)]"
02301__00291.jpg,"[array([[1.3240675, 2.6899397, 0.       , 0.737264 ]], dtype=float32)]","[array([[ 3.1034286, -7.8467274]], dtype=float32)]"
02301__00073.jpg,"[array([[1.0124277, 1.5695862, 0.       , 0.9992554]], dtype=float32)]","[array([[ 3.2632387, -8.817045 ]], dtype=float32)]"
02301__00860.jpg,"[array([[1.5093434, 2.1316788, 0.       , 0.5900458]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
02301__00412.jpg,"[array([[1.6383953, 1.7399764, 0.       , 1.0656619]], dtype=float32)]","[array([[ 3.10991 , -4.926039]], dtype=float32)]"
02301__00364.jpg,"[array([[1.3258909, 0.9357513, 0.       , 0.       ]], dtype=float32)]","[array([[ 2.4265444, -3.0903735]], dtype=float32)]"
02301__00001.jpg,"[array([[0.66757673, 2.5687242 , 0.        , 0.9509386 ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
02301__00812.jpg,"[array([[1.3151168, 1.7827073, 0.       , 0.4290551]], dtype=float32)]","[array([[ 2.5444305, -5.1552114]], dtype=float32)]"
02301__00460.jpg,"[array([[1.3373867, 1.1115363, 0.       , 0.       ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02301__00316.jpg,"[array([[0.8123085 , 0.44239935, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.3575537, -3.6346984]], dtype=float32)]"
02301__00777.jpg,"[array([[0.6434105, 3.826042 , 0.       , 0.8050608]], dtype=float32)]","[array([[ 0.72488207, -9.728868  ]], dtype=float32)]"
02301__00188.jpg,"[array([[0.6914508 , 1.6678605 , 0.        , 0.89343685]], dtype=float32)]","[array([[ 2.5444305, -5.1552114]], dtype=float32)]"
02301__00159.jpg,"[array([[1.2107772 , 2.1578426 , 0.        , 0.87656313]], dtype=float32)]","[array([[ 2.4810355, -6.1975994]], dtype=float32)]"
02301__00538.jpg,"[array([[0.19418198, 2.427499  , 0.        , 1.1009092 ]], dtype=float32)]","[array([[ 0.6049163, -8.925325 ]], dtype=float32)]"
02301__00232.jpg,"[array([[0.86172324, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
02301__00595.jpg,"[array([[1.0017177 , 1.082893  , 0.        , 0.26117122]], dtype=float32)]","[array([[ 1.5779206, -2.743746 ]], dtype=float32)]"
02301__00653.jpg,"[array([[0.65978783, 2.2728128 , 0.        , 1.0910279 ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02301__00682.jpg,"[array([[0.6101973, 1.6153238, 0.       , 1.1887107]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02301__00125.jpg,"[array([[1.0040429, 0.6751248, 0.       , 0.       ]], dtype=float32)]","[array([[ 2.9448779, -3.450745 ]], dtype=float32)]"
02301__00544.jpg,"[array([[0.7191382, 2.627924 , 0.       , 0.9677959]], dtype=float32)]","[array([[ 0.6049163, -8.925325 ]], dtype=float32)]"
02301__00869.jpg,"[array([[0.644256  , 0.9156241 , 0.        , 0.07182202]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
02301__00592.jpg,"[array([[1.0059249 , 0.36037502, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.5779206, -2.743746 ]], dtype=float32)]"
02301__00235.jpg,"[array([[1.0952494, 1.5174363, 0.       , 0.566381 ]], dtype=float32)]","[array([[ 2.0146153, -5.56074  ]], dtype=float32)]"
02301__00654.jpg,"[array([[0.60643405, 2.443084  , 0.        , 1.026653  ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02301__00122.jpg,"[array([[1.5374733, 1.422767 , 0.       , 0.       ]], dtype=float32)]","[array([[ 2.9448779, -3.450745 ]], dtype=float32)]"
02301__00543.jpg,"[array([[0.45069087, 2.8208535 , 0.        , 1.0402852 ]], dtype=float32)]","[array([[ 0.6049163, -8.925325 ]], dtype=float32)]"
02301__00006.jpg,"[array([[0.80334103, 3.3188396 , 0.        , 0.8304388 ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
02301__00467.jpg,"[array([[1.1081167 , 0.50945693, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02301__00815.jpg,"[array([[1.2494608 , 2.2703252 , 0.        , 0.91713136]], dtype=float32)]","[array([[ 2.5444305, -5.1552114]], dtype=float32)]"
02301__00311.jpg,"[array([[0.0920273 , 1.4207672 , 0.        , 0.77166224]], dtype=float32)]","[array([[-0.7854868, -2.9301379]], dtype=float32)]"
02301__00770.jpg,"[array([[0.9410519, 3.6720238, 0.       , 1.0181626]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
02301__00249.jpg,"[array([[1.2060691, 1.7865479, 0.       , 0.9574274]], dtype=float32)]","[array([[ 2.0146153, -5.56074  ]], dtype=float32)]"
02301__00628.jpg,"[array([[0.06069676, 0.99713355, 0.        , 0.7271765 ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02301__00298.jpg,"[array([[1.5624516 , 2.3760111 , 0.        , 0.95220166]], dtype=float32)]","[array([[ 3.1034286, -7.8467274]], dtype=float32)]"
02301__00739.jpg,"[array([[1.2300415 , 2.5549753 , 0.        , 0.96490544]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02301__00358.jpg,"[array([[0.9294948, 1.1530626, 0.       , 0.       ]], dtype=float32)]","[array([[ 2.4265444, -3.0903735]], dtype=float32)]"
