Image_ID,Penultimate_Output,GT_Value
01877__00308.jpg,"[array([[0.61917794, 0.9475484 , 0.        , 0.6114787 ]], dtype=float32)]","[array([[ 0.5268666, -7.977996 ]], dtype=float32)]"
01877__00769.jpg,"[array([[0.15406995, 1.9647096 , 0.        , 1.0875437 ]], dtype=float32)]","[array([[-1.2757035, -9.353824 ]], dtype=float32)]"
01877__00147.jpg,"[array([[0.60270894, 1.2563885 , 0.        , 0.8929048 ]], dtype=float32)]","[array([[ 1.2226837, -6.6950274]], dtype=float32)]"
01877__00281.jpg,"[array([[0.25673074, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
01877__00526.jpg,"[array([[0.        , 0.72963923, 0.        , 0.40785447]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
01877__00250.jpg,"[array([[0.5628096, 1.7962102, 0.       , 1.0235798]], dtype=float32)]","[array([[ 0.7568188, -8.49141  ]], dtype=float32)]"
01877__00631.jpg,"[array([[0.39189193, 1.5768728 , 0.        , 0.9917888 ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
01877__00196.jpg,"[array([[0.638486  , 0.01573576, 0.        , 0.        ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
01877__00374.jpg,"[array([[0.40912178, 1.4995005 , 0.        , 1.1723847 ]], dtype=float32)]","[array([[-1.2757035, -9.353824 ]], dtype=float32)]"
01877__00715.jpg,"[array([[0.19857629, 0.3259424 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
01877__00063.jpg,"[array([[0.2937602, 1.2242489, 0.       , 0.7209685]], dtype=float32)]","[array([[-1.3070027, -7.0875864]], dtype=float32)]"
01877__00402.jpg,"[array([[0.63004315, 0.9868604 , 0.        , 0.74612963]], dtype=float32)]","[array([[ 1.0166132, -8.673448 ]], dtype=float32)]"
01877__00241.jpg,"[array([[0.       , 1.0093907, 0.       , 0.7767305]], dtype=float32)]","[array([[-1.8038981, -6.022483 ]], dtype=float32)]"
01877__00187.jpg,"[array([[0.6665321 , 0.10127489, 0.        , 0.        ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
01877__00620.jpg,"[array([[0.6172832 , 1.4282764 , 0.        , 0.96168226]], dtype=float32)]","[array([[ 0.33877686, -6.921328  ]], dtype=float32)]"
01877__00156.jpg,"[array([[0.5158096 , 1.1046607 , 0.        , 0.19436224]], dtype=float32)]","[array([[ 1.2226837, -6.6950274]], dtype=float32)]"
01877__00537.jpg,"[array([[0.60639465, 1.4514264 , 0.        , 1.0283648 ]], dtype=float32)]","[array([[ 0.5268666, -7.977996 ]], dtype=float32)]"
01877__00290.jpg,"[array([[0.32150978, 0.12309526, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
01877__00319.jpg,"[array([[0.7162948 , 0.9615615 , 0.        , 0.57580495]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
01877__00778.jpg,"[array([[0.54346985, 1.7214011 , 0.        , 1.0585859 ]], dtype=float32)]","[array([[ 0.7568188, -8.49141  ]], dtype=float32)]"
01877__00072.jpg,"[array([[0.        , 0.12497794, 0.        , 0.        ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
01877__00413.jpg,"[array([[0.1228005 , 0.88906413, 0.        , 0.8157672 ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
01877__00365.jpg,"[array([[0.67935646, 1.6728578 , 0.        , 1.018304  ]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
01877__00704.jpg,"[array([[0.45332253, 0.22280493, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.52811325, -4.479852  ]], dtype=float32)]"
01877__00075.jpg,"[array([[0.07121295, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
01877__00414.jpg,"[array([[0.23387466, 0.7930077 , 0.        , 0.29655224]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
01877__00362.jpg,"[array([[0.8106735, 1.6988807, 0.       , 1.0149494]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
01877__00703.jpg,"[array([[0.5318848, 0.4623915, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.52811325, -4.479852  ]], dtype=float32)]"
01877__00246.jpg,"[array([[0.7198716 , 1.8659801 , 0.        , 0.99500483]], dtype=float32)]","[array([[ 0.7568188, -8.49141  ]], dtype=float32)]"
01877__00627.jpg,"[array([[0.42792788, 0.9020197 , 0.        , 0.5839708 ]], dtype=float32)]","[array([[ 0.33877686, -6.921328  ]], dtype=float32)]"
01877__00180.jpg,"[array([[1.2896819, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.1555243, -2.0979528]], dtype=float32)]"
01877__00151.jpg,"[array([[0.31198496, 1.3296682 , 0.        , 0.87575966]], dtype=float32)]","[array([[ 1.2226837, -6.6950274]], dtype=float32)]"
01877__00297.jpg,"[array([[0.31797862, 0.7559481 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
01877__00530.jpg,"[array([[0.03349809, 0.9603581 , 0.        , 0.44455853]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
01877__00009.jpg,"[array([[1.1778722 , 0.36736012, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.92998016, -3.2898507 ]], dtype=float32)]"
01877__00468.jpg,"[array([[0.5698214, 1.4003688, 0.       , 0.810055 ]], dtype=float32)]","[array([[-0.47856972, -6.644778  ]], dtype=float32)]"
01877__00593.jpg,"[array([[0.60328573, 1.8720049 , 0.        , 1.0053077 ]], dtype=float32)]","[array([[-0.6767042, -7.9477634]], dtype=float32)]"
01877__00234.jpg,"[array([[0.        , 0.7639114 , 0.        , 0.54626137]], dtype=float32)]","[array([[-1.8038981, -6.022483 ]], dtype=float32)]"
01877__00655.jpg,"[array([[1.0517254, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.1555243, -2.0979528]], dtype=float32)]"
01877__00123.jpg,"[array([[1.0754261, 0.69994  , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.1545788, -4.5228996]], dtype=float32)]"
01877__00684.jpg,"[array([[0.99945176, 2.124628  , 0.        , 0.8494622 ]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
01877__00542.jpg,"[array([[0.934007 , 1.8362174, 0.       , 0.9442638]], dtype=float32)]","[array([[ 0.5268666, -7.977996 ]], dtype=float32)]"
01877__00248.jpg,"[array([[0.6389949, 1.9544907, 0.       , 0.9584596]], dtype=float32)]","[array([[ 0.7568188, -8.49141  ]], dtype=float32)]"
01877__00629.jpg,"[array([[0.       , 0.9091148, 0.       , 1.1044819]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
01877__00299.jpg,"[array([[0.31783143, 0.64481705, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
01877__00007.jpg,"[array([[1.2220316, 0.6614031, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.92998016, -3.2898507 ]], dtype=float32)]"
01877__00814.jpg,"[array([[0.39189976, 0.13240258, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.92998016, -3.2898507 ]], dtype=float32)]"
01877__00466.jpg,"[array([[0.24135348, 1.2357163 , 0.        , 0.8307549 ]], dtype=float32)]","[array([[-0.47856972, -6.644778  ]], dtype=float32)]"
01877__00310.jpg,"[array([[0.5405864, 0.8270481, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.5268666, -7.977996 ]], dtype=float32)]"
01877__00771.jpg,"[array([[0.01641118, 1.8256317 , 0.        , 1.1385592 ]], dtype=float32)]","[array([[-1.2757035, -9.353824 ]], dtype=float32)]"
01877__00189.jpg,"[array([[0.6017337, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
01877__00158.jpg,"[array([[0.25741687, 0.93993866, 0.        , 0.27998802]], dtype=float32)]","[array([[-1.8908706, -5.513518 ]], dtype=float32)]"
01877__00539.jpg,"[array([[0.4039203, 1.3746164, 0.       , 1.1943487]], dtype=float32)]","[array([[ 0.5268666, -7.977996 ]], dtype=float32)]"
01877__00000.jpg,"[array([[1.0320144 , 0.23563032, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.92998016, -3.2898507 ]], dtype=float32)]"
01877__00461.jpg,"[array([[0.26685658, 1.3191972 , 0.        , 0.9585672 ]], dtype=float32)]","[array([[-0.47856972, -6.644778  ]], dtype=float32)]"
01877__00813.jpg,"[array([[0.45645636, 0.08018759, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.92998016, -3.2898507 ]], dtype=float32)]"
01877__00317.jpg,"[array([[0.8154648, 1.2928547, 0.       , 1.1189913]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
01877__00776.jpg,"[array([[0.8179524, 1.8793954, 0.       , 0.9383108]], dtype=float32)]","[array([[ 0.7568188, -8.49141  ]], dtype=float32)]"
01877__00233.jpg,"[array([[0.44503555, 0.8253369 , 0.        , 0.        ]], dtype=float32)]","[array([[-1.8038981, -6.022483 ]], dtype=float32)]"
01877__00594.jpg,"[array([[0.35149506, 1.359011  , 0.        , 1.2197112 ]], dtype=float32)]","[array([[-0.6767042, -7.9477634]], dtype=float32)]"
01877__00652.jpg,"[array([[0.52927256, 0.11759823, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.1555243, -2.0979528]], dtype=float32)]"
01877__00683.jpg,"[array([[1.195348 , 2.2459745, 0.       , 0.8019703]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
01877__00124.jpg,"[array([[0.7355086, 0.5765108, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.1545788, -4.5228996]], dtype=float32)]"
01877__00545.jpg,"[array([[1.1443846, 0.0814727, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
01877__00743.jpg,"[array([[0.4443913, 1.7037888, 0.       , 1.0709423]], dtype=float32)]","[array([[ 1.0166132, -8.673448 ]], dtype=float32)]"
01877__00322.jpg,"[array([[0.7512276 , 0.9157014 , 0.        , 0.15059616]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
01877__00485.jpg,"[array([[0.1279521, 1.6721134, 0.       , 1.1628379]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
01877__00454.jpg,"[array([[0.        , 0.05102574, 0.        , 0.        ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
01877__00826.jpg,"[array([[0.7831237 , 0.29322025, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.1545788, -4.5228996]], dtype=float32)]"
01877__00792.jpg,"[array([[0.74926317, 1.7194823 , 0.        , 1.2491149 ]], dtype=float32)]","[array([[-1.3070027, -7.0875864]], dtype=float32)]"
01877__00035.jpg,"[array([[0.5053079 , 0.51612437, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
01877__00570.jpg,"[array([[1.2349904 , 1.2948161 , 0.        , 0.39547178]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
01877__00111.jpg,"[array([[0.5168703, 1.669535 , 0.       , 0.8996725]], dtype=float32)]","[array([[-0.47856972, -6.644778  ]], dtype=float32)]"
01877__00667.jpg,"[array([[0.75135285, 2.2257142 , 0.        , 0.91735053]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
01877__00206.jpg,"[array([[1.4835324, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
01877__00098.jpg,"[array([[0.25352526, 1.464016  , 0.        , 0.9140593 ]], dtype=float32)]","[array([[-0.6767042, -7.9477634]], dtype=float32)]"
01877__00428.jpg,"[array([[0.5324402, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-0.44974872, -3.4605515 ]], dtype=float32)]"
01877__00049.jpg,"[array([[0.       , 0.8366843, 0.       , 0.8842283]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
01877__00577.jpg,"[array([[0.        , 1.0786095 , 0.        , 0.64931405]], dtype=float32)]","[array([[-1.8908706, -5.513518 ]], dtype=float32)]"
01877__00116.jpg,"[array([[1.0301363, 0.7735931, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.1545788, -4.5228996]], dtype=float32)]"
01877__00660.jpg,"[array([[0.4346565, 2.2348614, 0.       , 0.9925279]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
01877__00201.jpg,"[array([[1.7340925, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
01877__00738.jpg,"[array([[0.1523365 , 0.31006682, 0.        , 0.        ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
01877__00359.jpg,"[array([[0.3700647, 0.5094182, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
01877__00388.jpg,"[array([[0.6356341, 1.6142735, 0.       , 1.0700397]], dtype=float32)]","[array([[ 1.0166132, -8.673448 ]], dtype=float32)]"
01877__00744.jpg,"[array([[0.6488526 , 1.8664432 , 0.        , 0.98074263]], dtype=float32)]","[array([[ 1.0166132, -8.673448 ]], dtype=float32)]"
01877__00482.jpg,"[array([[0.       , 1.3158243, 0.       , 1.3092726]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
01877__00325.jpg,"[array([[0.74217683, 1.0891308 , 0.        , 0.90982985]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
01877__00821.jpg,"[array([[0.52262247, 1.0832156 , 0.        , 1.2583547 ]], dtype=float32)]","[array([[ 1.1545788, -4.5228996]], dtype=float32)]"
01877__00453.jpg,"[array([[0., 0., 0., 0.]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
01877__00032.jpg,"[array([[0.21568349, 0.46283853, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
01877__00795.jpg,"[array([[0.2761631, 1.5231708, 0.       , 1.0075135]], dtype=float32)]","[array([[-1.3070027, -7.0875864]], dtype=float32)]"
01877__00579.jpg,"[array([[0.      , 0.94094 , 0.      , 0.847343]], dtype=float32)]","[array([[-1.8908706, -5.513518 ]], dtype=float32)]"
01877__00118.jpg,"[array([[1.1591016 , 0.92988926, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.1545788, -4.5228996]], dtype=float32)]"
01877__00736.jpg,"[array([[0.1996571 , 0.35102716, 0.        , 0.        ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
01877__00091.jpg,"[array([[0.       , 1.5809957, 0.       , 1.2411622]], dtype=float32)]","[array([[-0.6767042, -7.9477634]], dtype=float32)]"
01877__00357.jpg,"[array([[0.60681885, 0.62061584, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.52811325, -4.479852  ]], dtype=float32)]"
01877__00386.jpg,"[array([[0.34528884, 0.99425733, 0.        , 1.0566968 ]], dtype=float32)]","[array([[-1.2757035, -9.353824 ]], dtype=float32)]"
01877__00853.jpg,"[array([[0.5693951, 0.748659 , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
01877__00421.jpg,"[array([[0.08744349, 0.48189053, 0.        , 0.        ]], dtype=float32)]","[array([[-0.44974872, -3.4605515 ]], dtype=float32)]"
01877__00040.jpg,"[array([[0.22591443, 0.61247873, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
01877__00505.jpg,"[array([[0.86983246, 0.9777821 , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.2226837, -6.6950274]], dtype=float32)]"
01877__00164.jpg,"[array([[0.       , 1.147336 , 0.       , 0.8743779]], dtype=float32)]","[array([[-1.8908706, -5.513518 ]], dtype=float32)]"
01877__00612.jpg,"[array([[1.0704058, 1.7719431, 0.       , 0.779431 ]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
01877__00273.jpg,"[array([[0.42309868, 0.33950317, 0.        , 0.        ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
01877__00502.jpg,"[array([[0.6555767, 1.0195162, 0.       , 0.7520477]], dtype=float32)]","[array([[ 1.2226837, -6.6950274]], dtype=float32)]"
01877__00163.jpg,"[array([[0.       , 1.214847 , 0.       , 0.7836253]], dtype=float32)]","[array([[-1.8908706, -5.513518 ]], dtype=float32)]"
01877__00615.jpg,"[array([[0.2099238 , 0.97358084, 0.        , 0.48274025]], dtype=float32)]","[array([[ 0.33877686, -6.921328  ]], dtype=float32)]"
01877__00274.jpg,"[array([[0., 0., 0., 0.]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
01877__00828.jpg,"[array([[0.7940997 , 0.55141646, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.1545788, -4.5228996]], dtype=float32)]"
01877__00669.jpg,"[array([[0.3299128, 1.8928858, 0.       , 1.0988392]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
01877__00208.jpg,"[array([[1.3541459, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
01877__00096.jpg,"[array([[0.4482553, 1.7330005, 0.       , 1.0821712]], dtype=float32)]","[array([[-0.6767042, -7.9477634]], dtype=float32)]"
01877__00731.jpg,"[array([[0.20391336, 0.57134014, 0.        , 0.        ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
01877__00350.jpg,"[array([[0.64666665, 0.34641263, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.52811325, -4.479852  ]], dtype=float32)]"
01877__00426.jpg,"[array([[0.62401813, 0.02664155, 0.        , 0.        ]], dtype=float32)]","[array([[-0.44974872, -3.4605515 ]], dtype=float32)]"
01877__00854.jpg,"[array([[0.346935  , 0.83640873, 0.        , 0.22569217]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
01877__00381.jpg,"[array([[0.17393169, 1.2814146 , 0.        , 1.1823744 ]], dtype=float32)]","[array([[-1.2757035, -9.353824 ]], dtype=float32)]"
01877__00047.jpg,"[array([[0.       , 1.3717438, 0.       , 0.9953127]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
01877__00309.jpg,"[array([[0.76982754, 0.9998692 , 0.        , 0.6986331 ]], dtype=float32)]","[array([[ 0.5268666, -7.977996 ]], dtype=float32)]"
01877__00768.jpg,"[array([[0.1491625, 1.9467218, 0.       , 1.0661929]], dtype=float32)]","[array([[-1.2757035, -9.353824 ]], dtype=float32)]"
01877__00146.jpg,"[array([[0.53226167, 1.2682395 , 0.        , 0.5467279 ]], dtype=float32)]","[array([[ 1.2226837, -6.6950274]], dtype=float32)]"
01877__00527.jpg,"[array([[0.        , 0.8311186 , 0.        , 0.42659253]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
01877__00280.jpg,"[array([[0., 0., 0., 0.]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
01877__00251.jpg,"[array([[0.665495  , 2.0686958 , 0.        , 0.91549957]], dtype=float32)]","[array([[ 0.7568188, -8.49141  ]], dtype=float32)]"
01877__00197.jpg,"[array([[0.59501284, 1.110451  , 0.        , 0.14797081]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
01877__00630.jpg,"[array([[0.27875495, 1.3962752 , 0.        , 0.9613344 ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
01877__00375.jpg,"[array([[0.9934574, 1.2885226, 0.       , 1.0765821]], dtype=float32)]","[array([[-1.2757035, -9.353824 ]], dtype=float32)]"
01877__00714.jpg,"[array([[0.7156674, 0.5265961, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.52811325, -4.479852  ]], dtype=float32)]"
01877__00062.jpg,"[array([[0.       , 1.1309798, 0.       , 0.9679652]], dtype=float32)]","[array([[-1.3070027, -7.0875864]], dtype=float32)]"
01877__00403.jpg,"[array([[0.20863096, 1.3621655 , 0.        , 1.2477105 ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
01877__00372.jpg,"[array([[0.6172707, 1.2725514, 0.       , 1.0504148]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
01877__00713.jpg,"[array([[0.68625   , 0.55179626, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.52811325, -4.479852  ]], dtype=float32)]"
01877__00065.jpg,"[array([[0.16519934, 1.2172924 , 0.        , 0.91239804]], dtype=float32)]","[array([[-1.3070027, -7.0875864]], dtype=float32)]"
01877__00404.jpg,"[array([[0.16151589, 1.3247856 , 0.        , 1.2478373 ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
01877__00019.jpg,"[array([[1.6649442, 1.5038693, 0.       , 0.8037977]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
01877__00478.jpg,"[array([[0.20799552, 1.5336006 , 0.        , 1.1807961 ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
01877__00141.jpg,"[array([[0.38066074, 0.67452043, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.1806878, -5.906824 ]], dtype=float32)]"
01877__00287.jpg,"[array([[0.        , 0.86466324, 0.        , 0.8268249 ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
01877__00520.jpg,"[array([[0.13425188, 0.7769144 , 0.        , 0.1553444 ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
01877__00256.jpg,"[array([[0.3418658, 1.692534 , 0.       , 0.9596222]], dtype=float32)]","[array([[ 0.7568188, -8.49141  ]], dtype=float32)]"
01877__00637.jpg,"[array([[0.        , 1.0026343 , 0.        , 0.87187415]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
01877__00190.jpg,"[array([[0.68351674, 0.12981555, 0.        , 0.        ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
01877__00133.jpg,"[array([[0.4623619 , 0.89570177, 0.        , 0.5137242 ]], dtype=float32)]","[array([[ 1.1806878, -5.906824 ]], dtype=float32)]"
01877__00694.jpg,"[array([[0.        , 1.0074393 , 0.        , 0.62382203]], dtype=float32)]","[array([[-1.8038981, -6.022483 ]], dtype=float32)]"
01877__00552.jpg,"[array([[1.1807802 , 0.07135003, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
01877__00583.jpg,"[array([[0.        , 0.56068635, 0.        , 0.        ]], dtype=float32)]","[array([[-1.8908706, -5.513518 ]], dtype=float32)]"
01877__00224.jpg,"[array([[0.5881826 , 1.9756644 , 0.        , 0.94779944]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
01877__00645.jpg,"[array([[0.775495, 0.      , 0.      , 0.      ]], dtype=float32)]","[array([[ 1.1555243, -2.0979528]], dtype=float32)]"
01877__00300.jpg,"[array([[0.02314104, 0.52314043, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
01877__00761.jpg,"[array([[0.04912135, 2.1589093 , 0.        , 1.0908054 ]], dtype=float32)]","[array([[-1.2757035, -9.353824 ]], dtype=float32)]"
01877__00017.jpg,"[array([[1.6387298, 0.9477064, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
01877__00476.jpg,"[array([[0.       , 1.4521043, 0.       , 1.0679082]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
01877__00804.jpg,"[array([[0.63792217, 0.04141587, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.92998016, -3.2898507 ]], dtype=float32)]"
01877__00289.jpg,"[array([[0.        , 0.7128089 , 0.        , 0.01982776]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
01877__00258.jpg,"[array([[0.30901414, 1.3927466 , 0.        , 1.0743743 ]], dtype=float32)]","[array([[ 0.33877686, -6.921328  ]], dtype=float32)]"
01877__00639.jpg,"[array([[0.        , 1.0818474 , 0.        , 0.87691146]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
01877__00307.jpg,"[array([[0.6625986 , 0.89719564, 0.        , 0.34177318]], dtype=float32)]","[array([[ 0.5268666, -7.977996 ]], dtype=float32)]"
01877__00766.jpg,"[array([[0.12561367, 1.9245299 , 0.        , 1.101826  ]], dtype=float32)]","[array([[-1.2757035, -9.353824 ]], dtype=float32)]"
01877__00010.jpg,"[array([[0.8415501, 0.5257852, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.92998016, -3.2898507 ]], dtype=float32)]"
01877__00803.jpg,"[array([[0.9905674 , 0.15431212, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.92998016, -3.2898507 ]], dtype=float32)]"
01877__00471.jpg,"[array([[0.        , 0.45621663, 0.        , 0.        ]], dtype=float32)]","[array([[-0.47856972, -6.644778  ]], dtype=float32)]"
01877__00148.jpg,"[array([[0.6827156 , 1.2959741 , 0.        , 0.92237383]], dtype=float32)]","[array([[ 1.2226837, -6.6950274]], dtype=float32)]"
01877__00529.jpg,"[array([[0.        , 0.8232996 , 0.        , 0.85874784]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
01877__00199.jpg,"[array([[0.737601  , 1.5710665 , 0.        , 0.90456676]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
01877__00693.jpg,"[array([[0.       , 1.0160475, 0.       , 0.6414766]], dtype=float32)]","[array([[-1.8038981, -6.022483 ]], dtype=float32)]"
01877__00134.jpg,"[array([[0.50555456, 0.83588904, 0.        , 0.10856387]], dtype=float32)]","[array([[ 1.1806878, -5.906824 ]], dtype=float32)]"
01877__00555.jpg,"[array([[0.76225597, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
01877__00223.jpg,"[array([[0.44257045, 1.9354776 , 0.        , 1.1056573 ]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
01877__00584.jpg,"[array([[0.        , 0.72570944, 0.        , 0.51719356]], dtype=float32)]","[array([[-1.8908706, -5.513518 ]], dtype=float32)]"
01877__00642.jpg,"[array([[0.31504327, 1.3196383 , 0.        , 1.1913961 ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
01877__00836.jpg,"[array([[0.4776999, 0.5404017, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
01877__00444.jpg,"[array([[0., 0., 0., 0.]], dtype=float32)]","[array([[-0.44974872, -3.4605515 ]], dtype=float32)]"
01877__00782.jpg,"[array([[0.55737704, 1.7741976 , 0.        , 1.0581733 ]], dtype=float32)]","[array([[ 0.7568188, -8.49141  ]], dtype=float32)]"
01877__00025.jpg,"[array([[0.7753086, 0.8834349, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
01877__00753.jpg,"[array([[0.3652856, 1.6869925, 0.       , 1.0995739]], dtype=float32)]","[array([[ 1.0166132, -8.673448 ]], dtype=float32)]"
