Image_ID,Penultimate_Output,GT_Value
01877__00259.jpg,"[array([[0.5403598 , 0.9381831 , 0.26498967, 0.        ]], dtype=float32)]","[array([[ 0.33877686, -6.921328  ]], dtype=float32)]"
01877__00638.jpg,"[array([[0.39202318, 1.3965247 , 0.7081625 , 0.94367075]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
01877__00373.jpg,"[array([[1.3655887 , 1.374086  , 0.616138  , 0.32885364]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
01877__00712.jpg,"[array([[1.1320784 , 0.7011425 , 0.31659147, 0.        ]], dtype=float32)]","[array([[ 0.52811325, -4.479852  ]], dtype=float32)]"
01877__00064.jpg,"[array([[0.76794875, 0.28347996, 0.21634547, 0.        ]], dtype=float32)]","[array([[-1.3070027, -7.0875864]], dtype=float32)]"
01877__00405.jpg,"[array([[0.4830055 , 0.92295486, 0.15142496, 0.        ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
01877__00018.jpg,"[array([[1.2789397, 1.0142515, 0.6663743, 0.       ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
01877__00479.jpg,"[array([[0.07233917, 2.2587984 , 0.2943317 , 0.95386976]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
01877__00140.jpg,"[array([[0.80871093, 0.9345917 , 0.22546689, 0.        ]], dtype=float32)]","[array([[ 1.1806878, -5.906824 ]], dtype=float32)]"
01877__00521.jpg,"[array([[0.39237818, 1.0034909 , 0.40391263, 0.        ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
01877__00286.jpg,"[array([[0.7756679 , 0.6425695 , 0.14950229, 0.        ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
01877__00257.jpg,"[array([[0.05030638, 1.3251864 , 0.30423555, 0.7859606 ]], dtype=float32)]","[array([[ 0.33877686, -6.921328  ]], dtype=float32)]"
01877__00191.jpg,"[array([[1.4867487 , 0.        , 0.07112804, 0.        ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
01877__00636.jpg,"[array([[0.5196119 , 1.3586731 , 0.85951257, 0.85628605]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
01877__00308.jpg,"[array([[0.7077317 , 0.81507015, 0.22300458, 0.        ]], dtype=float32)]","[array([[ 0.5268666, -7.977996 ]], dtype=float32)]"
01877__00769.jpg,"[array([[0.5298017, 1.5109565, 0.8351015, 1.0231752]], dtype=float32)]","[array([[-1.2757035, -9.353824 ]], dtype=float32)]"
01877__00147.jpg,"[array([[1.4187795 , 1.2805232 , 0.95631146, 0.07537366]], dtype=float32)]","[array([[ 1.2226837, -6.6950274]], dtype=float32)]"
01877__00281.jpg,"[array([[0.56315005, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
01877__00526.jpg,"[array([[0.48646474, 0.9949695 , 0.3347066 , 0.        ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
01877__00250.jpg,"[array([[1.206215 , 1.2447892, 0.6528231, 0.       ]], dtype=float32)]","[array([[ 0.7568188, -8.49141  ]], dtype=float32)]"
01877__00631.jpg,"[array([[0.6034854 , 1.3990145 , 0.86843896, 0.9016784 ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
01877__00196.jpg,"[array([[1.1861606, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
01877__00374.jpg,"[array([[0.66854775, 1.4695117 , 0.7483726 , 1.0503966 ]], dtype=float32)]","[array([[-1.2757035, -9.353824 ]], dtype=float32)]"
01877__00715.jpg,"[array([[0.83872557, 0.19655009, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
01877__00063.jpg,"[array([[0.899319  , 0.5834456 , 0.35780093, 0.        ]], dtype=float32)]","[array([[-1.3070027, -7.0875864]], dtype=float32)]"
01877__00402.jpg,"[array([[0.81713396, 1.3185413 , 0.4937239 , 0.46007118]], dtype=float32)]","[array([[ 1.0166132, -8.673448 ]], dtype=float32)]"
01877__00241.jpg,"[array([[0.51755935, 1.0473727 , 0.58566695, 0.        ]], dtype=float32)]","[array([[-1.8038981, -6.022483 ]], dtype=float32)]"
01877__00187.jpg,"[array([[1.3252121, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
01877__00620.jpg,"[array([[1.2243395 , 1.3725468 , 0.62851393, 0.3239033 ]], dtype=float32)]","[array([[ 0.33877686, -6.921328  ]], dtype=float32)]"
01877__00156.jpg,"[array([[1.3679887 , 0.39639586, 0.3343824 , 0.        ]], dtype=float32)]","[array([[ 1.2226837, -6.6950274]], dtype=float32)]"
01877__00537.jpg,"[array([[0.81893665, 1.484271  , 0.961102  , 0.96706444]], dtype=float32)]","[array([[ 0.5268666, -7.977996 ]], dtype=float32)]"
01877__00290.jpg,"[array([[0.5592441, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
01877__00319.jpg,"[array([[0.98486716, 0.87153167, 0.24870652, 0.        ]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
01877__00778.jpg,"[array([[0.78891146, 1.3877249 , 0.78767794, 0.7079226 ]], dtype=float32)]","[array([[ 0.7568188, -8.49141  ]], dtype=float32)]"
01877__00072.jpg,"[array([[0.41124055, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
01877__00413.jpg,"[array([[0.29785007, 1.0913831 , 0.13542067, 0.0340495 ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
01877__00365.jpg,"[array([[0.7302196, 1.4532158, 0.8995218, 1.0139934]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
01877__00704.jpg,"[array([[0.8870054 , 0.34503916, 0.18068264, 0.        ]], dtype=float32)]","[array([[ 0.52811325, -4.479852  ]], dtype=float32)]"
01877__00075.jpg,"[array([[0.7371171, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
01877__00414.jpg,"[array([[0.5535511 , 1.1545979 , 0.4096021 , 0.05662082]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
01877__00362.jpg,"[array([[1.009858  , 1.4008131 , 0.662434  , 0.61580503]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
01877__00703.jpg,"[array([[1.0955203 , 0.6449867 , 0.30423847, 0.        ]], dtype=float32)]","[array([[ 0.52811325, -4.479852  ]], dtype=float32)]"
01877__00246.jpg,"[array([[0.7436714, 1.450297 , 0.9499229, 0.9414754]], dtype=float32)]","[array([[ 0.7568188, -8.49141  ]], dtype=float32)]"
01877__00627.jpg,"[array([[0.91601366, 1.1601548 , 0.4680478 , 0.        ]], dtype=float32)]","[array([[ 0.33877686, -6.921328  ]], dtype=float32)]"
01877__00180.jpg,"[array([[1.5463493, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.1555243, -2.0979528]], dtype=float32)]"
01877__00151.jpg,"[array([[0.8921428, 1.0813816, 0.6523892, 0.       ]], dtype=float32)]","[array([[ 1.2226837, -6.6950274]], dtype=float32)]"
01877__00297.jpg,"[array([[0.826613  , 0.6101745 , 0.22877061, 0.        ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
01877__00530.jpg,"[array([[0.39937246, 0.97310287, 0.35296893, 0.        ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
01877__00009.jpg,"[array([[0.9295033 , 0.23016454, 0.11926378, 0.        ]], dtype=float32)]","[array([[ 0.92998016, -3.2898507 ]], dtype=float32)]"
01877__00468.jpg,"[array([[0.7503186, 1.1216731, 0.6690726, 0.       ]], dtype=float32)]","[array([[-0.47856972, -6.644778  ]], dtype=float32)]"
01877__00593.jpg,"[array([[1.0115777, 1.5895835, 1.0322449, 1.129651 ]], dtype=float32)]","[array([[-0.6767042, -7.9477634]], dtype=float32)]"
01877__00234.jpg,"[array([[0.6194149 , 0.79797727, 0.1697068 , 0.        ]], dtype=float32)]","[array([[-1.8038981, -6.022483 ]], dtype=float32)]"
01877__00655.jpg,"[array([[0.9785349, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.1555243, -2.0979528]], dtype=float32)]"
01877__00123.jpg,"[array([[1.3792927, 0.648913 , 0.399767 , 0.       ]], dtype=float32)]","[array([[ 1.1545788, -4.5228996]], dtype=float32)]"
01877__00684.jpg,"[array([[1.0825708, 1.5947597, 0.8963127, 1.1529744]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
01877__00542.jpg,"[array([[1.2067348, 1.584488 , 0.8771811, 1.0841614]], dtype=float32)]","[array([[ 0.5268666, -7.977996 ]], dtype=float32)]"
01877__00248.jpg,"[array([[0.8670863 , 1.1956798 , 0.79171675, 0.05445234]], dtype=float32)]","[array([[ 0.7568188, -8.49141  ]], dtype=float32)]"
01877__00629.jpg,"[array([[0.39758152, 1.2509164 , 0.4115589 , 0.52936196]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
01877__00299.jpg,"[array([[0.7606781 , 0.3890965 , 0.03871237, 0.        ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
01877__00007.jpg,"[array([[1.2003809 , 0.75909686, 0.5227232 , 0.        ]], dtype=float32)]","[array([[ 0.92998016, -3.2898507 ]], dtype=float32)]"
01877__00814.jpg,"[array([[1.0989391, 0.       , 0.0754511, 0.       ]], dtype=float32)]","[array([[ 0.92998016, -3.2898507 ]], dtype=float32)]"
01877__00466.jpg,"[array([[0.6744393, 1.1612487, 0.6120616, 0.       ]], dtype=float32)]","[array([[-0.47856972, -6.644778  ]], dtype=float32)]"
01877__00310.jpg,"[array([[0.6977491 , 0.8276868 , 0.26715508, 0.        ]], dtype=float32)]","[array([[ 0.5268666, -7.977996 ]], dtype=float32)]"
01877__00771.jpg,"[array([[0.45255664, 1.4941906 , 0.7450981 , 0.99106693]], dtype=float32)]","[array([[-1.2757035, -9.353824 ]], dtype=float32)]"
01877__00189.jpg,"[array([[1.4153602, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
01877__00158.jpg,"[array([[0.45562527, 0.17760138, 0.        , 0.        ]], dtype=float32)]","[array([[-1.8908706, -5.513518 ]], dtype=float32)]"
01877__00539.jpg,"[array([[0.69477654, 1.3036689 , 0.52279633, 0.43233073]], dtype=float32)]","[array([[ 0.5268666, -7.977996 ]], dtype=float32)]"
01877__00000.jpg,"[array([[0.8516276, 0.839972 , 0.5715736, 0.       ]], dtype=float32)]","[array([[ 0.92998016, -3.2898507 ]], dtype=float32)]"
01877__00461.jpg,"[array([[0.778209 , 1.0453031, 0.3111891, 0.       ]], dtype=float32)]","[array([[-0.47856972, -6.644778  ]], dtype=float32)]"
01877__00813.jpg,"[array([[0.7645401 , 0.19522426, 0.15154488, 0.        ]], dtype=float32)]","[array([[ 0.92998016, -3.2898507 ]], dtype=float32)]"
01877__00317.jpg,"[array([[1.2357012, 1.0613201, 0.3138123, 0.       ]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
01877__00776.jpg,"[array([[1.3196113 , 1.3460659 , 0.53425527, 0.22791946]], dtype=float32)]","[array([[ 0.7568188, -8.49141  ]], dtype=float32)]"
01877__00233.jpg,"[array([[0.7803179 , 0.4418705 , 0.36648557, 0.        ]], dtype=float32)]","[array([[-1.8038981, -6.022483 ]], dtype=float32)]"
01877__00594.jpg,"[array([[0.5387273, 1.2391553, 0.6312804, 0.42773  ]], dtype=float32)]","[array([[-0.6767042, -7.9477634]], dtype=float32)]"
01877__00652.jpg,"[array([[1.1700873, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.1555243, -2.0979528]], dtype=float32)]"
01877__00683.jpg,"[array([[1.2462643 , 1.6202688 , 0.99224925, 1.1840335 ]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
01877__00124.jpg,"[array([[1.3231236, 0.4947856, 0.3455864, 0.       ]], dtype=float32)]","[array([[ 1.1545788, -4.5228996]], dtype=float32)]"
01877__00545.jpg,"[array([[1.3367616, 0.1753198, 0.283681 , 0.       ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
01877__00743.jpg,"[array([[0.8377705, 1.5269965, 1.0355086, 1.1420952]], dtype=float32)]","[array([[ 1.0166132, -8.673448 ]], dtype=float32)]"
01877__00322.jpg,"[array([[1.1082729, 1.1933326, 0.5053062, 0.       ]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
01877__00485.jpg,"[array([[0.28215644, 2.1971998 , 0.41465884, 0.9740913 ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
01877__00454.jpg,"[array([[0.36695158, 0.15711959, 0.        , 0.        ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
01877__00826.jpg,"[array([[1.3942492 , 0.7218389 , 0.20125034, 0.        ]], dtype=float32)]","[array([[ 1.1545788, -4.5228996]], dtype=float32)]"
01877__00792.jpg,"[array([[0.5386764 , 1.3313142 , 0.93716824, 0.7526102 ]], dtype=float32)]","[array([[-1.3070027, -7.0875864]], dtype=float32)]"
01877__00035.jpg,"[array([[0.96757805, 0.205294  , 0.18087569, 0.        ]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
01877__00570.jpg,"[array([[1.4919469 , 0.9763754 , 0.49251735, 0.        ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
01877__00111.jpg,"[array([[0.79562   , 0.8465401 , 0.58108646, 0.        ]], dtype=float32)]","[array([[-0.47856972, -6.644778  ]], dtype=float32)]"
01877__00667.jpg,"[array([[0.84060454, 1.9943329 , 1.0014691 , 1.0187829 ]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
01877__00206.jpg,"[array([[1.8679723, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
01877__00098.jpg,"[array([[0.68088335, 1.2403927 , 0.70134103, 0.37368217]], dtype=float32)]","[array([[-0.6767042, -7.9477634]], dtype=float32)]"
01877__00428.jpg,"[array([[0.65158665, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[-0.44974872, -3.4605515 ]], dtype=float32)]"
01877__00049.jpg,"[array([[0.33040527, 0.85994875, 0.24714558, 0.        ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
01877__00577.jpg,"[array([[0.5144705 , 1.0442275 , 0.46755105, 0.        ]], dtype=float32)]","[array([[-1.8908706, -5.513518 ]], dtype=float32)]"
01877__00116.jpg,"[array([[1.6027354 , 0.16353624, 0.2698431 , 0.        ]], dtype=float32)]","[array([[ 1.1545788, -4.5228996]], dtype=float32)]"
01877__00660.jpg,"[array([[0.7879907 , 1.5062935 , 0.94071716, 1.1270041 ]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
01877__00201.jpg,"[array([[2.0055046, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
01877__00738.jpg,"[array([[0.68382484, 0.55908114, 0.27431   , 0.        ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
01877__00359.jpg,"[array([[0.8585648 , 0.6665402 , 0.16240567, 0.        ]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
01877__00388.jpg,"[array([[0.9979644, 1.2803918, 0.5637801, 0.1727404]], dtype=float32)]","[array([[ 1.0166132, -8.673448 ]], dtype=float32)]"
01877__00744.jpg,"[array([[1.0633212, 1.5220367, 0.8586809, 0.9242433]], dtype=float32)]","[array([[ 1.0166132, -8.673448 ]], dtype=float32)]"
01877__00482.jpg,"[array([[0.3485861 , 1.6077673 , 0.56716037, 1.1245456 ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
01877__00325.jpg,"[array([[0.8913539, 1.1463265, 0.5396903, 0.       ]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
01877__00821.jpg,"[array([[0.31529638, 1.1464539 , 0.34886134, 0.25034878]], dtype=float32)]","[array([[ 1.1545788, -4.5228996]], dtype=float32)]"
01877__00453.jpg,"[array([[0.4162067 , 0.29888663, 0.01929469, 0.        ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
01877__00032.jpg,"[array([[0.93881893, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
01877__00795.jpg,"[array([[0.41393498, 1.3650254 , 0.7267203 , 0.9769267 ]], dtype=float32)]","[array([[-1.3070027, -7.0875864]], dtype=float32)]"
01877__00579.jpg,"[array([[0.57267535, 0.9271401 , 0.32166427, 0.        ]], dtype=float32)]","[array([[-1.8908706, -5.513518 ]], dtype=float32)]"
01877__00118.jpg,"[array([[1.5374562, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.1545788, -4.5228996]], dtype=float32)]"
01877__00736.jpg,"[array([[0.69656   , 0.61154974, 0.2767289 , 0.        ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
01877__00091.jpg,"[array([[0.6569283 , 1.3200531 , 0.6814373 , 0.58806986]], dtype=float32)]","[array([[-0.6767042, -7.9477634]], dtype=float32)]"
01877__00357.jpg,"[array([[1.0168055 , 0.01108703, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.52811325, -4.479852  ]], dtype=float32)]"
01877__00386.jpg,"[array([[0.4693324 , 1.3963178 , 0.4193607 , 0.96574694]], dtype=float32)]","[array([[-1.2757035, -9.353824 ]], dtype=float32)]"
01877__00853.jpg,"[array([[0.9581756 , 0.9446991 , 0.35322732, 0.        ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
01877__00421.jpg,"[array([[0.5831565 , 0.34801698, 0.        , 0.        ]], dtype=float32)]","[array([[-0.44974872, -3.4605515 ]], dtype=float32)]"
01877__00040.jpg,"[array([[1.3711513, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
01877__00505.jpg,"[array([[1.4442235 , 1.296158  , 0.42907637, 0.        ]], dtype=float32)]","[array([[ 1.2226837, -6.6950274]], dtype=float32)]"
01877__00164.jpg,"[array([[0.48332566, 0.9184748 , 0.48806852, 0.        ]], dtype=float32)]","[array([[-1.8908706, -5.513518 ]], dtype=float32)]"
01877__00612.jpg,"[array([[1.518457  , 1.1065061 , 0.44409642, 0.        ]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
01877__00273.jpg,"[array([[0.57286745, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
01877__00502.jpg,"[array([[0.74978155, 1.2158428 , 0.42369252, 0.0625167 ]], dtype=float32)]","[array([[ 1.2226837, -6.6950274]], dtype=float32)]"
01877__00163.jpg,"[array([[0.65643996, 0.8011247 , 0.51228946, 0.        ]], dtype=float32)]","[array([[-1.8908706, -5.513518 ]], dtype=float32)]"
01877__00615.jpg,"[array([[0.68961424, 1.40705   , 0.7337996 , 0.8228436 ]], dtype=float32)]","[array([[ 0.33877686, -6.921328  ]], dtype=float32)]"
01877__00274.jpg,"[array([[0.5030249 , 0.14847386, 0.        , 0.        ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
01877__00828.jpg,"[array([[1.2758539 , 0.5947147 , 0.31284752, 0.        ]], dtype=float32)]","[array([[ 1.1545788, -4.5228996]], dtype=float32)]"
01877__00669.jpg,"[array([[0.5002111 , 2.2352724 , 0.6920022 , 0.94495076]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
01877__00208.jpg,"[array([[1.7251443, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
01877__00096.jpg,"[array([[0.7833897, 1.033475 , 0.430824 , 0.       ]], dtype=float32)]","[array([[-0.6767042, -7.9477634]], dtype=float32)]"
01877__00731.jpg,"[array([[0.7890996 , 0.49032378, 0.20452237, 0.        ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
01877__00350.jpg,"[array([[0.90802956, 0.26490888, 0.04802882, 0.        ]], dtype=float32)]","[array([[ 0.52811325, -4.479852  ]], dtype=float32)]"
01877__00426.jpg,"[array([[0.6824375, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-0.44974872, -3.4605515 ]], dtype=float32)]"
01877__00854.jpg,"[array([[0.8261497 , 0.6088255 , 0.23106621, 0.        ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
01877__00381.jpg,"[array([[0.3227424 , 1.3534561 , 0.42832077, 0.98557   ]], dtype=float32)]","[array([[-1.2757035, -9.353824 ]], dtype=float32)]"
01877__00047.jpg,"[array([[0.25866252, 1.1995727 , 0.5155995 , 0.5486754 ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
01877__00309.jpg,"[array([[0.7524624 , 0.9226512 , 0.31241757, 0.        ]], dtype=float32)]","[array([[ 0.5268666, -7.977996 ]], dtype=float32)]"
01877__00768.jpg,"[array([[0.49695385, 1.3862387 , 0.85901725, 0.9632668 ]], dtype=float32)]","[array([[-1.2757035, -9.353824 ]], dtype=float32)]"
01877__00146.jpg,"[array([[1.4625694 , 0.6125367 , 0.48329404, 0.        ]], dtype=float32)]","[array([[ 1.2226837, -6.6950274]], dtype=float32)]"
01877__00527.jpg,"[array([[0.5010106 , 0.9630708 , 0.31963438, 0.        ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
01877__00280.jpg,"[array([[0.82441735, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
01877__00251.jpg,"[array([[1.1863562 , 1.3310741 , 0.6920387 , 0.31848487]], dtype=float32)]","[array([[ 0.7568188, -8.49141  ]], dtype=float32)]"
01877__00197.jpg,"[array([[0.86514026, 0.21694921, 0.17039807, 0.        ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
01877__00630.jpg,"[array([[0.56124437, 1.3378067 , 0.5620573 , 0.676266  ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
01877__00375.jpg,"[array([[0.6066867 , 1.1930703 , 0.31356853, 0.06602626]], dtype=float32)]","[array([[-1.2757035, -9.353824 ]], dtype=float32)]"
01877__00714.jpg,"[array([[1.2307366 , 0.7391785 , 0.30962035, 0.        ]], dtype=float32)]","[array([[ 0.52811325, -4.479852  ]], dtype=float32)]"
01877__00062.jpg,"[array([[0.59100574, 0.98850685, 0.5075457 , 0.        ]], dtype=float32)]","[array([[-1.3070027, -7.0875864]], dtype=float32)]"
01877__00403.jpg,"[array([[0.47931516, 0.85791206, 0.23871687, 0.        ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
01877__00372.jpg,"[array([[1.2647245 , 1.4243088 , 0.6670266 , 0.54370594]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
01877__00713.jpg,"[array([[1.2177445 , 0.7400893 , 0.26354572, 0.        ]], dtype=float32)]","[array([[ 0.52811325, -4.479852  ]], dtype=float32)]"
01877__00065.jpg,"[array([[0.60579246, 1.0895337 , 0.5465308 , 0.        ]], dtype=float32)]","[array([[-1.3070027, -7.0875864]], dtype=float32)]"
01877__00404.jpg,"[array([[0.3619831 , 1.1379158 , 0.30544403, 0.15813543]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
01877__00019.jpg,"[array([[1.6878412 , 1.1547102 , 0.60674506, 0.        ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
01877__00478.jpg,"[array([[0.22394398, 1.7345605 , 0.5996662 , 1.0725266 ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
01877__00141.jpg,"[array([[0.48445612, 0.9311874 , 0.4393439 , 0.        ]], dtype=float32)]","[array([[ 1.1806878, -5.906824 ]], dtype=float32)]"
01877__00287.jpg,"[array([[0.57962614, 0.8161892 , 0.31100872, 0.        ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
01877__00520.jpg,"[array([[0.47130322, 0.84437543, 0.19021697, 0.        ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
01877__00256.jpg,"[array([[0.8113727 , 1.3291676 , 0.77101314, 0.51565224]], dtype=float32)]","[array([[ 0.7568188, -8.49141  ]], dtype=float32)]"
01877__00637.jpg,"[array([[0.43108013, 1.205076  , 0.61937547, 0.36420688]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
01877__00190.jpg,"[array([[1.1996137, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
01877__00133.jpg,"[array([[0.31949297, 1.0678964 , 0.24285127, 0.01121702]], dtype=float32)]","[array([[ 1.1806878, -5.906824 ]], dtype=float32)]"
01877__00694.jpg,"[array([[0.5458468 , 1.193722  , 0.580813  , 0.18338998]], dtype=float32)]","[array([[-1.8038981, -6.022483 ]], dtype=float32)]"
01877__00552.jpg,"[array([[1.196252, 0.      , 0.      , 0.      ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
01877__00583.jpg,"[array([[0.18597448, 1.0910319 , 0.16381207, 0.16317606]], dtype=float32)]","[array([[-1.8908706, -5.513518 ]], dtype=float32)]"
01877__00224.jpg,"[array([[1.0821662, 1.471489 , 1.009365 , 0.8360686]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
01877__00645.jpg,"[array([[1.2409407 , 0.2433931 , 0.05206522, 0.        ]], dtype=float32)]","[array([[ 1.1555243, -2.0979528]], dtype=float32)]"
01877__00300.jpg,"[array([[0.57507616, 0.41545844, 0.02177503, 0.        ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
01877__00761.jpg,"[array([[0.421103  , 1.5522363 , 0.77858186, 1.0687959 ]], dtype=float32)]","[array([[-1.2757035, -9.353824 ]], dtype=float32)]"
01877__00017.jpg,"[array([[1.6528813, 1.1931458, 0.8038709, 0.       ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
01877__00476.jpg,"[array([[0.2202648 , 1.234875  , 0.38150662, 0.67769563]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
01877__00804.jpg,"[array([[0.8814118 , 0.10267303, 0.05898027, 0.        ]], dtype=float32)]","[array([[ 0.92998016, -3.2898507 ]], dtype=float32)]"
01877__00289.jpg,"[array([[0.5561782 , 0.12670115, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
01877__00258.jpg,"[array([[0.99327403, 0.92001384, 0.35485262, 0.        ]], dtype=float32)]","[array([[ 0.33877686, -6.921328  ]], dtype=float32)]"
01877__00639.jpg,"[array([[0.4835956 , 1.2780336 , 0.47967103, 0.5368522 ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
