Image_ID,Penultimate_Output,GT_Value
02240__00215.jpg,"[array([[1.4936186 , 1.2879444 , 0.8817211 , 0.10569794]], dtype=float32)]","[array([[ 0.88984257, -7.2224164 ]], dtype=float32)]"
02240__00849.jpg,"[array([[0.6930969 , 1.3281761 , 0.9478106 , 0.23470958]], dtype=float32)]","[array([[-1.2371067, -6.0065   ]], dtype=float32)]"
02240__00564.jpg,"[array([[1.4582909, 1.1641133, 0.5245591, 0.       ]], dtype=float32)]","[array([[ 1.0635, -6.0065]], dtype=float32)]"
02240__00105.jpg,"[array([[0.8043382 , 0.55841327, 0.18579789, 0.        ]], dtype=float32)]","[array([[-0.08680333, -3.717244  ]], dtype=float32)]"
02240__00673.jpg,"[array([[0.5932907 , 2.2003977 , 0.64087325, 0.97077197]], dtype=float32)]","[array([[ -1.2371067, -10.585012 ]], dtype=float32)]"
02240__00212.jpg,"[array([[1.4876515 , 1.4038646 , 0.9771921 , 0.47796506]], dtype=float32)]","[array([[ 0.88984257, -7.2224164 ]], dtype=float32)]"
02240__00518.jpg,"[array([[1.8935143, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 3.3641067, -1.427988 ]], dtype=float32)]"
02240__00179.jpg,"[array([[0.64161766, 1.0732386 , 0.7055729 , 0.        ]], dtype=float32)]","[array([[-1.2000674, -7.252081 ]], dtype=float32)]"
02240__00757.jpg,"[array([[0.93619186, 0.29178295, 0.3173266 , 0.        ]], dtype=float32)]","[array([[-0.26540843, -4.4810424 ]], dtype=float32)]"
02240__00336.jpg,"[array([[1.7232802 , 0.12611412, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.7750372, -4.7103243]], dtype=float32)]"
02240__00491.jpg,"[array([[1.3227581 , 1.3048992 , 0.5323414 , 0.12593323]], dtype=float32)]","[array([[-1.2371067, -1.427988 ]], dtype=float32)]"
02240__00440.jpg,"[array([[1.5201387 , 2.5662527 , 0.88299835, 1.1454325 ]], dtype=float32)]","[array([[ 2.2138033, -8.295756 ]], dtype=float32)]"
02240__00832.jpg,"[array([[1.3934252 , 1.3481581 , 0.7707304 , 0.32461098]], dtype=float32)]","[array([[ 3.3641067, -6.0065   ]], dtype=float32)]"
02240__00786.jpg,"[array([[1.347947  , 0.17643811, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.2138033, -3.717244 ]], dtype=float32)]"
02240__00021.jpg,"[array([[1.8415275 , 0.43894413, 0.06633064, 0.        ]], dtype=float32)]","[array([[ 2.9763005, -3.3573499]], dtype=float32)]"
02240__00082.jpg,"[array([[0.55430716, 1.9492999 , 1.1086589 , 0.97172076]], dtype=float32)]","[array([[-0.08680333, -8.295756  ]], dtype=float32)]"
02240__00725.jpg,"[array([[1.0800228, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-0.08680333, -3.717244  ]], dtype=float32)]"
02240__00344.jpg,"[array([[1.3736604 , 1.6220595 , 0.85690445, 0.95727056]], dtype=float32)]","[array([[  0.6517092, -10.24848  ]], dtype=float32)]"
02240__00432.jpg,"[array([[1.5344054, 2.4402788, 0.7308922, 1.0684395]], dtype=float32)]","[array([[ 2.2138033, -8.295756 ]], dtype=float32)]"
02240__00840.jpg,"[array([[1.5341996 , 1.3028952 , 0.69201046, 0.10820629]], dtype=float32)]","[array([[ 3.3641067, -6.0065   ]], dtype=float32)]"
02240__00053.jpg,"[array([[1.1732372, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.8016186, -1.6866294]], dtype=float32)]"
02240__00516.jpg,"[array([[0.86666846, 1.0468466 , 0.18519144, 0.        ]], dtype=float32)]","[array([[ 0.88984257, -7.2224164 ]], dtype=float32)]"
02240__00177.jpg,"[array([[0.63402116, 1.1364437 , 0.60449284, 0.04334473]], dtype=float32)]","[array([[-1.2000674, -7.252081 ]], dtype=float32)]"
02240__00601.jpg,"[array([[0.4819671 , 1.3132426 , 0.8163384 , 0.73218143]], dtype=float32)]","[array([[-1.2000674, -7.252081 ]], dtype=float32)]"
02240__00260.jpg,"[array([[1.5409458, 2.3929882, 1.1421841, 1.1725931]], dtype=float32)]","[array([[  3.3641067, -10.585012 ]], dtype=float32)]"
02240__00759.jpg,"[array([[1.2614869 , 0.59162647, 0.48087656, 0.        ]], dtype=float32)]","[array([[-0.26540843, -4.4810424 ]], dtype=float32)]"
02240__00338.jpg,"[array([[1.0989398 , 2.6901383 , 0.77170295, 0.9585219 ]], dtype=float32)]","[array([[  0.6517092, -10.24848  ]], dtype=float32)]"
02240__00788.jpg,"[array([[1.6042669 , 1.450649  , 0.4040038 , 0.48243257]], dtype=float32)]","[array([[ 2.2138033, -3.717244 ]], dtype=float32)]"
02240__00511.jpg,"[array([[0.6765645 , 1.1758733 , 0.3744185 , 0.05826535]], dtype=float32)]","[array([[ 0.88984257, -7.2224164 ]], dtype=float32)]"
02240__00170.jpg,"[array([[2.5159292, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 3.3641067, -1.427988 ]], dtype=float32)]"
02240__00606.jpg,"[array([[1.097725  , 1.2328136 , 0.5285853 , 0.07184073]], dtype=float32)]","[array([[-0.22450152, -6.688256  ]], dtype=float32)]"
02240__00267.jpg,"[array([[0.46813893, 2.9380507 , 1.0773592 , 0.69008857]], dtype=float32)]","[array([[ -1.2371067, -10.585012 ]], dtype=float32)]"
02240__00498.jpg,"[array([[0.9467127, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.2371067, -1.427988 ]], dtype=float32)]"
02240__00449.jpg,"[array([[1.5791544 , 0.5437012 , 0.28853786, 0.        ]], dtype=float32)]","[array([[ 0.29608634, -4.3387365 ]], dtype=float32)]"
02240__00028.jpg,"[array([[1.6768813 , 0.55475837, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.9763005, -3.3573499]], dtype=float32)]"
02240__00722.jpg,"[array([[1.1980597, 2.1225188, 0.9080802, 1.1294761]], dtype=float32)]","[array([[ 3.0619726, -8.155671 ]], dtype=float32)]"
02240__00085.jpg,"[array([[0.79924655, 2.1642585 , 1.0982423 , 0.97839284]], dtype=float32)]","[array([[-0.08680333, -8.295756  ]], dtype=float32)]"
02240__00343.jpg,"[array([[0.9768806 , 2.5217738 , 1.0968543 , 0.93560594]], dtype=float32)]","[array([[  0.6517092, -10.24848  ]], dtype=float32)]"
02240__00392.jpg,"[array([[0.7428244, 1.5945594, 0.8791082, 0.6663113]], dtype=float32)]","[array([[ 1.2173462, -8.762151 ]], dtype=float32)]"
02240__00847.jpg,"[array([[0.574227  , 1.1436678 , 0.83545053, 0.23128639]], dtype=float32)]","[array([[-1.2371067, -6.0065   ]], dtype=float32)]"
02240__00435.jpg,"[array([[1.5499402, 2.6334314, 0.914011 , 1.1362606]], dtype=float32)]","[array([[ 2.2138033, -8.295756 ]], dtype=float32)]"
02240__00054.jpg,"[array([[1.1674348, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.8016186, -1.6866294]], dtype=float32)]"
02240__00252.jpg,"[array([[1.8645197, 2.2330527, 1.494092 , 1.3252054]], dtype=float32)]","[array([[  3.3641067, -10.585012 ]], dtype=float32)]"
02240__00633.jpg,"[array([[1.0655652 , 2.1740222 , 0.83939576, 1.1135256 ]], dtype=float32)]","[array([[ 2.2138033, -8.295756 ]], dtype=float32)]"
02240__00194.jpg,"[array([[1.9604027 , 0.34885243, 0.        , 0.        ]], dtype=float32)]","[array([[ 3.3641067, -6.0065   ]], dtype=float32)]"
02240__00145.jpg,"[array([[1.4482247, 1.9936666, 0.9701401, 1.1345088]], dtype=float32)]","[array([[ 2.1240492, -7.8395033]], dtype=float32)]"
02240__00283.jpg,"[array([[1.9317814, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 2.2138033, -3.717244 ]], dtype=float32)]"
02240__00524.jpg,"[array([[1.8594888, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 3.3641067, -1.427988 ]], dtype=float32)]"
02240__00589.jpg,"[array([[0.46871802, 1.3027939 , 1.3255744 , 0.8289161 ]], dtype=float32)]","[array([[-0.08680333, -8.295756  ]], dtype=float32)]"
02240__00139.jpg,"[array([[1.4121977 , 2.166377  , 0.89302653, 1.1223968 ]], dtype=float32)]","[array([[ 2.1240492, -7.8395033]], dtype=float32)]"
02240__00558.jpg,"[array([[2.0019019 , 0.        , 0.00981104, 0.        ]], dtype=float32)]","[array([[ 2.9763005, -3.3573499]], dtype=float32)]"
02240__00061.jpg,"[array([[1.6324227, 2.204149 , 1.2133888, 1.1998488]], dtype=float32)]","[array([[ 2.3825927, -7.5005994]], dtype=float32)]"
02240__00376.jpg,"[array([[1.5705192, 2.070227 , 1.3297045, 1.2553872]], dtype=float32)]","[array([[  1.0635  , -10.585012]], dtype=float32)]"
02240__00717.jpg,"[array([[1.234743 , 2.2149627, 0.8295899, 1.1470957]], dtype=float32)]","[array([[ 3.0619726, -8.155671 ]], dtype=float32)]"
02240__00229.jpg,"[array([[2.3259966, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 2.3686502, -2.161914 ]], dtype=float32)]"
02240__00648.jpg,"[array([[1.4042045, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.8016186, -1.6866294]], dtype=float32)]"
02240__00699.jpg,"[array([[1.4377574, 2.4065833, 1.0485286, 1.1323186]], dtype=float32)]","[array([[  1.0635  , -10.585012]], dtype=float32)]"
02240__00066.jpg,"[array([[1.6535652, 1.547266 , 1.1704396, 0.9255634]], dtype=float32)]","[array([[ 2.3825927, -7.5005994]], dtype=float32)]"
02240__00710.jpg,"[array([[1.4999092, 2.0507329, 0.9771731, 1.2716771]], dtype=float32)]","[array([[ 3.0619726, -8.155671 ]], dtype=float32)]"
02240__00255.jpg,"[array([[1.4895124, 2.5101454, 1.0522759, 1.1263227]], dtype=float32)]","[array([[  3.3641067, -10.585012 ]], dtype=float32)]"
02240__00193.jpg,"[array([[2.323081  , 0.92886996, 0.45035872, 0.        ]], dtype=float32)]","[array([[ 3.3641067, -6.0065   ]], dtype=float32)]"
02240__00634.jpg,"[array([[1.2255063, 2.0354767, 0.8388513, 1.1931854]], dtype=float32)]","[array([[ 2.2138033, -8.295756 ]], dtype=float32)]"
02240__00142.jpg,"[array([[1.4387528, 2.0845494, 0.9871423, 1.1676106]], dtype=float32)]","[array([[ 2.1240492, -7.8395033]], dtype=float32)]"
02240__00523.jpg,"[array([[1.8994309, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 3.3641067, -1.427988 ]], dtype=float32)]"
02240__00809.jpg,"[array([[1.0672942 , 0.17812127, 0.0277585 , 0.        ]], dtype=float32)]","[array([[ 2.0334473, -2.5608008]], dtype=float32)]"
02240__00227.jpg,"[array([[1.9583642, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 2.3686502, -2.161914 ]], dtype=float32)]"
02240__00580.jpg,"[array([[0.7411393, 1.4758368, 1.2049568, 0.8315166]], dtype=float32)]","[array([[-0.08680333, -8.295756  ]], dtype=float32)]"
02240__00646.jpg,"[array([[1.4700755, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.8016186, -1.6866294]], dtype=float32)]"
02240__00697.jpg,"[array([[1.3003782, 2.805002 , 0.7348004, 0.9987516]], dtype=float32)]","[array([[  1.0635  , -10.585012]], dtype=float32)]"
02240__00130.jpg,"[array([[0.71148264, 0.7942135 , 0.51153725, 0.        ]], dtype=float32)]","[array([[-0.26540843, -4.4810424 ]], dtype=float32)]"
02240__00551.jpg,"[array([[2.083483  , 0.11771298, 0.04034741, 0.        ]], dtype=float32)]","[array([[ 2.9763005, -3.3573499]], dtype=float32)]"
02240__00068.jpg,"[array([[1.5326507, 1.5876483, 0.9387794, 1.0358554]], dtype=float32)]","[array([[ 2.3825927, -7.5005994]], dtype=float32)]"
02240__00014.jpg,"[array([[1.157343, 0.      , 0.      , 0.      ]], dtype=float32)]","[array([[-1.2371067, -1.427988 ]], dtype=float32)]"
02240__00807.jpg,"[array([[0.87195206, 0.7022525 , 0.16345036, 0.        ]], dtype=float32)]","[array([[ 2.0334473, -2.5608008]], dtype=float32)]"
02240__00303.jpg,"[array([[0.49915868, 0.36899725, 0.        , 0.        ]], dtype=float32)]","[array([[-1.2240815, -4.7256603]], dtype=float32)]"
02240__00762.jpg,"[array([[0.9757163 , 0.623266  , 0.45831066, 0.        ]], dtype=float32)]","[array([[-0.26540843, -4.4810424 ]], dtype=float32)]"
02240__00013.jpg,"[array([[0.86380637, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[-1.2371067, -1.427988 ]], dtype=float32)]"
02240__00472.jpg,"[array([[1.7258698 , 1.2824103 , 0.8607707 , 0.05647612]], dtype=float32)]","[array([[ 2.3825927, -7.5005994]], dtype=float32)]"
02240__00304.jpg,"[array([[0.60822845, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[-1.2240815, -4.7256603]], dtype=float32)]"
02240__00765.jpg,"[array([[0.9442448, 0.5788039, 0.3871854, 0.       ]], dtype=float32)]","[array([[-0.26540843, -4.4810424 ]], dtype=float32)]"
02240__00587.jpg,"[array([[0.73269016, 1.5800024 , 1.2217069 , 1.0802702 ]], dtype=float32)]","[array([[-0.08680333, -8.295756  ]], dtype=float32)]"
02240__00220.jpg,"[array([[1.0183326 , 1.1939527 , 0.8358644 , 0.05217737]], dtype=float32)]","[array([[ 0.88984257, -7.2224164 ]], dtype=float32)]"
02240__00641.jpg,"[array([[1.6215986, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.8016186, -1.6866294]], dtype=float32)]"
02240__00137.jpg,"[array([[1.3649822, 2.056146 , 0.9081051, 1.0263644]], dtype=float32)]","[array([[ 2.1240492, -7.8395033]], dtype=float32)]"
02240__00690.jpg,"[array([[0.80884975, 1.7900771 , 0.86727875, 1.1077511 ]], dtype=float32)]","[array([[  0.6517092, -10.24848  ]], dtype=float32)]"
02240__00556.jpg,"[array([[1.9347509 , 0.17983776, 0.07841991, 0.        ]], dtype=float32)]","[array([[ 2.9763005, -3.3573499]], dtype=float32)]"
02240__00378.jpg,"[array([[1.686064 , 2.8825145, 1.0103015, 1.1164728]], dtype=float32)]","[array([[  1.0635  , -10.585012]], dtype=float32)]"
02240__00719.jpg,"[array([[1.1078666, 2.0635853, 0.9992657, 1.1179309]], dtype=float32)]","[array([[ 3.0619726, -8.155671 ]], dtype=float32)]"
02240__00457.jpg,"[array([[1.1772646, 0.8313598, 0.4622579, 0.       ]], dtype=float32)]","[array([[-1.2240815, -4.7256603]], dtype=float32)]"
02240__00825.jpg,"[array([[0.74610883, 1.783136  , 0.8013428 , 0.81948495]], dtype=float32)]","[array([[ 1.2173462, -8.762151 ]], dtype=float32)]"
02240__00036.jpg,"[array([[0.9574771 , 0.23826276, 0.09267606, 0.        ]], dtype=float32)]","[array([[ 1.0635  , -1.427988]], dtype=float32)]"
02240__00791.jpg,"[array([[0.7036513 , 0.15488988, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.2138033, -3.717244 ]], dtype=float32)]"
02240__00740.jpg,"[array([[1.192457 , 2.4453118, 0.9354162, 1.040309 ]], dtype=float32)]","[array([[ 2.1240492, -7.8395033]], dtype=float32)]"
02240__00486.jpg,"[array([[1.6042378, 1.1621581, 0.9612186, 0.       ]], dtype=float32)]","[array([[ 2.3825927, -7.5005994]], dtype=float32)]"
02240__00321.jpg,"[array([[2.0152736, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 2.0334473, -2.5608008]], dtype=float32)]"
02240__00618.jpg,"[array([[1.0562918 , 1.3133539 , 0.5667694 , 0.40109354]], dtype=float32)]","[array([[-0.22450152, -6.688256  ]], dtype=float32)]"
02240__00279.jpg,"[array([[1.8858359, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 2.2138033, -3.717244 ]], dtype=float32)]"
02240__00859.jpg,"[array([[1.5520058, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.0635  , -1.427988]], dtype=float32)]"
02240__00205.jpg,"[array([[2.0154738, 1.166941 , 0.6999297, 0.       ]], dtype=float32)]","[array([[ 3.3641067, -6.0065   ]], dtype=float32)]"
02240__00573.jpg,"[array([[1.2022545 , 0.9523335 , 0.48211432, 0.        ]], dtype=float32)]","[array([[ 1.0635, -6.0065]], dtype=float32)]"
02240__00112.jpg,"[array([[0.9761497, 0.3681726, 0.       , 0.       ]], dtype=float32)]","[array([[-0.08680333, -3.717244  ]], dtype=float32)]"
02240__00202.jpg,"[array([[2.0679934 , 0.95583045, 0.54654294, 0.        ]], dtype=float32)]","[array([[ 3.3641067, -6.0065   ]], dtype=float32)]"
02240__00574.jpg,"[array([[1.2382005, 1.031159 , 0.6097504, 0.       ]], dtype=float32)]","[array([[ 1.0635, -6.0065]], dtype=float32)]"
02240__00115.jpg,"[array([[0.7845218 , 0.48216233, 0.02919512, 0.        ]], dtype=float32)]","[array([[-0.08680333, -3.717244  ]], dtype=float32)]"
02240__00822.jpg,"[array([[0.8328272 , 1.1288701 , 0.61711884, 0.        ]], dtype=float32)]","[array([[ 1.2173462, -8.762151 ]], dtype=float32)]"
02240__00450.jpg,"[array([[1.3715217, 0.1215993, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.29608634, -4.3387365 ]], dtype=float32)]"
02240__00796.jpg,"[array([[1.3738457 , 0.61081386, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.2138033, -3.717244 ]], dtype=float32)]"
02240__00031.jpg,"[array([[0.95035625, 0.09925205, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.0635  , -1.427988]], dtype=float32)]"
02240__00747.jpg,"[array([[1.5347692, 1.7001209, 0.9956261, 0.8691484]], dtype=float32)]","[array([[ 2.1240492, -7.8395033]], dtype=float32)]"
02240__00326.jpg,"[array([[1.8624426 , 0.12885195, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.7750372, -4.7103243]], dtype=float32)]"
02240__00481.jpg,"[array([[1.7747805 , 1.4029232 , 0.7747205 , 0.39170298]], dtype=float32)]","[array([[ 2.3825927, -7.5005994]], dtype=float32)]"
02240__00508.jpg,"[array([[0.7672715 , 0.8396803 , 0.15171403, 0.        ]], dtype=float32)]","[array([[ 0.88984257, -7.2224164 ]], dtype=float32)]"
02240__00169.jpg,"[array([[2.2332504, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 3.3641067, -1.427988 ]], dtype=float32)]"
02240__00850.jpg,"[array([[0.6391291 , 1.6318907 , 0.79960144, 0.8158509 ]], dtype=float32)]","[array([[-1.2371067, -6.0065   ]], dtype=float32)]"
02240__00422.jpg,"[array([[0.8668442 , 0.98435766, 0.7866991 , 0.        ]], dtype=float32)]","[array([[ 1.0635, -6.0065]], dtype=float32)]"
02240__00043.jpg,"[array([[1.2603405, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.0635  , -1.427988]], dtype=float32)]"
02240__00092.jpg,"[array([[1.1416466 , 1.7510127 , 0.71429706, 0.85785097]], dtype=float32)]","[array([[  2.616588, -10.404006]], dtype=float32)]"
02240__00735.jpg,"[array([[1.098464, 0.      , 0.      , 0.      ]], dtype=float32)]","[array([[-0.08680333, -3.717244  ]], dtype=float32)]"
02240__00881.jpg,"[array([[0.9159383 , 0.9887763 , 0.48415932, 0.        ]], dtype=float32)]","[array([[ 1.7750372, -4.7103243]], dtype=float32)]"
02240__00354.jpg,"[array([[2.1092048 , 1.6180762 , 1.2481445 , 0.97370726]], dtype=float32)]","[array([[ 3.0619726, -8.155671 ]], dtype=float32)]"
02240__00749.jpg,"[array([[1.5547199 , 1.5026339 , 1.1619279 , 0.70863986]], dtype=float32)]","[array([[ 2.1240492, -7.8395033]], dtype=float32)]"
02240__00328.jpg,"[array([[1.7557857 , 0.01453577, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.7750372, -4.7103243]], dtype=float32)]"
02240__00611.jpg,"[array([[1.174761 , 1.4776236, 0.7555226, 0.853542 ]], dtype=float32)]","[array([[-0.22450152, -6.688256  ]], dtype=float32)]"
02240__00270.jpg,"[array([[0.39212722, 2.5304744 , 1.065322  , 0.79913473]], dtype=float32)]","[array([[ -1.2371067, -10.585012 ]], dtype=float32)]"
02240__00506.jpg,"[array([[0.87243575, 1.3658065 , 0.57343924, 0.57022446]], dtype=float32)]","[array([[ 0.88984257, -7.2224164 ]], dtype=float32)]"
02240__00167.jpg,"[array([[2.3588665, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 3.3641067, -1.427988 ]], dtype=float32)]"
02240__00459.jpg,"[array([[0.8199077 , 0.6477996 , 0.41374335, 0.        ]], dtype=float32)]","[array([[-1.2240815, -4.7256603]], dtype=float32)]"
02240__00038.jpg,"[array([[1.2201077, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.0635  , -1.427988]], dtype=float32)]"
02240__00488.jpg,"[array([[0.81792647, 2.5275936 , 0.95817757, 0.85536593]], dtype=float32)]","[array([[-1.2371067, -1.427988 ]], dtype=float32)]"
02240__00616.jpg,"[array([[1.2179599 , 1.4804595 , 0.7009403 , 0.77319455]], dtype=float32)]","[array([[-0.22450152, -6.688256  ]], dtype=float32)]"
02240__00277.jpg,"[array([[0.36308715, 2.7825956 , 1.0816032 , 0.7232328 ]], dtype=float32)]","[array([[ -1.2371067, -10.585012 ]], dtype=float32)]"
02240__00501.jpg,"[array([[0.68361646, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[-1.2371067, -1.427988 ]], dtype=float32)]"
02240__00160.jpg,"[array([[0.5223279 , 1.3699628 , 0.75680566, 0.9241176 ]], dtype=float32)]","[array([[-1.2371067, -6.0065   ]], dtype=float32)]"
02240__00425.jpg,"[array([[1.1250961, 1.0388013, 0.6162053, 0.       ]], dtype=float32)]","[array([[ 1.0635, -6.0065]], dtype=float32)]"
02240__00857.jpg,"[array([[0.7649795, 1.3101844, 0.9689301, 0.5932437]], dtype=float32)]","[array([[-1.2371067, -6.0065   ]], dtype=float32)]"
02240__00044.jpg,"[array([[1.1869558 , 0.15657426, 0.00315096, 0.        ]], dtype=float32)]","[array([[ 1.0635  , -1.427988]], dtype=float32)]"
02240__00095.jpg,"[array([[1.4909511, 2.7329345, 1.0994605, 1.0575166]], dtype=float32)]","[array([[  2.616588, -10.404006]], dtype=float32)]"
02240__00353.jpg,"[array([[1.9836788, 1.5327036, 0.8291229, 0.6463896]], dtype=float32)]","[array([[ 3.0619726, -8.155671 ]], dtype=float32)]"
02240__00155.jpg,"[array([[0.48805037, 1.3695664 , 0.71228373, 0.94808453]], dtype=float32)]","[array([[-1.2371067, -6.0065   ]], dtype=float32)]"
02240__00293.jpg,"[array([[1.937015, 0.      , 0.      , 0.      ]], dtype=float32)]","[array([[ 2.2138033, -3.717244 ]], dtype=float32)]"
02240__00534.jpg,"[array([[1.9035529, 2.255683 , 1.326708 , 1.2311046]], dtype=float32)]","[array([[  3.3641067, -10.585012 ]], dtype=float32)]"
02240__00242.jpg,"[array([[1.0981194 , 1.2474636 , 0.83615494, 0.17226121]], dtype=float32)]","[array([[-0.22450152, -6.688256  ]], dtype=float32)]"
02240__00623.jpg,"[array([[1.0276555, 1.9566005, 1.1058252, 1.0372827]], dtype=float32)]","[array([[ 2.2138033, -8.295756 ]], dtype=float32)]"
02240__00184.jpg,"[array([[0.62503487, 1.5947993 , 0.96973944, 0.97259563]], dtype=float32)]","[array([[-1.2000674, -7.252081 ]], dtype=float32)]"
02240__00707.jpg,"[array([[1.4235849 , 3.1886084 , 0.68654233, 0.95526373]], dtype=float32)]","[array([[  1.0635  , -10.585012]], dtype=float32)]"
02240__00071.jpg,"[array([[1.4261143, 1.5408229, 0.8725641, 0.9188718]], dtype=float32)]","[array([[ 2.3825927, -7.5005994]], dtype=float32)]"
02240__00410.jpg,"[array([[1.8194051, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.29608634, -4.3387365 ]], dtype=float32)]"
02240__00862.jpg,"[array([[1.6145955, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.0635  , -1.427988]], dtype=float32)]"
02240__00129.jpg,"[array([[0.66081285, 0.91928166, 0.3893747 , 0.        ]], dtype=float32)]","[array([[-0.26540843, -4.4810424 ]], dtype=float32)]"
02240__00548.jpg,"[array([[1.9429945 , 0.60764647, 0.2521404 , 0.        ]], dtype=float32)]","[array([[ 2.9763005, -3.3573499]], dtype=float32)]"
02240__00599.jpg,"[array([[0.511805  , 1.3210545 , 1.0691508 , 0.82088816]], dtype=float32)]","[array([[-1.2000674, -7.252081 ]], dtype=float32)]"
02240__00700.jpg,"[array([[1.5657701 , 2.8765285 , 0.87773687, 1.078648  ]], dtype=float32)]","[array([[  1.0635  , -10.585012]], dtype=float32)]"
02240__00076.jpg,"[array([[0.8573011, 1.9431958, 1.1004248, 1.071897 ]], dtype=float32)]","[array([[-0.08680333, -8.295756  ]], dtype=float32)]"
02240__00865.jpg,"[array([[1.1578418, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.0635  , -1.427988]], dtype=float32)]"
02240__00417.jpg,"[array([[1.2010455 , 0.69829285, 0.41924614, 0.        ]], dtype=float32)]","[array([[ 1.0635, -6.0065]], dtype=float32)]"
02240__00689.jpg,"[array([[1.2176545, 2.0570772, 0.6623306, 1.1792691]], dtype=float32)]","[array([[  0.6517092, -10.24848  ]], dtype=float32)]"
02240__00239.jpg,"[array([[0.65372884, 1.1306696 , 0.8849873 , 0.06906511]], dtype=float32)]","[array([[-0.22450152, -6.688256  ]], dtype=float32)]"
02240__00658.jpg,"[array([[1.6974641, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 2.3686502, -2.161914 ]], dtype=float32)]"
02240__00819.jpg,"[array([[0.9905376 , 1.145871  , 0.43088105, 0.        ]], dtype=float32)]","[array([[ 1.2173462, -8.762151 ]], dtype=float32)]"
02240__00152.jpg,"[array([[0.5747326 , 1.283781  , 0.82061917, 0.6781837 ]], dtype=float32)]","[array([[-1.2371067, -6.0065   ]], dtype=float32)]"
02240__00533.jpg,"[array([[1.7248514, 1.9093629, 1.3761306, 1.3673362]], dtype=float32)]","[array([[  3.3641067, -10.585012 ]], dtype=float32)]"
02240__00294.jpg,"[array([[0.6681263 , 0.        , 0.13341318, 0.        ]], dtype=float32)]","[array([[-1.2240815, -4.7256603]], dtype=float32)]"
02240__00245.jpg,"[array([[0.7461202 , 1.0562537 , 0.61348754, 0.        ]], dtype=float32)]","[array([[-0.22450152, -6.688256  ]], dtype=float32)]"
02240__00183.jpg,"[array([[0.3002993, 1.4587511, 0.7728661, 0.7710952]], dtype=float32)]","[array([[-1.2000674, -7.252081 ]], dtype=float32)]"
02240__00624.jpg,"[array([[1.1595742 , 2.2280467 , 0.84579265, 1.1110735 ]], dtype=float32)]","[array([[ 2.2138033, -8.295756 ]], dtype=float32)]"
02240__00078.jpg,"[array([[0.98106194, 2.2044702 , 0.9865422 , 1.0394692 ]], dtype=float32)]","[array([[-0.08680333, -8.295756  ]], dtype=float32)]"
02240__00419.jpg,"[array([[0.95053923, 0.5135618 , 0.28004286, 0.        ]], dtype=float32)]","[array([[ 1.0635, -6.0065]], dtype=float32)]"
02240__00687.jpg,"[array([[1.2150888 , 2.0223184 , 0.93729305, 1.1597903 ]], dtype=float32)]","[array([[  0.6517092, -10.24848  ]], dtype=float32)]"
02240__00120.jpg,"[array([[0.64742   , 1.2025542 , 0.50874054, 0.31148115]], dtype=float32)]","[array([[-0.26540843, -4.4810424 ]], dtype=float32)]"
02240__00541.jpg,"[array([[1.2762915, 2.209751 , 1.1792918, 1.0973608]], dtype=float32)]","[array([[  3.3641067, -10.585012 ]], dtype=float32)]"
