Image_ID,Penultimate_Output,GT_Value
01326__00108.jpg,"[array([[2.2392287, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
01326__00754.jpg,"[array([[0.7525208 , 1.8585738 , 0.8790843 , 0.86239386]], dtype=float32)]","[array([[ 0.5656391, -8.091167 ]], dtype=float32)]"
01326__00492.jpg,"[array([[0.86479753, 2.2358196 , 0.90048313, 0.84254915]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01326__00335.jpg,"[array([[0.7369426, 1.7301791, 1.2786071, 1.0553039]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01326__00443.jpg,"[array([[0.54421234, 1.0231423 , 0.65038854, 0.        ]], dtype=float32)]","[array([[-0.7277223, -5.9635344]], dtype=float32)]"
01326__00022.jpg,"[array([[1.2987866 , 0.11048131, 0.09759728, 0.        ]], dtype=float32)]","[array([[ 2.5137963, -2.6104949]], dtype=float32)]"
01326__00785.jpg,"[array([[1.3966829 , 1.1301794 , 0.76989186, 0.        ]], dtype=float32)]","[array([[ 1.3815773, -5.3264384]], dtype=float32)]"
01326__00728.jpg,"[array([[1.1698599 , 0.01010338, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
01326__00349.jpg,"[array([[1.3361138, 1.6137326, 1.3948643, 0.9324623]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
01326__00398.jpg,"[array([[0.6076468 , 0.59641033, 0.3337867 , 0.        ]], dtype=float32)]","[array([[-1.0482773, -4.3173704]], dtype=float32)]"
01326__00567.jpg,"[array([[1.4956723, 0.8150183, 0.3739276, 0.       ]], dtype=float32)]","[array([[ 2.5137963, -2.6104949]], dtype=float32)]"
01326__00106.jpg,"[array([[0.76152146, 1.1820974 , 0.5407447 , 0.07620908]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
01326__00670.jpg,"[array([[1.537835  , 0.30568993, 0.01865607, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01326__00211.jpg,"[array([[1.1907133 , 0.3050898 , 0.07337634, 0.        ]], dtype=float32)]","[array([[-0.3429146, -6.896609 ]], dtype=float32)]"
01326__00088.jpg,"[array([[0.53228223, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
01326__00438.jpg,"[array([[0.32068115, 1.1522545 , 0.632468  , 0.4792588 ]], dtype=float32)]","[array([[-0.7277223, -5.9635344]], dtype=float32)]"
01326__00059.jpg,"[array([[1.1926035 , 0.8749235 , 0.54967165, 0.        ]], dtype=float32)]","[array([[ 1.6839163, -4.8267436]], dtype=float32)]"
01326__00560.jpg,"[array([[0.8306567 , 0.37782246, 0.08598673, 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
01326__00101.jpg,"[array([[1.1500689 , 0.9621868 , 0.74518883, 0.        ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
01326__00677.jpg,"[array([[1.5341045 , 0.        , 0.04453691, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01326__00216.jpg,"[array([[1.1200211, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-0.3429146, -6.896609 ]], dtype=float32)]"
01326__00753.jpg,"[array([[1.1904444, 1.571417 , 1.0972658, 0.7638707]], dtype=float32)]","[array([[ 0.5656391, -8.091167 ]], dtype=float32)]"
01326__00332.jpg,"[array([[1.080429  , 2.3395972 , 0.97241765, 0.97019064]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01326__00495.jpg,"[array([[0.45742807, 1.8212804 , 0.93671197, 0.95181185]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01326__00836.jpg,"[array([[1.2204013 , 0.07296901, 0.        , 0.        ]], dtype=float32)]","[array([[-0.1818894, -2.4679334]], dtype=float32)]"
01326__00444.jpg,"[array([[0.49584267, 1.2343193 , 1.0010718 , 0.5882511 ]], dtype=float32)]","[array([[-0.7277223, -5.9635344]], dtype=float32)]"
01326__00782.jpg,"[array([[1.384507  , 0.99810326, 0.613352  , 0.        ]], dtype=float32)]","[array([[ 1.7148993, -4.6958933]], dtype=float32)]"
01326__00025.jpg,"[array([[1.6194, 0.    , 0.    , 0.    ]], dtype=float32)]","[array([[ 2.5137963, -2.6104949]], dtype=float32)]"
01326__00223.jpg,"[array([[0.88324714, 0.7519441 , 0.47544107, 0.        ]], dtype=float32)]","[array([[ 1.3815773, -5.3264384]], dtype=float32)]"
01326__00642.jpg,"[array([[1.3925369, 1.3990344, 1.2476072, 0.5585167]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
01326__00693.jpg,"[array([[1.6942817 , 2.3300211 , 0.99311507, 1.065182  ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
01326__00134.jpg,"[array([[0.44949284, 1.8138149 , 1.0117542 , 0.9602073 ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01326__00555.jpg,"[array([[1.2622805 , 0.84389925, 0.43732277, 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
01326__00010.jpg,"[array([[0.68342197, 0.38278568, 0.17887844, 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
01326__00803.jpg,"[array([[0.8502767, 1.0928942, 0.288611 , 0.       ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
01326__00471.jpg,"[array([[0.87262857, 2.19194   , 0.9838659 , 0.9545582 ]], dtype=float32)]","[array([[ 1.2637262, -4.5108924]], dtype=float32)]"
01326__00766.jpg,"[array([[1.3372345, 1.1714014, 0.5755403, 0.       ]], dtype=float32)]","[array([[ 2.9917054, -5.6740084]], dtype=float32)]"
01326__00199.jpg,"[array([[1.2939056, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
01326__00017.jpg,"[array([[1.5476956 , 0.505428  , 0.24798553, 0.        ]], dtype=float32)]","[array([[ 2.5137963, -2.6104949]], dtype=float32)]"
01326__00476.jpg,"[array([[1.6782407 , 0.82178944, 0.5943789 , 0.        ]], dtype=float32)]","[array([[ 1.2637262, -4.5108924]], dtype=float32)]"
01326__00804.jpg,"[array([[0.96729916, 1.1167969 , 0.54439557, 0.        ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
01326__00300.jpg,"[array([[1.528269  , 1.0011963 , 0.38531974, 0.        ]], dtype=float32)]","[array([[ 2.9917054, -5.6740084]], dtype=float32)]"
01326__00761.jpg,"[array([[1.6483376, 1.1958549, 0.7154914, 0.       ]], dtype=float32)]","[array([[ 2.9917054, -5.6740084]], dtype=float32)]"
01326__00258.jpg,"[array([[1.9339519, 1.0618663, 0.6514508, 0.       ]], dtype=float32)]","[array([[ 3.1766007, -5.9298944]], dtype=float32)]"
01326__00639.jpg,"[array([[1.5063516, 1.6204292, 0.6661145, 0.6991295]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
01326__00224.jpg,"[array([[1.5185555 , 0.9793238 , 0.49830288, 0.        ]], dtype=float32)]","[array([[ 1.3815773, -5.3264384]], dtype=float32)]"
01326__00645.jpg,"[array([[1.704889 , 2.1950026, 1.0808656, 1.2098365]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
01326__00133.jpg,"[array([[0.5217142 , 2.0551288 , 1.1611563 , 0.93149245]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01326__00694.jpg,"[array([[1.533083 , 2.468005 , 1.1694363, 1.144142 ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
01326__00552.jpg,"[array([[0.81898975, 1.0245014 , 0.5942404 , 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
01326__00019.jpg,"[array([[1.551456  , 0.13328178, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.5137963, -2.6104949]], dtype=float32)]"
01326__00478.jpg,"[array([[1.4945531 , 0.7088323 , 0.25472897, 0.        ]], dtype=float32)]","[array([[ 1.2637262, -4.5108924]], dtype=float32)]"
01326__00256.jpg,"[array([[2.0363858 , 1.1237434 , 0.54699636, 0.        ]], dtype=float32)]","[array([[ 3.1766007, -5.9298944]], dtype=float32)]"
01326__00637.jpg,"[array([[1.4971842, 1.4877057, 1.1567855, 0.7892219]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
01326__00190.jpg,"[array([[0.77427346, 1.1211888 , 0.89429593, 0.06628479]], dtype=float32)]","[array([[-0.37773487, -7.348909  ]], dtype=float32)]"
01326__00141.jpg,"[array([[0.9601698 , 0.96395403, 0.4633396 , 0.        ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
01326__00287.jpg,"[array([[0.7115754, 1.1695521, 0.958397 , 0.2139849]], dtype=float32)]","[array([[ 0.5656391, -8.091167 ]], dtype=float32)]"
01326__00520.jpg,"[array([[0.68651927, 1.8173435 , 0.97187805, 1.0575155 ]], dtype=float32)]","[array([[-0.37773487, -7.348909  ]], dtype=float32)]"
01326__00065.jpg,"[array([[1.648918  , 0.9195555 , 0.55148953, 0.        ]], dtype=float32)]","[array([[ 1.7148993, -4.6958933]], dtype=float32)]"
01326__00404.jpg,"[array([[1.5858344 , 1.8108093 , 0.80353457, 1.401597  ]], dtype=float32)]","[array([[ -0.5758834, -10.536893 ]], dtype=float32)]"
01326__00372.jpg,"[array([[0.6805977 , 0.17953001, 0.0319392 , 0.        ]], dtype=float32)]","[array([[-0.7427512, -3.3236547]], dtype=float32)]"
01326__00713.jpg,"[array([[1.2790685 , 1.3652184 , 0.42388898, 0.32129848]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
01326__00062.jpg,"[array([[1.399477  , 0.36956695, 0.23066403, 0.        ]], dtype=float32)]","[array([[ 1.6839163, -4.8267436]], dtype=float32)]"
01326__00871.jpg,"[array([[0.78488386, 2.595067  , 1.1037596 , 0.8835147 ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
01326__00403.jpg,"[array([[1.141323 , 0.7793414, 0.2909056, 0.       ]], dtype=float32)]","[array([[ -0.5758834, -10.536893 ]], dtype=float32)]"
01326__00375.jpg,"[array([[0.3111906 , 0.7644199 , 0.10570766, 0.        ]], dtype=float32)]","[array([[-0.7427512, -3.3236547]], dtype=float32)]"
01326__00714.jpg,"[array([[1.1215836 , 0.7825176 , 0.35345545, 0.        ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
01326__00768.jpg,"[array([[1.7710145, 1.2003812, 0.8070786, 0.       ]], dtype=float32)]","[array([[ 2.9917054, -5.6740084]], dtype=float32)]"
01326__00251.jpg,"[array([[1.7224127, 2.0088508, 1.062108 , 0.8409019]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
01326__00197.jpg,"[array([[1.4686536, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
01326__00630.jpg,"[array([[0.9825447, 0.7706519, 0.5437999, 0.       ]], dtype=float32)]","[array([[ -0.5758834, -10.536893 ]], dtype=float32)]"
01326__00146.jpg,"[array([[2.0758202, 1.2501959, 0.7954105, 0.       ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
01326__00527.jpg,"[array([[0.7943525 , 1.8430605 , 0.66860265, 0.7968775 ]], dtype=float32)]","[array([[-0.37773487, -7.348909  ]], dtype=float32)]"
01326__00280.jpg,"[array([[0.92508036, 1.4230571 , 1.2712866 , 0.72920865]], dtype=float32)]","[array([[ 0.5656391, -8.091167 ]], dtype=float32)]"
01326__00669.jpg,"[array([[1.4787765 , 0.4788259 , 0.32706714, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01326__00208.jpg,"[array([[1.2804418, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
01326__00426.jpg,"[array([[0.6529995 , 1.155198  , 0.6541647 , 0.06030594]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
01326__00854.jpg,"[array([[0.93136275, 1.1870368 , 0.8807018 , 0.2078855 ]], dtype=float32)]","[array([[-0.24804597, -7.0808992 ]], dtype=float32)]"
01326__00381.jpg,"[array([[0.48371303, 0.44440216, 0.        , 0.        ]], dtype=float32)]","[array([[-0.7427512, -3.3236547]], dtype=float32)]"
01326__00047.jpg,"[array([[1.7267655 , 0.8993299 , 0.57539356, 0.        ]], dtype=float32)]","[array([[ 1.6839163, -4.8267436]], dtype=float32)]"
01326__00096.jpg,"[array([[1.2993768, 1.140811 , 0.5926688, 0.       ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
01326__00731.jpg,"[array([[0.8332302, 1.8841549, 1.303048 , 0.8547695]], dtype=float32)]","[array([[ 1.6839163, -4.8267436]], dtype=float32)]"
01326__00350.jpg,"[array([[1.227276 , 1.7727816, 1.2195073, 0.9722747]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
01326__00615.jpg,"[array([[0.725202  , 1.3447605 , 0.7465684 , 0.78210616]], dtype=float32)]","[array([[-0.3429146, -6.896609 ]], dtype=float32)]"
01326__00502.jpg,"[array([[0.9930469, 2.0922463, 1.0521857, 1.070007 ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01326__00163.jpg,"[array([[1.2840319 , 1.3194733 , 0.741498  , 0.33410725]], dtype=float32)]","[array([[-0.24804597, -7.0808992 ]], dtype=float32)]"
01326__00828.jpg,"[array([[1.5075315, 1.5500362, 0.9947047, 0.9479104]], dtype=float32)]","[array([[ 2.4467626, -8.447461 ]], dtype=float32)]"
01326__00612.jpg,"[array([[0.6850956 , 1.2057191 , 0.95561   , 0.29004484]], dtype=float32)]","[array([[-0.3429146, -6.896609 ]], dtype=float32)]"
01326__00505.jpg,"[array([[1.8374566, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
01326__00164.jpg,"[array([[0.58491635, 1.0317463 , 0.6501014 , 0.        ]], dtype=float32)]","[array([[-0.24804597, -7.0808992 ]], dtype=float32)]"
01326__00579.jpg,"[array([[1.2568259, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 2.5137963, -2.6104949]], dtype=float32)]"
01326__00118.jpg,"[array([[1.7963767, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
01326__00386.jpg,"[array([[0.42936257, 0.742252  , 0.        , 0.        ]], dtype=float32)]","[array([[-0.7427512, -3.3236547]], dtype=float32)]"
01326__00853.jpg,"[array([[0.76608294, 1.1839148 , 0.9168784 , 0.26698723]], dtype=float32)]","[array([[-0.24804597, -7.0808992 ]], dtype=float32)]"
01326__00421.jpg,"[array([[1.2605585, 2.8876739, 1.0472386, 0.9126844]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
01326__00040.jpg,"[array([[1.332743  , 1.4573337 , 0.87186503, 0.77558345]], dtype=float32)]","[array([[ 2.4467626, -8.447461 ]], dtype=float32)]"
01326__00736.jpg,"[array([[0.78601617, 0.929419  , 0.65101403, 0.        ]], dtype=float32)]","[array([[ 1.6839163, -4.8267436]], dtype=float32)]"
01326__00091.jpg,"[array([[0.9281502 , 1.2042273 , 0.92128485, 0.10231426]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
01326__00357.jpg,"[array([[0.8119908 , 1.152344  , 0.8723267 , 0.10013344]], dtype=float32)]","[array([[-0.7277223, -5.9635344]], dtype=float32)]"
01326__00821.jpg,"[array([[1.4147227, 1.39146  , 0.7539198, 0.5259655]], dtype=float32)]","[array([[ 2.4467626, -8.447461 ]], dtype=float32)]"
01326__00453.jpg,"[array([[0.55310017, 1.93122   , 0.88475716, 0.86193097]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01326__00032.jpg,"[array([[1.0587789, 1.0580267, 0.7095411, 0.       ]], dtype=float32)]","[array([[ 2.4467626, -8.447461 ]], dtype=float32)]"
01326__00795.jpg,"[array([[0.8492764, 1.1405714, 0.8823349, 0.       ]], dtype=float32)]","[array([[ 1.3815773, -5.3264384]], dtype=float32)]"
01326__00744.jpg,"[array([[1.3421925 , 1.1303906 , 0.48320094, 0.        ]], dtype=float32)]","[array([[ 0.5656391, -8.091167 ]], dtype=float32)]"
01326__00482.jpg,"[array([[0.8064528 , 0.89944714, 0.30260196, 0.        ]], dtype=float32)]","[array([[ 1.2637262, -4.5108924]], dtype=float32)]"
01326__00325.jpg,"[array([[1.3322111 , 1.300858  , 0.5961777 , 0.16308568]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
01326__00201.jpg,"[array([[1.2469414, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
01326__00577.jpg,"[array([[1.8140619, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 2.5137963, -2.6104949]], dtype=float32)]"
01326__00116.jpg,"[array([[2.1987624, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
01326__00388.jpg,"[array([[0.7755178, 1.2334933, 0.7479256, 0.1614779]], dtype=float32)]","[array([[-1.0482773, -4.3173704]], dtype=float32)]"
01326__00738.jpg,"[array([[1.3330748 , 0.8365588 , 0.29151058, 0.        ]], dtype=float32)]","[array([[ 1.6839163, -4.8267436]], dtype=float32)]"
01326__00359.jpg,"[array([[0.6733883 , 1.1910183 , 0.78286004, 0.22761199]], dtype=float32)]","[array([[-0.7277223, -5.9635344]], dtype=float32)]"
01326__00206.jpg,"[array([[1.1115397, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
01326__00570.jpg,"[array([[1.6788548 , 0.3445175 , 0.08499956, 0.        ]], dtype=float32)]","[array([[ 2.5137963, -2.6104949]], dtype=float32)]"
01326__00111.jpg,"[array([[1.7709057, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
01326__00428.jpg,"[array([[0.44542992, 1.1610734 , 0.6053908 , 0.31417024]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
01326__00049.jpg,"[array([[1.8940569, 0.4735849, 0.2575213, 0.       ]], dtype=float32)]","[array([[ 1.6839163, -4.8267436]], dtype=float32)]"
01326__00098.jpg,"[array([[1.0840188 , 1.0120447 , 0.41152722, 0.        ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
01326__00454.jpg,"[array([[0.5878277 , 2.3961082 , 0.75304765, 0.8516746 ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01326__00792.jpg,"[array([[1.1110842, 1.0994991, 0.7513785, 0.       ]], dtype=float32)]","[array([[ 1.3815773, -5.3264384]], dtype=float32)]"
01326__00035.jpg,"[array([[1.4804525 , 0.32174382, 0.00380176, 0.        ]], dtype=float32)]","[array([[ 2.4467626, -8.447461 ]], dtype=float32)]"
01326__00743.jpg,"[array([[1.0913069 , 0.5645082 , 0.30266047, 0.        ]], dtype=float32)]","[array([[ 1.6839163, -4.8267436]], dtype=float32)]"
01326__00322.jpg,"[array([[1.6415429 , 0.69520307, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01326__00485.jpg,"[array([[0.9998976 , 0.70001084, 0.68526506, 0.        ]], dtype=float32)]","[array([[ 1.2637262, -4.5108924]], dtype=float32)]"
01326__00124.jpg,"[array([[1.1912677, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01326__00545.jpg,"[array([[0.3784935 , 0.18070261, 0.        , 0.        ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
01326__00233.jpg,"[array([[1.5901923 , 0.87362623, 0.4015127 , 0.        ]], dtype=float32)]","[array([[ 1.3815773, -5.3264384]], dtype=float32)]"
01326__00594.jpg,"[array([[2.1668546 , 1.087172  , 0.74703544, 0.        ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
01326__00652.jpg,"[array([[1.5270077, 1.8484093, 1.134237 , 0.9851667]], dtype=float32)]","[array([[ 3.1766007, -5.9298944]], dtype=float32)]"
01326__00158.jpg,"[array([[0.76836646, 1.1172262 , 0.94299763, 0.06541047]], dtype=float32)]","[array([[-0.24804597, -7.0808992 ]], dtype=float32)]"
01326__00539.jpg,"[array([[0.6798207, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
01326__00189.jpg,"[array([[0.83107674, 1.2029754 , 0.72656864, 0.24284355]], dtype=float32)]","[array([[-0.37773487, -7.348909  ]], dtype=float32)]"
01326__00317.jpg,"[array([[1.8637065 , 0.17575811, 0.07002046, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01326__00776.jpg,"[array([[1.1468041, 1.0372804, 0.5114227, 0.       ]], dtype=float32)]","[array([[ 1.7148993, -4.6958933]], dtype=float32)]"
01326__00000.jpg,"[array([[0.7742405 , 0.4338572 , 0.11188172, 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
01326__00461.jpg,"[array([[0.24687852, 2.4090822 , 0.8749801 , 0.8463242 ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01326__00813.jpg,"[array([[1.5593917, 1.2297463, 0.4884556, 0.       ]], dtype=float32)]","[array([[ 2.4467626, -8.447461 ]], dtype=float32)]"
01326__00299.jpg,"[array([[1.7261497, 0.8280677, 0.5554255, 0.       ]], dtype=float32)]","[array([[ 2.9917054, -5.6740084]], dtype=float32)]"
01326__00248.jpg,"[array([[1.7569305, 2.116341 , 0.983706 , 0.921257 ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
01326__00629.jpg,"[array([[0.88838696, 0.69115955, 0.48108864, 0.        ]], dtype=float32)]","[array([[ -0.5758834, -10.536893 ]], dtype=float32)]"
01326__00310.jpg,"[array([[1.8462889, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
01326__00771.jpg,"[array([[1.2452168 , 0.9200469 , 0.49220878, 0.        ]], dtype=float32)]","[array([[ 1.7148993, -4.6958933]], dtype=float32)]"
01326__00007.jpg,"[array([[0.7994933 , 0.30024347, 0.        , 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
01326__00814.jpg,"[array([[1.2320261 , 1.2507491 , 0.52064794, 0.11791611]], dtype=float32)]","[array([[ 2.4467626, -8.447461 ]], dtype=float32)]"
01326__00466.jpg,"[array([[0.28952867, 2.9468882 , 0.91003895, 0.6942738 ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01326__00123.jpg,"[array([[1.5067433, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01326__00593.jpg,"[array([[1.9023176 , 1.1254023 , 0.65656704, 0.        ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
01326__00234.jpg,"[array([[1.6995677 , 0.8330142 , 0.44684538, 0.        ]], dtype=float32)]","[array([[ 1.3815773, -5.3264384]], dtype=float32)]"
01326__00655.jpg,"[array([[1.7787232, 1.1699905, 0.6696829, 0.       ]], dtype=float32)]","[array([[ 3.1766007, -5.9298944]], dtype=float32)]"
01326__00868.jpg,"[array([[1.3728287, 2.5293057, 0.7811451, 1.0176859]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
01326__00151.jpg,"[array([[2.0816724 , 1.1374112 , 0.57635736, 0.        ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
01326__00297.jpg,"[array([[1.3563422 , 1.0281155 , 0.52979624, 0.        ]], dtype=float32)]","[array([[ 2.9917054, -5.6740084]], dtype=float32)]"
01326__00246.jpg,"[array([[1.74509  , 2.0525982, 1.1017249, 0.9562036]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
01326__00627.jpg,"[array([[1.2690586 , 0.95490956, 0.63862544, 0.        ]], dtype=float32)]","[array([[ -0.5758834, -10.536893 ]], dtype=float32)]"
01326__00180.jpg,"[array([[1.7389839 , 0.31503937, 0.03301265, 0.        ]], dtype=float32)]","[array([[ 1.2637262, -4.5108924]], dtype=float32)]"
01326__00009.jpg,"[array([[0.86173534, 0.8993026 , 0.38785422, 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
01326__00468.jpg,"[array([[0.40391576, 3.2091608 , 0.9828173 , 0.6211377 ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
01326__00362.jpg,"[array([[0.6993041 , 0.94008523, 0.5517055 , 0.        ]], dtype=float32)]","[array([[-0.7277223, -5.9635344]], dtype=float32)]"
01326__00703.jpg,"[array([[1.6606239, 2.9053102, 1.152515 , 1.0805745]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
01326__00075.jpg,"[array([[1.4161054 , 1.0009527 , 0.30026248, 0.        ]], dtype=float32)]","[array([[ 1.7148993, -4.6958933]], dtype=float32)]"
01326__00866.jpg,"[array([[1.3944122 , 2.1163194 , 0.64046425, 0.89271045]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
01326__00414.jpg,"[array([[1.0882579 , 2.6513696 , 1.0308053 , 0.93027884]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
01326__00365.jpg,"[array([[0.8548044 , 1.1128062 , 0.76804674, 0.        ]], dtype=float32)]","[array([[-0.7277223, -5.9635344]], dtype=float32)]"
01326__00704.jpg,"[array([[1.7266049, 2.6123095, 1.304142 , 1.1762198]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
01326__00072.jpg,"[array([[1.293339  , 1.0610284 , 0.66875327, 0.        ]], dtype=float32)]","[array([[ 1.7148993, -4.6958933]], dtype=float32)]"
01326__00413.jpg,"[array([[0.89377046, 3.018476  , 1.1316957 , 0.7639051 ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
01326__00861.jpg,"[array([[1.3967496, 2.6855555, 0.7176948, 1.0744188]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
01326__00156.jpg,"[array([[0.8798886, 1.0167983, 0.8016557, 0.       ]], dtype=float32)]","[array([[-0.24804597, -7.0808992 ]], dtype=float32)]"
01326__00537.jpg,"[array([[0.73177534, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
01326__00290.jpg,"[array([[0.68472064, 1.4952887 , 1.2545037 , 0.9222128 ]], dtype=float32)]","[array([[ 0.5656391, -8.091167 ]], dtype=float32)]"
01326__00241.jpg,"[array([[1.359609  , 0.5970258 , 0.24949187, 0.        ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
01326__00187.jpg,"[array([[0.9819097, 1.3819662, 1.0632156, 0.7083812]], dtype=float32)]","[array([[-0.37773487, -7.348909  ]], dtype=float32)]"
