Image_ID,Penultimate_Output,GT_Value
02833__00432.jpg,"[array([[0.48423153, 2.6739943 , 0.68580127, 0.8210109 ]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
02833__00840.jpg,"[array([[1.171657  , 2.6431417 , 0.48344174, 1.0108535 ]], dtype=float32)]","[array([[ 1.8829976, -1.9203651]], dtype=float32)]"
02833__00053.jpg,"[array([[0.90662444, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
02833__00759.jpg,"[array([[0.9439787 , 1.4274898 , 0.91366196, 0.42622346]], dtype=float32)]","[array([[-0.32147774, -4.886626  ]], dtype=float32)]"
02833__00338.jpg,"[array([[0.26406595, 1.3814197 , 0.24822731, 0.4084356 ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
02833__00516.jpg,"[array([[0.234171 , 0.5813403, 0.2013922, 0.       ]], dtype=float32)]","[array([[ 0.04779962, -2.8704674 ]], dtype=float32)]"
02833__00177.jpg,"[array([[0.57141834, 2.875073  , 0.7832788 , 0.75901604]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
02833__00601.jpg,"[array([[0.51085895, 1.9138283 , 0.43210906, 1.0729287 ]], dtype=float32)]","[array([[-1.922312, -8.276196]], dtype=float32)]"
02833__00260.jpg,"[array([[0.37146574, 2.3178382 , 0.57582986, 0.9259278 ]], dtype=float32)]","[array([[-1.4171149, -8.330607 ]], dtype=float32)]"
02833__00498.jpg,"[array([[1.2111881 , 1.6334128 , 0.84907925, 1.2122496 ]], dtype=float32)]","[array([[ 0.9628885, -2.2427163]], dtype=float32)]"
02833__00449.jpg,"[array([[1.659836, 0.      , 0.      , 0.      ]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
02833__00028.jpg,"[array([[0.8261575 , 1.3307219 , 0.73224646, 0.4966864 ]], dtype=float32)]","[array([[ 0.18885288, -6.9766517 ]], dtype=float32)]"
02833__00511.jpg,"[array([[0.4437962 , 0.7323889 , 0.19017407, 0.        ]], dtype=float32)]","[array([[ 0.04779962, -2.8704674 ]], dtype=float32)]"
02833__00170.jpg,"[array([[0.28004214, 0.7951457 , 0.18875207, 0.        ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
02833__00606.jpg,"[array([[0.74182266, 1.4173135 , 0.6298643 , 0.7544553 ]], dtype=float32)]","[array([[-1.922312, -8.276196]], dtype=float32)]"
02833__00267.jpg,"[array([[1.2991154, 1.0603741, 0.3028111, 0.       ]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
02833__00085.jpg,"[array([[0.4775114 , 2.520531  , 0.96517354, 0.8241297 ]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
02833__00722.jpg,"[array([[1.4192917 , 1.9334595 , 0.82071126, 1.1625465 ]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
02833__00343.jpg,"[array([[0.10979772, 2.8824925 , 0.28464818, 0.7834953 ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
02833__00435.jpg,"[array([[1.2419307 , 1.5017245 , 0.80967885, 0.85488635]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
02833__00054.jpg,"[array([[0.64822954, 0.24961445, 0.17072079, 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
02833__00750.jpg,"[array([[1.0816709, 1.9505372, 0.5542375, 1.0242684]], dtype=float32)]","[array([[-0.32147774, -4.886626  ]], dtype=float32)]"
02833__00331.jpg,"[array([[0.6265167 , 1.9857706 , 0.9397973 , 0.99210787]], dtype=float32)]","[array([[ 1.0376183, -7.7658415]], dtype=float32)]"
02833__00496.jpg,"[array([[1.3477243 , 1.3575122 , 0.6138151 , 0.20766549]], dtype=float32)]","[array([[ 0.9628885, -2.2427163]], dtype=float32)]"
02833__00835.jpg,"[array([[1.5155189 , 0.57606006, 0.19953632, 0.        ]], dtype=float32)]","[array([[ 1.8829976, -1.9203651]], dtype=float32)]"
02833__00447.jpg,"[array([[1.0382409, 1.2294366, 0.6000747, 0.       ]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
02833__00026.jpg,"[array([[1.1085869 , 1.6042211 , 0.56276464, 1.1503067 ]], dtype=float32)]","[array([[ 0.18885288, -6.9766517 ]], dtype=float32)]"
02833__00608.jpg,"[array([[1.0403937, 1.2721102, 0.5908909, 0.       ]], dtype=float32)]","[array([[-1.922312, -8.276196]], dtype=float32)]"
02833__00269.jpg,"[array([[0.5570636 , 2.2347376 , 0.35964024, 0.9216375 ]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
02833__00563.jpg,"[array([[0.01443517, 0.78164   , 0.05449146, 0.        ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
02833__00102.jpg,"[array([[0.88391376, 0.        , 0.13664426, 0.        ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
02833__00674.jpg,"[array([[1.0899701, 1.6286948, 0.5329186, 0.8388888]], dtype=float32)]","[array([[ 0.877316 , -3.8744707]], dtype=float32)]"
02833__00215.jpg,"[array([[0.5462911 , 1.5177956 , 0.56376404, 0.09610812]], dtype=float32)]","[array([[-1.922312, -8.276196]], dtype=float32)]"
02833__00105.jpg,"[array([[0.9941143 , 0.6581397 , 0.25650832, 0.        ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
02833__00673.jpg,"[array([[0.43431348, 1.3052324 , 0.4308747 , 0.68416   ]], dtype=float32)]","[array([[ 0.877316 , -3.8744707]], dtype=float32)]"
02833__00212.jpg,"[array([[1.0132549 , 1.459762  , 0.7836498 , 0.75996053]], dtype=float32)]","[array([[-0.32147774, -4.886626  ]], dtype=float32)]"
02833__00757.jpg,"[array([[0.5939536 , 1.2473384 , 0.70824146, 0.        ]], dtype=float32)]","[array([[-0.32147774, -4.886626  ]], dtype=float32)]"
02833__00491.jpg,"[array([[0.941886 , 1.0569375, 0.5786451, 0.       ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
02833__00336.jpg,"[array([[0.4125443 , 1.7632353 , 0.46624845, 1.0791166 ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
02833__00440.jpg,"[array([[1.3640181 , 1.2183778 , 0.41062585, 0.        ]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
02833__00832.jpg,"[array([[1.5896697 , 0.7053908 , 0.28774083, 0.        ]], dtype=float32)]","[array([[ 1.8829976, -1.9203651]], dtype=float32)]"
02833__00021.jpg,"[array([[0.6237836 , 1.3609765 , 0.8159933 , 0.78445923]], dtype=float32)]","[array([[ 0.18885288, -6.9766517 ]], dtype=float32)]"
02833__00518.jpg,"[array([[0.2221935 , 0.89570093, 0.38831684, 0.        ]], dtype=float32)]","[array([[ 0.04779962, -2.8704674 ]], dtype=float32)]"
02833__00179.jpg,"[array([[0.59690905, 2.9844248 , 0.92801124, 0.7303392 ]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
02833__00068.jpg,"[array([[0.3686164 , 0.6361677 , 0.27617952, 0.        ]], dtype=float32)]","[array([[-1.5420531, -2.057616 ]], dtype=float32)]"
02833__00409.jpg,"[array([[0.69429326, 0.9315461 , 0.43435296, 0.        ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
02833__00580.jpg,"[array([[0.5221397 , 0.8297105 , 0.14837718, 0.        ]], dtype=float32)]","[array([[-1.5420531, -2.057616 ]], dtype=float32)]"
02833__00227.jpg,"[array([[0.2990639 , 1.4790597 , 0.45122743, 1.0508722 ]], dtype=float32)]","[array([[-1.922312, -8.276196]], dtype=float32)]"
02833__00646.jpg,"[array([[1.0734946 , 2.3361056 , 0.88369936, 1.0333331 ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
02833__00130.jpg,"[array([[1.0661244, 1.8620452, 0.7958249, 1.1784493]], dtype=float32)]","[array([[-0.80370176, -7.429308  ]], dtype=float32)]"
02833__00697.jpg,"[array([[0.5565406 , 1.2063136 , 0.49028513, 0.19275443]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
02833__00551.jpg,"[array([[1.070823  , 1.1353633 , 0.46661797, 0.        ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
02833__00014.jpg,"[array([[0.69975775, 0.72901   , 0.43466398, 0.        ]], dtype=float32)]","[array([[ 0.9628885, -2.2427163]], dtype=float32)]"
02833__00475.jpg,"[array([[0.62065256, 0.7755762 , 0.52364504, 0.        ]], dtype=float32)]","[array([[ 0.48887002, -2.9987872 ]], dtype=float32)]"
02833__00807.jpg,"[array([[1.071671  , 2.1767743 , 1.3590703 , 0.98948294]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
02833__00762.jpg,"[array([[0.        , 1.4468555 , 0.00989685, 0.79302526]], dtype=float32)]","[array([[-1.4171149, -8.330607 ]], dtype=float32)]"
02833__00013.jpg,"[array([[0.6521888 , 0.5049597 , 0.36239797, 0.        ]], dtype=float32)]","[array([[ 0.9628885, -2.2427163]], dtype=float32)]"
02833__00800.jpg,"[array([[0.815457  , 0.18120165, 0.25933185, 0.        ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
02833__00472.jpg,"[array([[1.4152497, 1.1399672, 0.4307036, 0.       ]], dtype=float32)]","[array([[ 0.48887002, -2.9987872 ]], dtype=float32)]"
02833__00765.jpg,"[array([[0.03646718, 1.2021408 , 0.3355982 , 0.58895725]], dtype=float32)]","[array([[-1.4171149, -8.330607 ]], dtype=float32)]"
02833__00378.jpg,"[array([[0.48343736, 1.6964582 , 0.61441326, 1.1057287 ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
02833__00719.jpg,"[array([[1.5264163, 2.3513   , 1.0497687, 1.1891632]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
02833__00220.jpg,"[array([[0.42570055, 1.1850886 , 0.6984317 , 0.        ]], dtype=float32)]","[array([[-1.922312, -8.276196]], dtype=float32)]"
02833__00587.jpg,"[array([[0.49661383, 0.8339528 , 0.46165925, 0.        ]], dtype=float32)]","[array([[ 0.13279036, -2.9994123 ]], dtype=float32)]"
02833__00690.jpg,"[array([[0.8083337 , 1.0442877 , 0.56117594, 0.        ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
02833__00137.jpg,"[array([[0.5627681 , 2.542954  , 0.5607752 , 0.88289684]], dtype=float32)]","[array([[-0.80370176, -7.429308  ]], dtype=float32)]"
02833__00556.jpg,"[array([[0.7133826 , 1.8373297 , 0.5687355 , 0.92952543]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
02833__00194.jpg,"[array([[1.3011805 , 1.5173813 , 0.66513467, 0.82306314]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
02833__00633.jpg,"[array([[0.6763933 , 0.86764216, 0.58419085, 0.        ]], dtype=float32)]","[array([[-1.7784562, -4.022891 ]], dtype=float32)]"
02833__00145.jpg,"[array([[0.4904294 , 0.7527159 , 0.12224624, 0.        ]], dtype=float32)]","[array([[ 0.13279036, -2.9994123 ]], dtype=float32)]"
02833__00524.jpg,"[array([[1.2373343 , 1.5218053 , 0.9281775 , 0.88860595]], dtype=float32)]","[array([[ 0.7266846, -3.5667188]], dtype=float32)]"
02833__00283.jpg,"[array([[0.61466527, 0.2978868 , 0.14433247, 0.        ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
02833__00061.jpg,"[array([[0.1611514 , 0.51112854, 0.        , 0.        ]], dtype=float32)]","[array([[-1.5420531, -2.057616 ]], dtype=float32)]"
02833__00400.jpg,"[array([[1.1175174 , 2.1545007 , 0.54165196, 1.0969503 ]], dtype=float32)]","[array([[ 0.04779962, -2.8704674 ]], dtype=float32)]"
02833__00376.jpg,"[array([[0.64732844, 1.7163619 , 0.6256665 , 0.96779007]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
02833__00717.jpg,"[array([[1.3444124 , 1.2944118 , 0.28111535, 0.        ]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
02833__00589.jpg,"[array([[0.73278606, 0.57668537, 0.29209313, 0.        ]], dtype=float32)]","[array([[ 0.13279036, -2.9994123 ]], dtype=float32)]"
02833__00558.jpg,"[array([[0.54521555, 1.2252212 , 0.4762815 , 0.31708053]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
02833__00066.jpg,"[array([[0.21410057, 0.6835627 , 0.1749678 , 0.        ]], dtype=float32)]","[array([[-1.5420531, -2.057616 ]], dtype=float32)]"
02833__00407.jpg,"[array([[1.5520662, 1.2625307, 0.3014388, 0.       ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
02833__00371.jpg,"[array([[1.2409992 , 1.1173718 , 0.59753734, 0.        ]], dtype=float32)]","[array([[ 1.8829976, -1.9203651]], dtype=float32)]"
02833__00710.jpg,"[array([[1.0531222 , 1.3309168 , 0.69784963, 0.        ]], dtype=float32)]","[array([[-1.469693 , -3.0176163]], dtype=float32)]"
02833__00648.jpg,"[array([[0.61377114, 2.4744549 , 1.0709531 , 0.8350733 ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
02833__00699.jpg,"[array([[0.98000354, 0.9630102 , 0.34222513, 0.        ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
02833__00809.jpg,"[array([[0.8873405 , 1.4163768 , 0.74151707, 0.5971801 ]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
02833__00255.jpg,"[array([[0.3041111 , 2.3019662 , 0.49527216, 0.93536454]], dtype=float32)]","[array([[-1.4171149, -8.330607 ]], dtype=float32)]"
02833__00634.jpg,"[array([[0.7584245 , 0.63664246, 0.34317917, 0.        ]], dtype=float32)]","[array([[-1.7784562, -4.022891 ]], dtype=float32)]"
02833__00193.jpg,"[array([[1.3708537, 1.6284645, 0.6015713, 1.0869967]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
02833__00284.jpg,"[array([[1.1361289 , 0.1929657 , 0.15241505, 0.        ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
02833__00523.jpg,"[array([[1.6118432 , 1.5802622 , 0.77935016, 0.9522926 ]], dtype=float32)]","[array([[ 0.7266846, -3.5667188]], dtype=float32)]"
02833__00385.jpg,"[array([[0.3255339 , 1.3132321 , 0.99767643, 0.95050186]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
02833__00422.jpg,"[array([[0.7296312, 2.639991 , 1.1008294, 0.7953107]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
02833__00043.jpg,"[array([[0.43094602, 1.0430944 , 0.41273132, 0.        ]], dtype=float32)]","[array([[-1.7784562, -4.022891 ]], dtype=float32)]"
02833__00735.jpg,"[array([[0.5000169 , 2.0459967 , 1.1767969 , 0.92980015]], dtype=float32)]","[array([[-0.80370176, -7.429308  ]], dtype=float32)]"
02833__00092.jpg,"[array([[1.0759712 , 0.48229787, 0.13453634, 0.        ]], dtype=float32)]","[array([[ 0.48887002, -2.9987872 ]], dtype=float32)]"
02833__00354.jpg,"[array([[1.1510911 , 0.05993695, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.7266846, -3.5667188]], dtype=float32)]"
02833__00611.jpg,"[array([[0.79622495, 0.97539115, 0.5023934 , 0.        ]], dtype=float32)]","[array([[-1.922312, -8.276196]], dtype=float32)]"
02833__00270.jpg,"[array([[0.39864185, 2.4253888 , 0.3075953 , 0.9360796 ]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
02833__00506.jpg,"[array([[0.51364714, 0.42022616, 0.21636301, 0.        ]], dtype=float32)]","[array([[ 0.9628885, -2.2427163]], dtype=float32)]"
02833__00167.jpg,"[array([[0.37309977, 0.93103784, 0.46521354, 0.        ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
02833__00798.jpg,"[array([[0.86737305, 0.5025633 , 0.35460496, 0.        ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
02833__00749.jpg,"[array([[0.8638575 , 1.6064383 , 0.706447  , 0.41412175]], dtype=float32)]","[array([[-0.32147774, -4.886626  ]], dtype=float32)]"
02833__00328.jpg,"[array([[0.7465324 , 1.9215876 , 0.6333425 , 0.87336326]], dtype=float32)]","[array([[ 1.0376183, -7.7658415]], dtype=float32)]"
02833__00616.jpg,"[array([[1.0565469 , 1.4581918 , 0.70342946, 0.6599184 ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
02833__00277.jpg,"[array([[0.7200082 , 0.78825617, 0.406664  , 0.        ]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
02833__00501.jpg,"[array([[0.90028214, 1.1124797 , 0.35755476, 0.        ]], dtype=float32)]","[array([[ 0.9628885, -2.2427163]], dtype=float32)]"
02833__00160.jpg,"[array([[0.22961436, 1.043721  , 0.26676753, 0.01026845]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
02833__00459.jpg,"[array([[0.7441289, 1.5101024, 0.8764109, 0.9880364]], dtype=float32)]","[array([[ 1.3259481, -6.09043  ]], dtype=float32)]"
02833__00038.jpg,"[array([[0.19662118, 1.1113648 , 0.5181359 , 0.29178962]], dtype=float32)]","[array([[-1.7784562, -4.022891 ]], dtype=float32)]"
02833__00488.jpg,"[array([[1.151761 , 0.7540948, 0.2831204, 0.       ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
02833__00425.jpg,"[array([[0.44514433, 2.9781759 , 0.8897203 , 0.7030801 ]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
02833__00382.jpg,"[array([[0.43867877, 1.608633  , 0.43657008, 1.1403893 ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
02833__00044.jpg,"[array([[0.96051776, 0.77378035, 0.44409692, 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
02833__00095.jpg,"[array([[1.140441  , 0.6108127 , 0.25702846, 0.        ]], dtype=float32)]","[array([[ 0.48887002, -2.9987872 ]], dtype=float32)]"
02833__00732.jpg,"[array([[0.5587877 , 2.1596837 , 0.90846384, 0.9412331 ]], dtype=float32)]","[array([[-0.80370176, -7.429308  ]], dtype=float32)]"
02833__00353.jpg,"[array([[0.92639166, 0.93509346, 0.46772262, 0.        ]], dtype=float32)]","[array([[ 0.7266846, -3.5667188]], dtype=float32)]"
02833__00618.jpg,"[array([[1.0225302, 0.9611316, 0.519614 , 0.       ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
02833__00279.jpg,"[array([[0.49045113, 1.2354995 , 0.56386006, 0.        ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
02833__00457.jpg,"[array([[1.4220834 , 1.4439455 , 0.8313434 , 0.38570383]], dtype=float32)]","[array([[ 1.3259481, -6.09043  ]], dtype=float32)]"
02833__00825.jpg,"[array([[1.0385381, 2.5774288, 0.7841656, 0.9499422]], dtype=float32)]","[array([[ 1.0376183, -7.7658415]], dtype=float32)]"
02833__00791.jpg,"[array([[0.73553145, 1.3495009 , 0.44592938, 0.48929515]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
02833__00036.jpg,"[array([[0.18053481, 1.1443446 , 0.3785378 , 0.40189707]], dtype=float32)]","[array([[-1.7784562, -4.022891 ]], dtype=float32)]"
02833__00740.jpg,"[array([[0.27719247, 2.1021705 , 0.98487455, 0.91996247]], dtype=float32)]","[array([[-0.80370176, -7.429308  ]], dtype=float32)]"
02833__00321.jpg,"[array([[0.50664634, 1.8628091 , 0.5867268 , 1.0650767 ]], dtype=float32)]","[array([[ 1.0376183, -7.7658415]], dtype=float32)]"
02833__00486.jpg,"[array([[1.1923245 , 0.5686741 , 0.24828485, 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
02833__00664.jpg,"[array([[0.58016396, 1.782192  , 0.8009918 , 0.95452684]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
02833__00205.jpg,"[array([[0.5238594 , 0.84991664, 0.8965296 , 0.        ]], dtype=float32)]","[array([[-0.32147774, -4.886626  ]], dtype=float32)]"
02833__00573.jpg,"[array([[0.19772296, 0.7269453 , 0.35122228, 0.        ]], dtype=float32)]","[array([[-1.5420531, -2.057616 ]], dtype=float32)]"
02833__00112.jpg,"[array([[0.8544197 , 0.34926602, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
02833__00663.jpg,"[array([[0.06481207, 1.8297817 , 0.41455257, 0.8127275 ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
02833__00574.jpg,"[array([[0.43534392, 1.0301107 , 0.4854775 , 0.        ]], dtype=float32)]","[array([[-1.5420531, -2.057616 ]], dtype=float32)]"
02833__00115.jpg,"[array([[0.98463815, 1.4430515 , 0.7609152 , 0.8179523 ]], dtype=float32)]","[array([[ 1.3259481, -6.09043  ]], dtype=float32)]"
02833__00508.jpg,"[array([[0.44661027, 0.8812345 , 0.31280658, 0.        ]], dtype=float32)]","[array([[ 0.04779962, -2.8704674 ]], dtype=float32)]"
02833__00169.jpg,"[array([[0.16251974, 0.6694055 , 0.12176411, 0.        ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
02833__00822.jpg,"[array([[1.3754871, 1.8812486, 0.8330301, 1.2109833]], dtype=float32)]","[array([[ 1.0376183, -7.7658415]], dtype=float32)]"
02833__00450.jpg,"[array([[0.70537984, 1.7574315 , 0.47417018, 0.5602456 ]], dtype=float32)]","[array([[ 1.3259481, -6.09043  ]], dtype=float32)]"
02833__00031.jpg,"[array([[0.63724667, 0.8368148 , 0.3825547 , 0.        ]], dtype=float32)]","[array([[-1.7784562, -4.022891 ]], dtype=float32)]"
02833__00796.jpg,"[array([[1.0175984, 0.315464 , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
02833__00747.jpg,"[array([[0.5120936, 0.9681186, 0.518347 , 0.       ]], dtype=float32)]","[array([[-0.32147774, -4.886626  ]], dtype=float32)]"
02833__00481.jpg,"[array([[1.3241577 , 0.45660615, 0.1475109 , 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
02833__00326.jpg,"[array([[0.4151745 , 2.084736  , 0.5024792 , 0.96322757]], dtype=float32)]","[array([[ 1.0376183, -7.7658415]], dtype=float32)]"
02833__00120.jpg,"[array([[0.61135954, 1.4733529 , 0.94327354, 0.8938676 ]], dtype=float32)]","[array([[ 1.3259481, -6.09043  ]], dtype=float32)]"
02833__00687.jpg,"[array([[0.92911875, 1.4810097 , 0.5990398 , 0.8710768 ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
02833__00590.jpg,"[array([[0.43934527, 0.6897446 , 0.35588023, 0.        ]], dtype=float32)]","[array([[ 0.13279036, -2.9994123 ]], dtype=float32)]"
02833__00237.jpg,"[array([[0.89923275, 0.8915029 , 0.41262457, 0.        ]], dtype=float32)]","[array([[ 0.877316 , -3.8744707]], dtype=float32)]"
02833__00656.jpg,"[array([[0.3437658, 1.9721612, 0.5053622, 1.0131835]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
02833__00078.jpg,"[array([[1.2239892 , 2.2105396 , 0.98214114, 1.0971756 ]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
02833__00419.jpg,"[array([[0.50881267, 1.6676531 , 0.54652786, 1.1162792 ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
02833__00313.jpg,"[array([[0.5420289, 1.059329 , 0.4423122, 0.       ]], dtype=float32)]","[array([[-1.469693 , -3.0176163]], dtype=float32)]"
02833__00772.jpg,"[array([[0.76840913, 1.7537322 , 0.98028237, 0.94438183]], dtype=float32)]","[array([[-1.4171149, -8.330607 ]], dtype=float32)]"
02833__00004.jpg,"[array([[0.6458187 , 0.7726193 , 0.47962275, 0.        ]], dtype=float32)]","[array([[ 0.9628885, -2.2427163]], dtype=float32)]"
02833__00817.jpg,"[array([[1.2511435 , 2.1540399 , 0.7055086 , 0.28417003]], dtype=float32)]","[array([[ 1.0376183, -7.7658415]], dtype=float32)]"
02833__00465.jpg,"[array([[1.8294898 , 0.18250395, 0.11932276, 0.        ]], dtype=float32)]","[array([[ 0.48887002, -2.9987872 ]], dtype=float32)]"
02833__00314.jpg,"[array([[0.26914537, 1.2543678 , 0.43811005, 0.7330949 ]], dtype=float32)]","[array([[-1.469693 , -3.0176163]], dtype=float32)]"
02833__00775.jpg,"[array([[0.83262694, 1.1616561 , 0.37097684, 0.        ]], dtype=float32)]","[array([[ 0.18885288, -6.9766517 ]], dtype=float32)]"
02833__00003.jpg,"[array([[0.82650685, 0.83049804, 0.6145405 , 0.        ]], dtype=float32)]","[array([[ 0.9628885, -2.2427163]], dtype=float32)]"
02833__00462.jpg,"[array([[1.1416891, 1.0120957, 0.5361204, 0.       ]], dtype=float32)]","[array([[ 1.3259481, -6.09043  ]], dtype=float32)]"
02833__00810.jpg,"[array([[0.89251804, 1.4362087 , 0.75024605, 0.6634275 ]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
02833__00680.jpg,"[array([[0.7413459 , 0.26436797, 0.2933689 , 0.        ]], dtype=float32)]","[array([[ 0.877316 , -3.8744707]], dtype=float32)]"
02833__00127.jpg,"[array([[1.6449008, 1.2875243, 0.7554636, 0.       ]], dtype=float32)]","[array([[ 1.3259481, -6.09043  ]], dtype=float32)]"
02833__00546.jpg,"[array([[0.73489815, 0.8920678 , 0.29205608, 0.        ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
02833__00597.jpg,"[array([[0.3379519 , 1.8102691 , 0.48794422, 1.077791  ]], dtype=float32)]","[array([[-1.922312, -8.276196]], dtype=float32)]"
02833__00651.jpg,"[array([[0.36647403, 2.433926  , 1.0870646 , 0.8207756 ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
02833__00368.jpg,"[array([[1.3364887 , 0.71461904, 0.6101804 , 0.        ]], dtype=float32)]","[array([[ 1.8829976, -1.9203651]], dtype=float32)]"
02833__00709.jpg,"[array([[1.1965581 , 1.2658597 , 0.38129455, 0.        ]], dtype=float32)]","[array([[-1.469693 , -3.0176163]], dtype=float32)]"
02833__00155.jpg,"[array([[1.2206035 , 0.24224097, 0.03785001, 0.        ]], dtype=float32)]","[array([[ 0.13279036, -2.9994123 ]], dtype=float32)]"
02833__00534.jpg,"[array([[0.40738466, 2.2690463 , 0.4043728 , 0.9672071 ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
02833__00293.jpg,"[array([[0.97380775, 1.5448811 , 1.0114261 , 1.1453009 ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
02833__00242.jpg,"[array([[0.3891355, 2.505895 , 0.2988551, 0.9137855]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
