Image_ID,Penultimate_Output,GT_Value
02078__00010.jpg,"[array([[1.3448384 , 2.6680377 , 1.7632025 , 0.92618144]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02078__00529.jpg,"[array([[1.2391894, 0.7875424, 0.1152176, 0.       ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02078__00148.jpg,"[array([[0.9964262, 1.4972752, 1.0485237, 1.0741056]], dtype=float32)]","[array([[ 0.83287513, -7.0117173 ]], dtype=float32)]"
02078__00199.jpg,"[array([[1.1460556, 2.5099561, 1.3040931, 1.0044895]], dtype=float32)]","[array([[ 0.92604494, -9.559612  ]], dtype=float32)]"
02078__00555.jpg,"[array([[2.3036058 , 1.1480758 , 0.47438174, 0.        ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
02078__00134.jpg,"[array([[1.3291276, 1.365429 , 0.7748301, 0.4170957]], dtype=float32)]","[array([[ 0.83287513, -7.0117173 ]], dtype=float32)]"
02078__00693.jpg,"[array([[1.6621549 , 0.50822675, 0.01788973, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02078__00642.jpg,"[array([[0.8263648 , 0.8905133 , 0.64823973, 0.        ]], dtype=float32)]","[array([[ 1.6449947, -9.439509 ]], dtype=float32)]"
02078__00584.jpg,"[array([[0.9960179, 1.152484 , 0.5336147, 0.       ]], dtype=float32)]","[array([[ 0.03140728, -5.9588304 ]], dtype=float32)]"
02078__00223.jpg,"[array([[0.42643464, 2.8521001 , 1.7849169 , 0.623319  ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
02078__00309.jpg,"[array([[1.5931548, 2.1739554, 1.3927178, 1.2284917]], dtype=float32)]","[array([[ 1.6449947, -9.439509 ]], dtype=float32)]"
02078__00280.jpg,"[array([[1.847483, 0.      , 0.      , 0.      ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
02078__00527.jpg,"[array([[1.4248909, 0.3142242, 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02078__00146.jpg,"[array([[0.9946836, 1.7455671, 1.2982687, 1.135724 ]], dtype=float32)]","[array([[ 0.83287513, -7.0117173 ]], dtype=float32)]"
02078__00630.jpg,"[array([[1.6377687 , 1.1030147 , 0.40118608, 0.        ]], dtype=float32)]","[array([[ 0.8724924, -4.434781 ]], dtype=float32)]"
02078__00197.jpg,"[array([[1.1765865, 2.7081585, 1.4339582, 0.9237675]], dtype=float32)]","[array([[ 0.92604494, -9.559612  ]], dtype=float32)]"
02078__00251.jpg,"[array([[2.1741798 , 0.08927515, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.8348715, -3.3449116]], dtype=float32)]"
02078__00714.jpg,"[array([[1.2086059, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
02078__00871.jpg,"[array([[0.24084568, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02078__00403.jpg,"[array([[1.6181552 , 1.0375434 , 0.07426406, 0.        ]], dtype=float32)]","[array([[ 0.8724924, -4.434781 ]], dtype=float32)]"
02078__00713.jpg,"[array([[1.1082611, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
02078__00372.jpg,"[array([[0.8247987 , 2.8031297 , 1.1940999 , 0.82068133]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02078__00404.jpg,"[array([[1.7778035 , 0.7380503 , 0.08798105, 0.        ]], dtype=float32)]","[array([[ 0.8724924, -4.434781 ]], dtype=float32)]"
02078__00876.jpg,"[array([[0.44499153, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02078__00065.jpg,"[array([[0.774094, 0.      , 0.      , 0.      ]], dtype=float32)]","[array([[-0.37731352, -3.3327048 ]], dtype=float32)]"
02078__00478.jpg,"[array([[0.8023899 , 0.24956137, 0.        , 0.        ]], dtype=float32)]","[array([[-0.37731352, -3.3327048 ]], dtype=float32)]"
02078__00019.jpg,"[array([[1.2500846, 2.8139145, 1.5830866, 0.8848948]], dtype=float32)]","[array([[ 2.373273, -9.258414]], dtype=float32)]"
02078__00520.jpg,"[array([[1.8541396, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02078__00141.jpg,"[array([[1.1531904 , 1.3865205 , 0.8585995 , 0.61061496]], dtype=float32)]","[array([[ 0.83287513, -7.0117173 ]], dtype=float32)]"
02078__00190.jpg,"[array([[0.8747866 , 2.7340002 , 1.1304209 , 0.87319744]], dtype=float32)]","[array([[ 0.92604494, -9.559612  ]], dtype=float32)]"
02078__00637.jpg,"[array([[1.4524252 , 1.2763327 , 0.73014146, 0.08609686]], dtype=float32)]","[array([[ 0.8724924, -4.434781 ]], dtype=float32)]"
02078__00050.jpg,"[array([[0.7213932 , 1.2137088 , 0.8309183 , 0.10395995]], dtype=float32)]","[array([[-0.37731352, -3.3327048 ]], dtype=float32)]"
02078__00431.jpg,"[array([[0.29051653, 1.4573277 , 0.84227145, 1.1225528 ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
02078__00843.jpg,"[array([[0.7050769 , 2.8515432 , 1.7189867 , 0.69715214]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02078__00396.jpg,"[array([[1.5850044 , 1.0878096 , 0.08468952, 0.        ]], dtype=float32)]","[array([[ 0.8724924, -4.434781 ]], dtype=float32)]"
02078__00892.jpg,"[array([[0.7418832 , 3.8715723 , 1.8762583 , 0.42875603]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
02078__00347.jpg,"[array([[0.42561153, 1.5138575 , 1.2852981 , 1.0570176 ]], dtype=float32)]","[array([[-0.8732332, -8.419895 ]], dtype=float32)]"
02078__00081.jpg,"[array([[0.7015808 , 0.24453783, 0.08079544, 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02078__00726.jpg,"[array([[1.5780864 , 1.236422  , 0.51913625, 0.        ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02078__00569.jpg,"[array([[0.51292807, 1.4233651 , 1.2500641 , 1.0956844 ]], dtype=float32)]","[array([[ 0.03140728, -5.9588304 ]], dtype=float32)]"
02078__00263.jpg,"[array([[0.36514685, 3.3083994 , 1.38621   , 0.5327219 ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
02078__00515.jpg,"[array([[1.7956396 , 0.46261624, 0.        , 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02078__00264.jpg,"[array([[0.14158866, 3.6822479 , 1.2304472 , 0.42843708]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
02078__00605.jpg,"[array([[0.6826755, 1.4439628, 1.253289 , 1.0767908]], dtype=float32)]","[array([[ 2.373273, -9.258414]], dtype=float32)]"
02078__00512.jpg,"[array([[1.4687835 , 1.5323606 , 0.96809167, 0.8769639 ]], dtype=float32)]","[array([[ 0.83287513, -7.0117173 ]], dtype=float32)]"
02078__00057.jpg,"[array([[0.8171855, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-0.37731352, -3.3327048 ]], dtype=float32)]"
02078__00391.jpg,"[array([[2.0768373 , 1.3844855 , 0.62317103, 0.20230627]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
02078__00844.jpg,"[array([[0.46841395, 2.7957618 , 1.3318045 , 0.6967715 ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02078__00436.jpg,"[array([[0.26012546, 1.2985511 , 0.6647217 , 0.9281934 ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
02078__00340.jpg,"[array([[0.89602923, 1.7149844 , 1.2571406 , 0.90881586]], dtype=float32)]","[array([[-0.8732332, -8.419895 ]], dtype=float32)]"
02078__00895.jpg,"[array([[0.91674453, 3.6152291 , 1.569948  , 0.5850929 ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
02078__00721.jpg,"[array([[1.6440445 , 1.284834  , 0.7164425 , 0.04734102]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02078__00086.jpg,"[array([[1.9947845 , 0.18115874, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02078__00218.jpg,"[array([[1.372285  , 1.5876496 , 0.85801446, 1.0906177 ]], dtype=float32)]","[array([[ 1.630624, -7.024787]], dtype=float32)]"
02078__00679.jpg,"[array([[2.288598, 0.      , 0.      , 0.      ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
02078__00025.jpg,"[array([[1.3968966, 2.8886967, 1.7294732, 0.8927304]], dtype=float32)]","[array([[ 2.373273, -9.258414]], dtype=float32)]"
02078__00782.jpg,"[array([[0.591556 , 2.798131 , 1.4533856, 0.7212483]], dtype=float32)]","[array([[-0.10420535, -8.624141  ]], dtype=float32)]"
02078__00444.jpg,"[array([[0.21617445, 1.2550563 , 0.64711213, 0.8063329 ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
02078__00495.jpg,"[array([[1.5289184, 2.459522 , 1.5477378, 1.0979112]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02078__00332.jpg,"[array([[1.3147113 , 0.22866563, 0.        , 0.        ]], dtype=float32)]","[array([[-0.5365798, -3.0952547]], dtype=float32)]"
02078__00753.jpg,"[array([[1.3489765, 2.860105 , 1.4842237, 0.9260119]], dtype=float32)]","[array([[ 0.92604494, -9.559612  ]], dtype=float32)]"
02078__00059.jpg,"[array([[0.57475096, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[-0.37731352, -3.3327048 ]], dtype=float32)]"
02078__00438.jpg,"[array([[0.25210845, 1.2538868 , 0.7306938 , 0.7865105 ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
02078__00088.jpg,"[array([[1.8283592, 0.3876401, 0.       , 0.       ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02078__00216.jpg,"[array([[1.5282087, 1.5973905, 1.1008644, 1.0901608]], dtype=float32)]","[array([[ 1.630624, -7.024787]], dtype=float32)]"
02078__00677.jpg,"[array([[2.1124072, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
02078__00101.jpg,"[array([[1.7309511 , 1.3012279 , 0.49488315, 0.        ]], dtype=float32)]","[array([[ 2.9814525, -7.3531337]], dtype=float32)]"
02078__00912.jpg,"[array([[1.0640807, 2.528933 , 1.2860999, 0.9485373]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
02078__00398.jpg,"[array([[1.7364706 , 0.59315145, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.8724924, -4.434781 ]], dtype=float32)]"
02078__00349.jpg,"[array([[0.7529559, 1.8997905, 1.1227951, 1.0425385]], dtype=float32)]","[array([[-0.8732332, -8.419895 ]], dtype=float32)]"
02078__00728.jpg,"[array([[1.1383319 , 1.3359627 , 0.82984   , 0.44334772]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02078__00211.jpg,"[array([[1.3858794, 1.6044631, 1.244032 , 1.1632854]], dtype=float32)]","[array([[ 1.630624, -7.024787]], dtype=float32)]"
02078__00670.jpg,"[array([[0.7498122 , 2.264645  , 0.87700564, 0.9637754 ]], dtype=float32)]","[array([[ 0.18362243, -7.439999  ]], dtype=float32)]"
02078__00106.jpg,"[array([[1.5665098, 1.675887 , 1.2093827, 1.2920468]], dtype=float32)]","[array([[ 2.9814525, -7.3531337]], dtype=float32)]"
02078__00915.jpg,"[array([[1.6561518, 3.2042603, 1.3858492, 0.9642742]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
02078__00785.jpg,"[array([[0.685267  , 1.9711933 , 1.4813406 , 0.95990753]], dtype=float32)]","[array([[-0.10420535, -8.624141  ]], dtype=float32)]"
02078__00022.jpg,"[array([[1.0054779, 2.8450012, 1.7121297, 0.8074109]], dtype=float32)]","[array([[ 2.373273, -9.258414]], dtype=float32)]"
02078__00443.jpg,"[array([[0.28825665, 1.2661577 , 0.8269521 , 0.8257417 ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
02078__00831.jpg,"[array([[1.9227524, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.8348715, -3.3449116]], dtype=float32)]"
02078__00335.jpg,"[array([[0.9419214, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-0.5365798, -3.0952547]], dtype=float32)]"
02078__00492.jpg,"[array([[1.6240529, 1.8713568, 1.5371944, 1.2794877]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02078__00754.jpg,"[array([[1.6308569, 1.5194143, 1.0609492, 0.7855902]], dtype=float32)]","[array([[ 1.630624, -7.024787]], dtype=float32)]"
02078__00655.jpg,"[array([[0.9109969 , 2.0743363 , 0.98525524, 1.0508665 ]], dtype=float32)]","[array([[ 0.18362243, -7.439999  ]], dtype=float32)]"
02078__00234.jpg,"[array([[0.9449321, 3.0920203, 1.5067244, 0.7529149]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
02078__00593.jpg,"[array([[0.2736958 , 3.101431  , 1.5733901 , 0.55584824]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
02078__00542.jpg,"[array([[0.9633246, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-0.5365798, -3.0952547]], dtype=float32)]"
02078__00684.jpg,"[array([[2.4297366, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
02078__00123.jpg,"[array([[0.46005332, 1.2041911 , 0.81242245, 0.37326565]], dtype=float32)]","[array([[ 2.2033582, -6.499417 ]], dtype=float32)]"
02078__00868.jpg,"[array([[2.1122851 , 1.4431443 , 0.99806404, 0.38366464]], dtype=float32)]","[array([[ 3.3271143, -6.8707294]], dtype=float32)]"
02078__00248.jpg,"[array([[2.086676 , 0.3906898, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.8348715, -3.3449116]], dtype=float32)]"
02078__00466.jpg,"[array([[0.8379048 , 0.37465733, 0.        , 0.        ]], dtype=float32)]","[array([[-0.37731352, -3.3327048 ]], dtype=float32)]"
02078__00007.jpg,"[array([[1.6191355 , 2.8881037 , 1.9185086 , 0.97161084]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02078__00771.jpg,"[array([[0.728858  , 3.0754251 , 1.3141433 , 0.69475293]], dtype=float32)]","[array([[-0.10420535, -8.624141  ]], dtype=float32)]"
02078__00310.jpg,"[array([[0.6473018, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02078__00158.jpg,"[array([[0.9639927, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.03140728, -5.9588304 ]], dtype=float32)]"
02078__00461.jpg,"[array([[1.0629722 , 2.9497182 , 1.623226  , 0.80395526]], dtype=float32)]","[array([[  1.6516391, -10.521687 ]], dtype=float32)]"
02078__00000.jpg,"[array([[1.4888313, 2.1731522, 1.2905931, 1.1928489]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02078__00776.jpg,"[array([[0.1735764, 2.7883973, 1.2779301, 0.6759865]], dtype=float32)]","[array([[-0.10420535, -8.624141  ]], dtype=float32)]"
02078__00317.jpg,"[array([[2.4547343, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
02078__00652.jpg,"[array([[1.760038  , 1.4992994 , 0.9895705 , 0.72241133]], dtype=float32)]","[array([[ 1.6449947, -9.439509 ]], dtype=float32)]"
02078__00594.jpg,"[array([[0.26896068, 3.0146425 , 1.5705816 , 0.5801872 ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
02078__00233.jpg,"[array([[0.7811002, 3.2581086, 1.6157968, 0.6624157]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
02078__00545.jpg,"[array([[0.8303195, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-0.5365798, -3.0952547]], dtype=float32)]"
02078__00124.jpg,"[array([[1.3983074 , 1.5588441 , 0.8973671 , 0.94395953]], dtype=float32)]","[array([[ 2.2033582, -6.499417 ]], dtype=float32)]"
02078__00683.jpg,"[array([[2.5941818, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
02078__00620.jpg,"[array([[1.3666049, 2.4850423, 1.6455659, 1.0031041]], dtype=float32)]","[array([[ 2.373273, -9.258414]], dtype=float32)]"
02078__00187.jpg,"[array([[0.8507974 , 2.39713   , 1.607252  , 0.88556606]], dtype=float32)]","[array([[ 0.92604494, -9.559612  ]], dtype=float32)]"
02078__00241.jpg,"[array([[2.022804, 0.      , 0.      , 0.      ]], dtype=float32)]","[array([[ 1.8348715, -3.3449116]], dtype=float32)]"
02078__00290.jpg,"[array([[1.111236  , 1.3469324 , 0.6300388 , 0.49889007]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02078__00537.jpg,"[array([[1.0608559, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-0.5365798, -3.0952547]], dtype=float32)]"
02078__00156.jpg,"[array([[0.89668834, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.03140728, -5.9588304 ]], dtype=float32)]"
02078__00778.jpg,"[array([[0.3555346 , 2.8435018 , 1.343691  , 0.66846144]], dtype=float32)]","[array([[-0.10420535, -8.624141  ]], dtype=float32)]"
02078__00319.jpg,"[array([[0.5267794, 2.696172 , 1.6589664, 0.7093459]], dtype=float32)]","[array([[-0.10420535, -8.624141  ]], dtype=float32)]"
02078__00413.jpg,"[array([[1.8764064 , 1.5818594 , 1.15536   , 0.96938497]], dtype=float32)]","[array([[ 2.9814525, -7.3531337]], dtype=float32)]"
02078__00861.jpg,"[array([[1.928066  , 1.4671727 , 1.0041766 , 0.51772195]], dtype=float32)]","[array([[ 3.3271143, -6.8707294]], dtype=float32)]"
02078__00072.jpg,"[array([[0.61516786, 0.67800176, 0.17322259, 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02078__00704.jpg,"[array([[1.6778804 , 0.55451375, 0.07240331, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02078__00866.jpg,"[array([[1.9309621 , 1.5628328 , 1.1023172 , 0.82067394]], dtype=float32)]","[array([[ 3.3271143, -6.8707294]], dtype=float32)]"
02078__00414.jpg,"[array([[2.0903933, 1.5524879, 0.9917033, 0.7934028]], dtype=float32)]","[array([[ 2.9814525, -7.3531337]], dtype=float32)]"
02078__00075.jpg,"[array([[0.6005539 , 0.47593638, 0.12792598, 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02078__00703.jpg,"[array([[1.7577211 , 0.7412188 , 0.05490583, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02078__00180.jpg,"[array([[1.5007515, 3.327794 , 1.5047472, 0.856537 ]], dtype=float32)]","[array([[  1.6516391, -10.521687 ]], dtype=float32)]"
02078__00246.jpg,"[array([[2.1026096 , 0.33402848, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.8348715, -3.3449116]], dtype=float32)]"
02078__00530.jpg,"[array([[1.7319808, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02078__00151.jpg,"[array([[0.75503385, 0.85968447, 0.07144637, 0.        ]], dtype=float32)]","[array([[ 0.03140728, -5.9588304 ]], dtype=float32)]"
02078__00468.jpg,"[array([[0.84582156, 0.67465067, 0.1271889 , 0.        ]], dtype=float32)]","[array([[-0.37731352, -3.3327048 ]], dtype=float32)]"
02078__00009.jpg,"[array([[1.4343843, 2.4192646, 1.6237639, 1.0560887]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02078__00118.jpg,"[array([[1.7480673 , 1.2015256 , 0.41732544, 0.        ]], dtype=float32)]","[array([[ 2.2033582, -6.499417 ]], dtype=float32)]"
02078__00579.jpg,"[array([[0.95423096, 1.1200941 , 0.50430536, 0.        ]], dtype=float32)]","[array([[ 0.03140728, -5.9588304 ]], dtype=float32)]"
02078__00882.jpg,"[array([[0.6360477, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02078__00357.jpg,"[array([[0.76100206, 2.42832   , 1.3973135 , 0.8765024 ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02078__00091.jpg,"[array([[1.5429795 , 0.8332342 , 0.17576922, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02078__00736.jpg,"[array([[1.5811758 , 1.2813154 , 0.59869707, 0.00600166]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02078__00853.jpg,"[array([[0.52904487, 2.686014  , 1.3874769 , 0.7408962 ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02078__00421.jpg,"[array([[1.7851523, 2.6409829, 1.5407614, 1.1660165]], dtype=float32)]","[array([[ 2.9814525, -7.3531337]], dtype=float32)]"
02078__00386.jpg,"[array([[1.9900845 , 1.2671974 , 0.40279043, 0.        ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
02078__00164.jpg,"[array([[0.6988051, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.03140728, -5.9588304 ]], dtype=float32)]"
02078__00505.jpg,"[array([[1.208011 , 2.391658 , 1.3356138, 1.0452081]], dtype=float32)]","[array([[ 0.83287513, -7.0117173 ]], dtype=float32)]"
02078__00163.jpg,"[array([[0.88841623, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.03140728, -5.9588304 ]], dtype=float32)]"
02078__00502.jpg,"[array([[1.4627936 , 1.4814802 , 0.76882964, 0.72352296]], dtype=float32)]","[array([[ 0.83287513, -7.0117173 ]], dtype=float32)]"
02078__00615.jpg,"[array([[1.5931766, 2.5091841, 1.7388787, 1.089982 ]], dtype=float32)]","[array([[ 2.373273, -9.258414]], dtype=float32)]"
02078__00828.jpg,"[array([[2.0499423, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.8348715, -3.3449116]], dtype=float32)]"
02078__00208.jpg,"[array([[1.5292785 , 1.580324  , 0.95813906, 0.99768484]], dtype=float32)]","[array([[ 1.630624, -7.024787]], dtype=float32)]"
02078__00669.jpg,"[array([[0.76625186, 1.8761307 , 0.848368  , 0.9591848 ]], dtype=float32)]","[array([[ 0.18362243, -7.439999  ]], dtype=float32)]"
02078__00350.jpg,"[array([[0.4333435, 1.5541365, 1.0912399, 1.0193423]], dtype=float32)]","[array([[-0.8732332, -8.419895 ]], dtype=float32)]"
02078__00885.jpg,"[array([[0.5135828, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02078__00731.jpg,"[array([[1.525774  , 1.2681396 , 0.63491905, 0.        ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02078__00096.jpg,"[array([[1.3151159, 0.3151744, 0.       , 0.       ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02078__00381.jpg,"[array([[2.2628546 , 1.367619  , 0.77903914, 0.08834938]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
02078__00426.jpg,"[array([[1.9650003, 1.6067026, 1.1890807, 1.0136577]], dtype=float32)]","[array([[ 2.9814525, -7.3531337]], dtype=float32)]"
02078__00854.jpg,"[array([[0.78487545, 2.7240384 , 1.5854067 , 0.76884884]], dtype=float32)]","[array([[ 3.3271143, -6.8707294]], dtype=float32)]"
02078__00485.jpg,"[array([[1.6363517, 2.354713 , 1.6048112, 1.1707349]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02078__00322.jpg,"[array([[0.67584145, 0.6876642 , 0.07240868, 0.        ]], dtype=float32)]","[array([[-0.5365798, -3.0952547]], dtype=float32)]"
02078__00743.jpg,"[array([[1.3504708 , 1.2997766 , 0.7735909 , 0.22794046]], dtype=float32)]","[array([[ 0.92604494, -9.559612  ]], dtype=float32)]"
02078__00035.jpg,"[array([[0.4027535, 1.7767283, 0.88946  , 1.0215571]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
02078__00454.jpg,"[array([[1.0988494 , 2.9067528 , 1.5018519 , 0.83990836]], dtype=float32)]","[array([[  1.6516391, -10.521687 ]], dtype=float32)]"
02078__00902.jpg,"[array([[0.4784753 , 3.3720827 , 1.7388754 , 0.49552894]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
02078__00570.jpg,"[array([[0.659459  , 1.2737108 , 0.7044195 , 0.54674035]], dtype=float32)]","[array([[ 0.03140728, -5.9588304 ]], dtype=float32)]"
02078__00206.jpg,"[array([[1.2712505, 1.5520768, 1.0001237, 1.066876 ]], dtype=float32)]","[array([[ 1.630624, -7.024787]], dtype=float32)]"
02078__00667.jpg,"[array([[0.67638063, 1.964823  , 0.8909605 , 1.0118277 ]], dtype=float32)]","[array([[ 0.18362243, -7.439999  ]], dtype=float32)]"
02078__00098.jpg,"[array([[1.491669  , 0.71904373, 0.18887979, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02078__00428.jpg,"[array([[0.27932858, 1.3484051 , 0.7123885 , 1.0743724 ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
02078__00116.jpg,"[array([[1.833774  , 1.4905348 , 0.94068307, 0.6687984 ]], dtype=float32)]","[array([[ 2.9814525, -7.3531337]], dtype=float32)]"
02078__00577.jpg,"[array([[0.66695154, 1.2138852 , 0.7256336 , 0.38819614]], dtype=float32)]","[array([[ 0.03140728, -5.9588304 ]], dtype=float32)]"
02078__00905.jpg,"[array([[1.4015741, 3.3766572, 1.4480631, 0.807394 ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
02078__00201.jpg,"[array([[0.9714208 , 2.5794885 , 1.6890392 , 0.85982233]], dtype=float32)]","[array([[ 0.92604494, -9.559612  ]], dtype=float32)]"
02078__00660.jpg,"[array([[0.4166037 , 2.2846022 , 0.9132329 , 0.89198905]], dtype=float32)]","[array([[ 0.18362243, -7.439999  ]], dtype=float32)]"
02078__00738.jpg,"[array([[1.05914   , 1.2581723 , 0.70682186, 0.18406224]], dtype=float32)]","[array([[ 0.92604494, -9.559612  ]], dtype=float32)]"
02078__00388.jpg,"[array([[2.2381957 , 1.1959057 , 0.37754038, 0.        ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
02078__00325.jpg,"[array([[0.8172406 , 0.43059465, 0.08959514, 0.        ]], dtype=float32)]","[array([[-0.5365798, -3.0952547]], dtype=float32)]"
02078__00744.jpg,"[array([[0.69876003, 1.2545458 , 0.9942241 , 0.5002437 ]], dtype=float32)]","[array([[ 0.92604494, -9.559612  ]], dtype=float32)]"
