Image_ID,Penultimate_Output,GT_Value
00382__00198.jpg,"[array([[1.1634216 , 1.9193592 , 0.7252919 , 0.18796284]], dtype=float32)]","[array([[-0.0440216, -3.9215853]], dtype=float32)]"
00382__00767.jpg,"[array([[1.2756814 , 1.9429213 , 0.42327574, 0.        ]], dtype=float32)]","[array([[ 3.1754634, -2.7315178]], dtype=float32)]"
00382__00306.jpg,"[array([[0.90274   , 2.5876987 , 1.1541686 , 0.81888175]], dtype=float32)]","[array([[-0.5097672, -4.5718136]], dtype=float32)]"
00382__00802.jpg,"[array([[0.99841046, 1.4881873 , 0.50075644, 0.75940686]], dtype=float32)]","[array([[ 1.064, -6.942]], dtype=float32)]"
00382__00470.jpg,"[array([[0.9383887, 2.2440512, 0.9519733, 0.6878763]], dtype=float32)]","[array([[ -1.6248267, -12.290125 ]], dtype=float32)]"
00382__00928.jpg,"[array([[0.89863646, 2.587242  , 0.7122954 , 0.88324046]], dtype=float32)]","[array([[  3.4080775, -12.275346 ]], dtype=float32)]"
00382__00715.jpg,"[array([[0.9432228, 0.7762706, 0.5085826, 0.       ]], dtype=float32)]","[array([[ 1.064    , -1.5938755]], dtype=float32)]"
00382__00374.jpg,"[array([[1.0714728, 1.8406873, 1.0612237, 0.772867 ]], dtype=float32)]","[array([[ 2.306719 , -3.8891697]], dtype=float32)]"
00382__00870.jpg,"[array([[1.0047724 , 1.0039121 , 0.59173375, 0.        ]], dtype=float32)]","[array([[ 2.4084134, -4.2679377]], dtype=float32)]"
00382__00402.jpg,"[array([[1.3428578 , 0.60169566, 0.34288082, 0.        ]], dtype=float32)]","[array([[ 0.5698131, -4.4060884]], dtype=float32)]"
00382__00063.jpg,"[array([[1.0628071, 1.2744629, 0.701868 , 0.       ]], dtype=float32)]","[array([[ 3.7528267, -6.942    ]], dtype=float32)]"
00382__00281.jpg,"[array([[0.5878707, 3.1087463, 0.8280426, 0.688592 ]], dtype=float32)]","[array([[-1.2666105, -7.0747156]], dtype=float32)]"
00382__00147.jpg,"[array([[0.913926 , 1.7512108, 1.2287974, 1.0228264]], dtype=float32)]","[array([[-0.28041333, -9.616062  ]], dtype=float32)]"
00382__00631.jpg,"[array([[0.9071424 , 3.5226912 , 0.71478844, 0.62441266]], dtype=float32)]","[array([[  0.8212258, -11.296581 ]], dtype=float32)]"
00382__00196.jpg,"[array([[0.9589368 , 2.1318276 , 0.64481074, 0.66787136]], dtype=float32)]","[array([[-0.0440216, -3.9215853]], dtype=float32)]"
00382__00250.jpg,"[array([[1.3169873, 3.5264037, 0.995669 , 0.7628021]], dtype=float32)]","[array([[ 0.72567743, -8.001776  ]], dtype=float32)]"
00382__00769.jpg,"[array([[1.1471026 , 0.60610175, 0.34320548, 0.        ]], dtype=float32)]","[array([[ 3.1754634, -2.7315178]], dtype=float32)]"
00382__00308.jpg,"[array([[0.81657004, 1.5510604 , 0.9492409 , 0.7399917 ]], dtype=float32)]","[array([[-0.5097672, -4.5718136]], dtype=float32)]"
00382__00521.jpg,"[array([[0.93011034, 1.3593192 , 0.34453   , 0.        ]], dtype=float32)]","[array([[-0.5097672, -4.5718136]], dtype=float32)]"
00382__00286.jpg,"[array([[0.9685107 , 2.8973212 , 0.7702419 , 0.81362784]], dtype=float32)]","[array([[ -1.6248267, -12.290125 ]], dtype=float32)]"
00382__00140.jpg,"[array([[0.66843176, 2.377554  , 0.72988844, 0.59805053]], dtype=float32)]","[array([[-1.401777 , -3.6137722]], dtype=float32)]"
00382__00191.jpg,"[array([[0.8797009, 3.2849395, 0.5177572, 0.7104399]], dtype=float32)]","[array([[-0.0440216, -3.9215853]], dtype=float32)]"
00382__00636.jpg,"[array([[0.675298  , 3.474894  , 0.8329604 , 0.59327334]], dtype=float32)]","[array([[  0.8212258, -11.296581 ]], dtype=float32)]"
00382__00479.jpg,"[array([[0.7300514, 2.9956303, 1.2925456, 0.6683793]], dtype=float32)]","[array([[ -1.6248267, -12.290125 ]], dtype=float32)]"
00382__00018.jpg,"[array([[0.6055665 , 2.9437506 , 0.38319868, 0.79933554]], dtype=float32)]","[array([[-1.6248267, -1.5938755]], dtype=float32)]"
00382__00712.jpg,"[array([[0.9746404 , 0.5407793 , 0.39528307, 0.        ]], dtype=float32)]","[array([[ 1.064    , -1.5938755]], dtype=float32)]"
00382__00373.jpg,"[array([[1.0974461 , 2.5456605 , 0.99424404, 0.85527116]], dtype=float32)]","[array([[ 2.306719 , -3.8891697]], dtype=float32)]"
00382__00405.jpg,"[array([[0.8172195 , 1.8552853 , 0.8818425 , 0.88094294]], dtype=float32)]","[array([[ 1.1380166, -8.102226 ]], dtype=float32)]"
00382__00064.jpg,"[array([[1.075807  , 1.1458446 , 0.42677492, 0.        ]], dtype=float32)]","[array([[ 3.7528267, -6.942    ]], dtype=float32)]"
00382__00468.jpg,"[array([[0.83980936, 1.5928779 , 0.8240862 , 0.        ]], dtype=float32)]","[array([[ 3.7528267, -1.5938755]], dtype=float32)]"
00382__00627.jpg,"[array([[0.77176386, 2.82355   , 0.8865205 , 0.7779166 ]], dtype=float32)]","[array([[  0.8212258, -11.296581 ]], dtype=float32)]"
00382__00180.jpg,"[array([[1.0764549, 2.334427 , 0.8666089, 1.0074841]], dtype=float32)]","[array([[ 2.4084134, -9.616062 ]], dtype=float32)]"
00382__00246.jpg,"[array([[0.931624 , 2.5593476, 0.5338824, 0.9170082]], dtype=float32)]","[array([[ 0.72567743, -8.001776  ]], dtype=float32)]"
00382__00297.jpg,"[array([[1.0308857 , 2.568943  , 0.9473948 , 0.90933144]], dtype=float32)]","[array([[ -1.6248267, -12.290125 ]], dtype=float32)]"
00382__00530.jpg,"[array([[0.7392905, 2.299289 , 0.4380418, 0.9853916]], dtype=float32)]","[array([[-0.28041333, -4.2679377 ]], dtype=float32)]"
00382__00151.jpg,"[array([[1.014186  , 2.64894   , 0.91212827, 0.8830716 ]], dtype=float32)]","[array([[-0.28041333, -9.616062  ]], dtype=float32)]"
00382__00866.jpg,"[array([[0.89992076, 0.88436776, 0.8124834 , 0.        ]], dtype=float32)]","[array([[-0.56713456, -4.3879104 ]], dtype=float32)]"
00382__00414.jpg,"[array([[1.5144026, 2.5133767, 1.1911359, 1.1198184]], dtype=float32)]","[array([[ 1.1380166, -8.102226 ]], dtype=float32)]"
00382__00075.jpg,"[array([[1.2711886 , 0.81574976, 0.54643035, 0.        ]], dtype=float32)]","[array([[ 3.7528267, -6.942    ]], dtype=float32)]"
00382__00703.jpg,"[array([[0.9246228 , 0.92175627, 0.905398  , 0.        ]], dtype=float32)]","[array([[ 1.064    , -1.5938755]], dtype=float32)]"
00382__00362.jpg,"[array([[1.3150761 , 2.015224  , 1.350865  , 0.97758806]], dtype=float32)]","[array([[ 2.306719 , -3.8891697]], dtype=float32)]"
00382__00413.jpg,"[array([[1.628086 , 2.509573 , 1.0767225, 1.187869 ]], dtype=float32)]","[array([[ 1.1380166, -8.102226 ]], dtype=float32)]"
00382__00861.jpg,"[array([[1.1757327, 1.8879815, 0.8840932, 0.2979564]], dtype=float32)]","[array([[-0.56713456, -4.3879104 ]], dtype=float32)]"
00382__00072.jpg,"[array([[1.304688 , 1.0052167, 0.6756503, 0.       ]], dtype=float32)]","[array([[ 3.7528267, -6.942    ]], dtype=float32)]"
00382__00704.jpg,"[array([[0.9252382 , 0.74734986, 0.6601535 , 0.        ]], dtype=float32)]","[array([[ 1.064    , -1.5938755]], dtype=float32)]"
00382__00365.jpg,"[array([[1.2150697 , 2.4806442 , 0.9789018 , 0.64512426]], dtype=float32)]","[array([[ 2.306719 , -3.8891697]], dtype=float32)]"
00382__00778.jpg,"[array([[0.79046524, 2.0586777 , 0.58258164, 0.286213  ]], dtype=float32)]","[array([[ 3.1754634, -2.7315178]], dtype=float32)]"
00382__00319.jpg,"[array([[1.0551593, 3.34568  , 1.1669681, 0.6715932]], dtype=float32)]","[array([[  0.8212258, -11.296581 ]], dtype=float32)]"
00382__00187.jpg,"[array([[0.8890548, 2.5375156, 0.8151826, 0.9124689]], dtype=float32)]","[array([[ 2.4084134, -9.616062 ]], dtype=float32)]"
00382__00620.jpg,"[array([[0.77716154, 3.1483893 , 1.0303056 , 0.6777401 ]], dtype=float32)]","[array([[  1.064   , -12.290125]], dtype=float32)]"
00382__00537.jpg,"[array([[0.7558371, 0.9626518, 0.3472926, 0.       ]], dtype=float32)]","[array([[-0.28041333, -4.2679377 ]], dtype=float32)]"
00382__00290.jpg,"[array([[1.1327459 , 2.4032133 , 1.3005015 , 0.96041006]], dtype=float32)]","[array([[ -1.6248267, -12.290125 ]], dtype=float32)]"
00382__00156.jpg,"[array([[0.8593276 , 2.5678303 , 1.0928711 , 0.82899404]], dtype=float32)]","[array([[-0.28041333, -9.616062  ]], dtype=float32)]"
00382__00652.jpg,"[array([[0.9457019, 0.5737012, 0.6300549, 0.       ]], dtype=float32)]","[array([[-0.0440216, -3.9215853]], dtype=float32)]"
00382__00233.jpg,"[array([[0.8781976 , 0.64536035, 0.70535356, 0.        ]], dtype=float32)]","[array([[ 1.064    , -1.5938755]], dtype=float32)]"
00382__00594.jpg,"[array([[0.88045985, 2.724248  , 0.883246  , 0.8222336 ]], dtype=float32)]","[array([[ 1.1203206, -7.5480914]], dtype=float32)]"
00382__00545.jpg,"[array([[0.6399705 , 2.19587   , 0.39152306, 0.7759665 ]], dtype=float32)]","[array([[ 0.72567743, -8.001776  ]], dtype=float32)]"
00382__00683.jpg,"[array([[1.2228091 , 2.2579708 , 0.93575984, 1.0888046 ]], dtype=float32)]","[array([[  3.7528267, -12.290125 ]], dtype=float32)]"
00382__00124.jpg,"[array([[0.8294493 , 0.8165378 , 0.29175678, 0.        ]], dtype=float32)]","[array([[-0.0354592, -7.382413 ]], dtype=float32)]"
00382__00461.jpg,"[array([[1.3742777 , 0.79810476, 0.69271195, 0.        ]], dtype=float32)]","[array([[ 3.7528267, -1.5938755]], dtype=float32)]"
00382__00813.jpg,"[array([[1.0721614 , 2.7357898 , 0.7783644 , 0.90172285]], dtype=float32)]","[array([[ 2.4084134, -9.616062 ]], dtype=float32)]"
00382__00000.jpg,"[array([[1.4272041, 2.3943021, 0.9628599, 1.1415021]], dtype=float32)]","[array([[  3.7528267, -12.290125 ]], dtype=float32)]"
00382__00776.jpg,"[array([[0.67279553, 0.70948946, 0.439476  , 0.        ]], dtype=float32)]","[array([[ 3.1754634, -2.7315178]], dtype=float32)]"
00382__00317.jpg,"[array([[0.89614505, 3.2559633 , 1.4718366 , 0.5856725 ]], dtype=float32)]","[array([[  0.8212258, -11.296581 ]], dtype=float32)]"
00382__00189.jpg,"[array([[1.1861924, 2.005789 , 0.8718787, 1.0030419]], dtype=float32)]","[array([[-0.0440216, -3.9215853]], dtype=float32)]"
00382__00539.jpg,"[array([[0.4964411 , 1.0472159 , 0.49410072, 0.        ]], dtype=float32)]","[array([[-0.28041333, -4.2679377 ]], dtype=float32)]"
00382__00158.jpg,"[array([[1.2706673 , 3.3593433 , 0.53607845, 0.84575975]], dtype=float32)]","[array([[-0.28041333, -4.2679377 ]], dtype=float32)]"
00382__00814.jpg,"[array([[1.184078  , 2.7029622 , 0.70875627, 0.97171104]], dtype=float32)]","[array([[ 2.4084134, -9.616062 ]], dtype=float32)]"
00382__00466.jpg,"[array([[0.8801909 , 0.7362293 , 0.37372628, 0.        ]], dtype=float32)]","[array([[ 3.7528267, -1.5938755]], dtype=float32)]"
00382__00771.jpg,"[array([[0.7370681 , 0.61284447, 0.43500036, 0.        ]], dtype=float32)]","[array([[ 3.1754634, -2.7315178]], dtype=float32)]"
00382__00310.jpg,"[array([[0.90145046, 1.9926542 , 1.0163099 , 0.971536  ]], dtype=float32)]","[array([[-0.5097672, -4.5718136]], dtype=float32)]"
00382__00629.jpg,"[array([[0.91831774, 3.8815148 , 0.7599173 , 0.531154  ]], dtype=float32)]","[array([[  0.8212258, -11.296581 ]], dtype=float32)]"
00382__00248.jpg,"[array([[1.2965997 , 3.101237  , 0.9648547 , 0.87859666]], dtype=float32)]","[array([[ 0.72567743, -8.001776  ]], dtype=float32)]"
00382__00299.jpg,"[array([[0.73432434, 2.8293817 , 0.8488535 , 0.7780412 ]], dtype=float32)]","[array([[-0.5097672, -4.5718136]], dtype=float32)]"
00382__00868.jpg,"[array([[1.2900732 , 0.24184497, 0.37244368, 0.        ]], dtype=float32)]","[array([[-0.56713456, -4.3879104 ]], dtype=float32)]"
00382__00593.jpg,"[array([[1.0040867, 3.1118858, 0.5190661, 0.8016766]], dtype=float32)]","[array([[ 1.1203206, -7.5480914]], dtype=float32)]"
00382__00234.jpg,"[array([[0.8347734, 1.0577314, 0.7349642, 0.       ]], dtype=float32)]","[array([[ 1.064    , -1.5938755]], dtype=float32)]"
00382__00930.jpg,"[array([[0.83806556, 2.3828409 , 0.5830979 , 0.8824284 ]], dtype=float32)]","[array([[  3.4080775, -12.275346 ]], dtype=float32)]"
00382__00123.jpg,"[array([[0.8289264, 1.3215127, 0.5012629, 0.1401913]], dtype=float32)]","[array([[-0.0354592, -7.382413 ]], dtype=float32)]"
00382__00684.jpg,"[array([[0.9376951 , 2.5469968 , 1.0911536 , 0.85453707]], dtype=float32)]","[array([[  3.7528267, -12.290125 ]], dtype=float32)]"
00382__00482.jpg,"[array([[0.7170977 , 2.7464547 , 0.69310635, 0.8216673 ]], dtype=float32)]","[array([[ -1.6248267, -12.290125 ]], dtype=float32)]"
00382__00325.jpg,"[array([[1.203605  , 2.5003164 , 1.2204462 , 0.97548705]], dtype=float32)]","[array([[  0.8212258, -11.296581 ]], dtype=float32)]"
00382__00744.jpg,"[array([[0.68283206, 3.6997044 , 0.64547026, 0.55723   ]], dtype=float32)]","[array([[-1.2200624, -9.483322 ]], dtype=float32)]"
00382__00032.jpg,"[array([[0.79046273, 1.1649826 , 0.39729494, 0.        ]], dtype=float32)]","[array([[ 2.4084134, -4.2679377]], dtype=float32)]"
00382__00795.jpg,"[array([[0.8988532, 1.3781002, 0.7369444, 0.4481581]], dtype=float32)]","[array([[ 1.064, -6.942]], dtype=float32)]"
00382__00821.jpg,"[array([[0.77142125, 2.1416805 , 0.5880137 , 1.0115921 ]], dtype=float32)]","[array([[ 2.4084134, -9.616062 ]], dtype=float32)]"
00382__00453.jpg,"[array([[0.6546518 , 2.829801  , 0.72734326, 0.78750455]], dtype=float32)]","[array([[ 3.7528267, -1.5938755]], dtype=float32)]"
00382__00359.jpg,"[array([[1.0926884, 2.840025 , 1.0965536, 0.8421893]], dtype=float32)]","[array([[-0.56713456, -4.3879104 ]], dtype=float32)]"
00382__00738.jpg,"[array([[0.87088513, 1.705183  , 0.9055228 , 0.81141365]], dtype=float32)]","[array([[-1.2200624, -9.483322 ]], dtype=float32)]"
00382__00388.jpg,"[array([[1.1998379 , 1.5342665 , 0.96447694, 0.        ]], dtype=float32)]","[array([[ 3.1754634, -2.7315178]], dtype=float32)]"
00382__00116.jpg,"[array([[0.92336184, 1.771642  , 0.5617843 , 0.        ]], dtype=float32)]","[array([[-0.0354592, -7.382413 ]], dtype=float32)]"
00382__00577.jpg,"[array([[0.71776605, 1.9456167 , 0.51907384, 1.0713308 ]], dtype=float32)]","[array([[-1.2666105, -7.0747156]], dtype=float32)]"
00382__00905.jpg,"[array([[0.53251964, 2.658993  , 0.69233614, 0.82887846]], dtype=float32)]","[array([[-1.6248267, -6.942    ]], dtype=float32)]"
00382__00201.jpg,"[array([[1.2686039, 1.7849416, 0.4196717, 0.       ]], dtype=float32)]","[array([[-0.0440216, -3.9215853]], dtype=float32)]"
00382__00098.jpg,"[array([[0.8967519, 1.1409036, 0.6393903, 0.       ]], dtype=float32)]","[array([[-1.4779081, -7.5761633]], dtype=float32)]"
00382__00049.jpg,"[array([[0.93163544, 2.1845107 , 0.3993385 , 0.6157993 ]], dtype=float32)]","[array([[-1.2200624, -9.483322 ]], dtype=float32)]"
00382__00428.jpg,"[array([[1.4907743 , 3.067264  , 1.1446025 , 0.95634633]], dtype=float32)]","[array([[ 1.1203206, -7.5480914]], dtype=float32)]"
00382__00111.jpg,"[array([[1.167728  , 2.6894987 , 0.86053044, 0.949215  ]], dtype=float32)]","[array([[-0.0354592, -7.382413 ]], dtype=float32)]"
00382__00902.jpg,"[array([[0.6230422 , 2.4240785 , 0.18422621, 0.97508484]], dtype=float32)]","[array([[-1.6248267, -6.942    ]], dtype=float32)]"
00382__00570.jpg,"[array([[0.77762145, 2.6634321 , 0.7556562 , 0.84191585]], dtype=float32)]","[array([[-0.28041333, -9.616062  ]], dtype=float32)]"
00382__00206.jpg,"[array([[0.87134385, 0.83141905, 0.7303116 , 0.        ]], dtype=float32)]","[array([[ 1.064, -6.942]], dtype=float32)]"
00382__00667.jpg,"[array([[0.7626927 , 3.3122544 , 0.66425914, 0.6710351 ]], dtype=float32)]","[array([[ 1.1380166, -8.102226 ]], dtype=float32)]"
00382__00322.jpg,"[array([[1.0789423 , 2.6607413 , 1.1534948 , 0.87998766]], dtype=float32)]","[array([[  0.8212258, -11.296581 ]], dtype=float32)]"
00382__00485.jpg,"[array([[0.76760066, 1.684991  , 0.58531255, 0.        ]], dtype=float32)]","[array([[-1.401777 , -3.6137722]], dtype=float32)]"
00382__00743.jpg,"[array([[0.665959 , 3.219572 , 0.4790017, 0.7140335]], dtype=float32)]","[array([[-1.2200624, -9.483322 ]], dtype=float32)]"
00382__00792.jpg,"[array([[1.035379  , 0.99083114, 0.6976483 , 0.        ]], dtype=float32)]","[array([[ 3.7528267, -1.5938755]], dtype=float32)]"
00382__00035.jpg,"[array([[0.99280393, 2.1154175 , 0.6392518 , 0.70710623]], dtype=float32)]","[array([[ 2.4084134, -4.2679377]], dtype=float32)]"
00382__00454.jpg,"[array([[0.69060344, 2.878868  , 0.92811847, 0.7488215 ]], dtype=float32)]","[array([[ 3.7528267, -1.5938755]], dtype=float32)]"
00382__00826.jpg,"[array([[0.7369911 , 0.6721424 , 0.02926727, 0.        ]], dtype=float32)]","[array([[ 0.5698131, -4.4060884]], dtype=float32)]"
00382__00350.jpg,"[array([[0.94788  , 3.1003602, 1.3526443, 0.6688896]], dtype=float32)]","[array([[-0.56713456, -4.3879104 ]], dtype=float32)]"
00382__00096.jpg,"[array([[0.84686744, 1.011856  , 0.75775677, 0.        ]], dtype=float32)]","[array([[-1.4779081, -7.5761633]], dtype=float32)]"
00382__00731.jpg,"[array([[0.842079  , 1.1042354 , 0.29177237, 0.        ]], dtype=float32)]","[array([[ 2.306719 , -3.8891697]], dtype=float32)]"
00382__00047.jpg,"[array([[0.67268276, 2.3833723 , 0.375295  , 0.62117547]], dtype=float32)]","[array([[-1.2200624, -9.483322 ]], dtype=float32)]"
00382__00426.jpg,"[array([[1.3005399, 3.2651114, 0.6621897, 0.8709893]], dtype=float32)]","[array([[ 1.1203206, -7.5480914]], dtype=float32)]"
00382__00854.jpg,"[array([[0.7872633 , 2.2973588 , 0.73459953, 0.21441238]], dtype=float32)]","[array([[-0.56713456, -4.3879104 ]], dtype=float32)]"
00382__00381.jpg,"[array([[1.3274919 , 1.2980276 , 0.84225637, 0.        ]], dtype=float32)]","[array([[ 3.1754634, -2.7315178]], dtype=float32)]"
00382__00208.jpg,"[array([[1.0083218 , 1.81345   , 0.43454358, 0.        ]], dtype=float32)]","[array([[ 1.064, -6.942]], dtype=float32)]"
00382__00669.jpg,"[array([[1.0106156, 3.0115318, 0.7294892, 0.8232247]], dtype=float32)]","[array([[ 1.1380166, -8.102226 ]], dtype=float32)]"
00382__00828.jpg,"[array([[0.73516107, 1.0291094 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.5698131, -4.4060884]], dtype=float32)]"
00382__00163.jpg,"[array([[1.0390943 , 1.4298849 , 0.70405245, 0.        ]], dtype=float32)]","[array([[-0.28041333, -4.2679377 ]], dtype=float32)]"
00382__00502.jpg,"[array([[0.77481616, 1.6760799 , 0.8032162 , 0.57649463]], dtype=float32)]","[array([[-1.4779081, -7.5761633]], dtype=float32)]"
00382__00274.jpg,"[array([[0.7540882 , 2.2082877 , 0.79289556, 0.9623551 ]], dtype=float32)]","[array([[-1.2666105, -7.0747156]], dtype=float32)]"
00382__00615.jpg,"[array([[0.7581645 , 3.5246384 , 1.1870649 , 0.53723246]], dtype=float32)]","[array([[  1.064   , -12.290125]], dtype=float32)]"
00382__00164.jpg,"[array([[0.83533686, 0.9962576 , 0.7258359 , 0.        ]], dtype=float32)]","[array([[-0.28041333, -4.2679377 ]], dtype=float32)]"
00382__00505.jpg,"[array([[1.0082985 , 1.6856909 , 1.0657969 , 0.34179702]], dtype=float32)]","[array([[-1.4779081, -7.5761633]], dtype=float32)]"
00382__00273.jpg,"[array([[0.9110353 , 2.7567418 , 1.02316   , 0.79062295]], dtype=float32)]","[array([[-1.2666105, -7.0747156]], dtype=float32)]"
00382__00612.jpg,"[array([[0.91639227, 2.2118642 , 0.7645753 , 0.98071057]], dtype=float32)]","[array([[  1.064   , -12.290125]], dtype=float32)]"
00382__00357.jpg,"[array([[0.94459116, 2.609163  , 1.0274782 , 0.747038  ]], dtype=float32)]","[array([[-0.56713456, -4.3879104 ]], dtype=float32)]"
00382__00736.jpg,"[array([[1.2086074, 1.8273432, 0.9147456, 0.7708128]], dtype=float32)]","[array([[-1.2200624, -9.483322 ]], dtype=float32)]"
00382__00091.jpg,"[array([[0.9236487 , 2.926277  , 0.97885156, 0.75352305]], dtype=float32)]","[array([[  3.4080775, -12.275346 ]], dtype=float32)]"
00382__00040.jpg,"[array([[1.1421858 , 2.0416594 , 0.75407964, 0.625056  ]], dtype=float32)]","[array([[ 2.4084134, -4.2679377]], dtype=float32)]"
00382__00386.jpg,"[array([[1.3538061 , 0.94470614, 0.8726499 , 0.        ]], dtype=float32)]","[array([[ 3.1754634, -2.7315178]], dtype=float32)]"
00382__00421.jpg,"[array([[1.0767365, 2.7868109, 1.1745647, 0.8451853]], dtype=float32)]","[array([[ 1.1380166, -8.102226 ]], dtype=float32)]"
00382__00118.jpg,"[array([[0.7914581, 1.8878871, 0.7777658, 0.8129632]], dtype=float32)]","[array([[-0.0354592, -7.382413 ]], dtype=float32)]"
00382__00579.jpg,"[array([[1.0155863 , 1.4405026 , 0.44195682, 0.5386375 ]], dtype=float32)]","[array([[-1.2666105, -7.0747156]], dtype=float32)]"
00382__00287.jpg,"[array([[0.9005986, 2.8070197, 1.2579381, 0.7424146]], dtype=float32)]","[array([[ -1.6248267, -12.290125 ]], dtype=float32)]"
00382__00520.jpg,"[array([[0.6473915, 1.6744977, 0.       , 0.       ]], dtype=float32)]","[array([[-0.5097672, -4.5718136]], dtype=float32)]"
00382__00141.jpg,"[array([[0.87450457, 2.0382266 , 0.77778727, 0.41310412]], dtype=float32)]","[array([[-1.401777 , -3.6137722]], dtype=float32)]"
00382__00637.jpg,"[array([[1.0676928, 3.1239727, 0.68439  , 0.8003535]], dtype=float32)]","[array([[  0.8212258, -11.296581 ]], dtype=float32)]"
00382__00190.jpg,"[array([[1.1540121 , 2.0974815 , 0.6845148 , 0.59558475]], dtype=float32)]","[array([[-0.0440216, -3.9215853]], dtype=float32)]"
00382__00256.jpg,"[array([[1.291531  , 0.16417962, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.68008596, -5.7091765 ]], dtype=float32)]"
00382__00478.jpg,"[array([[0.6763895 , 3.087855  , 0.70795286, 0.719771  ]], dtype=float32)]","[array([[ -1.6248267, -12.290125 ]], dtype=float32)]"
00382__00019.jpg,"[array([[0.7946208 , 2.038254  , 0.47153482, 0.5209945 ]], dtype=float32)]","[array([[-1.6248267, -1.5938755]], dtype=float32)]"
00382__00713.jpg,"[array([[0.9187318 , 0.6384639 , 0.43019515, 0.        ]], dtype=float32)]","[array([[ 1.064    , -1.5938755]], dtype=float32)]"
00382__00372.jpg,"[array([[1.1105651 , 2.6632812 , 1.0015258 , 0.91272604]], dtype=float32)]","[array([[ 2.306719 , -3.8891697]], dtype=float32)]"
00382__00404.jpg,"[array([[1.2617867 , 1.1343158 , 0.72642285, 0.        ]], dtype=float32)]","[array([[ 0.5698131, -4.4060884]], dtype=float32)]"
00382__00065.jpg,"[array([[1.2032154, 1.0000414, 0.6051685, 0.       ]], dtype=float32)]","[array([[ 3.7528267, -6.942    ]], dtype=float32)]"
00382__00929.jpg,"[array([[1.0856398 , 2.2883933 , 0.72944045, 1.0418438 ]], dtype=float32)]","[array([[  3.4080775, -12.275346 ]], dtype=float32)]"
00382__00714.jpg,"[array([[0.97082484, 0.96521974, 0.8296894 , 0.        ]], dtype=float32)]","[array([[ 1.064    , -1.5938755]], dtype=float32)]"
00382__00375.jpg,"[array([[1.047299 , 2.8526459, 0.9084775, 0.7906433]], dtype=float32)]","[array([[ 2.306719 , -3.8891697]], dtype=float32)]"
00382__00871.jpg,"[array([[1.0985893 , 0.95036715, 0.75565475, 0.        ]], dtype=float32)]","[array([[ 2.4084134, -4.2679377]], dtype=float32)]"
00382__00403.jpg,"[array([[0.9564984 , 1.8148808 , 0.65668595, 0.76819515]], dtype=float32)]","[array([[ 0.5698131, -4.4060884]], dtype=float32)]"
00382__00280.jpg,"[array([[0.63985866, 2.9205782 , 0.87232625, 0.74015737]], dtype=float32)]","[array([[-1.2666105, -7.0747156]], dtype=float32)]"
00382__00146.jpg,"[array([[0.8133193 , 2.653992  , 0.84018457, 0.83603585]], dtype=float32)]","[array([[-0.28041333, -9.616062  ]], dtype=float32)]"
00382__00197.jpg,"[array([[1.199198  , 2.2310278 , 0.79138774, 0.773461  ]], dtype=float32)]","[array([[-0.0440216, -3.9215853]], dtype=float32)]"
00382__00630.jpg,"[array([[0.892603 , 3.6480505, 0.7124324, 0.5821734]], dtype=float32)]","[array([[  0.8212258, -11.296581 ]], dtype=float32)]"
00382__00251.jpg,"[array([[1.004645  , 2.3917232 , 0.98397017, 0.9432483 ]], dtype=float32)]","[array([[ 0.72567743, -8.001776  ]], dtype=float32)]"
00382__00768.jpg,"[array([[0.70466715, 0.8905529 , 0.50622946, 0.        ]], dtype=float32)]","[array([[ 3.1754634, -2.7315178]], dtype=float32)]"
00382__00309.jpg,"[array([[0.89773697, 1.447585  , 0.8628436 , 0.7193871 ]], dtype=float32)]","[array([[-0.5097672, -4.5718136]], dtype=float32)]"
00382__00555.jpg,"[array([[1.1732657 , 2.206981  , 0.6558134 , 0.62194985]], dtype=float32)]","[array([[ 0.72567743, -8.001776  ]], dtype=float32)]"
00382__00927.jpg,"[array([[0.9288884, 1.9620254, 0.7967438, 1.023595 ]], dtype=float32)]","[array([[  3.4080775, -12.275346 ]], dtype=float32)]"
00382__00693.jpg,"[array([[0.9093532 , 1.056704  , 0.67236704, 0.        ]], dtype=float32)]","[array([[-1.6248267, -1.5938755]], dtype=float32)]"
00382__00642.jpg,"[array([[0.7226743 , 1.3154678 , 0.51821834, 0.        ]], dtype=float32)]","[array([[-0.0440216, -3.9215853]], dtype=float32)]"
00382__00223.jpg,"[array([[1.2207834 , 0.40127504, 0.31880417, 0.        ]], dtype=float32)]","[array([[ 1.064    , -1.5938755]], dtype=float32)]"
00382__00584.jpg,"[array([[0.7854239 , 2.4059393 , 0.5993854 , 0.93704647]], dtype=float32)]","[array([[-1.2666105, -7.0747156]], dtype=float32)]"
00382__00148.jpg,"[array([[0.90296257, 2.3096952 , 0.9964583 , 0.91926205]], dtype=float32)]","[array([[-0.28041333, -9.616062  ]], dtype=float32)]"
00382__00199.jpg,"[array([[1.4090648 , 1.2481726 , 0.42691144, 0.        ]], dtype=float32)]","[array([[-0.0440216, -3.9215853]], dtype=float32)]"
00382__00766.jpg,"[array([[0.7219871 , 1.4572611 , 0.77281874, 0.48489013]], dtype=float32)]","[array([[ 3.1754634, -2.7315178]], dtype=float32)]"
