Image_ID,Penultimate_Output,GT_Value
02301__00187.jpg,"[array([[1.5088481, 1.124198 , 0.7382021, 0.       ]], dtype=float32)]","[array([[ 2.5444305, -5.1552114]], dtype=float32)]"
02301__00156.jpg,"[array([[1.4233624 , 0.96688634, 0.47388062, 0.        ]], dtype=float32)]","[array([[ 2.4810355, -6.1975994]], dtype=float32)]"
02301__00290.jpg,"[array([[1.0464741, 2.333676 , 1.1816318, 0.9654344]], dtype=float32)]","[array([[ 3.1034286, -7.8467274]], dtype=float32)]"
02301__00537.jpg,"[array([[0.48648694, 1.530958  , 1.1254437 , 1.0210757 ]], dtype=float32)]","[array([[ 0.6049163, -8.925325 ]], dtype=float32)]"
02301__00072.jpg,"[array([[0.8099501, 0.3470652, 0.       , 0.       ]], dtype=float32)]","[array([[ 3.2632387, -8.817045 ]], dtype=float32)]"
02301__00861.jpg,"[array([[1.194141, 0.      , 0.      , 0.      ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
02301__00413.jpg,"[array([[1.8426317 , 0.5625937 , 0.35616687, 0.        ]], dtype=float32)]","[array([[ 3.10991 , -4.926039]], dtype=float32)]"
02301__00365.jpg,"[array([[1.318299  , 0.12678345, 0.07560661, 0.        ]], dtype=float32)]","[array([[ 2.4265444, -3.0903735]], dtype=float32)]"
02301__00075.jpg,"[array([[0.69802415, 1.8005925 , 1.0540751 , 1.0348163 ]], dtype=float32)]","[array([[ 0.6049163, -8.925325 ]], dtype=float32)]"
02301__00414.jpg,"[array([[0.41367385, 1.4194348 , 0.7039559 , 1.1643587 ]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
02301__00866.jpg,"[array([[1.5674809, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
02301__00362.jpg,"[array([[1.2862767 , 0.6158084 , 0.11488807, 0.        ]], dtype=float32)]","[array([[ 2.4265444, -3.0903735]], dtype=float32)]"
02301__00703.jpg,"[array([[0.70112544, 0.870957  , 0.34458607, 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02301__00009.jpg,"[array([[1.2341684, 2.1812449, 1.3351429, 1.066681 ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
02301__00468.jpg,"[array([[0.9784762 , 1.206865  , 0.84816134, 0.        ]], dtype=float32)]","[array([[ 3.2632387, -8.817045 ]], dtype=float32)]"
02301__00246.jpg,"[array([[1.1499468 , 1.2912986 , 0.8476021 , 0.08724052]], dtype=float32)]","[array([[ 2.0146153, -5.56074  ]], dtype=float32)]"
02301__00180.jpg,"[array([[0.23579621, 2.2308056 , 0.60381764, 0.93359625]], dtype=float32)]","[array([[-0.7010517, -6.0213766]], dtype=float32)]"
02301__00627.jpg,"[array([[0.45390904, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02301__00151.jpg,"[array([[1.1856349, 1.5164086, 0.8602199, 0.9393807]], dtype=float32)]","[array([[ 2.4810355, -6.1975994]], dtype=float32)]"
02301__00530.jpg,"[array([[0.7052418 , 0.27892005, 0.13391724, 0.        ]], dtype=float32)]","[array([[-0.835397 , -1.6563889]], dtype=float32)]"
02301__00297.jpg,"[array([[1.711149  , 1.14585   , 0.62538034, 0.        ]], dtype=float32)]","[array([[ 3.1034286, -7.8467274]], dtype=float32)]"
02301__00373.jpg,"[array([[1.7526025, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
02301__00712.jpg,"[array([[1.2146912 , 0.99887556, 0.44297227, 0.        ]], dtype=float32)]","[array([[ 1.3575537, -3.6346984]], dtype=float32)]"
02301__00064.jpg,"[array([[1.3662236, 0.5383635, 0.1497636, 0.       ]], dtype=float32)]","[array([[ 1.5779206, -2.743746 ]], dtype=float32)]"
02301__00877.jpg,"[array([[1.4115958, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
02301__00405.jpg,"[array([[0.7192012, 1.4554701, 0.7209932, 0.9572056]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02301__00140.jpg,"[array([[0.06274893, 2.232472  , 0.82584256, 0.8854492 ]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
02301__00286.jpg,"[array([[1.0728344 , 1.4287578 , 1.1158797 , 0.62159085]], dtype=float32)]","[array([[ 3.1034286, -7.8467274]], dtype=float32)]"
02301__00521.jpg,"[array([[0.9847109, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-0.835397 , -1.6563889]], dtype=float32)]"
02301__00257.jpg,"[array([[1.375551  , 1.4021965 , 0.7644344 , 0.44313782]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
02301__00636.jpg,"[array([[0.46823254, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02301__00191.jpg,"[array([[0.86844754, 1.9249688 , 1.0415344 , 0.6605221 ]], dtype=float32)]","[array([[ 2.5444305, -5.1552114]], dtype=float32)]"
02301__00018.jpg,"[array([[0.5468612, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02301__00479.jpg,"[array([[1.1741713, 1.4887528, 0.8508913, 0.873372 ]], dtype=float32)]","[array([[ 3.2632387, -8.817045 ]], dtype=float32)]"
02301__00147.jpg,"[array([[1.6028831 , 1.4967835 , 0.86787444, 0.7236954 ]], dtype=float32)]","[array([[ 2.4810355, -6.1975994]], dtype=float32)]"
02301__00526.jpg,"[array([[0.56741244, 0.15743959, 0.0504375 , 0.        ]], dtype=float32)]","[array([[-0.835397 , -1.6563889]], dtype=float32)]"
02301__00281.jpg,"[array([[0.29001594, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[-0.835397 , -1.6563889]], dtype=float32)]"
02301__00250.jpg,"[array([[1.390715  , 1.4180284 , 0.93119746, 0.5087154 ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
02301__00196.jpg,"[array([[1.2472434 , 0.96390307, 0.50274295, 0.        ]], dtype=float32)]","[array([[ 2.5444305, -5.1552114]], dtype=float32)]"
02301__00631.jpg,"[array([[0.6068848 , 0.06785772, 0.        , 0.        ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02301__00308.jpg,"[array([[0.60022366, 0.6770574 , 0.21978228, 0.        ]], dtype=float32)]","[array([[-0.7854868, -2.9301379]], dtype=float32)]"
02301__00769.jpg,"[array([[1.3874136 , 3.0248659 , 0.9770761 , 0.94111097]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
02301__00374.jpg,"[array([[1.8070741, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 3.365   , -1.426988]], dtype=float32)]"
02301__00715.jpg,"[array([[0.89680874, 1.0512633 , 0.51854396, 0.        ]], dtype=float32)]","[array([[ 1.3575537, -3.6346984]], dtype=float32)]"
02301__00063.jpg,"[array([[0.7725993 , 0.7392118 , 0.34783763, 0.        ]], dtype=float32)]","[array([[ 1.5779206, -2.743746 ]], dtype=float32)]"
02301__00402.jpg,"[array([[0.76042753, 1.5815874 , 1.0205481 , 0.9885257 ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02301__00870.jpg,"[array([[1.3881252, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
02301__00149.jpg,"[array([[1.1212299, 1.533753 , 0.8576781, 1.0106606]], dtype=float32)]","[array([[ 2.4810355, -6.1975994]], dtype=float32)]"
02301__00528.jpg,"[array([[0.8689172, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-0.835397 , -1.6563889]], dtype=float32)]"
02301__00198.jpg,"[array([[0.8762065 , 1.2732235 , 0.8008865 , 0.18359967]], dtype=float32)]","[array([[ 2.5444305, -5.1552114]], dtype=float32)]"
02301__00306.jpg,"[array([[0.48464134, 0.9236262 , 0.40224493, 0.        ]], dtype=float32)]","[array([[-0.7854868, -2.9301379]], dtype=float32)]"
02301__00767.jpg,"[array([[1.6241245 , 2.5905337 , 0.93250877, 1.1807084 ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
02301__00011.jpg,"[array([[1.3544642, 1.9863572, 1.332663 , 1.1785711]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
02301__00470.jpg,"[array([[1.0359462 , 2.893022  , 1.1397301 , 0.81241524]], dtype=float32)]","[array([[ 3.2632387, -8.817045 ]], dtype=float32)]"
02301__00802.jpg,"[array([[0.5931145, 2.8144333, 0.9889801, 0.7491214]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
02301__00692.jpg,"[array([[1.1734514, 2.686602 , 0.8080672, 0.9891829]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02301__00135.jpg,"[array([[0.5130046, 1.7265215, 1.0668659, 1.0363109]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
02301__00554.jpg,"[array([[1.1201011 , 0.3362616 , 0.09128672, 0.        ]], dtype=float32)]","[array([[ 1.464489 , -1.9531932]], dtype=float32)]"
02301__00222.jpg,"[array([[1.0115141, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
02301__00585.jpg,"[array([[1.2081354 , 0.24392909, 0.10689127, 0.        ]], dtype=float32)]","[array([[ 2.4265444, -3.0903735]], dtype=float32)]"
02301__00643.jpg,"[array([[0.6713963, 1.6536562, 1.0080693, 1.0800748]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02301__00132.jpg,"[array([[0.47566375, 2.161889  , 1.0203185 , 0.91697705]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
02301__00695.jpg,"[array([[0.63815176, 0.85981697, 0.5566584 , 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02301__00553.jpg,"[array([[1.0723    , 0.17370282, 0.19298787, 0.        ]], dtype=float32)]","[array([[ 1.464489 , -1.9531932]], dtype=float32)]"
02301__00582.jpg,"[array([[1.4217259 , 0.04353554, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.4265444, -3.0903735]], dtype=float32)]"
02301__00225.jpg,"[array([[1.2204332, 0.1665017, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
02301__00644.jpg,"[array([[0.7175176 , 1.2729076 , 0.73986787, 0.        ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02301__00288.jpg,"[array([[1.5143557, 1.6933771, 1.2962972, 1.1103916]], dtype=float32)]","[array([[ 3.1034286, -7.8467274]], dtype=float32)]"
02301__00259.jpg,"[array([[1.2674177, 1.2296454, 0.6756825, 0.       ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
02301__00638.jpg,"[array([[0.51489484, 0.26735085, 0.12193912, 0.        ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02301__00301.jpg,"[array([[0.676492  , 0.76579696, 0.35913765, 0.        ]], dtype=float32)]","[array([[-0.7854868, -2.9301379]], dtype=float32)]"
02301__00760.jpg,"[array([[1.4478668, 2.2134938, 0.8212494, 1.1645947]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
02301__00016.jpg,"[array([[1.1644951, 2.5732098, 0.7710189, 0.991989 ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
02301__00805.jpg,"[array([[0.5593757 , 2.77038   , 0.90016484, 0.77082527]], dtype=float32)]","[array([[ -1.237   , -10.584012]], dtype=float32)]"
02301__00477.jpg,"[array([[1.0383134, 1.9141858, 1.2193543, 1.0662521]], dtype=float32)]","[array([[ 3.2632387, -8.817045 ]], dtype=float32)]"
02301__00671.jpg,"[array([[0.17966057, 0.299742  , 0.        , 0.        ]], dtype=float32)]","[array([[-1.1466027, -2.0411797]], dtype=float32)]"
02301__00210.jpg,"[array([[1.2174481 , 0.5406829 , 0.10074208, 0.        ]], dtype=float32)]","[array([[-0.0865  , -3.716244]], dtype=float32)]"
02301__00566.jpg,"[array([[1.1682246 , 0.05242977, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.464489 , -1.9531932]], dtype=float32)]"
02301__00107.jpg,"[array([[0.9469742, 1.2021928, 0.4506317, 0.       ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02301__00399.jpg,"[array([[1.1589285 , 1.3018783 , 0.9339372 , 0.27569824]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02301__00729.jpg,"[array([[0.70878214, 2.7444503 , 0.7994099 , 0.8064607 ]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02301__00348.jpg,"[array([[1.4661849, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.464489 , -1.9531932]], dtype=float32)]"
02301__00830.jpg,"[array([[1.2671905 , 1.4145994 , 0.87897605, 0.5778786 ]], dtype=float32)]","[array([[ 2.4810355, -6.1975994]], dtype=float32)]"
02301__00442.jpg,"[array([[0.68262035, 0.22565192, 0.        , 0.        ]], dtype=float32)]","[array([[-0.7854868, -2.9301379]], dtype=float32)]"
02301__00023.jpg,"[array([[0.6459313, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02301__00784.jpg,"[array([[1.1233308 , 2.355463  , 0.81316584, 1.0207233 ]], dtype=float32)]","[array([[ 0.72488207, -9.728868  ]], dtype=float32)]"
02301__00755.jpg,"[array([[1.0930629 , 2.5356019 , 0.6976678 , 0.83589166]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
02301__00493.jpg,"[array([[0.6771485 , 0.69048774, 0.39021856, 0.        ]], dtype=float32)]","[array([[-0.7010517, -6.0213766]], dtype=float32)]"
02301__00334.jpg,"[array([[1.1157303, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.464489 , -1.9531932]], dtype=float32)]"
02301__00445.jpg,"[array([[0.73102874, 0.03043972, 0.        , 0.        ]], dtype=float32)]","[array([[-0.7854868, -2.9301379]], dtype=float32)]"
02301__00837.jpg,"[array([[1.6041173 , 1.277019  , 0.62030554, 0.        ]], dtype=float32)]","[array([[ 2.4810355, -6.1975994]], dtype=float32)]"
02301__00783.jpg,"[array([[1.413828  , 2.7812319 , 0.92249966, 1.02973   ]], dtype=float32)]","[array([[ 0.72488207, -9.728868  ]], dtype=float32)]"
02301__00024.jpg,"[array([[0.6037643, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02301__00752.jpg,"[array([[1.2424872 , 2.6577942 , 0.97421503, 0.9789771 ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
02301__00333.jpg,"[array([[1.1066577, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.464489 , -1.9531932]], dtype=float32)]"
02301__00494.jpg,"[array([[0.72738975, 0.97749144, 1.0161402 , 0.        ]], dtype=float32)]","[array([[-0.7010517, -6.0213766]], dtype=float32)]"
02301__00676.jpg,"[array([[0.74946254, 1.2635987 , 0.92268395, 0.4432775 ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02301__00217.jpg,"[array([[0.90461946, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
02301__00561.jpg,"[array([[0.97300076, 0.09059516, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.464489 , -1.9531932]], dtype=float32)]"
02301__00100.jpg,"[array([[0.59238094, 1.4480854 , 0.65511477, 1.0462863 ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02301__00439.jpg,"[array([[0.7769818 , 0.16028689, 0.02485645, 0.        ]], dtype=float32)]","[array([[-0.7854868, -2.9301379]], dtype=float32)]"
02301__00058.jpg,"[array([[0.71953076, 0.7380328 , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.5779206, -2.743746 ]], dtype=float32)]"
02301__00089.jpg,"[array([[0.62687933, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[-1.1466027, -2.0411797]], dtype=float32)]"
02301__00604.jpg,"[array([[1.0410379 , 0.4916796 , 0.35057828, 0.        ]], dtype=float32)]","[array([[ 1.5779206, -2.743746 ]], dtype=float32)]"
02301__00265.jpg,"[array([[1.6719228 , 0.5675116 , 0.19426169, 0.        ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
02301__00513.jpg,"[array([[1.3525261 , 0.65505123, 0.3879205 , 0.        ]], dtype=float32)]","[array([[ 3.10991 , -4.926039]], dtype=float32)]"
02301__00172.jpg,"[array([[0.42907992, 1.4341646 , 0.59469575, 1.177077  ]], dtype=float32)]","[array([[-0.7010517, -6.0213766]], dtype=float32)]"
02301__00839.jpg,"[array([[1.5662686, 0.8399524, 0.4573625, 0.       ]], dtype=float32)]","[array([[ 2.4810355, -6.1975994]], dtype=float32)]"
02301__00678.jpg,"[array([[0.8514948 , 1.1234888 , 0.57823277, 0.        ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02301__00219.jpg,"[array([[1.0413662, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
02301__00437.jpg,"[array([[0.60132974, 0.8210071 , 0.31973383, 0.        ]], dtype=float32)]","[array([[-0.7854868, -2.9301379]], dtype=float32)]"
02301__00845.jpg,"[array([[1.3839948 , 1.3951555 , 0.8896872 , 0.28989667]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
02301__00390.jpg,"[array([[1.452721  , 0.4314495 , 0.02016533, 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02301__00056.jpg,"[array([[0.82573676, 0.07834443, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.5779206, -2.743746 ]], dtype=float32)]"
02301__00087.jpg,"[array([[0.34156102, 0.3244619 , 0.        , 0.        ]], dtype=float32)]","[array([[-1.1466027, -2.0411797]], dtype=float32)]"
02301__00720.jpg,"[array([[1.2071584 , 0.94381607, 0.49881184, 0.        ]], dtype=float32)]","[array([[ 1.3575537, -3.6346984]], dtype=float32)]"
02301__00341.jpg,"[array([[1.1725738, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.464489 , -1.9531932]], dtype=float32)]"
02301__00568.jpg,"[array([[0.977209  , 0.21020117, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.464489 , -1.9531932]], dtype=float32)]"
02301__00109.jpg,"[array([[0.8352373, 1.4205238, 0.5267762, 0.7228767]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02301__00397.jpg,"[array([[1.4688334 , 0.07553763, 0.        , 0.        ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02301__00842.jpg,"[array([[1.514739  , 1.3067732 , 0.85826457, 0.        ]], dtype=float32)]","[array([[ 2.4810355, -6.1975994]], dtype=float32)]"
02301__00430.jpg,"[array([[1.2230049 , 0.5171364 , 0.31003764, 0.        ]], dtype=float32)]","[array([[ 2.9448779, -3.450745 ]], dtype=float32)]"
02301__00051.jpg,"[array([[1.2609192 , 0.74844337, 0.5076934 , 0.        ]], dtype=float32)]","[array([[  3.365   , -10.584012]], dtype=float32)]"
02301__00727.jpg,"[array([[0.9719745, 2.3784735, 0.9361674, 0.9849301]], dtype=float32)]","[array([[ 2.2145  , -8.294756]], dtype=float32)]"
02301__00080.jpg,"[array([[0.7023552, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[-1.1466027, -2.0411797]], dtype=float32)]"
02301__00346.jpg,"[array([[1.1579297, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.464489 , -1.9531932]], dtype=float32)]"
02301__00603.jpg,"[array([[1.2587533 , 0.09399808, 0.06317756, 0.        ]], dtype=float32)]","[array([[ 1.5779206, -2.743746 ]], dtype=float32)]"
02301__00262.jpg,"[array([[1.3836226, 1.179809 , 0.8394942, 0.       ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
02301__00514.jpg,"[array([[1.0310651 , 0.67902595, 0.6103754 , 0.        ]], dtype=float32)]","[array([[ 3.10991 , -4.926039]], dtype=float32)]"
02301__00175.jpg,"[array([[0.3606297, 1.6235875, 0.8868315, 1.0761851]], dtype=float32)]","[array([[-0.7010517, -6.0213766]], dtype=float32)]"
02301__00074.jpg,"[array([[1.3528086 , 1.5417361 , 1.1364342 , 0.99981827]], dtype=float32)]","[array([[ 3.2632387, -8.817045 ]], dtype=float32)]"
02301__00415.jpg,"[array([[0.47034845, 1.2873523 , 0.5857947 , 0.60462475]], dtype=float32)]","[array([[-1.237 , -6.0055]], dtype=float32)]"
02301__00867.jpg,"[array([[1.6074353, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
02301__00363.jpg,"[array([[1.4683295, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 2.4265444, -3.0903735]], dtype=float32)]"
02301__00008.jpg,"[array([[0.89962494, 3.1576798 , 1.1015571 , 0.6658114 ]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
02301__00469.jpg,"[array([[1.4776783, 2.672535 , 0.9199774, 1.0907689]], dtype=float32)]","[array([[ 3.2632387, -8.817045 ]], dtype=float32)]"
02301__00247.jpg,"[array([[1.032493  , 1.1504804 , 0.84066033, 0.        ]], dtype=float32)]","[array([[ 2.0146153, -5.56074  ]], dtype=float32)]"
02301__00626.jpg,"[array([[0.52552456, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[-1.237   , -1.426988]], dtype=float32)]"
02301__00181.jpg,"[array([[0.4328127, 1.3127564, 0.6961015, 0.7629097]], dtype=float32)]","[array([[-0.7010517, -6.0213766]], dtype=float32)]"
02301__00150.jpg,"[array([[1.4741174 , 1.45291   , 0.78606683, 0.5901277 ]], dtype=float32)]","[array([[ 2.4810355, -6.1975994]], dtype=float32)]"
02301__00296.jpg,"[array([[1.4546204 , 1.5714985 , 0.93853074, 1.012857  ]], dtype=float32)]","[array([[ 3.1034286, -7.8467274]], dtype=float32)]"
02301__00531.jpg,"[array([[0.7585786 , 0.07734092, 0.17387387, 0.        ]], dtype=float32)]","[array([[-0.835397 , -1.6563889]], dtype=float32)]"
02301__00318.jpg,"[array([[0.83404875, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.3575537, -3.6346984]], dtype=float32)]"
02301__00779.jpg,"[array([[1.6639705, 2.069167 , 1.1542617, 1.0909275]], dtype=float32)]","[array([[ 0.72488207, -9.728868  ]], dtype=float32)]"
02301__00240.jpg,"[array([[1.509155  , 1.2508293 , 0.71410745, 0.        ]], dtype=float32)]","[array([[ 2.0146153, -5.56074  ]], dtype=float32)]"
02301__00186.jpg,"[array([[0.8937355 , 1.8892503 , 0.87557334, 0.1891813 ]], dtype=float32)]","[array([[ 2.5444305, -5.1552114]], dtype=float32)]"
02301__00621.jpg,"[array([[1.248696 , 1.5718895, 1.100978 , 1.0753932]], dtype=float32)]","[array([[ 3.1034286, -7.8467274]], dtype=float32)]"
02301__00157.jpg,"[array([[1.322557 , 1.5127134, 0.8381975, 0.8289511]], dtype=float32)]","[array([[ 2.4810355, -6.1975994]], dtype=float32)]"
02301__00536.jpg,"[array([[0.96629953, 1.3560952 , 0.8885138 , 0.38483152]], dtype=float32)]","[array([[ 0.6049163, -8.925325 ]], dtype=float32)]"
02301__00291.jpg,"[array([[1.5326749, 1.4995304, 1.1501371, 0.7934539]], dtype=float32)]","[array([[ 3.1034286, -7.8467274]], dtype=float32)]"
02301__00073.jpg,"[array([[0.9903627 , 1.3552698 , 1.0903971 , 0.57973003]], dtype=float32)]","[array([[ 3.2632387, -8.817045 ]], dtype=float32)]"
02301__00860.jpg,"[array([[1.3057115 , 0.64384854, 0.4550562 , 0.        ]], dtype=float32)]","[array([[ 3.365 , -6.0055]], dtype=float32)]"
02301__00412.jpg,"[array([[1.5655764, 1.1308992, 0.7454413, 0.       ]], dtype=float32)]","[array([[ 3.10991 , -4.926039]], dtype=float32)]"
02301__00364.jpg,"[array([[1.1887574 , 0.1745375 , 0.10002693, 0.        ]], dtype=float32)]","[array([[ 2.4265444, -3.0903735]], dtype=float32)]"
02301__00001.jpg,"[array([[0.8602941, 1.7648066, 1.260395 , 1.0687771]], dtype=float32)]","[array([[  1.064   , -10.584012]], dtype=float32)]"
02301__00812.jpg,"[array([[1.4760872, 0.3224985, 0.5144247, 0.       ]], dtype=float32)]","[array([[ 2.5444305, -5.1552114]], dtype=float32)]"
02301__00460.jpg,"[array([[1.3263199, 0.5155172, 0.3156901, 0.       ]], dtype=float32)]","[array([[ 2.2145  , -3.716244]], dtype=float32)]"
02301__00316.jpg,"[array([[1.0393317, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 1.3575537, -3.6346984]], dtype=float32)]"
02301__00777.jpg,"[array([[1.2503158, 2.0305748, 0.9425545, 0.9857986]], dtype=float32)]","[array([[ 0.72488207, -9.728868  ]], dtype=float32)]"
02301__00188.jpg,"[array([[1.1044832, 1.1295071, 0.5716321, 0.       ]], dtype=float32)]","[array([[ 2.5444305, -5.1552114]], dtype=float32)]"
02301__00159.jpg,"[array([[1.3530897, 1.5981139, 1.0128525, 1.1250532]], dtype=float32)]","[array([[ 2.4810355, -6.1975994]], dtype=float32)]"
02301__00538.jpg,"[array([[0.68811876, 1.3411108 , 1.0183036 , 0.62311167]], dtype=float32)]","[array([[ 0.6049163, -8.925325 ]], dtype=float32)]"
02301__00232.jpg,"[array([[0.93455505, 0.        , 0.        , 0.        ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
02301__00595.jpg,"[array([[1.043303  , 0.05515475, 0.09116533, 0.        ]], dtype=float32)]","[array([[ 1.5779206, -2.743746 ]], dtype=float32)]"
02301__00653.jpg,"[array([[0.9574571 , 1.2860442 , 0.6647461 , 0.22579683]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02301__00682.jpg,"[array([[0.68346477, 1.1218204 , 0.6396911 , 0.        ]], dtype=float32)]","[array([[ 1.064 , -6.0055]], dtype=float32)]"
02301__00125.jpg,"[array([[1.1422209 , 0.33265278, 0.03573237, 0.        ]], dtype=float32)]","[array([[ 2.9448779, -3.450745 ]], dtype=float32)]"
02301__00544.jpg,"[array([[0.3259151 , 1.9366226 , 0.7046969 , 0.92660916]], dtype=float32)]","[array([[ 0.6049163, -8.925325 ]], dtype=float32)]"
02301__00869.jpg,"[array([[0.8962087 , 0.04907654, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.064   , -1.426988]], dtype=float32)]"
02301__00592.jpg,"[array([[1.2146045 , 0.        , 0.14240639, 0.        ]], dtype=float32)]","[array([[ 1.5779206, -2.743746 ]], dtype=float32)]"
02301__00235.jpg,"[array([[1.1164855 , 0.70553094, 0.46789327, 0.        ]], dtype=float32)]","[array([[ 2.0146153, -5.56074  ]], dtype=float32)]"
02301__00654.jpg,"[array([[0.7444714 , 1.4867386 , 0.93805593, 1.0723407 ]], dtype=float32)]","[array([[-0.0865  , -8.294756]], dtype=float32)]"
02301__00122.jpg,"[array([[1.5561619 , 0.5096014 , 0.17626697, 0.        ]], dtype=float32)]","[array([[ 2.9448779, -3.450745 ]], dtype=float32)]"
