Image_ID,Penultimate_Output,GT_Value
03183__00658.jpg,"[array([[0.511017  , 1.2947698 , 0.64544886, 0.        ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
03183__00361.jpg,"[array([[0.89517677, 1.6836317 , 0.5095308 , 0.4347794 ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
03183__00700.jpg,"[array([[0.5125203 , 2.6364937 , 0.5781143 , 0.85406643]], dtype=float32)]","[array([[ 1.7686625, -8.732562 ]], dtype=float32)]"
03183__00076.jpg,"[array([[0.5719207, 0.9431532, 0.5864011, 0.       ]], dtype=float32)]","[array([[-0.43623254, -3.8506503 ]], dtype=float32)]"
03183__00865.jpg,"[array([[0.37154672, 0.83669263, 0.4883303 , 0.        ]], dtype=float32)]","[array([[-0.675011, -3.332063]], dtype=float32)]"
03183__00417.jpg,"[array([[0.34015384, 0.66727144, 0.31052902, 0.        ]], dtype=float32)]","[array([[-1.9145887, -3.8693588]], dtype=float32)]"
03183__00152.jpg,"[array([[0.9395008 , 1.4524341 , 0.72756016, 0.5230018 ]], dtype=float32)]","[array([[ 1.7092862, -2.9548507]], dtype=float32)]"
03183__00533.jpg,"[array([[0.78609586, 1.7203945 , 0.78971076, 1.0153251 ]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
03183__00294.jpg,"[array([[0.30530795, 2.7007535 , 0.40137523, 0.8366344 ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
03183__00245.jpg,"[array([[0.31313232, 1.8928145 , 0.39793795, 0.8852226 ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
03183__00183.jpg,"[array([[0.32043645, 2.302137  , 0.48696482, 0.9380331 ]], dtype=float32)]","[array([[ 0.14472593, -7.1324153 ]], dtype=float32)]"
03183__00624.jpg,"[array([[0.8456537 , 0.28319487, 0.22356129, 0.        ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
03183__00819.jpg,"[array([[0.9730747 , 0.8157968 , 0.45236182, 0.        ]], dtype=float32)]","[array([[ 0.8953586, -1.9161259]], dtype=float32)]"
03183__00687.jpg,"[array([[0.70661694, 0.37553006, 0.31746212, 0.        ]], dtype=float32)]","[array([[ 0.55717224, -3.3685024 ]], dtype=float32)]"
03183__00120.jpg,"[array([[0.55521184, 2.0463185 , 0.8068241 , 0.9870805 ]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
03183__00541.jpg,"[array([[0.5799825, 1.485453 , 0.7865265, 0.7891722]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
03183__00237.jpg,"[array([[0.4310138 , 0.84043074, 0.6112568 , 0.        ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
03183__00590.jpg,"[array([[0.7351729 , 0.        , 0.08180553, 0.        ]], dtype=float32)]","[array([[ 0.47589442, -3.0465467 ]], dtype=float32)]"
03183__00656.jpg,"[array([[0.45384976, 1.7608138 , 0.5745288 , 0.8578328 ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
03183__00078.jpg,"[array([[0.74670017, 1.692288  , 0.6061547 , 0.11450928]], dtype=float32)]","[array([[-0.43623254, -3.8506503 ]], dtype=float32)]"
03183__00419.jpg,"[array([[0.3557197 , 0.49711397, 0.30819592, 0.        ]], dtype=float32)]","[array([[-1.9145887, -3.8693588]], dtype=float32)]"
03183__00313.jpg,"[array([[0.71211344, 0.05796191, 0.12233935, 0.        ]], dtype=float32)]","[array([[ 0.55717224, -3.3685024 ]], dtype=float32)]"
03183__00772.jpg,"[array([[0.45842773, 2.0756845 , 0.5944442 , 0.9995954 ]], dtype=float32)]","[array([[ 1.3863043, -6.4302135]], dtype=float32)]"
03183__00004.jpg,"[array([[0.11350802, 0.48490816, 0.09883405, 0.        ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
03183__00817.jpg,"[array([[0.30559006, 0.8703831 , 0.39746606, 0.        ]], dtype=float32)]","[array([[ 0.8953586, -1.9161259]], dtype=float32)]"
03183__00465.jpg,"[array([[0.5358045 , 0.8863049 , 0.65412223, 0.        ]], dtype=float32)]","[array([[ 0.6581997, -3.758385 ]], dtype=float32)]"
03183__00314.jpg,"[array([[0.57470626, 0.59198743, 0.35540104, 0.        ]], dtype=float32)]","[array([[ 0.55717224, -3.3685024 ]], dtype=float32)]"
03183__00775.jpg,"[array([[0.5888744 , 1.790865  , 0.6130873 , 0.85862106]], dtype=float32)]","[array([[ 1.3863043, -6.4302135]], dtype=float32)]"
03183__00003.jpg,"[array([[0.19382395, 0.66330063, 0.23584214, 0.        ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
03183__00462.jpg,"[array([[0.85701895, 0.45163542, 0.3609911 , 0.        ]], dtype=float32)]","[array([[ 0.6581997, -3.758385 ]], dtype=float32)]"
03183__00810.jpg,"[array([[0.36723387, 1.6541969 , 0.3918721 , 0.47037068]], dtype=float32)]","[array([[-1.9145887, -3.8693588]], dtype=float32)]"
03183__00127.jpg,"[array([[0.4097813 , 2.470478  , 0.74060833, 0.86343354]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
03183__00680.jpg,"[array([[0.73676723, 0.        , 0.01278181, 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
03183__00546.jpg,"[array([[0.7219459 , 2.72956   , 0.7932914 , 0.84363407]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
03183__00597.jpg,"[array([[0.72521394, 0.03196094, 0.16723134, 0.        ]], dtype=float32)]","[array([[ 0.47589442, -3.0465467 ]], dtype=float32)]"
03183__00230.jpg,"[array([[0.2923241 , 1.7223631 , 0.33905452, 0.41006038]], dtype=float32)]","[array([[-0.675011, -3.332063]], dtype=float32)]"
03183__00651.jpg,"[array([[0.4608514 , 0.14633434, 0.05233138, 0.        ]], dtype=float32)]","[array([[ 0.14472593, -7.1324153 ]], dtype=float32)]"
03183__00368.jpg,"[array([[0.8004348, 1.3973176, 0.4397129, 0.       ]], dtype=float32)]","[array([[-0.04250681, -5.9372773 ]], dtype=float32)]"
03183__00709.jpg,"[array([[0.7899101 , 1.3355461 , 0.8606484 , 0.27933684]], dtype=float32)]","[array([[ 1.7686625, -8.732562 ]], dtype=float32)]"
03183__00012.jpg,"[array([[0.1665455 , 0.93525165, 0.23451959, 0.        ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
03183__00801.jpg,"[array([[0.27824312, 0.44125783, 0.        , 0.        ]], dtype=float32)]","[array([[-1.9145887, -3.8693588]], dtype=float32)]"
03183__00473.jpg,"[array([[0.9477292 , 1.8469682 , 0.71709865, 0.88937837]], dtype=float32)]","[array([[ 1.8642656, -8.756939 ]], dtype=float32)]"
03183__00305.jpg,"[array([[0.35251483, 2.385788  , 0.45002285, 0.91718507]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
03183__00764.jpg,"[array([[0.71103823, 0.5653383 , 0.4551683 , 0.        ]], dtype=float32)]","[array([[ 1.0453461, -4.05227  ]], dtype=float32)]"
03183__00379.jpg,"[array([[0.42940056, 1.5714192 , 0.5164955 , 0.40224174]], dtype=float32)]","[array([[-0.04250681, -5.9372773 ]], dtype=float32)]"
03183__00718.jpg,"[array([[0.5271169 , 1.2118509 , 0.34744862, 0.        ]], dtype=float32)]","[array([[-1.0515524, -3.9415278]], dtype=float32)]"
03183__00221.jpg,"[array([[0.4221647 , 0.8890251 , 0.40211037, 0.        ]], dtype=float32)]","[array([[-0.675011, -3.332063]], dtype=float32)]"
03183__00586.jpg,"[array([[0.6734523 , 0.17671545, 0.26655012, 0.        ]], dtype=float32)]","[array([[ 0.47589442, -3.0465467 ]], dtype=float32)]"
03183__00640.jpg,"[array([[0.16649707, 1.453326  , 0.35200176, 0.3562853 ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
03183__00691.jpg,"[array([[0.61388016, 1.1686708 , 0.7035484 , 0.        ]], dtype=float32)]","[array([[ 0.55717224, -3.3685024 ]], dtype=float32)]"
03183__00136.jpg,"[array([[0.6003037 , 0.6535422 , 0.45684624, 0.        ]], dtype=float32)]","[array([[-0.5138555, -2.5388103]], dtype=float32)]"
03183__00557.jpg,"[array([[0.57490546, 1.3149378 , 0.67927724, 0.24727303]], dtype=float32)]","[array([[-0.04250681, -5.9372773 ]], dtype=float32)]"
03183__00069.jpg,"[array([[0.5052672, 2.124859 , 0.6991322, 0.9754557]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
03183__00408.jpg,"[array([[1.1343232 , 2.3100944 , 0.87499374, 1.0846417 ]], dtype=float32)]","[array([[ 1.7686625, -8.732562 ]], dtype=float32)]"
03183__00581.jpg,"[array([[0.60167426, 2.009709  , 0.64357394, 0.9057403 ]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
03183__00226.jpg,"[array([[0.38324064, 1.324015  , 0.4560292 , 0.17927437]], dtype=float32)]","[array([[-0.675011, -3.332063]], dtype=float32)]"
03183__00647.jpg,"[array([[0.51581085, 0.6948008 , 0.3879015 , 0.        ]], dtype=float32)]","[array([[ 0.14472593, -7.1324153 ]], dtype=float32)]"
03183__00131.jpg,"[array([[0.29963252, 1.4785765 , 0.3686515 , 0.06427515]], dtype=float32)]","[array([[-0.5138555, -2.5388103]], dtype=float32)]"
03183__00696.jpg,"[array([[0.73540705, 0.16271453, 0.32946852, 0.        ]], dtype=float32)]","[array([[ 0.55717224, -3.3685024 ]], dtype=float32)]"
03183__00550.jpg,"[array([[0.46715406, 2.2928255 , 0.4874967 , 0.9544682 ]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
03183__00015.jpg,"[array([[0.43647426, 2.503542  , 0.69393706, 0.86324644]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
03183__00474.jpg,"[array([[0.68481696, 2.432424  , 0.6610539 , 0.9463568 ]], dtype=float32)]","[array([[ 1.8642656, -8.756939 ]], dtype=float32)]"
03183__00806.jpg,"[array([[0.2615356 , 0.71985555, 0.16757257, 0.        ]], dtype=float32)]","[array([[-1.9145887, -3.8693588]], dtype=float32)]"
03183__00302.jpg,"[array([[0.3344708, 2.3067143, 0.5769038, 0.9253995]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
03183__00763.jpg,"[array([[0.8164044 , 1.0407046 , 0.59957063, 0.        ]], dtype=float32)]","[array([[ 1.0453461, -4.05227  ]], dtype=float32)]"
03183__00067.jpg,"[array([[0.446379  , 1.9523935 , 0.41287658, 0.9382652 ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
03183__00406.jpg,"[array([[0.8319643 , 2.5180848 , 0.91715336, 0.9148317 ]], dtype=float32)]","[array([[ 1.7686625, -8.732562 ]], dtype=float32)]"
03183__00370.jpg,"[array([[0.6614851 , 0.85769725, 0.57207084, 0.        ]], dtype=float32)]","[array([[-0.04250681, -5.9372773 ]], dtype=float32)]"
03183__00711.jpg,"[array([[0.80064696, 1.946462  , 0.68511003, 0.8757657 ]], dtype=float32)]","[array([[ 1.7686625, -8.732562 ]], dtype=float32)]"
03183__00228.jpg,"[array([[0.26656747, 1.9196129 , 0.3849639 , 0.7091668 ]], dtype=float32)]","[array([[-0.675011, -3.332063]], dtype=float32)]"
03183__00649.jpg,"[array([[0.5472502 , 0.52077407, 0.23214015, 0.        ]], dtype=float32)]","[array([[ 0.14472593, -7.1324153 ]], dtype=float32)]"
03183__00698.jpg,"[array([[0.630464  , 0.09045431, 0.11199579, 0.        ]], dtype=float32)]","[array([[ 0.55717224, -3.3685024 ]], dtype=float32)]"
03183__00808.jpg,"[array([[0.17198038, 1.1156945 , 0.07274114, 0.        ]], dtype=float32)]","[array([[-1.9145887, -3.8693588]], dtype=float32)]"
03183__00254.jpg,"[array([[0.48920146, 0.2420932 , 0.09775034, 0.        ]], dtype=float32)]","[array([[ 1.3863043, -6.4302135]], dtype=float32)]"
03183__00635.jpg,"[array([[0.59506816, 1.7329206 , 0.55388695, 0.40618032]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
03183__00192.jpg,"[array([[1.2698298 , 1.3297535 , 0.75499904, 0.06735668]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
03183__00143.jpg,"[array([[0.33797956, 0.66963   , 0.35073137, 0.        ]], dtype=float32)]","[array([[-0.5138555, -2.5388103]], dtype=float32)]"
03183__00285.jpg,"[array([[0.523981 , 1.0077826, 0.5100036, 0.       ]], dtype=float32)]","[array([[-1.0515524, -3.9415278]], dtype=float32)]"
03183__00522.jpg,"[array([[0.462785  , 0.25755814, 0.22987282, 0.        ]], dtype=float32)]","[array([[-0.5138555, -2.5388103]], dtype=float32)]"
03183__00253.jpg,"[array([[0.3744487 , 0.4207683 , 0.08209461, 0.        ]], dtype=float32)]","[array([[ 1.3863043, -6.4302135]], dtype=float32)]"
03183__00195.jpg,"[array([[1.3524375, 1.2216845, 0.6704093, 0.       ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
03183__00632.jpg,"[array([[0.53643835, 0.9150688 , 0.61503094, 0.        ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
03183__00144.jpg,"[array([[0.44952646, 0.35426882, 0.20285612, 0.        ]], dtype=float32)]","[array([[-0.5138555, -2.5388103]], dtype=float32)]"
03183__00525.jpg,"[array([[0.74464726, 2.1112928 , 0.6853957 , 1.0564892 ]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
03183__00282.jpg,"[array([[0.4649768 , 1.1447904 , 0.45554367, 0.        ]], dtype=float32)]","[array([[-1.0515524, -3.9415278]], dtype=float32)]"
03183__00060.jpg,"[array([[0.3739373 , 2.230362  , 0.3920715 , 0.97111756]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
03183__00873.jpg,"[array([[0.4877491 , 0.76995766, 0.42278874, 0.        ]], dtype=float32)]","[array([[-0.675011, -3.332063]], dtype=float32)]"
03183__00401.jpg,"[array([[0.7421162 , 2.9748552 , 0.9312779 , 0.77958626]], dtype=float32)]","[array([[ 1.7686625, -8.732562 ]], dtype=float32)]"
03183__00377.jpg,"[array([[0.3860991 , 1.2670268 , 0.5866629 , 0.19223697]], dtype=float32)]","[array([[-0.04250681, -5.9372773 ]], dtype=float32)]"
03183__00716.jpg,"[array([[0.5446793, 1.1843472, 0.5271004, 0.       ]], dtype=float32)]","[array([[-1.0515524, -3.9415278]], dtype=float32)]"
03183__00588.jpg,"[array([[0.6572931 , 0.51779956, 0.36564758, 0.        ]], dtype=float32)]","[array([[ 0.47589442, -3.0465467 ]], dtype=float32)]"
03183__00138.jpg,"[array([[0.3189709 , 1.3901753 , 0.4423054 , 0.19734034]], dtype=float32)]","[array([[-0.5138555, -2.5388103]], dtype=float32)]"
03183__00559.jpg,"[array([[0.5098623, 1.5487982, 0.5696763, 0.656325 ]], dtype=float32)]","[array([[-0.04250681, -5.9372773 ]], dtype=float32)]"
03183__00499.jpg,"[array([[0.62285465, 1.7504907 , 0.4869546 , 0.6420871 ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
03183__00448.jpg,"[array([[0.38288602, 2.0486429 , 0.67115074, 0.98923093]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
03183__00029.jpg,"[array([[0.47760907, 0.6759124 , 0.45742247, 0.        ]], dtype=float32)]","[array([[ 0.6581997, -3.758385 ]], dtype=float32)]"
03183__00510.jpg,"[array([[0.4637495 , 1.19819   , 0.611929  , 0.30802214]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
03183__00171.jpg,"[array([[0.3865633, 1.100546 , 0.6027174, 0.       ]], dtype=float32)]","[array([[ 0.47589442, -3.0465467 ]], dtype=float32)]"
03183__00607.jpg,"[array([[0.66035736, 0.46727228, 0.47114286, 0.        ]], dtype=float32)]","[array([[ 0.60098094, -3.4022117 ]], dtype=float32)]"
03183__00266.jpg,"[array([[0.56164986, 0.6538349 , 0.30467525, 0.        ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
03183__00084.jpg,"[array([[0.37517056, 1.6754993 , 0.45562217, 0.66701007]], dtype=float32)]","[array([[-0.43623254, -3.8506503 ]], dtype=float32)]"
03183__00723.jpg,"[array([[0.23315112, 0.788642  , 0.42195365, 0.        ]], dtype=float32)]","[array([[-1.0515524, -3.9415278]], dtype=float32)]"
03183__00342.jpg,"[array([[0.45128947, 0.5819296 , 0.4989995 , 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
03183__00846.jpg,"[array([[0.4488504 , 1.7775021 , 0.52239174, 0.8411675 ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
03183__00434.jpg,"[array([[0.6276014 , 0.2012484 , 0.11354942, 0.        ]], dtype=float32)]","[array([[ 0.60098094, -3.4022117 ]], dtype=float32)]"
03183__00393.jpg,"[array([[0.67424124, 0.86696297, 0.6468465 , 0.        ]], dtype=float32)]","[array([[ 1.0453461, -4.05227  ]], dtype=float32)]"
03183__00055.jpg,"[array([[0.5202975 , 2.3076694 , 0.59299684, 0.92847306]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
03183__00724.jpg,"[array([[0.49093318, 0.78058934, 0.42508385, 0.        ]], dtype=float32)]","[array([[-1.0515524, -3.9415278]], dtype=float32)]"
03183__00083.jpg,"[array([[0.41278717, 1.752746  , 0.4259272 , 0.574803  ]], dtype=float32)]","[array([[-0.43623254, -3.8506503 ]], dtype=float32)]"
03183__00345.jpg,"[array([[0.5146604 , 0.56156725, 0.42039174, 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
03183__00394.jpg,"[array([[0.78939974, 0.37673864, 0.412179  , 0.        ]], dtype=float32)]","[array([[ 1.0453461, -4.05227  ]], dtype=float32)]"
03183__00433.jpg,"[array([[0.5900311 , 0.91293544, 0.6186637 , 0.        ]], dtype=float32)]","[array([[ 0.60098094, -3.4022117 ]], dtype=float32)]"
03183__00841.jpg,"[array([[0.7834245, 0.       , 0.       , 0.       ]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
03183__00052.jpg,"[array([[0.35376608, 1.6505039 , 0.46824864, 0.6544847 ]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
03183__00758.jpg,"[array([[0.72472346, 1.4900098 , 0.6344096 , 0.2552856 ]], dtype=float32)]","[array([[ 1.0453461, -4.05227  ]], dtype=float32)]"
03183__00339.jpg,"[array([[0.7070379, 0.3235865, 0.3237449, 0.       ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
03183__00789.jpg,"[array([[0.42578515, 1.179204  , 0.5250656 , 0.        ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
03183__00517.jpg,"[array([[0.48346412, 0.8833379 , 0.50032306, 0.        ]], dtype=float32)]","[array([[-0.5138555, -2.5388103]], dtype=float32)]"
03183__00176.jpg,"[array([[0.34276477, 2.2357485 , 0.61114365, 0.9413041 ]], dtype=float32)]","[array([[ 0.14472593, -7.1324153 ]], dtype=float32)]"
03183__00600.jpg,"[array([[0.5783684 , 0.16892402, 0.17118877, 0.        ]], dtype=float32)]","[array([[ 0.60098094, -3.4022117 ]], dtype=float32)]"
03183__00261.jpg,"[array([[1.0236146, 1.1282817, 0.6116921, 0.       ]], dtype=float32)]","[array([[ 1.3863043, -6.4302135]], dtype=float32)]"
03183__00565.jpg,"[array([[0.606226  , 1.1196543 , 0.78112555, 0.01742099]], dtype=float32)]","[array([[-0.04250681, -5.9372773 ]], dtype=float32)]"
03183__00104.jpg,"[array([[0.57900506, 1.6010075 , 0.71963066, 0.3791894 ]], dtype=float32)]","[array([[ 1.8642656, -8.756939 ]], dtype=float32)]"
03183__00672.jpg,"[array([[0.54417455, 0.5375041 , 0.3889535 , 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
03183__00213.jpg,"[array([[0.663442 , 1.049909 , 0.5838969, 0.       ]], dtype=float32)]","[array([[ 0.8953586, -1.9161259]], dtype=float32)]"
03183__00756.jpg,"[array([[0.7917978, 0.8442119, 0.6320511, 0.       ]], dtype=float32)]","[array([[ 1.0453461, -4.05227  ]], dtype=float32)]"
03183__00490.jpg,"[array([[0.8905436 , 0.36494258, 0.19519377, 0.        ]], dtype=float32)]","[array([[-0.43623254, -3.8506503 ]], dtype=float32)]"
03183__00337.jpg,"[array([[0.71947503, 0.49898174, 0.44666454, 0.        ]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
03183__00441.jpg,"[array([[0.5844742 , 1.8045682 , 0.74638414, 0.8770184 ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
03183__00833.jpg,"[array([[0.55825514, 1.5526112 , 0.5869773 , 0.5957127 ]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
03183__00020.jpg,"[array([[0.461059  , 2.169502  , 0.94566125, 0.92397684]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
03183__00787.jpg,"[array([[0.18293495, 0.3331837 , 0.03226288, 0.        ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
03183__00519.jpg,"[array([[0.699118 , 0.6072547, 0.5311222, 0.       ]], dtype=float32)]","[array([[-0.5138555, -2.5388103]], dtype=float32)]"
03183__00178.jpg,"[array([[0.26178512, 2.5308955 , 0.5970552 , 0.85267144]], dtype=float32)]","[array([[ 0.14472593, -7.1324153 ]], dtype=float32)]"
03183__00751.jpg,"[array([[1.1003929 , 1.2563999 , 0.5865844 , 0.06137883]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
03183__00330.jpg,"[array([[0.7885105 , 0.81034917, 0.47143048, 0.        ]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
03183__00497.jpg,"[array([[0.65675235, 1.3834976 , 0.6392309 , 0.20815739]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
03183__00834.jpg,"[array([[0.62421376, 0.8847422 , 0.6786635 , 0.        ]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
03183__00446.jpg,"[array([[0.3550755 , 2.4581099 , 0.70287466, 0.8670475 ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
03183__00780.jpg,"[array([[0.6814946 , 1.7558713 , 0.74796164, 0.8139186 ]], dtype=float32)]","[array([[ 1.3863043, -6.4302135]], dtype=float32)]"
03183__00027.jpg,"[array([[0.4398844 , 2.5946257 , 1.1026434 , 0.78036755]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
03183__00609.jpg,"[array([[0.6603459 , 0.13381015, 0.11721583, 0.        ]], dtype=float32)]","[array([[ 0.60098094, -3.4022117 ]], dtype=float32)]"
03183__00268.jpg,"[array([[0.4748889 , 0.48214063, 0.26281643, 0.        ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
03183__00848.jpg,"[array([[0.24895155, 1.8317035 , 0.36781642, 0.8471869 ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
03183__00562.jpg,"[array([[0.38063437, 1.8095468 , 0.38036296, 0.47454786]], dtype=float32)]","[array([[-0.04250681, -5.9372773 ]], dtype=float32)]"
03183__00103.jpg,"[array([[0.68244284, 1.8258182 , 0.68341357, 0.9841704 ]], dtype=float32)]","[array([[ 1.8642656, -8.756939 ]], dtype=float32)]"
03183__00675.jpg,"[array([[0.64607406, 0.45747554, 0.47561705, 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
03183__00214.jpg,"[array([[0.67230326, 0.31059796, 0.30671197, 0.        ]], dtype=float32)]","[array([[ 0.8953586, -1.9161259]], dtype=float32)]"
03183__00315.jpg,"[array([[0.5543144 , 0.8592376 , 0.57375467, 0.        ]], dtype=float32)]","[array([[ 0.55717224, -3.3685024 ]], dtype=float32)]"
03183__00774.jpg,"[array([[0.61523306, 2.0568519 , 0.56234205, 0.91332215]], dtype=float32)]","[array([[ 1.3863043, -6.4302135]], dtype=float32)]"
03183__00002.jpg,"[array([[0.29195485, 0.12661484, 0.        , 0.        ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
03183__00463.jpg,"[array([[0.6202489 , 0.49748248, 0.4395238 , 0.        ]], dtype=float32)]","[array([[ 0.6581997, -3.758385 ]], dtype=float32)]"
03183__00811.jpg,"[array([[0.30143958, 1.6383166 , 0.35039598, 0.5300339 ]], dtype=float32)]","[array([[-1.9145887, -3.8693588]], dtype=float32)]"
03183__00681.jpg,"[array([[0.6012523 , 0.00497985, 0.06904938, 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
03183__00126.jpg,"[array([[0.562517 , 2.330176 , 0.4783894, 0.9668752]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
03183__00547.jpg,"[array([[0.42597464, 2.754969  , 0.8494176 , 0.76967627]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
03183__00231.jpg,"[array([[0.3315569 , 2.1858451 , 0.4081918 , 0.94188446]], dtype=float32)]","[array([[-0.675011, -3.332063]], dtype=float32)]"
03183__00596.jpg,"[array([[0.6495928 , 0.05133291, 0.20923689, 0.        ]], dtype=float32)]","[array([[ 0.47589442, -3.0465467 ]], dtype=float32)]"
03183__00650.jpg,"[array([[0.43797454, 0.595035  , 0.39244393, 0.        ]], dtype=float32)]","[array([[ 0.14472593, -7.1324153 ]], dtype=float32)]"
03183__00369.jpg,"[array([[0.67770594, 0.86448866, 0.66529113, 0.        ]], dtype=float32)]","[array([[-0.04250681, -5.9372773 ]], dtype=float32)]"
03183__00708.jpg,"[array([[0.68314576, 2.3979108 , 0.5836897 , 0.95981276]], dtype=float32)]","[array([[ 1.7686625, -8.732562 ]], dtype=float32)]"
03183__00121.jpg,"[array([[0.5901957 , 1.2453388 , 0.57301706, 0.16632704]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
03183__00686.jpg,"[array([[0.6432713 , 0.4360076 , 0.34281746, 0.        ]], dtype=float32)]","[array([[ 0.55717224, -3.3685024 ]], dtype=float32)]"
03183__00540.jpg,"[array([[0.68449557, 1.3084619 , 0.7972401 , 0.42114887]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
03183__00591.jpg,"[array([[0.76122034, 0.0491649 , 0.10642719, 0.        ]], dtype=float32)]","[array([[ 0.47589442, -3.0465467 ]], dtype=float32)]"
03183__00236.jpg,"[array([[0.39114144, 0.94620997, 0.5463962 , 0.        ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
03183__00657.jpg,"[array([[0.48096183, 1.0456287 , 0.60646814, 0.        ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
03183__00079.jpg,"[array([[0.60268563, 1.1059372 , 0.68381816, 0.        ]], dtype=float32)]","[array([[-0.43623254, -3.8506503 ]], dtype=float32)]"
03183__00418.jpg,"[array([[0.24760458, 1.2349882 , 0.5048879 , 0.35633647]], dtype=float32)]","[array([[-1.9145887, -3.8693588]], dtype=float32)]"
