Image_ID,Penultimate_Output,GT_Value
03140__00367.jpg,"[array([[0.8439963, 1.4878917, 0.4107209, 0.8426184]], dtype=float32)]","[array([[-0.45650208, -7.046691  ]], dtype=float32)]"
03140__00598.jpg,"[array([[0.93492204, 1.4784111 , 0.7779759 , 0.8650564 ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
03140__00549.jpg,"[array([[1.1422524, 1.798083 , 1.0690997, 1.1662825]], dtype=float32)]","[array([[ 1.7181449, -8.902572 ]], dtype=float32)]"
03140__00128.jpg,"[array([[0.6931749 , 1.4037249 , 0.42544407, 0.72257   ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
03140__00185.jpg,"[array([[0.9106889, 1.6897895, 0.7527912, 1.0888096]], dtype=float32)]","[array([[ 1.1259277, -5.493732 ]], dtype=float32)]"
03140__00622.jpg,"[array([[0.70039994, 1.4389467 , 0.68371385, 0.8913019 ]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
03140__00243.jpg,"[array([[0.40947655, 0.79891276, 0.        , 0.        ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
03140__00535.jpg,"[array([[0.9979368, 1.6075526, 0.9467391, 1.1284631]], dtype=float32)]","[array([[-0.45650208, -7.046691  ]], dtype=float32)]"
03140__00292.jpg,"[array([[0.663549 , 1.0049497, 0.       , 0.       ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
03140__00154.jpg,"[array([[0.43716606, 2.785248  , 0.46232074, 0.81678385]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
03140__00708.jpg,"[array([[1.1834736 , 0.65537083, 0.30889887, 0.        ]], dtype=float32)]","[array([[ 0.97520816, -3.7568548 ]], dtype=float32)]"
03140__00369.jpg,"[array([[0.81194663, 1.4530451 , 0.5502021 , 0.7814619 ]], dtype=float32)]","[array([[-0.45650208, -7.046691  ]], dtype=float32)]"
03140__00650.jpg,"[array([[0.92429924, 1.3132453 , 0.6174591 , 0.24644478]], dtype=float32)]","[array([[ 1.1259277, -5.493732 ]], dtype=float32)]"
03140__00231.jpg,"[array([[0.28432372, 0.9088171 , 0.02803245, 0.        ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
03140__00596.jpg,"[array([[0.9320932 , 1.4825262 , 0.82221514, 0.88944256]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
03140__00547.jpg,"[array([[1.05878  , 2.1663585, 1.1217412, 1.0157766]], dtype=float32)]","[array([[ 1.7181449, -8.902572 ]], dtype=float32)]"
03140__00681.jpg,"[array([[0.62508327, 1.7280207 , 0.75470316, 1.0904988 ]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
03140__00126.jpg,"[array([[0.77692497, 1.5481484 , 0.5223654 , 1.1560525 ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
03140__00463.jpg,"[array([[0.5645746, 0.5104072, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
03140__00002.jpg,"[array([[0.5584905, 1.7241918, 0.4833043, 1.0701473]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
03140__00774.jpg,"[array([[0.47547373, 1.1835679 , 0.65615606, 0.24347176]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
03140__00315.jpg,"[array([[0.37679273, 2.1650164 , 0.45344698, 0.98663086]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
03140__00464.jpg,"[array([[0.73497593, 0.9666754 , 0.03073362, 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
03140__00005.jpg,"[array([[0.92673594, 1.6081226 , 1.0376521 , 1.124274  ]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
03140__00773.jpg,"[array([[0.61949056, 1.1708015 , 0.4779848 , 0.09504589]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
03140__00312.jpg,"[array([[0.29304025, 2.3409345 , 0.4113878 , 0.93518686]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
03140__00418.jpg,"[array([[0.8120012 , 1.3647215 , 0.39590073, 0.5440759 ]], dtype=float32)]","[array([[-1.5901926, -3.2969432]], dtype=float32)]"
03140__00079.jpg,"[array([[0.76230085, 1.7700311 , 0.69879925, 0.84658706]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
03140__00657.jpg,"[array([[0.7681472, 1.3844668, 0.6172061, 0.6059054]], dtype=float32)]","[array([[ 1.1259277, -5.493732 ]], dtype=float32)]"
03140__00591.jpg,"[array([[0.78181505, 2.0049245 , 0.81012344, 1.019707  ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
03140__00236.jpg,"[array([[0.4646206 , 0.90325844, 0.00962678, 0.        ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
03140__00540.jpg,"[array([[0.7191016, 1.6474428, 0.7974906, 1.1160175]], dtype=float32)]","[array([[-0.45650208, -7.046691  ]], dtype=float32)]"
03140__00121.jpg,"[array([[0.55054474, 1.3993406 , 0.39710873, 0.8714076 ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
03140__00686.jpg,"[array([[1.0062836 , 2.3010197 , 1.2345537 , 0.93897617]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
03140__00480.jpg,"[array([[1.3786644 , 1.2042797 , 0.60236937, 0.        ]], dtype=float32)]","[array([[ 1.5071156, -4.25351  ]], dtype=float32)]"
03140__00327.jpg,"[array([[0.4471104 , 1.2230808 , 0.38330933, 0.38865873]], dtype=float32)]","[array([[ 0.37066454, -5.5935273 ]], dtype=float32)]"
03140__00746.jpg,"[array([[0.93584883, 1.6309519 , 1.0302013 , 1.0427185 ]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
03140__00030.jpg,"[array([[0.76091176, 1.8952527 , 0.72460943, 1.0606025 ]], dtype=float32)]","[array([[ 1.7181449, -8.902572 ]], dtype=float32)]"
03140__00797.jpg,"[array([[0.78419036, 1.3981004 , 0.417205  , 0.59510213]], dtype=float32)]","[array([[ 0.37066454, -5.5935273 ]], dtype=float32)]"
03140__00451.jpg,"[array([[0.72526675, 1.4274224 , 0.708533  , 0.8825365 ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
03140__00168.jpg,"[array([[0.90460557, 1.6477963 , 0.8645732 , 1.1240294 ]], dtype=float32)]","[array([[ 1.7219461, -8.011247 ]], dtype=float32)]"
03140__00509.jpg,"[array([[0.68628305, 1.4594882 , 0.7364817 , 0.9920299 ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
03140__00114.jpg,"[array([[0.9350967, 1.3197057, 0.8290483, 0.3491106]], dtype=float32)]","[array([[ 1.5071156, -4.25351  ]], dtype=float32)]"
03140__00575.jpg,"[array([[0.614483 , 1.496471 , 0.8325071, 1.1193296]], dtype=float32)]","[array([[ 0.11944913, -5.3423624 ]], dtype=float32)]"
03140__00203.jpg,"[array([[0.9663169, 1.5857264, 0.8542623, 1.1717154]], dtype=float32)]","[array([[ 1.7188623, -6.980406 ]], dtype=float32)]"
03140__00662.jpg,"[array([[0.52131635, 1.9494094 , 0.90265393, 0.99760044]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
03140__00113.jpg,"[array([[0.61370975, 1.4692502 , 0.19020674, 0.4334239 ]], dtype=float32)]","[array([[ 1.5071156, -4.25351  ]], dtype=float32)]"
03140__00572.jpg,"[array([[0.4451079 , 1.170707  , 0.19600007, 0.14675152]], dtype=float32)]","[array([[ 0.11944913, -5.3423624 ]], dtype=float32)]"
03140__00204.jpg,"[array([[0.83315724, 1.5542121 , 0.6985867 , 0.46897304]], dtype=float32)]","[array([[ 1.1100414, -3.671009 ]], dtype=float32)]"
03140__00665.jpg,"[array([[0.24609135, 2.203848  , 0.63342535, 0.93797475]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
03140__00320.jpg,"[array([[0.6331215 , 1.9197599 , 0.72607434, 1.0414076 ]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
03140__00487.jpg,"[array([[1.5330061 , 1.435496  , 0.70129764, 0.53789574]], dtype=float32)]","[array([[ 1.5071156, -4.25351  ]], dtype=float32)]"
03140__00741.jpg,"[array([[0.98699534, 1.1844755 , 0.6916926 , 0.        ]], dtype=float32)]","[array([[ 1.1100414, -3.671009 ]], dtype=float32)]"
03140__00790.jpg,"[array([[0.5514071 , 1.4313455 , 0.55664617, 1.0164099 ]], dtype=float32)]","[array([[ 0.37066454, -5.5935273 ]], dtype=float32)]"
03140__00037.jpg,"[array([[0.7964817 , 1.8568268 , 0.75281656, 1.0707947 ]], dtype=float32)]","[array([[ 1.7181449, -8.902572 ]], dtype=float32)]"
03140__00456.jpg,"[array([[0.72796637, 1.4262758 , 0.7275899 , 0.78198314]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
03140__00278.jpg,"[array([[0.42499262, 1.8065718 , 0.4544707 , 0.8849278 ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
03140__00619.jpg,"[array([[1.1373825, 0.3668649, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
03140__00352.jpg,"[array([[0.9163442 , 1.4735043 , 0.58131516, 0.73907876]], dtype=float32)]","[array([[-0.43658823, -4.3909593 ]], dtype=float32)]"
03140__00094.jpg,"[array([[0.5068048 , 1.1064516 , 0.09863368, 0.        ]], dtype=float32)]","[array([[ 0.88850904, -4.2575803 ]], dtype=float32)]"
03140__00733.jpg,"[array([[0.8642709 , 1.2843188 , 0.78603655, 0.33171126]], dtype=float32)]","[array([[ 1.1100414, -3.671009 ]], dtype=float32)]"
03140__00045.jpg,"[array([[0.51405954, 0.6387944 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
03140__00424.jpg,"[array([[1.370358  , 1.3817569 , 0.5952778 , 0.41031808]], dtype=float32)]","[array([[ 0.88850904, -4.2575803 ]], dtype=float32)]"
03140__00383.jpg,"[array([[0.63972014, 1.2764368 , 0.44559643, 0.40577608]], dtype=float32)]","[array([[ 0.11944913, -5.3423624 ]], dtype=float32)]"
03140__00489.jpg,"[array([[0.93940866, 1.5469226 , 0.84905636, 1.0513831 ]], dtype=float32)]","[array([[ 1.7188623, -6.980406 ]], dtype=float32)]"
03140__00039.jpg,"[array([[0.8625598, 0.4954683, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
03140__00458.jpg,"[array([[0.95992285, 1.4217187 , 0.7854311 , 0.71426255]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
03140__00161.jpg,"[array([[0.8878971 , 2.7972274 , 0.51340777, 0.8488982 ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
03140__00500.jpg,"[array([[1.1412028, 1.6115193, 0.9050797, 1.1837926]], dtype=float32)]","[array([[ 1.7188623, -6.980406 ]], dtype=float32)]"
03140__00276.jpg,"[array([[0.47212264, 1.8933465 , 0.49675754, 0.8436399 ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
03140__00617.jpg,"[array([[1.0181353 , 0.85713094, 0.2204516 , 0.        ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
03140__00329.jpg,"[array([[0.6140696 , 1.4825333 , 0.71899647, 0.96687275]], dtype=float32)]","[array([[ 0.37066454, -5.5935273 ]], dtype=float32)]"
03140__00748.jpg,"[array([[0.8190387, 2.018159 , 0.7630592, 1.0261455]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
03140__00799.jpg,"[array([[0.38718915, 0.876281  , 0.2619916 , 0.        ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
03140__00166.jpg,"[array([[0.941132 , 1.5958908, 0.9065709, 1.150647 ]], dtype=float32)]","[array([[ 1.7219461, -8.011247 ]], dtype=float32)]"
03140__00507.jpg,"[array([[0.5928219 , 1.3753405 , 0.52900743, 0.81266236]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
03140__00271.jpg,"[array([[0.52024436, 1.2591192 , 0.3356533 , 0.4131237 ]], dtype=float32)]","[array([[-1.5901926, -3.2969432]], dtype=float32)]"
03140__00610.jpg,"[array([[1.2511315 , 0.5135387 , 0.24868605, 0.        ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
03140__00734.jpg,"[array([[0.82769454, 1.2432358 , 0.6660516 , 0.21965691]], dtype=float32)]","[array([[ 1.1100414, -3.671009 ]], dtype=float32)]"
03140__00093.jpg,"[array([[0.5071188 , 0.91394323, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.88850904, -4.2575803 ]], dtype=float32)]"
03140__00042.jpg,"[array([[0.6486301, 0.3165477, 0.       , 0.       ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
03140__00384.jpg,"[array([[0.6139485 , 1.4361798 , 0.58221453, 0.9650381 ]], dtype=float32)]","[array([[ 0.11944913, -5.3423624 ]], dtype=float32)]"
03140__00423.jpg,"[array([[0.94637525, 1.5307258 , 0.73205245, 0.9710311 ]], dtype=float32)]","[array([[ 0.88850904, -4.2575803 ]], dtype=float32)]"
03140__00285.jpg,"[array([[0.37162402, 1.8562385 , 0.38601783, 0.8820093 ]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
03140__00522.jpg,"[array([[1.0712861, 2.0583715, 1.2482507, 1.0368159]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
03140__00143.jpg,"[array([[0.59725875, 1.5185107 , 0.2994045 , 0.40831545]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
03140__00635.jpg,"[array([[0.992798 , 1.5512319, 0.6489919, 0.9897714]], dtype=float32)]","[array([[ 1.7219461, -8.011247 ]], dtype=float32)]"
03140__00192.jpg,"[array([[0.80025065, 1.5254819 , 0.44302443, 1.0341278 ]], dtype=float32)]","[array([[ 1.7188623, -6.980406 ]], dtype=float32)]"
03140__00254.jpg,"[array([[0.4481809 , 1.7877995 , 0.41447458, 1.1048988 ]], dtype=float32)]","[array([[-1.3260598, -7.6559906]], dtype=float32)]"
03140__00808.jpg,"[array([[0.7754062 , 1.3544688 , 0.87565625, 0.5774265 ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
03140__00698.jpg,"[array([[0.8797139, 1.479266 , 0.7508759, 0.8376588]], dtype=float32)]","[array([[-0.43658823, -4.3909593 ]], dtype=float32)]"
03140__00649.jpg,"[array([[1.1487228, 1.5134078, 0.6236771, 0.8283246]], dtype=float32)]","[array([[ 1.1259277, -5.493732 ]], dtype=float32)]"
03140__00228.jpg,"[array([[0.7562494 , 2.142521  , 0.84885067, 0.9731568 ]], dtype=float32)]","[array([[-1.6929479, -9.415713 ]], dtype=float32)]"
03140__00711.jpg,"[array([[1.0140233 , 1.2549607 , 0.47054327, 0.        ]], dtype=float32)]","[array([[ 0.97520816, -3.7568548 ]], dtype=float32)]"
03140__00370.jpg,"[array([[0.6845937 , 1.5364945 , 0.48694924, 1.0313594 ]], dtype=float32)]","[array([[-0.45650208, -7.046691  ]], dtype=float32)]"
03140__00406.jpg,"[array([[0.76275027, 1.9370518 , 0.9015663 , 1.0240889 ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
03140__00067.jpg,"[array([[0.9672589 , 1.1577733 , 0.11028323, 0.        ]], dtype=float32)]","[array([[ 0.97520816, -3.7568548 ]], dtype=float32)]"
03140__00559.jpg,"[array([[0.64922255, 1.1501375 , 0.14639601, 0.02916932]], dtype=float32)]","[array([[-0.21458578, -3.171853  ]], dtype=float32)]"
03140__00588.jpg,"[array([[0.87310994, 1.3676025 , 0.7965946 , 0.5850869 ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
03140__00716.jpg,"[array([[0.6447033, 1.1051159, 0.1968761, 0.       ]], dtype=float32)]","[array([[-0.04052209, -2.292457  ]], dtype=float32)]"
03140__00377.jpg,"[array([[0.36063838, 1.7904843 , 0.15633836, 1.0181844 ]], dtype=float32)]","[array([[-0.45650208, -7.046691  ]], dtype=float32)]"
03140__00401.jpg,"[array([[1.1395494 , 1.7846543 , 0.7209104 , 0.93297917]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
03140__00060.jpg,"[array([[0.6500158, 0.7778312, 0.       , 0.       ]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
03140__00525.jpg,"[array([[1.1348319, 1.735148 , 1.197834 , 1.1649151]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
03140__00282.jpg,"[array([[0.3363654 , 1.9404325 , 0.22920692, 0.85362023]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
03140__00144.jpg,"[array([[0.77462286, 1.4182353 , 0.52940327, 0.75838757]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
03140__00195.jpg,"[array([[1.0358229 , 1.619032  , 0.68573064, 1.2153163 ]], dtype=float32)]","[array([[ 1.7188623, -6.980406 ]], dtype=float32)]"
03140__00632.jpg,"[array([[1.3098762 , 1.3742834 , 0.6473096 , 0.38845754]], dtype=float32)]","[array([[ 0.969375 , -3.6430247]], dtype=float32)]"
03140__00253.jpg,"[array([[0.66952056, 1.5144756 , 0.59284914, 1.1775345 ]], dtype=float32)]","[array([[-1.3260598, -7.6559906]], dtype=float32)]"
03140__00557.jpg,"[array([[0.86745656, 1.4196553 , 0.6378337 , 0.66272515]], dtype=float32)]","[array([[-0.21458578, -3.171853  ]], dtype=float32)]"
03140__00691.jpg,"[array([[0.6223917 , 0.8910632 , 0.35573593, 0.        ]], dtype=float32)]","[array([[-0.43658823, -4.3909593 ]], dtype=float32)]"
03140__00640.jpg,"[array([[1.1464516 , 1.6226892 , 0.89116913, 1.2173675 ]], dtype=float32)]","[array([[ 1.7219461, -8.011247 ]], dtype=float32)]"
03140__00221.jpg,"[array([[0.5213182 , 2.2659893 , 0.5497872 , 0.95836014]], dtype=float32)]","[array([[-1.6929479, -9.415713 ]], dtype=float32)]"
03140__00586.jpg,"[array([[0.70783526, 1.2721015 , 0.5953816 , 0.40028304]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
03140__00718.jpg,"[array([[0.7215133 , 0.7940521 , 0.09003533, 0.        ]], dtype=float32)]","[array([[-0.04052209, -2.292457  ]], dtype=float32)]"
03140__00379.jpg,"[array([[0.5241193, 1.9999695, 0.4466699, 1.0479225]], dtype=float32)]","[array([[-0.45650208, -7.046691  ]], dtype=float32)]"
03140__00764.jpg,"[array([[0.6198515, 1.8093201, 0.5924294, 0.9561898]], dtype=float32)]","[array([[-1.3260598, -7.6559906]], dtype=float32)]"
03140__00305.jpg,"[array([[0.9729348 , 0.60727334, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
03140__00801.jpg,"[array([[0.36129737, 1.048087  , 0.39065483, 0.        ]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
03140__00473.jpg,"[array([[0.81201464, 0.64661396, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
03140__00012.jpg,"[array([[0.6069128 , 0.682262  , 0.18976654, 0.        ]], dtype=float32)]","[array([[-0.04052209, -2.292457  ]], dtype=float32)]"
03140__00763.jpg,"[array([[0.84747595, 1.5415897 , 0.96864015, 0.96001405]], dtype=float32)]","[array([[-1.3260598, -7.6559906]], dtype=float32)]"
03140__00302.jpg,"[array([[1.0853657 , 0.27322203, 0.        , 0.        ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
03140__00474.jpg,"[array([[0.5422228 , 0.51500815, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.       , -1.7015493]], dtype=float32)]"
03140__00806.jpg,"[array([[0.5316557 , 1.0942715 , 0.6231076 , 0.03915796]], dtype=float32)]","[array([[-1.93875  , -1.7015493]], dtype=float32)]"
03140__00015.jpg,"[array([[1.0094746 , 0.97898996, 0.40861887, 0.        ]], dtype=float32)]","[array([[-0.04052209, -2.292457  ]], dtype=float32)]"
03140__00550.jpg,"[array([[1.1793418, 2.011253 , 1.2151594, 1.1045823]], dtype=float32)]","[array([[ 1.7181449, -8.902572 ]], dtype=float32)]"
03140__00131.jpg,"[array([[0.7536811 , 1.825765  , 0.40212208, 0.9337267 ]], dtype=float32)]","[array([[ 0.    , -5.5845]], dtype=float32)]"
03140__00696.jpg,"[array([[0.74433815, 1.3816645 , 0.75997293, 0.6508466 ]], dtype=float32)]","[array([[-0.43658823, -4.3909593 ]], dtype=float32)]"
03140__00647.jpg,"[array([[0.71992433, 1.342069  , 0.49433473, 0.48609176]], dtype=float32)]","[array([[ 1.1259277, -5.493732 ]], dtype=float32)]"
03140__00581.jpg,"[array([[0.91711307, 1.3832701 , 0.82561344, 0.6319953 ]], dtype=float32)]","[array([[ 0.11944913, -5.3423624 ]], dtype=float32)]"
03140__00226.jpg,"[array([[0.5227556 , 2.4245317 , 0.70557827, 0.8919815 ]], dtype=float32)]","[array([[-1.6929479, -9.415713 ]], dtype=float32)]"
03140__00408.jpg,"[array([[1.1055427 , 2.0151715 , 0.73903036, 1.1370254 ]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
03140__00069.jpg,"[array([[0.9359151 , 1.3079946 , 0.31522745, 0.10801058]], dtype=float32)]","[array([[ 0.97520816, -3.7568548 ]], dtype=float32)]"
03140__00178.jpg,"[array([[0.6067772 , 2.3675895 , 0.25075886, 0.9782734 ]], dtype=float32)]","[array([[ 1.1259277, -5.493732 ]], dtype=float32)]"
03140__00519.jpg,"[array([[0.97241026, 2.1023371 , 1.2252787 , 0.98113984]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
03140__00020.jpg,"[array([[0.9540912, 0.3369496, 0.       , 0.       ]], dtype=float32)]","[array([[-0.04052209, -2.292457  ]], dtype=float32)]"
03140__00787.jpg,"[array([[0.7507139 , 1.4681206 , 0.46242604, 0.8940351 ]], dtype=float32)]","[array([[ 0.37066454, -5.5935273 ]], dtype=float32)]"
03140__00441.jpg,"[array([[0.4705683, 2.3368254, 1.0371149, 0.8649624]], dtype=float32)]","[array([[-1.6929479, -9.415713 ]], dtype=float32)]"
03140__00490.jpg,"[array([[0.75035185, 1.4962444 , 0.597589  , 1.0195168 ]], dtype=float32)]","[array([[ 1.7188623, -6.980406 ]], dtype=float32)]"
03140__00337.jpg,"[array([[0.6437259 , 1.1660582 , 0.05727551, 0.        ]], dtype=float32)]","[array([[ 0.37066454, -5.5935273 ]], dtype=float32)]"
03140__00756.jpg,"[array([[0.6182714, 1.9997053, 0.9711351, 0.9829941]], dtype=float32)]","[array([[-1.3260598, -7.6559906]], dtype=float32)]"
03140__00213.jpg,"[array([[0.9721365, 1.1722791, 0.4771824, 0.       ]], dtype=float32)]","[array([[ 1.1100414, -3.671009 ]], dtype=float32)]"
03140__00672.jpg,"[array([[0.61080146, 2.1013033 , 0.79972434, 0.9778917 ]], dtype=float32)]","[array([[-1.93875 , -9.467451]], dtype=float32)]"
03140__00104.jpg,"[array([[0.56801486, 0.8908213 , 0.        , 0.        ]], dtype=float32)]","[array([[ 0.88850904, -4.2575803 ]], dtype=float32)]"
03140__00565.jpg,"[array([[0.7906483 , 1.0006052 , 0.31828108, 0.        ]], dtype=float32)]","[array([[-0.21458578, -3.171853  ]], dtype=float32)]"
03140__00214.jpg,"[array([[1.001499  , 1.0965534 , 0.41506103, 0.        ]], dtype=float32)]","[array([[ 1.1100414, -3.671009 ]], dtype=float32)]"
03140__00675.jpg,"[array([[0.7073305 , 1.9319379 , 1.070932  , 0.99640775]], dtype=float32)]","[array([[ 0.      , -9.467451]], dtype=float32)]"
03140__00103.jpg,"[array([[0.58332855, 0.80742043, 0.        , 0.        ]], dtype=float32)]","[array([[ 0.88850904, -4.2575803 ]], dtype=float32)]"
03140__00562.jpg,"[array([[0.65514845, 1.1262394 , 0.19134259, 0.        ]], dtype=float32)]","[array([[-0.21458578, -3.171853  ]], dtype=float32)]"
03140__00268.jpg,"[array([[0.7207578 , 1.2138805 , 0.22813931, 0.12393054]], dtype=float32)]","[array([[-1.5901926, -3.2969432]], dtype=float32)]"
03140__00609.jpg,"[array([[1.2705749 , 0.83770394, 0.52645886, 0.        ]], dtype=float32)]","[array([[ 1.93875  , -1.7015493]], dtype=float32)]"
03140__00780.jpg,"[array([[0.4671691, 1.3800373, 0.8068397, 0.982809 ]], dtype=float32)]","[array([[-0.969375 , -3.6430247]], dtype=float32)]"
03140__00027.jpg,"[array([[0.6108841 , 2.3721895 , 0.43840548, 0.9526927 ]], dtype=float32)]","[array([[ 1.7181449, -8.902572 ]], dtype=float32)]"
03140__00446.jpg,"[array([[0.6694206 , 2.4395769 , 0.9432935 , 0.86813784]], dtype=float32)]","[array([[-1.6929479, -9.415713 ]], dtype=float32)]"
03140__00330.jpg,"[array([[0.83424526, 1.484481  , 0.6044533 , 0.88048464]], dtype=float32)]","[array([[ 0.37066454, -5.5935273 ]], dtype=float32)]"
03140__00497.jpg,"[array([[0.88136685, 1.5414238 , 0.7088927 , 1.0464147 ]], dtype=float32)]","[array([[ 1.7188623, -6.980406 ]], dtype=float32)]"
03140__00751.jpg,"[array([[0.8869695, 1.9387969, 0.8351219, 1.0550979]], dtype=float32)]","[array([[ 0.969375, -7.525975]], dtype=float32)]"
03140__00055.jpg,"[array([[0.6404229, 1.3245249, 0.5130816, 0.522486 ]], dtype=float32)]","[array([[ 1.93875 , -9.467451]], dtype=float32)]"
03140__00434.jpg,"[array([[0.85166687, 1.3422533 , 0.6601043 , 0.5469701 ]], dtype=float32)]","[array([[ 0.88850904, -4.2575803 ]], dtype=float32)]"
03140__00393.jpg,"[array([[0.9242138 , 1.584732  , 0.44445863, 1.0974799 ]], dtype=float32)]","[array([[ 0.11944913, -5.3423624 ]], dtype=float32)]"
03140__00342.jpg,"[array([[0.5362336, 1.4868771, 0.5880615, 1.12109  ]], dtype=float32)]","[array([[-0.43658823, -4.3909593 ]], dtype=float32)]"
03140__00084.jpg,"[array([[0.64761376, 2.0881662 , 0.42626598, 0.9367236 ]], dtype=float32)]","[array([[-0.969375, -7.525975]], dtype=float32)]"
03140__00723.jpg,"[array([[0.89596707, 1.3474756 , 0.23400383, 0.30346918]], dtype=float32)]","[array([[-0.04052209, -2.292457  ]], dtype=float32)]"
03140__00266.jpg,"[array([[0.7998276, 1.1924777, 0.3673728, 0.       ]], dtype=float32)]","[array([[-1.5901926, -3.2969432]], dtype=float32)]"
03140__00607.jpg,"[array([[1.0489216 , 1.5082225 , 1.1072116 , 0.91249436]], dtype=float32)]","[array([[ 1.93875, -5.5845 ]], dtype=float32)]"
03140__00171.jpg,"[array([[0.631606 , 1.9729655, 0.8552143, 1.0081098]], dtype=float32)]","[array([[ 1.7219461, -8.011247 ]], dtype=float32)]"
03140__00510.jpg,"[array([[0.5438303 , 1.3431379 , 0.47813737, 0.72297627]], dtype=float32)]","[array([[-1.93875, -5.5845 ]], dtype=float32)]"
